         time tilt_bot_s... 
------------- ------------- 
 1.291945e-04  6.254444e-03 
 4.521807e-04  6.240614e-03 
 7.751669e-04  6.205276e-03 
 1.098153e-03  6.148429e-03 
 1.421139e-03  6.070072e-03 
 1.744126e-03  5.970210e-03 
 2.067112e-03  5.848895e-03 
 2.390098e-03  5.705343e-03 
 2.713084e-03  5.534634e-03 
 3.036071e-03  5.332089e-03 
 3.359057e-03  5.105842e-03 
 3.682043e-03  4.861253e-03 
 4.005029e-03  4.594549e-03 
 4.328015e-03  4.305639e-03 
 4.651002e-03  3.991430e-03 
 4.973989e-03  3.654818e-03 
 5.296976e-03  3.300317e-03 
 5.619963e-03  2.933323e-03 
 5.942950e-03  2.555446e-03 
 6.265937e-03  2.167734e-03 
 6.588924e-03  1.772049e-03 
 6.911911e-03  1.371379e-03 
 7.234898e-03  9.648864e-04 
 7.557885e-03  5.507059e-04 
 7.880872e-03  1.276985e-04 
 8.203859e-03 -2.988684e-04 
 8.526847e-03 -7.215160e-04 
 8.849834e-03 -1.141818e-03 
 9.172821e-03 -1.561629e-03 
 9.495809e-03 -1.976891e-03 
 9.818796e-03 -2.390165e-03 
 1.014178e-02 -2.799877e-03 
 1.046477e-02 -3.199353e-03 
 1.078776e-02 -3.590548e-03 
 1.111075e-02 -3.972308e-03 
 1.143373e-02 -4.348924e-03 
 1.175672e-02 -4.723266e-03 
 1.207971e-02 -5.094552e-03 
 1.240269e-02 -5.460693e-03 
 1.272568e-02 -5.818416e-03 
 1.304867e-02 -6.170133e-03 
 1.337166e-02 -6.517576e-03 
 1.369464e-02 -6.856377e-03 
 1.401763e-02 -7.180794e-03 
 1.434062e-02 -7.494678e-03 
 1.466361e-02 -7.799709e-03 
 1.498659e-02 -8.093448e-03 
 1.530958e-02 -8.372102e-03 
 1.563257e-02 -8.632062e-03 
 1.595555e-02 -8.876421e-03 
 1.627854e-02 -9.112075e-03 
 1.660153e-02 -9.339554e-03 
 1.692451e-02 -9.556466e-03 
 1.724750e-02 -9.761478e-03 
 1.757048e-02 -9.951562e-03 
 1.789347e-02 -1.012527e-02 
 1.821646e-02 -1.028233e-02 
 1.853944e-02 -1.042474e-02 
 1.886243e-02 -1.054916e-02 
 1.918541e-02 -1.065400e-02 
 1.950840e-02 -1.074353e-02 
 1.983138e-02 -1.081651e-02 
 2.015437e-02 -1.088460e-02 
 2.047735e-02 -1.094665e-02 
 2.080035e-02 -1.100332e-02 
 2.112334e-02 -1.105446e-02 
 2.144633e-02 -1.110169e-02 
 2.176932e-02 -1.114429e-02 
 2.209231e-02 -1.117916e-02 
 2.241530e-02 -1.120476e-02 
 2.273830e-02 -1.121733e-02 
 2.306129e-02 -1.121623e-02 
 2.338428e-02 -1.121449e-02 
 2.370727e-02 -1.121432e-02 
 2.403026e-02 -1.121233e-02 
 2.435326e-02 -1.120583e-02 
 2.467625e-02 -1.119946e-02 
 2.499924e-02 -1.119863e-02 
 2.532223e-02 -1.119756e-02 
 2.564523e-02 -1.119262e-02 
 2.596822e-02 -1.117858e-02 
 2.629121e-02 -1.115109e-02 
 2.661420e-02 -1.111067e-02 
 2.693719e-02 -1.105945e-02 
 2.726019e-02 -1.099422e-02 
 2.758318e-02 -1.091446e-02 
 2.790617e-02 -1.082136e-02 
 2.822917e-02 -1.071938e-02 
 2.855216e-02 -1.061486e-02 
 2.887515e-02 -1.050711e-02 
 2.919815e-02 -1.039843e-02 
 2.952114e-02 -1.028827e-02 
 2.984413e-02 -1.017594e-02 
 3.016713e-02 -1.006438e-02 
 3.049012e-02 -9.952498e-03 
 3.081311e-02 -9.838030e-03 
 3.113611e-02 -9.715910e-03 
 3.145910e-02 -9.579827e-03 
 3.178210e-02 -9.431622e-03 
 3.210509e-02 -9.273554e-03 
 3.242808e-02 -9.105578e-03 
 3.275108e-02 -8.925416e-03 
 3.307407e-02 -8.729047e-03 
 3.339707e-02 -8.521543e-03 
 3.372005e-02 -8.311605e-03 
 3.404303e-02 -8.095401e-03 
 3.436602e-02 -7.865931e-03 
 3.468900e-02 -7.618031e-03 
 3.501198e-02 -7.353257e-03 
 3.533497e-02 -7.072086e-03 
 3.565795e-02 -6.772752e-03 
 3.598093e-02 -6.452753e-03 
 3.630392e-02 -6.108551e-03 
 3.662690e-02 -5.742715e-03 
 3.694988e-02 -5.360354e-03 
 3.727287e-02 -4.964356e-03 
 3.759585e-02 -4.552593e-03 
 3.791883e-02 -4.119437e-03 
 3.824182e-02 -3.668336e-03 
 3.856480e-02 -3.204064e-03 
 3.888779e-02 -2.726900e-03 
 3.921077e-02 -2.240375e-03 
 3.953375e-02 -1.741797e-03 
 3.985674e-02 -1.230078e-03 
 4.017972e-02 -7.059290e-04 
 4.050270e-02 -1.705574e-04 
 4.082569e-02  3.736706e-04 
 4.114867e-02  9.266304e-04 
 4.147165e-02  1.496798e-03 
 4.179464e-02  2.084444e-03 
 4.211762e-02  2.688515e-03 
 4.244061e-02  3.304557e-03 
 4.276359e-02  3.935127e-03 
 4.308657e-02  4.580725e-03 
 4.340956e-02  5.236109e-03 
 4.373254e-02  5.894790e-03 
 4.405552e-02  6.552376e-03 
 4.437851e-02  7.210034e-03 
 4.470149e-02  7.873169e-03 
 4.502447e-02  8.547363e-03 
 4.534746e-02  9.227344e-03 
 4.567044e-02  9.913522e-03 
 4.599343e-02  1.060392e-02 
 4.631641e-02  1.130248e-02 
 4.663939e-02  1.200888e-02 
 4.696238e-02  1.272279e-02 
 4.728536e-02  1.343635e-02 
 4.760834e-02  1.414601e-02 
 4.793133e-02  1.485210e-02 
 4.825431e-02  1.555396e-02 
 4.857729e-02  1.624361e-02 
 4.890028e-02  1.691714e-02 
 4.922326e-02  1.757144e-02 
 4.954624e-02  1.820742e-02 
 4.986923e-02  1.882883e-02 
 5.019221e-02  1.944213e-02 
 5.051519e-02  2.004474e-02 
 5.083818e-02  2.063541e-02 
 5.116116e-02  2.121353e-02 
 5.148415e-02  2.178215e-02 
 5.180713e-02  2.234276e-02 
 5.213011e-02  2.289504e-02 
 5.245310e-02  2.343310e-02 
 5.277608e-02  2.395539e-02 
 5.309907e-02  2.446183e-02 
 5.342205e-02  2.495274e-02 
 5.374503e-02  2.542916e-02 
 5.406802e-02  2.588625e-02 
 5.439100e-02  2.632866e-02 
 5.471399e-02  2.675869e-02 
 5.503697e-02  2.718861e-02 
 5.535996e-02  2.761499e-02 
 5.568294e-02  2.803581e-02 
 5.600593e-02  2.844369e-02 
 5.632891e-02  2.884185e-02 
 5.665190e-02  2.922442e-02 
 5.697488e-02  2.959546e-02 
 5.729787e-02  2.995094e-02 
 5.762085e-02  3.028809e-02 
 5.794384e-02  3.060760e-02 
 5.826682e-02  3.091396e-02 
 5.858981e-02  3.121092e-02 
 5.891279e-02  3.150006e-02 
 5.923578e-02  3.178284e-02 
 5.955876e-02  3.206222e-02 
 5.988174e-02  3.234131e-02 
 6.020473e-02  3.262682e-02 
 6.052771e-02  3.291895e-02 
 6.085069e-02  3.321148e-02 
 6.117367e-02  3.350647e-02 
 6.149666e-02  3.379570e-02 
 6.181964e-02  3.408601e-02 
 6.214262e-02  3.437569e-02 
 6.246561e-02  3.466732e-02 
 6.278860e-02  3.495333e-02 
 6.311158e-02  3.523979e-02 
 6.343457e-02  3.552802e-02 
 6.375756e-02  3.582814e-02 
 6.408055e-02  3.613326e-02 
 6.440354e-02  3.644497e-02 
 6.472653e-02  3.676213e-02 
 6.504952e-02  3.709337e-02 
 6.537251e-02  3.743522e-02 
 6.569550e-02  3.778427e-02 
 6.601849e-02  3.813405e-02 
 6.634148e-02  3.848265e-02 
 6.666447e-02  3.882395e-02 
 6.698746e-02  3.916451e-02 
 6.731045e-02  3.950020e-02 
 6.763344e-02  3.983687e-02 
 6.795643e-02  4.016687e-02 
 6.827942e-02  4.049228e-02 
 6.860241e-02  4.082660e-02 
 6.892540e-02  4.116770e-02 
 6.924840e-02  4.151555e-02 
 6.957139e-02  4.186666e-02 
 6.989438e-02  4.221979e-02 
 7.021737e-02  4.257625e-02 
 7.054036e-02  4.293594e-02 
 7.086336e-02  4.329216e-02 
 7.118635e-02  4.364529e-02 
 7.150934e-02  4.397995e-02 
 7.183233e-02  4.430201e-02 
 7.215532e-02  4.460995e-02 
 7.247832e-02  4.491571e-02 
 7.280131e-02  4.520719e-02 
 7.312430e-02  4.546385e-02 
 7.344729e-02  4.571248e-02 
 7.377029e-02  4.598022e-02 
 7.409328e-02  4.623216e-02 
 7.441627e-02  4.645296e-02 
