         time tilt_local... 
------------- ------------- 
 1.291945e-04 -3.510656e-02 
 4.521807e-04 -3.511592e-02 
 7.751669e-04 -3.513486e-02 
 1.098153e-03 -3.510405e-02 
 1.421139e-03 -3.498155e-02 
 1.744126e-03 -3.480590e-02 
 2.067112e-03 -3.462087e-02 
 2.390098e-03 -3.442895e-02 
 2.713084e-03 -3.423060e-02 
 3.036071e-03 -3.402985e-02 
 3.359057e-03 -3.382768e-02 
 3.682043e-03 -3.360778e-02 
 4.005029e-03 -3.335943e-02 
 4.328015e-03 -3.308104e-02 
 4.651002e-03 -3.276814e-02 
 4.973989e-03 -3.241638e-02 
 5.296976e-03 -3.201853e-02 
 5.619963e-03 -3.158769e-02 
 5.942950e-03 -3.113557e-02 
 6.265937e-03 -3.067328e-02 
 6.588924e-03 -3.020882e-02 
 6.911911e-03 -2.974611e-02 
 7.234898e-03 -2.928987e-02 
 7.557885e-03 -2.883781e-02 
 7.880872e-03 -2.838199e-02 
 8.203859e-03 -2.791614e-02 
 8.526847e-03 -2.743383e-02 
 8.849834e-03 -2.693173e-02 
 9.172821e-03 -2.640653e-02 
 9.495809e-03 -2.584942e-02 
 9.818796e-03 -2.523827e-02 
 1.014178e-02 -2.456485e-02 
 1.046477e-02 -2.388142e-02 
 1.078776e-02 -2.323862e-02 
 1.111075e-02 -2.261443e-02 
 1.143373e-02 -2.196854e-02 
 1.175672e-02 -2.129591e-02 
 1.207971e-02 -2.061822e-02 
 1.240269e-02 -1.995684e-02 
 1.272568e-02 -1.929513e-02 
 1.304867e-02 -1.862130e-02 
 1.337166e-02 -1.794556e-02 
 1.369464e-02 -1.724404e-02 
 1.401763e-02 -1.652007e-02 
 1.434062e-02 -1.578566e-02 
 1.466361e-02 -1.504547e-02 
 1.498659e-02 -1.430571e-02 
 1.530958e-02 -1.356134e-02 
 1.563257e-02 -1.279867e-02 
 1.595555e-02 -1.203649e-02 
 1.627854e-02 -1.129762e-02 
 1.660153e-02 -1.058963e-02 
 1.692451e-02 -9.884461e-03 
 1.724750e-02 -9.166713e-03 
 1.757048e-02 -8.427805e-03 
 1.789347e-02 -7.667719e-03 
 1.821646e-02 -6.883375e-03 
 1.853944e-02 -6.087761e-03 
 1.886243e-02 -5.286248e-03 
 1.918541e-02 -4.490280e-03 
 1.950840e-02 -3.692153e-03 
 1.983138e-02 -2.895332e-03 
 2.015437e-02 -2.088971e-03 
 2.047735e-02 -1.262834e-03 
 2.080035e-02 -4.450513e-04 
 2.112334e-02  3.252144e-04 
 2.144633e-02  1.047677e-03 
 2.176932e-02  1.789946e-03 
 2.209231e-02  2.562416e-03 
 2.241530e-02  3.341684e-03 
 2.273830e-02  4.105477e-03 
 2.306129e-02  4.859272e-03 
 2.338428e-02  5.624625e-03 
 2.370727e-02  6.385449e-03 
 2.403026e-02  7.141060e-03 
 2.435326e-02  7.910280e-03 
 2.467625e-02  8.675279e-03 
 2.499924e-02  9.424725e-03 
 2.532223e-02  1.015725e-02 
 2.564523e-02  1.090772e-02 
 2.596822e-02  1.167029e-02 
 2.629121e-02  1.240529e-02 
 2.661420e-02  1.309353e-02 
 2.693719e-02  1.375570e-02 
 2.726019e-02  1.442953e-02 
 2.758318e-02  1.512737e-02 
 2.790617e-02  1.582802e-02 
 2.822917e-02  1.653985e-02 
 2.855216e-02  1.724530e-02 
 2.887515e-02  1.794484e-02 
 2.919815e-02  1.862715e-02 
 2.952114e-02  1.930580e-02 
 2.984413e-02  1.994242e-02 
 3.016713e-02  2.056149e-02 
 3.049012e-02  2.115518e-02 
 3.081311e-02  2.174702e-02 
 3.113611e-02  2.228281e-02 
 3.145910e-02  2.273930e-02 
 3.178210e-02  2.314678e-02 
 3.210509e-02  2.355795e-02 
 3.242808e-02  2.397314e-02 
 3.275108e-02  2.437831e-02 
 3.307407e-02  2.474630e-02 
 3.339707e-02  2.508358e-02 
 3.372005e-02  2.538409e-02 
 3.404303e-02  2.565736e-02 
 3.436602e-02  2.589595e-02 
 3.468900e-02  2.607897e-02 
 3.501198e-02  2.617885e-02 
 3.533497e-02  2.619704e-02 
 3.565795e-02  2.616438e-02 
 3.598093e-02  2.611034e-02 
 3.630392e-02  2.600808e-02 
 3.662690e-02  2.584318e-02 
 3.694988e-02  2.562456e-02 
 3.727287e-02  2.537154e-02 
 3.759585e-02  2.511412e-02 
 3.791883e-02  2.484022e-02 
 3.824182e-02  2.453566e-02 
 3.856480e-02  2.417498e-02 
 3.888779e-02  2.375239e-02 
 3.921077e-02  2.325796e-02 
 3.953375e-02  2.270118e-02 
 3.985674e-02  2.204451e-02 
 4.017972e-02  2.131039e-02 
 4.050270e-02  2.050345e-02 
 4.082569e-02  1.967791e-02 
 4.114867e-02  1.880785e-02 
 4.147165e-02  1.786078e-02 
 4.179464e-02  1.684712e-02 
 4.211762e-02  1.579987e-02 
 4.244061e-02  1.472749e-02 
 4.276359e-02  1.362276e-02 
 4.308657e-02  1.246130e-02 
 4.340956e-02  1.125771e-02 
 4.373254e-02  9.985241e-03 
 4.405552e-02  8.651967e-03 
 4.437851e-02  7.256932e-03 
 4.470149e-02  5.803299e-03 
 4.502447e-02  4.278083e-03 
 4.534746e-02  2.667251e-03 
 4.567044e-02  1.006431e-03 
 4.599343e-02 -6.782041e-04 
 4.631641e-02 -2.383410e-03 
 4.663939e-02 -4.124646e-03 
 4.696238e-02 -5.923614e-03 
 4.728536e-02 -7.783462e-03 
