         time tilt_beam_... 
------------- ------------- 
 1.908405e-04 -8.264984e-03 
 5.089079e-04 -8.270779e-03 
 8.269754e-04 -8.269944e-03 
 1.145043e-03 -8.261418e-03 
 1.463110e-03 -8.244954e-03 
 1.781178e-03 -8.220914e-03 
 2.099245e-03 -8.188860e-03 
 2.417313e-03 -8.147153e-03 
 2.735380e-03 -8.098207e-03 
 3.053448e-03 -8.047588e-03 
 3.371515e-03 -7.994150e-03 
 3.689582e-03 -7.934772e-03 
 4.007650e-03 -7.867439e-03 
 4.325717e-03 -7.791251e-03 
 4.643785e-03 -7.706948e-03 
 4.961852e-03 -7.615395e-03 
 5.279920e-03 -7.518811e-03 
 5.597987e-03 -7.418901e-03 
 5.916055e-03 -7.315673e-03 
 6.234122e-03 -7.208082e-03 
 6.552190e-03 -7.096622e-03 
 6.870257e-03 -6.981513e-03 
 7.188324e-03 -6.862427e-03 
 7.506392e-03 -6.738480e-03 
 7.824459e-03 -6.607680e-03 
 8.142527e-03 -6.470076e-03 
 8.460594e-03 -6.330451e-03 
 8.778662e-03 -6.192120e-03 
 9.096729e-03 -6.056369e-03 
 9.414797e-03 -5.923223e-03 
 9.732864e-03 -5.790947e-03 
 1.005093e-02 -5.656502e-03 
 1.036900e-02 -5.519785e-03 
 1.068707e-02 -5.379630e-03 
 1.100513e-02 -5.235247e-03 
 1.132320e-02 -5.086811e-03 
 1.164127e-02 -4.936653e-03 
 1.195934e-02 -4.787441e-03 
 1.227740e-02 -4.640608e-03 
 1.259547e-02 -4.497623e-03 
 1.291354e-02 -4.359745e-03 
 1.323161e-02 -4.226272e-03 
 1.354967e-02 -4.093057e-03 
 1.386774e-02 -3.957340e-03 
 1.418581e-02 -3.819227e-03 
 1.450388e-02 -3.680926e-03 
 1.482194e-02 -3.544302e-03 
 1.514001e-02 -3.410163e-03 
 1.545808e-02 -3.278243e-03 
 1.577615e-02 -3.146946e-03 
 1.609421e-02 -3.016034e-03 
 1.641228e-02 -2.885473e-03 
 1.673035e-02 -2.756621e-03 
 1.704842e-02 -2.630809e-03 
 1.736648e-02 -2.508982e-03 
 1.768455e-02 -2.389127e-03 
 1.800262e-02 -2.269568e-03 
 1.832069e-02 -2.151262e-03 
 1.863875e-02 -2.036045e-03 
 1.895682e-02 -1.921997e-03 
 1.927489e-02 -1.806361e-03 
 1.959296e-02 -1.687372e-03 
 1.991102e-02 -1.564776e-03 
 2.022909e-02 -1.438772e-03 
 2.054716e-02 -1.314266e-03 
 2.086522e-02 -1.194733e-03 
 2.118329e-02 -1.081214e-03 
 2.150136e-02 -9.727159e-04 
 2.181943e-02 -8.675219e-04 
 2.213749e-02 -7.637131e-04 
 2.245556e-02 -6.602414e-04 
 2.277363e-02 -5.553707e-04 
 2.309170e-02 -4.468171e-04 
 2.340976e-02 -3.345063e-04 
 2.372783e-02 -2.196143e-04 
 2.404590e-02 -1.054385e-04 
 2.436397e-02  5.097720e-06 
 2.468203e-02  1.114265e-04 
 2.500010e-02  2.137410e-04 
 2.531817e-02  3.129776e-04 
 2.563624e-02  4.100412e-04 
 2.595430e-02  5.038127e-04 
 2.627237e-02  5.921132e-04 
 2.659044e-02  6.741213e-04 
 2.690851e-02  7.487501e-04 
 2.722657e-02  8.150552e-04 
 2.754464e-02  8.734266e-04 
 2.786271e-02  9.259919e-04 
 2.818078e-02  9.727132e-04 
 2.849884e-02  1.012343e-03 
 2.881691e-02  1.045864e-03 
 2.913498e-02  1.075834e-03 
 2.945305e-02  1.101162e-03 
 2.977111e-02  1.119323e-03 
 3.008918e-02  1.128780e-03 
 3.040725e-02  1.126333e-03 
 3.072532e-02  1.108816e-03 
 3.104338e-02  1.075811e-03 
 3.136145e-02  1.029417e-03 
 3.167952e-02  9.714784e-04 
 3.199759e-02  9.026721e-04 
 3.231565e-02  8.214128e-04 
 3.263372e-02  7.260715e-04 
 3.295179e-02  6.184713e-04 
 3.326986e-02  5.000989e-04 
 3.358792e-02  3.697624e-04 
 3.390599e-02  2.254481e-04 
 3.422406e-02  6.554020e-05 
 3.454213e-02 -1.084117e-04 
 3.486019e-02 -2.964626e-04 
 3.517826e-02 -4.998353e-04 
 3.549633e-02 -7.210350e-04 
 3.581440e-02 -9.623313e-04 
 3.613246e-02 -1.226075e-03 
 3.645053e-02 -1.512585e-03 
 3.676860e-02 -1.819777e-03 
 3.708667e-02 -2.145375e-03 
 3.740473e-02 -2.486136e-03 
 3.772280e-02 -2.840478e-03 
 3.804087e-02 -3.208344e-03 
 3.835893e-02 -3.591247e-03 
 3.867700e-02 -3.991417e-03 
 3.899507e-02 -4.409537e-03 
 3.931314e-02 -4.847140e-03 
 3.963120e-02 -5.305322e-03 
 3.994927e-02 -5.783374e-03 
 4.026734e-02 -6.281009e-03 
 4.058541e-02 -6.798337e-03 
 4.090347e-02 -7.332718e-03 
 4.122154e-02 -7.882769e-03 
 4.153961e-02 -8.448203e-03 
 4.185768e-02 -9.029053e-03 
 4.217574e-02 -9.625595e-03 
 4.249381e-02 -1.023986e-02 
 4.281188e-02 -1.087215e-02 
 4.312995e-02 -1.151975e-02 
 4.344801e-02 -1.218025e-02 
 4.376608e-02 -1.285576e-02 
 4.408415e-02 -1.354920e-02 
 4.440222e-02 -1.425897e-02 
 4.472028e-02 -1.498196e-02 
 4.503835e-02 -1.571829e-02 
