         time tilt_low_s... 
------------- ------------- 
 1.908405e-04  2.527196e-03 
 5.089079e-04  2.538645e-03 
 8.269754e-04  2.553374e-03 
 1.145043e-03  2.571381e-03 
 1.463110e-03  2.592658e-03 
 1.781178e-03  2.617184e-03 
 2.099245e-03  2.644941e-03 
 2.417313e-03  2.676774e-03 
 2.735380e-03  2.715656e-03 
 3.053448e-03  2.761927e-03 
 3.371515e-03  2.810595e-03 
 3.689582e-03  2.861404e-03 
 4.007650e-03  2.915199e-03 
 4.325717e-03  2.972845e-03 
 4.643785e-03  3.036921e-03 
 4.961852e-03  3.107632e-03 
 5.279920e-03  3.182630e-03 
 5.597987e-03  3.257965e-03 
 5.916055e-03  3.330007e-03 
 6.234122e-03  3.394287e-03 
 6.552190e-03  3.450647e-03 
 6.870257e-03  3.499926e-03 
 7.188324e-03  3.543965e-03 
 7.506392e-03  3.583166e-03 
 7.824459e-03  3.613477e-03 
 8.142527e-03  3.630704e-03 
 8.460594e-03  3.636032e-03 
 8.778662e-03  3.633919e-03 
 9.096729e-03  3.624289e-03 
 9.414797e-03  3.605926e-03 
 9.732864e-03  3.577804e-03 
 1.005093e-02  3.536301e-03 
 1.036900e-02  3.480934e-03 
 1.068707e-02  3.409876e-03 
 1.100513e-02  3.325552e-03 
 1.132320e-02  3.229458e-03 
 1.164127e-02  3.121574e-03 
 1.195934e-02  3.000220e-03 
 1.227740e-02  2.864118e-03 
 1.259547e-02  2.715803e-03 
 1.291354e-02  2.558579e-03 
 1.323161e-02  2.394013e-03 
 1.354967e-02  2.221360e-03 
 1.386774e-02  2.042623e-03 
 1.418581e-02  1.859264e-03 
 1.450388e-02  1.667188e-03 
 1.482194e-02  1.464690e-03 
 1.514001e-02  1.251018e-03 
 1.545808e-02  1.027327e-03 
 1.577615e-02  7.971147e-04 
 1.609421e-02  5.619688e-04 
 1.641228e-02  3.217049e-04 
 1.673035e-02  7.821374e-05 
 1.704842e-02 -1.684404e-04 
 1.736648e-02 -4.186008e-04 
 1.768455e-02 -6.734134e-04 
 1.800262e-02 -9.326848e-04 
 1.832069e-02 -1.193364e-03 
 1.863875e-02 -1.452154e-03 
 1.895682e-02 -1.711154e-03 
 1.927489e-02 -1.974628e-03 
 1.959296e-02 -2.241199e-03 
