         time tilt_up_se... 
------------- ------------- 
 1.908405e-04  2.128966e-03 
 5.089079e-04  2.127044e-03 
 8.269754e-04  2.124697e-03 
 1.145043e-03  2.121915e-03 
 1.463110e-03  2.118696e-03 
 1.781178e-03  2.114892e-03 
 2.099245e-03  2.109577e-03 
 2.417313e-03  2.100989e-03 
 2.735380e-03  2.090691e-03 
 3.053448e-03  2.082881e-03 
 3.371515e-03  2.076697e-03 
 3.689582e-03  2.069856e-03 
 4.007650e-03  2.060961e-03 
 4.325717e-03  2.049256e-03 
 4.643785e-03  2.034341e-03 
 4.961852e-03  2.015778e-03 
 5.279920e-03  1.995696e-03 
 5.597987e-03  1.976382e-03 
 5.916055e-03  1.960122e-03 
 6.234122e-03  1.948937e-03 
 6.552190e-03  1.942241e-03 
 6.870257e-03  1.939076e-03 
 7.188324e-03  1.938727e-03 
 7.506392e-03  1.940648e-03 
 7.824459e-03  1.944929e-03 
 8.142527e-03  1.951587e-03 
 8.460594e-03  1.964194e-03 
 8.778662e-03  1.984289e-03 
 9.096729e-03  2.012200e-03 
 9.414797e-03  2.048419e-03 
 9.732864e-03  2.092086e-03 
 1.005093e-02  2.141114e-03 
 1.036900e-02  2.194845e-03 
 1.068707e-02  2.252555e-03 
 1.100513e-02  2.312536e-03 
 1.132320e-02  2.374395e-03 
 1.164127e-02  2.439212e-03 
 1.195934e-02  2.509328e-03 
 1.227740e-02  2.586096e-03 
 1.259547e-02  2.670443e-03 
 1.291354e-02  2.762237e-03 
 1.323161e-02  2.859710e-03 
 1.354967e-02  2.958661e-03 
 1.386774e-02  3.057003e-03 
 1.418581e-02  3.155252e-03 
 1.450388e-02  3.255749e-03 
 1.482194e-02  3.359735e-03 
 1.514001e-02  3.467523e-03 
 1.545808e-02  3.577229e-03 
 1.577615e-02  3.687471e-03 
 1.609421e-02  3.797835e-03 
 1.641228e-02  3.908005e-03 
 1.673035e-02  4.017699e-03 
 1.704842e-02  4.127334e-03 
 1.736648e-02  4.238146e-03 
 1.768455e-02  4.348055e-03 
 1.800262e-02  4.455103e-03 
 1.832069e-02  4.558939e-03 
 1.863875e-02  4.659971e-03 
 1.895682e-02  4.757663e-03 
 1.927489e-02  4.852686e-03 
 1.959296e-02  4.945064e-03 
 1.991102e-02  5.033136e-03 
 2.022909e-02  5.113920e-03 
 2.054716e-02  5.189303e-03 
 2.086522e-02  5.261998e-03 
 2.118329e-02  5.331272e-03 
 2.150136e-02  5.396019e-03 
 2.181943e-02  5.454902e-03 
 2.213749e-02  5.505338e-03 
 2.245556e-02  5.544623e-03 
 2.277363e-02  5.570555e-03 
 2.309170e-02  5.581739e-03 
 2.340976e-02  5.579561e-03 
 2.372783e-02  5.566401e-03 
 2.404590e-02  5.546035e-03 
 2.436397e-02  5.519692e-03 
 2.468203e-02  5.486518e-03 
 2.500010e-02  5.446195e-03 
 2.531817e-02  5.396549e-03 
 2.563624e-02  5.335605e-03 
 2.595430e-02  5.263612e-03 
 2.627237e-02  5.182137e-03 
