         time tilt_low_s... 
------------- ------------- 
 7.953913e-05  6.467372e-02 
 4.772348e-04  6.482656e-02 
 8.749304e-04  6.498786e-02 
 1.272626e-03  6.515067e-02 
 1.670322e-03  6.532174e-02 
 2.068017e-03  6.550091e-02 
 2.465713e-03  6.569832e-02 
 2.863409e-03  6.595677e-02 
 3.261104e-03  6.631926e-02 
 3.658800e-03  6.668441e-02 
 4.056495e-03  6.704540e-02 
 4.454191e-03  6.740671e-02 
 4.851887e-03  6.782185e-02 
 5.249582e-03  6.830370e-02 
 5.647278e-03  6.879636e-02 
 6.044974e-03  6.920360e-02 
 6.442669e-03  6.949263e-02 
 6.840365e-03  6.962042e-02 
 7.238060e-03  6.956695e-02 
 7.635756e-03  6.933122e-02 
 8.033452e-03  6.895133e-02 
 8.431147e-03  6.836164e-02 
 8.828843e-03  6.751422e-02 
 9.226539e-03  6.642367e-02 
 9.624234e-03  6.513444e-02 
 1.002193e-02  6.363964e-02 
 1.041963e-02  6.186240e-02 
 1.081732e-02  5.979149e-02 
 1.121502e-02  5.743096e-02 
 1.161271e-02  5.480354e-02 
 1.201041e-02  5.193239e-02 
 1.240810e-02  4.879816e-02 
 1.280580e-02  4.543602e-02 
 1.320349e-02  4.178529e-02 
 1.360119e-02  3.786748e-02 
 1.399889e-02  3.376197e-02 
 1.439658e-02  2.955262e-02 
 1.479428e-02  2.525320e-02 
 1.519197e-02  2.082113e-02 
 1.558967e-02  1.619616e-02 
 1.598736e-02  1.142918e-02 
 1.638506e-02  6.606024e-03 
 1.678276e-02  1.730761e-03 
 1.718045e-02 -3.179455e-03 
 1.757815e-02 -8.191172e-03 
 1.797584e-02 -1.334475e-02 
 1.837354e-02 -1.869862e-02 
 1.877123e-02 -2.416433e-02 
 1.916893e-02 -2.974027e-02 
 1.956662e-02 -3.545442e-02 
 1.996432e-02 -4.129225e-02 
 2.036202e-02 -4.723437e-02 
 2.075971e-02 -5.329264e-02 
 2.115741e-02 -5.946429e-02 
 2.155510e-02 -6.573354e-02 
 2.195280e-02 -7.206602e-02 
 2.235049e-02 -7.842670e-02 
 2.274819e-02 -8.482262e-02 
 2.314589e-02 -9.131351e-02 
 2.354358e-02 -9.793949e-02 
 2.394128e-02 -1.046034e-01 
 2.433897e-02 -1.112565e-01 
 2.473667e-02 -1.178413e-01 
 2.513436e-02 -1.244230e-01 
 2.553206e-02 -1.309446e-01 
 2.592975e-02 -1.373980e-01 
 2.632745e-02 -1.438379e-01 
 2.672515e-02 -1.502332e-01 
 2.712284e-02 -1.565988e-01 
 2.752054e-02 -1.629821e-01 
 2.791823e-02 -1.693403e-01 
 2.831593e-02 -1.757021e-01 
 2.871362e-02 -1.820005e-01 
 2.911132e-02 -1.882212e-01 
 2.950902e-02 -1.943337e-01 
 2.990671e-02 -2.003833e-01 
 3.030441e-02 -2.063573e-01 
 3.070210e-02 -2.121778e-01 
 3.109980e-02 -2.178484e-01 
 3.149749e-02 -2.233549e-01 
 3.189519e-02 -2.286945e-01 
 3.229288e-02 -2.338986e-01 
 3.269058e-02 -2.390554e-01 
 3.308828e-02 -2.441861e-01 
 3.348597e-02 -2.491978e-01 
 3.388367e-02 -2.540719e-01 
 3.428136e-02 -2.588597e-01 
 3.467906e-02 -2.636400e-01 
 3.507675e-02 -2.684509e-01 
 3.547445e-02 -2.732810e-01 
 3.587215e-02 -2.781203e-01 
 3.626984e-02 -2.829275e-01 
 3.666754e-02 -2.877155e-01 
 3.706523e-02 -2.925678e-01 
 3.746293e-02 -2.974524e-01 
 3.786062e-02 -3.023508e-01 
 3.825832e-02 -3.072308e-01 
 3.865602e-02 -3.120964e-01 
