         time tilt_low_s... 
------------- ------------- 
 1.988478e-04  6.272483e-02 
 5.965434e-04  6.108446e-02 
 9.942391e-04  5.941519e-02 
 1.391935e-03  5.770326e-02 
 1.789630e-03  5.596572e-02 
 2.187326e-03  5.419988e-02 
 2.585022e-03  5.239134e-02 
 2.982717e-03  5.056895e-02 
 3.380413e-03  4.871327e-02 
 3.778108e-03  4.684791e-02 
 4.175804e-03  4.495294e-02 
 4.573500e-03  4.304528e-02 
 4.971195e-03  4.112142e-02 
 5.368891e-03  3.917751e-02 
 5.766587e-03  3.722167e-02 
 6.164282e-03  3.526209e-02 
 6.561978e-03  3.326778e-02 
 6.959673e-03  3.126991e-02 
 7.357369e-03  2.926974e-02 
 7.755065e-03  2.725425e-02 
 8.152760e-03  2.523549e-02 
 8.550456e-03  2.320800e-02 
 8.948152e-03  2.117906e-02 
 9.345847e-03  1.914809e-02 
 9.743543e-03  1.713231e-02 
 1.014124e-02  1.512874e-02 
 1.053893e-02  1.313454e-02 
 1.093663e-02  1.115442e-02 
 1.133433e-02  9.195999e-03 
 1.173202e-02  7.238730e-03 
 1.212972e-02  5.296088e-03 
 1.252741e-02  3.371004e-03 
 1.292511e-02  1.442596e-03 
 1.332280e-02 -4.673288e-04 
 1.372050e-02 -2.351969e-03 
 1.411819e-02 -4.234544e-03 
 1.451589e-02 -6.116321e-03 
 1.491359e-02 -7.986524e-03 
 1.531128e-02 -9.840059e-03 
 1.570898e-02 -1.167547e-02 
 1.610667e-02 -1.349252e-02 
 1.650437e-02 -1.529313e-02 
 1.690206e-02 -1.709551e-02 
 1.729976e-02 -1.889319e-02 
 1.769746e-02 -2.067879e-02 
 1.809515e-02 -2.245875e-02 
 1.849285e-02 -2.423236e-02 
 1.889054e-02 -2.599900e-02 
 1.928824e-02 -2.775388e-02 
 1.968593e-02 -2.950366e-02 
 2.008363e-02 -3.123044e-02 
 2.048132e-02 -3.293536e-02 
 2.087902e-02 -3.462006e-02 
 2.127672e-02 -3.629139e-02 
 2.167441e-02 -3.793737e-02 
 2.207211e-02 -3.955436e-02 
 2.246980e-02 -4.115653e-02 
 2.286750e-02 -4.271876e-02 
 2.326519e-02 -4.424150e-02 
 2.366289e-02 -4.573350e-02 
 2.406059e-02 -4.717800e-02 
 2.445828e-02 -4.857851e-02 
