         time tilt_bot_s... 
------------- ------------- 
 1.988478e-04  2.574016e-02 
 5.965434e-04  2.492443e-02 
 9.942391e-04  2.408895e-02 
 1.391935e-03  2.323786e-02 
 1.789630e-03  2.238389e-02 
 2.187326e-03  2.150880e-02 
 2.585022e-03  2.063344e-02 
 2.982717e-03  1.974523e-02 
 3.380413e-03  1.884060e-02 
 3.778108e-03  1.792407e-02 
 4.175804e-03  1.699778e-02 
 4.573500e-03  1.605449e-02 
 4.971195e-03  1.509995e-02 
 5.368891e-03  1.413686e-02 
 5.766587e-03  1.316665e-02 
 6.164282e-03  1.217466e-02 
 6.561978e-03  1.118374e-02 
 6.959673e-03  1.018305e-02 
 7.357369e-03  9.171243e-03 
 7.755065e-03  8.156546e-03 
 8.152760e-03  7.131435e-03 
 8.550456e-03  6.103988e-03 
 8.948152e-03  5.070612e-03 
 9.345847e-03  4.034429e-03 
 9.743543e-03  2.981299e-03 
 1.014124e-02  1.925071e-03 
 1.053893e-02  8.611070e-04 
 1.093663e-02 -2.005224e-04 
 1.133433e-02 -1.276858e-03 
 1.173202e-02 -2.354629e-03 
 1.212972e-02 -3.426942e-03 
 1.252741e-02 -4.499278e-03 
 1.292511e-02 -5.565302e-03 
 1.332280e-02 -6.623339e-03 
 1.372050e-02 -7.680052e-03 
 1.411819e-02 -8.730360e-03 
 1.451589e-02 -9.766973e-03 
 1.491359e-02 -1.079845e-02 
 1.531128e-02 -1.181581e-02 
 1.570898e-02 -1.282921e-02 
 1.610667e-02 -1.382793e-02 
 1.650437e-02 -1.482256e-02 
 1.690206e-02 -1.579372e-02 
 1.729976e-02 -1.674808e-02 
 1.769746e-02 -1.768441e-02 
 1.809515e-02 -1.859869e-02 
 1.849285e-02 -1.949423e-02 
 1.889054e-02 -2.036727e-02 
 1.928824e-02 -2.121445e-02 
 1.968593e-02 -2.204309e-02 
 2.008363e-02 -2.284815e-02 
 2.048132e-02 -2.364017e-02 
 2.087902e-02 -2.440460e-02 
 2.127672e-02 -2.514047e-02 
 2.167441e-02 -2.585777e-02 
 2.207211e-02 -2.655438e-02 
 2.246980e-02 -2.722458e-02 
 2.286750e-02 -2.787145e-02 
 2.326519e-02 -2.849769e-02 
 2.366289e-02 -2.910254e-02 
 2.406059e-02 -2.969151e-02 
 2.445828e-02 -3.026138e-02 
 2.485598e-02 -3.081037e-02 
 2.525367e-02 -3.134670e-02 
 2.565137e-02 -3.187363e-02 
 2.604906e-02 -3.237835e-02 
 2.644676e-02 -3.286428e-02 
 2.684445e-02 -3.333483e-02 
 2.724215e-02 -3.377484e-02 
 2.763985e-02 -3.418831e-02 
 2.803754e-02 -3.457694e-02 
 2.843524e-02 -3.495548e-02 
 2.883293e-02 -3.529956e-02 
 2.923063e-02 -3.563038e-02 
 2.962832e-02 -3.593116e-02 
 3.002602e-02 -3.621878e-02 
 3.042372e-02 -3.647508e-02 
 3.082141e-02 -3.671963e-02 
 3.121911e-02 -3.693073e-02 
 3.161680e-02 -3.710851e-02 
 3.201450e-02 -3.725917e-02 
 3.241219e-02 -3.739144e-02 
 3.280989e-02 -3.749495e-02 
 3.320758e-02 -3.757680e-02 
 3.360528e-02 -3.762572e-02 
 3.400298e-02 -3.764960e-02 
 3.440067e-02 -3.764109e-02 
 3.479837e-02 -3.761534e-02 
 3.519606e-02 -3.756001e-02 
 3.559376e-02 -3.748027e-02 
 3.599145e-02 -3.737525e-02 
 3.638915e-02 -3.724789e-02 
 3.678685e-02 -3.708496e-02 
 3.718454e-02 -3.689921e-02 
 3.758224e-02 -3.668648e-02 
 3.797993e-02 -3.643698e-02 
 3.837763e-02 -3.616408e-02 
 3.877532e-02 -3.586096e-02 
 3.917302e-02 -3.553356e-02 
 3.957071e-02 -3.518069e-02 
 3.996841e-02 -3.479960e-02 
 4.036611e-02 -3.439826e-02 
 4.076380e-02 -3.397471e-02 
 4.116150e-02 -3.352316e-02 
 4.155919e-02 -3.304814e-02 
 4.195689e-02 -3.254087e-02 
 4.235458e-02 -3.200682e-02 
 4.275228e-02 -3.145137e-02 
 4.314998e-02 -3.086117e-02 
 4.354767e-02 -3.023647e-02 
 4.394537e-02 -2.959215e-02 
 4.434306e-02 -2.891638e-02 
 4.474076e-02 -2.821258e-02 
 4.513845e-02 -2.747803e-02 
 4.553615e-02 -2.671902e-02 
 4.593385e-02 -2.592526e-02 
 4.633154e-02 -2.508425e-02 
 4.672924e-02 -2.422211e-02 
 4.712693e-02 -2.332813e-02 
 4.752463e-02 -2.239768e-02 
 4.792232e-02 -2.145409e-02 
 4.832002e-02 -2.048712e-02 
 4.871771e-02 -1.948901e-02 
 4.911541e-02 -1.848508e-02 
 4.951311e-02 -1.746263e-02 
 4.991080e-02 -1.641804e-02 
 5.030850e-02 -1.535294e-02 
 5.070619e-02 -1.427542e-02 
 5.110389e-02 -1.317746e-02 
 5.150158e-02 -1.206219e-02 
 5.189928e-02 -1.093968e-02 
 5.229698e-02 -9.806203e-03 
 5.269467e-02 -8.652579e-03 
 5.309237e-02 -7.499692e-03 
 5.349006e-02 -6.348200e-03 
 5.388776e-02 -5.188615e-03 
 5.428545e-02 -4.030633e-03 
 5.468315e-02 -2.881534e-03 
 5.508084e-02 -1.723101e-03 
 5.547854e-02 -5.670688e-04 
 5.587624e-02  5.905467e-04 
 5.627393e-02  1.746354e-03 
 5.667163e-02  2.913606e-03 
 5.706932e-02  4.086354e-03 
 5.746702e-02  5.241724e-03 
 5.786471e-02  6.399865e-03 
 5.826241e-02  7.567240e-03 
 5.866011e-02  8.724631e-03 
 5.905780e-02  9.884461e-03 
 5.945550e-02  1.104118e-02 
 5.985319e-02  1.217642e-02 
 6.025089e-02  1.331038e-02 
 6.064858e-02  1.443718e-02 
 6.104628e-02  1.555198e-02 
 6.144397e-02  1.666171e-02 
 6.184167e-02  1.775938e-02 
 6.223937e-02  1.887269e-02 
 6.263706e-02  1.996749e-02 
 6.303476e-02  2.105428e-02 
 6.343245e-02  2.214660e-02 
 6.383015e-02  2.322693e-02 
 6.422784e-02  2.428537e-02 
 6.462554e-02  2.533776e-02 
 6.502324e-02  2.637551e-02 
 6.542093e-02  2.740841e-02 
 6.581863e-02  2.842549e-02 
 6.621632e-02  2.942364e-02 
 6.661402e-02  3.040897e-02 
 6.701171e-02  3.137669e-02 
 6.740941e-02  3.232983e-02 
 6.780710e-02  3.325586e-02 
 6.820480e-02  3.414812e-02 
 6.860250e-02  3.503403e-02 
 6.900019e-02  3.589976e-02 
 6.939789e-02  3.674153e-02 
 6.979558e-02  3.756674e-02 
 7.019328e-02  3.837101e-02 
 7.059097e-02  3.915685e-02 
 7.098867e-02  3.992438e-02 
 7.138637e-02  4.066829e-02 
 7.178406e-02  4.139493e-02 
 7.218176e-02  4.209585e-02 
 7.257945e-02  4.277314e-02 
 7.297715e-02  4.343452e-02 
 7.337484e-02  4.406597e-02 
 7.377254e-02  4.468084e-02 
 7.417023e-02  4.527858e-02 
 7.456793e-02  4.585481e-02 
 7.496563e-02  4.640598e-02 
 7.536332e-02  4.694207e-02 
 7.576102e-02  4.745000e-02 
 7.615871e-02  4.792883e-02 
 7.655641e-02  4.837673e-02 
 7.695410e-02  4.880200e-02 
 7.735180e-02  4.919867e-02 
 7.774950e-02  4.955675e-02 
 7.814719e-02  4.989650e-02 
 7.854489e-02  5.020276e-02 
 7.894258e-02  5.048251e-02 
 7.934028e-02  5.072875e-02 
 7.973797e-02  5.094782e-02 
 8.013567e-02  5.112239e-02 
 8.053336e-02  5.125811e-02 
 8.093106e-02  5.136024e-02 
 8.132876e-02  5.143003e-02 
 8.172645e-02  5.146080e-02 
 8.212415e-02  5.146064e-02 
 8.252184e-02  5.142056e-02 
 8.291954e-02  5.135510e-02 
 8.331723e-02  5.124635e-02 
 8.371493e-02  5.109776e-02 
 8.411263e-02  5.091352e-02 
 8.451032e-02  5.069260e-02 
 8.490802e-02  5.043098e-02 
 8.530571e-02  5.013472e-02 
 8.570341e-02  4.981249e-02 
 8.610110e-02  4.945271e-02 
 8.649880e-02  4.906227e-02 
 8.689649e-02  4.863981e-02 
 8.729419e-02  4.818044e-02 
 8.769189e-02  4.769178e-02 
 8.808958e-02  4.718136e-02 
 8.848728e-02  4.663395e-02 
 8.888497e-02  4.605377e-02 
 8.928267e-02  4.546380e-02 
 8.968036e-02  4.484901e-02 
 9.007806e-02  4.420215e-02 
 9.047576e-02  4.354558e-02 
 9.087345e-02  4.286867e-02 
 9.127115e-02  4.216027e-02 
 9.166884e-02  4.143779e-02 
 9.206654e-02  4.070322e-02 
 9.246423e-02  3.993467e-02 
 9.286193e-02  3.914529e-02 
 9.325962e-02  3.834301e-02 
 9.365732e-02  3.752265e-02 
 9.405502e-02  3.667527e-02 
 9.445271e-02  3.582359e-02 
 9.485041e-02  3.494369e-02 
 9.524810e-02  3.405156e-02 
 9.564580e-02  3.313265e-02 
 9.604349e-02  3.220424e-02 
 9.644119e-02  3.125056e-02 
 9.683889e-02  3.028073e-02 
 9.723658e-02  2.930066e-02 
 9.763428e-02  2.830878e-02 
 9.803197e-02  2.730476e-02 
 9.842967e-02  2.628894e-02 
 9.882736e-02  2.526901e-02 
 9.922506e-02  2.422573e-02 
 9.962275e-02  2.317151e-02 
 1.000205e-01  2.211341e-02 
 1.004181e-01  2.103778e-02 
 1.008158e-01  1.996543e-02 
 1.012135e-01  1.887184e-02 
 1.016112e-01  1.778937e-02 
 1.020089e-01  1.669663e-02 
 1.024066e-01  1.560052e-02 
 1.028043e-01  1.449757e-02 
 1.032020e-01  1.339219e-02 
 1.035997e-01  1.226718e-02 
 1.039974e-01  1.115134e-02 
 1.043951e-01  1.001582e-02 
 1.047928e-01  8.882849e-03 
 1.051905e-01  7.739907e-03 
 1.055882e-01  6.597023e-03 
 1.059859e-01  5.448840e-03 
 1.063836e-01  4.295128e-03 
 1.067813e-01  3.148558e-03 
 1.071790e-01  1.994965e-03 
 1.075767e-01  8.348265e-04 
 1.079744e-01 -3.203757e-04 
 1.083721e-01 -1.481630e-03 
 1.087698e-01 -2.660058e-03 
 1.091674e-01 -3.845326e-03 
 1.095651e-01 -5.035378e-03 
 1.099628e-01 -6.240299e-03 
 1.103605e-01 -7.458858e-03 
 1.107582e-01 -8.689559e-03 
 1.111559e-01 -9.930678e-03 
 1.115536e-01 -1.118947e-02 
 1.119513e-01 -1.246009e-02 
 1.123490e-01 -1.373592e-02 
 1.127467e-01 -1.501757e-02 
 1.131444e-01 -1.629648e-02 
 1.135421e-01 -1.758303e-02 
 1.139398e-01 -1.886177e-02 
 1.143375e-01 -2.013711e-02 
 1.147352e-01 -2.139228e-02 
 1.151329e-01 -2.264114e-02 
 1.155306e-01 -2.387350e-02 
 1.159283e-01 -2.508810e-02 
 1.163260e-01 -2.627786e-02 
 1.167237e-01 -2.744272e-02 
 1.171214e-01 -2.857648e-02 
 1.175191e-01 -2.967289e-02 
 1.179168e-01 -3.073626e-02 
 1.183144e-01 -3.177269e-02 
 1.187121e-01 -3.277291e-02 
 1.191098e-01 -3.373786e-02 
 1.195075e-01 -3.467325e-02 
 1.199052e-01 -3.557450e-02 
 1.203029e-01 -3.644298e-02 
 1.207006e-01 -3.727804e-02 
 1.210983e-01 -3.807343e-02 
 1.214960e-01 -3.883768e-02 
 1.218937e-01 -3.955796e-02 
 1.222914e-01 -4.025109e-02 
 1.226891e-01 -4.091229e-02 
 1.230868e-01 -4.153026e-02 
 1.234845e-01 -4.211123e-02 
 1.238822e-01 -4.267272e-02 
 1.242799e-01 -4.318167e-02 
 1.246776e-01 -4.366191e-02 
 1.250753e-01 -4.410810e-02 
 1.254730e-01 -4.449905e-02 
 1.258707e-01 -4.485933e-02 
 1.262684e-01 -4.519492e-02 
 1.266661e-01 -4.549617e-02 
 1.270638e-01 -4.576596e-02 
 1.274614e-01 -4.601102e-02 
 1.278591e-01 -4.623602e-02 
 1.282568e-01 -4.644114e-02 
 1.286545e-01 -4.661775e-02 
 1.290522e-01 -4.677171e-02 
 1.294499e-01 -4.689191e-02 
 1.298476e-01 -4.697236e-02 
 1.302453e-01 -4.703394e-02 
 1.306430e-01 -4.705989e-02 
 1.310407e-01 -4.703664e-02 
 1.314384e-01 -4.697979e-02 
 1.318361e-01 -4.688010e-02 
 1.322338e-01 -4.675286e-02 
 1.326315e-01 -4.658129e-02 
 1.330292e-01 -4.638263e-02 
 1.334269e-01 -4.614412e-02 
 1.338246e-01 -4.588213e-02 
 1.342223e-01 -4.560183e-02 
 1.346200e-01 -4.530377e-02 
 1.350177e-01 -4.497796e-02 
 1.354154e-01 -4.464390e-02 
 1.358131e-01 -4.427621e-02 
 1.362108e-01 -4.389903e-02 
 1.366084e-01 -4.349006e-02 
 1.370061e-01 -4.306014e-02 
 1.374038e-01 -4.260481e-02 
 1.378015e-01 -4.211047e-02 
 1.381992e-01 -4.159726e-02 
 1.385969e-01 -4.106282e-02 
 1.389946e-01 -4.049979e-02 
 1.393923e-01 -3.988985e-02 
 1.397900e-01 -3.926734e-02 
 1.401877e-01 -3.862011e-02 
 1.405854e-01 -3.795354e-02 
 1.409831e-01 -3.726987e-02 
 1.413808e-01 -3.654418e-02 
 1.417785e-01 -3.580082e-02 
 1.421762e-01 -3.502764e-02 
 1.425739e-01 -3.423817e-02 
 1.429716e-01 -3.343415e-02 
 1.433693e-01 -3.259583e-02 
 1.437670e-01 -3.174318e-02 
 1.441647e-01 -3.084637e-02 
 1.445624e-01 -2.992084e-02 
 1.449601e-01 -2.896079e-02 
 1.453578e-01 -2.797663e-02 
 1.457554e-01 -2.693372e-02 
 1.461531e-01 -2.586284e-02 
 1.465508e-01 -2.473776e-02 
 1.469485e-01 -2.359865e-02 
 1.473462e-01 -2.241869e-02 
 1.477439e-01 -2.123111e-02 
 1.481416e-01 -1.998594e-02 
 1.485393e-01 -1.872044e-02 
 1.489370e-01 -1.739908e-02 
 1.493347e-01 -1.604629e-02 
 1.497324e-01 -1.466143e-02 
 1.501301e-01 -1.323297e-02 
 1.505278e-01 -1.178685e-02 
 1.509255e-01 -1.031451e-02 
 1.513232e-01 -8.834952e-03 
 1.517209e-01 -7.334786e-03 
 1.521186e-01 -5.825459e-03 
 1.525163e-01 -4.315446e-03 
 1.529140e-01 -2.805108e-03 
 1.533117e-01 -1.293407e-03 
 1.537094e-01  2.178301e-04 
 1.541071e-01  1.715605e-03 
 1.545048e-01  3.194655e-03 
 1.549024e-01  4.651581e-03 
 1.553001e-01  6.093669e-03 
 1.556978e-01  7.515017e-03 
 1.560955e-01  8.906960e-03 
 1.564932e-01  1.029796e-02 
 1.568909e-01  1.166016e-02 
 1.572886e-01  1.302352e-02 
 1.576863e-01  1.435961e-02 
 1.580840e-01  1.568704e-02 
 1.584817e-01  1.700217e-02 
 1.588794e-01  1.829915e-02 
 1.592771e-01  1.958851e-02 
 1.596748e-01  2.085848e-02 
 1.600725e-01  2.210086e-02 
 1.604702e-01  2.333382e-02 
 1.608679e-01  2.454319e-02 
 1.612656e-01  2.573241e-02 
 1.616633e-01  2.690970e-02 
 1.620610e-01  2.804812e-02 
 1.624587e-01  2.917174e-02 
 1.628564e-01  3.027063e-02 
 1.632541e-01  3.134401e-02 
 1.636518e-01  3.239792e-02 
 1.640494e-01  3.344680e-02 
 1.644471e-01  3.446091e-02 
 1.648448e-01  3.547735e-02 
 1.652425e-01  3.646351e-02 
 1.656402e-01  3.742627e-02 
 1.660379e-01  3.836711e-02 
 1.664356e-01  3.926526e-02 
 1.668333e-01  4.013802e-02 
 1.672310e-01  4.098891e-02 
 1.676287e-01  4.181881e-02 
 1.680264e-01  4.262634e-02 
 1.684241e-01  4.340254e-02 
 1.688218e-01  4.417560e-02 
 1.692195e-01  4.493254e-02 
 1.696172e-01  4.566007e-02 
 1.700149e-01  4.635291e-02 
 1.704126e-01  4.702986e-02 
 1.708103e-01  4.767272e-02 
 1.712080e-01  4.829404e-02 
 1.716057e-01  4.888575e-02 
 1.720034e-01  4.945162e-02 
 1.724011e-01  4.999165e-02 
 1.727988e-01  5.050516e-02 
 1.731964e-01  5.100538e-02 
 1.735941e-01  5.146562e-02 
 1.739918e-01  5.190913e-02 
 1.743895e-01  5.232987e-02 
 1.747872e-01  5.272143e-02 
 1.751849e-01  5.309069e-02 
 1.755826e-01  5.345431e-02 
 1.759803e-01  5.377323e-02 
 1.763780e-01  5.407080e-02 
 1.767757e-01  5.435613e-02 
 1.771734e-01  5.462508e-02 
 1.775711e-01  5.487419e-02 
 1.779688e-01  5.510581e-02 
 1.783665e-01  5.531013e-02 
 1.787642e-01  5.548359e-02 
 1.791619e-01  5.564369e-02 
 1.795596e-01  5.576629e-02 
 1.799573e-01  5.587461e-02 
 1.803550e-01  5.595940e-02 
 1.807527e-01  5.599306e-02 
 1.811504e-01  5.596673e-02 
 1.815481e-01  5.591009e-02 
 1.819457e-01  5.579962e-02 
 1.823434e-01  5.563711e-02 
 1.827411e-01  5.541674e-02 
 1.831388e-01  5.513731e-02 
 1.835365e-01  5.485977e-02 
 1.839342e-01  5.453832e-02 
 1.843319e-01  5.419651e-02 
 1.847296e-01  5.383114e-02 
 1.851273e-01  5.344629e-02 
 1.855250e-01  5.297722e-02 
 1.859227e-01  5.244392e-02 
 1.863204e-01  5.187485e-02 
 1.867181e-01  5.122443e-02 
 1.871158e-01  5.056612e-02 
 1.875135e-01  4.988872e-02 
 1.879112e-01  4.911997e-02 
 1.883089e-01  4.831403e-02 
 1.887066e-01  4.752743e-02 
 1.891043e-01  4.673090e-02 
 1.895020e-01  4.587015e-02 
 1.898997e-01  4.496256e-02 
 1.902974e-01  4.402191e-02 
 1.906951e-01  4.303637e-02 
 1.910927e-01  4.203340e-02 
 1.914904e-01  4.109990e-02 
 1.918881e-01  4.015226e-02 
 1.922858e-01  3.916603e-02 
 1.926835e-01  3.819824e-02 
 1.930812e-01  3.722887e-02 
 1.934789e-01  3.624861e-02 
 1.938766e-01  3.525286e-02 
 1.942743e-01  3.429577e-02 
 1.946720e-01  3.324641e-02 
 1.950697e-01  3.219516e-02 
 1.954674e-01  3.115817e-02 
 1.958651e-01  3.015519e-02 
 1.962628e-01  2.913899e-02 
 1.966605e-01  2.814218e-02 
 1.970582e-01  2.711869e-02 
 1.974559e-01  2.608137e-02 
 1.978536e-01  2.502505e-02 
 1.982513e-01  2.402421e-02 
 1.986490e-01  2.300353e-02 
 1.990467e-01  2.196537e-02 
