         time tilt_full_... 
------------- ------------- 
 1.988478e-04  2.704727e-02 
 5.965434e-04  2.636602e-02 
 9.942391e-04  2.566772e-02 
 1.391935e-03  2.495402e-02 
 1.789630e-03  2.423165e-02 
 2.187326e-03  2.349528e-02 
 2.585022e-03  2.274413e-02 
 2.982717e-03  2.198628e-02 
 3.380413e-03  2.121586e-02 
 3.778108e-03  2.043424e-02 
 4.175804e-03  1.964185e-02 
 4.573500e-03  1.884024e-02 
 4.971195e-03  1.802929e-02 
 5.368891e-03  1.721181e-02 
 5.766587e-03  1.638988e-02 
 6.164282e-03  1.555694e-02 
 6.561978e-03  1.471433e-02 
 6.959673e-03  1.386397e-02 
 7.357369e-03  1.300785e-02 
 7.755065e-03  1.214654e-02 
 8.152760e-03  1.128144e-02 
 8.550456e-03  1.041436e-02 
 8.948152e-03  9.545393e-03 
 9.345847e-03  8.669010e-03 
 9.743543e-03  7.793182e-03 
 1.014124e-02  6.914094e-03 
 1.053893e-02  6.028816e-03 
 1.093663e-02  5.146628e-03 
 1.133433e-02  4.263513e-03 
 1.173202e-02  3.379120e-03 
 1.212972e-02  2.497235e-03 
 1.252741e-02  1.617952e-03 
 1.292511e-02  7.393480e-04 
 1.332280e-02 -1.382737e-04 
 1.372050e-02 -1.009452e-03 
 1.411819e-02 -1.876245e-03 
 1.451589e-02 -2.738003e-03 
 1.491359e-02 -3.594955e-03 
 1.531128e-02 -4.439667e-03 
 1.570898e-02 -5.279073e-03 
 1.610667e-02 -6.110220e-03 
 1.650437e-02 -6.931308e-03 
 1.690206e-02 -7.744494e-03 
 1.729976e-02 -8.547455e-03 
 1.769746e-02 -9.335543e-03 
 1.809515e-02 -1.010865e-02 
 1.849285e-02 -1.087088e-02 
 1.889054e-02 -1.162134e-02 
 1.928824e-02 -1.236079e-02 
 1.968593e-02 -1.309297e-02 
 2.008363e-02 -1.380857e-02 
 2.048132e-02 -1.450831e-02 
 2.087902e-02 -1.519161e-02 
 2.127672e-02 -1.585483e-02 
 2.167441e-02 -1.650122e-02 
 2.207211e-02 -1.713175e-02 
 2.246980e-02 -1.774879e-02 
 2.286750e-02 -1.834891e-02 
 2.326519e-02 -1.893337e-02 
 2.366289e-02 -1.949960e-02 
 2.406059e-02 -2.004833e-02 
 2.445828e-02 -2.057524e-02 
 2.485598e-02 -2.108347e-02 
 2.525367e-02 -2.157642e-02 
 2.565137e-02 -2.205067e-02 
 2.604906e-02 -2.250435e-02 
 2.644676e-02 -2.293928e-02 
 2.684445e-02 -2.335585e-02 
 2.724215e-02 -2.375098e-02 
 2.763985e-02 -2.412490e-02 
 2.803754e-02 -2.447641e-02 
 2.843524e-02 -2.480582e-02 
 2.883293e-02 -2.511510e-02 
 2.923063e-02 -2.540660e-02 
 2.962832e-02 -2.567694e-02 
 3.002602e-02 -2.592524e-02 
 3.042372e-02 -2.615030e-02 
 3.082141e-02 -2.635316e-02 
 3.121911e-02 -2.652657e-02 
 3.161680e-02 -2.667933e-02 
 3.201450e-02 -2.681021e-02 
 3.241219e-02 -2.691850e-02 
 3.280989e-02 -2.700163e-02 
 3.320758e-02 -2.705887e-02 
 3.360528e-02 -2.708915e-02 
 3.400298e-02 -2.709414e-02 
 3.440067e-02 -2.707524e-02 
 3.479837e-02 -2.703366e-02 
 3.519606e-02 -2.696962e-02 
 3.559376e-02 -2.688732e-02 
 3.599145e-02 -2.678208e-02 
 3.638915e-02 -2.665212e-02 
 3.678685e-02 -2.649298e-02 
 3.718454e-02 -2.630986e-02 
 3.758224e-02 -2.610248e-02 
 3.797993e-02 -2.586912e-02 
 3.837763e-02 -2.561693e-02 
 3.877532e-02 -2.534005e-02 
 3.917302e-02 -2.504672e-02 
 3.957071e-02 -2.473172e-02 
 3.996841e-02 -2.439472e-02 
 4.036611e-02 -2.403698e-02 
 4.076380e-02 -2.365784e-02 
 4.116150e-02 -2.325046e-02 
 4.155919e-02 -2.282522e-02 
 4.195689e-02 -2.237892e-02 
 4.235458e-02 -2.191177e-02 
 4.275228e-02 -2.142145e-02 
 4.314998e-02 -2.091006e-02 
 4.354767e-02 -2.037265e-02 
 4.394537e-02 -1.981634e-02 
 4.434306e-02 -1.924080e-02 
 4.474076e-02 -1.864476e-02 
