         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05 -4.101601e-03 
 4.374652e-04 -4.590619e-03 
 8.351608e-04 -5.108226e-03 
 1.232856e-03 -5.632105e-03 
 1.630552e-03 -6.175873e-03 
 2.028248e-03 -6.741777e-03 
 2.425943e-03 -7.332939e-03 
 2.823639e-03 -7.956078e-03 
 3.221335e-03 -8.616071e-03 
 3.619030e-03 -9.287785e-03 
 4.016726e-03 -9.964049e-03 
 4.414421e-03 -1.065429e-02 
 4.812117e-03 -1.133147e-02 
 5.209813e-03 -1.198766e-02 
 5.607508e-03 -1.261253e-02 
 6.005204e-03 -1.321347e-02 
 6.402900e-03 -1.380834e-02 
 6.800595e-03 -1.439299e-02 
 7.198291e-03 -1.493528e-02 
 7.595986e-03 -1.544214e-02 
 7.993682e-03 -1.590868e-02 
 8.391378e-03 -1.631257e-02 
 8.789073e-03 -1.661928e-02 
 9.186769e-03 -1.682485e-02 
 9.584465e-03 -1.693671e-02 
 9.982160e-03 -1.696222e-02 
 1.037986e-02 -1.689715e-02 
 1.077755e-02 -1.673099e-02 
 1.117525e-02 -1.646307e-02 
 1.157294e-02 -1.610175e-02 
 1.197064e-02 -1.562875e-02 
 1.236833e-02 -1.503145e-02 
 1.276603e-02 -1.433157e-02 
 1.316373e-02 -1.353995e-02 
 1.356142e-02 -1.266572e-02 
 1.395912e-02 -1.174245e-02 
 1.435681e-02 -1.078174e-02 
 1.475451e-02 -9.783232e-03 
 1.515220e-02 -8.747526e-03 
 1.554990e-02 -7.638691e-03 
 1.594759e-02 -6.452496e-03 
 1.634529e-02 -5.179025e-03 
 1.674299e-02 -3.822053e-03 
 1.714068e-02 -2.410191e-03 
 1.753838e-02 -9.729774e-04 
 1.793607e-02  4.570525e-04 
 1.833377e-02  1.862602e-03 
 1.873146e-02  3.228639e-03 
 1.912916e-02  4.567665e-03 
 1.952686e-02  5.894491e-03 
 1.992455e-02  7.224016e-03 
 2.032225e-02  8.554364e-03 
 2.071994e-02  9.876913e-03 
 2.111764e-02  1.116533e-02 
 2.151533e-02  1.242707e-02 
 2.191303e-02  1.360632e-02 
 2.231072e-02  1.466451e-02 
 2.270842e-02  1.560162e-02 
 2.310612e-02  1.642589e-02 
 2.350381e-02  1.714434e-02 
 2.390151e-02  1.776337e-02 
 2.429920e-02  1.827580e-02 
 2.469690e-02  1.870613e-02 
 2.509459e-02  1.905202e-02 
 2.549229e-02  1.930678e-02 
 2.588999e-02  1.948428e-02 
 2.628768e-02  1.957258e-02 
 2.668538e-02  1.956933e-02 
 2.708307e-02  1.946498e-02 
 2.748077e-02  1.925290e-02 
 2.787846e-02  1.891974e-02 
 2.827616e-02  1.846084e-02 
 2.867385e-02  1.786468e-02 
 2.907155e-02  1.714912e-02 
 2.946925e-02  1.633071e-02 
 2.986694e-02  1.541430e-02 
 3.026464e-02  1.440319e-02 
 3.066233e-02  1.332226e-02 
 3.106003e-02  1.219979e-02 
 3.145772e-02  1.103451e-02 
 3.185542e-02  9.830362e-03 
 3.225312e-02  8.602389e-03 
 3.265081e-02  7.369518e-03 
 3.304851e-02  6.130059e-03 
 3.344620e-02  4.896529e-03 
 3.384390e-02  3.669651e-03 
 3.424159e-02  2.463645e-03 
 3.463929e-02  1.291716e-03 
 3.503698e-02  1.461242e-04 
 3.543468e-02 -9.525674e-04 
 3.583238e-02 -1.984436e-03 
 3.623007e-02 -2.937063e-03 
 3.662777e-02 -3.806683e-03 
 3.702546e-02 -4.575183e-03 
 3.742316e-02 -5.228258e-03 
 3.782085e-02 -5.756738e-03 
 3.821855e-02 -6.161120e-03 
 3.861625e-02 -6.447532e-03 
 3.901394e-02 -6.601893e-03 
 3.941164e-02 -6.627655e-03 
 3.980933e-02 -6.553024e-03 
 4.020703e-02 -6.355710e-03 
 4.060472e-02 -6.034938e-03 
 4.100242e-02 -5.585899e-03 
 4.140011e-02 -5.019029e-03 
 4.179781e-02 -4.355552e-03 
 4.219551e-02 -3.596342e-03 
 4.259320e-02 -2.774316e-03 
 4.299090e-02 -1.893453e-03 
 4.338859e-02 -9.653474e-04 
 4.378629e-02  2.110788e-06 
 4.418398e-02  1.035859e-03 
 4.458168e-02  2.155036e-03 
 4.497938e-02  3.390731e-03 
 4.537707e-02  4.755241e-03 
 4.577477e-02  6.231643e-03 
 4.617246e-02  7.775806e-03 
 4.657016e-02  9.356594e-03 
 4.696785e-02  1.091361e-02 
 4.736555e-02  1.243135e-02 
 4.776324e-02  1.388398e-02 
