         time tilt_low_s... 
------------- ------------- 
 3.976956e-05  6.462227e-03 
 4.374652e-04  6.836889e-03 
 8.351608e-04  7.329270e-03 
 1.232856e-03  7.945874e-03 
 1.630552e-03  8.708191e-03 
 2.028248e-03  9.626157e-03 
 2.425943e-03  1.068076e-02 
 2.823639e-03  1.185475e-02 
 3.221335e-03  1.312580e-02 
 3.619030e-03  1.445456e-02 
 4.016726e-03  1.583686e-02 
 4.414421e-03  1.726704e-02 
 4.812117e-03  1.873817e-02 
 5.209813e-03  2.023654e-02 
 5.607508e-03  2.175495e-02 
 6.005204e-03  2.329410e-02 
 6.402900e-03  2.488471e-02 
 6.800595e-03  2.649794e-02 
 7.198291e-03  2.809891e-02 
 7.595986e-03  2.967189e-02 
 7.993682e-03  3.118604e-02 
 8.391378e-03  3.260336e-02 
 8.789073e-03  3.388791e-02 
 9.186769e-03  3.502414e-02 
 9.584465e-03  3.597699e-02 
 9.982160e-03  3.673101e-02 
 1.037986e-02  3.728433e-02 
 1.077755e-02  3.764153e-02 
 1.117525e-02  3.780579e-02 
 1.157294e-02  3.776062e-02 
 1.197064e-02  3.748978e-02 
 1.236833e-02  3.699520e-02 
 1.276603e-02  3.631332e-02 
 1.316373e-02  3.546931e-02 
 1.356142e-02  3.447917e-02 
 1.395912e-02  3.334976e-02 
 1.435681e-02  3.208775e-02 
 1.475451e-02  3.070940e-02 
 1.515220e-02  2.921728e-02 
 1.554990e-02  2.757885e-02 
 1.594759e-02  2.579132e-02 
 1.634529e-02  2.384204e-02 
 1.674299e-02  2.173725e-02 
 1.714068e-02  1.951185e-02 
 1.753838e-02  1.718506e-02 
 1.793607e-02  1.480818e-02 
 1.833377e-02  1.240158e-02 
 1.873146e-02  9.981144e-03 
 1.912916e-02  7.552522e-03 
 1.952686e-02  5.136588e-03 
 1.992455e-02  2.751325e-03 
 2.032225e-02  4.114157e-04 
 2.071994e-02 -1.870176e-03 
 2.111764e-02 -4.050952e-03 
 2.151533e-02 -6.099362e-03 
 2.191303e-02 -7.977995e-03 
 2.231072e-02 -9.663450e-03 
 2.270842e-02 -1.112906e-02 
 2.310612e-02 -1.238379e-02 
 2.350381e-02 -1.344507e-02 
 2.390151e-02 -1.432514e-02 
 2.429920e-02 -1.500611e-02 
 2.469690e-02 -1.550277e-02 
 2.509459e-02 -1.582747e-02 
 2.549229e-02 -1.598223e-02 
 2.588999e-02 -1.596659e-02 
 2.628768e-02 -1.576705e-02 
 2.668538e-02 -1.537920e-02 
 2.708307e-02 -1.479823e-02 
 2.748077e-02 -1.402532e-02 
 2.787846e-02 -1.306925e-02 
 2.827616e-02 -1.193416e-02 
 2.867385e-02 -1.061497e-02 
 2.907155e-02 -9.136838e-03 
 2.946925e-02 -7.523634e-03 
 2.986694e-02 -5.803332e-03 
 3.026464e-02 -3.980013e-03 
 3.066233e-02 -2.082343e-03 
 3.106003e-02 -1.374159e-04 
 3.145772e-02  1.834225e-03 
 3.185542e-02  3.820338e-03 
 3.225312e-02  5.800390e-03 
 3.265081e-02  7.771743e-03 
 3.304851e-02  9.732472e-03 
 3.344620e-02  1.170427e-02 
 3.384390e-02  1.367905e-02 
 3.424159e-02  1.565152e-02 
 3.463929e-02  1.761980e-02 
 3.503698e-02  1.957381e-02 
 3.543468e-02  2.149260e-02 
 3.583238e-02  2.333011e-02 
 3.623007e-02  2.507100e-02 
 3.662777e-02  2.670257e-02 
 3.702546e-02  2.821612e-02 
 3.742316e-02  2.959190e-02 
 3.782085e-02  3.080791e-02 
 3.821855e-02  3.186347e-02 
 3.861625e-02  3.274777e-02 
 3.901394e-02  3.344671e-02 
 3.941164e-02  3.397601e-02 
 3.980933e-02  3.431985e-02 
 4.020703e-02  3.446408e-02 
 4.060472e-02  3.445326e-02 
 4.100242e-02  3.431671e-02 
 4.140011e-02  3.406130e-02 
 4.179781e-02  3.369329e-02 
 4.219551e-02  3.323615e-02 
 4.259320e-02  3.270521e-02 
 4.299090e-02  3.209475e-02 
 4.338859e-02  3.140377e-02 
 4.378629e-02  3.063633e-02 
 4.418398e-02  2.977345e-02 
 4.458168e-02  2.881394e-02 
 4.497938e-02  2.776486e-02 
 4.537707e-02  2.662973e-02 
 4.577477e-02  2.544261e-02 
 4.617246e-02  2.425027e-02 
 4.657016e-02  2.311543e-02 
 4.696785e-02  2.211727e-02 
 4.736555e-02  2.129697e-02 
 4.776324e-02  2.064028e-02 
 4.816094e-02  2.014357e-02 
 4.855864e-02  1.978957e-02 
 4.895633e-02  1.963020e-02 
 4.935403e-02  1.965670e-02 
 4.975172e-02  1.982877e-02 
 5.014942e-02  2.014601e-02 
 5.054711e-02  2.063379e-02 
 5.094481e-02  2.130860e-02 
 5.134251e-02  2.217709e-02 
 5.174020e-02  2.324095e-02 
 5.213790e-02  2.450051e-02 
 5.253559e-02  2.594358e-02 
 5.293329e-02  2.755609e-02 
 5.333098e-02  2.935662e-02 
 5.372868e-02  3.138049e-02 
 5.412637e-02  3.367823e-02 
 5.452407e-02  3.626143e-02 
 5.492177e-02  3.909985e-02 
 5.531946e-02  4.219955e-02 
 5.571716e-02  4.552540e-02 
 5.611485e-02  4.907530e-02 
 5.651255e-02  5.282692e-02 
 5.691024e-02  5.673915e-02 
 5.730794e-02  6.073825e-02 
 5.770564e-02  6.476473e-02 
 5.810333e-02  6.878262e-02 
 5.850103e-02  7.281747e-02 
 5.889872e-02  7.688452e-02 
 5.929642e-02  8.093249e-02 
 5.969411e-02  8.491348e-02 
 6.009181e-02  8.877097e-02 
 6.048951e-02  9.250468e-02 
 6.088720e-02  9.613007e-02 
 6.128490e-02  9.963582e-02 
 6.168259e-02  1.030008e-01 
 6.208029e-02  1.062020e-01 
 6.247798e-02  1.092482e-01 
 6.287568e-02  1.121488e-01 
 6.327337e-02  1.149069e-01 
 6.367107e-02  1.174841e-01 
 6.406877e-02  1.198154e-01 
 6.446646e-02  1.218697e-01 
 6.486416e-02  1.236111e-01 
 6.526185e-02  1.250563e-01 
 6.565955e-02  1.262536e-01 
 6.605724e-02  1.272369e-01 
 6.645494e-02  1.280197e-01 
 6.685264e-02  1.286091e-01 
 6.725033e-02  1.290189e-01 
 6.764803e-02  1.292833e-01 
 6.804572e-02  1.294278e-01 
 6.844342e-02  1.294695e-01 
 6.884111e-02  1.293902e-01 
 6.923881e-02  1.291851e-01 
 6.963650e-02  1.288741e-01 
 7.003420e-02  1.284684e-01 
 7.043190e-02  1.279833e-01 
 7.082959e-02  1.274205e-01 
 7.122729e-02  1.267662e-01 
 7.162498e-02  1.260121e-01 
 7.202268e-02  1.251486e-01 
 7.242037e-02  1.242164e-01 
 7.281807e-02  1.232600e-01 
 7.321577e-02  1.223024e-01 
 7.361346e-02  1.213712e-01 
 7.401116e-02  1.205126e-01 
 7.440885e-02  1.197668e-01 
 7.480655e-02  1.191842e-01 
 7.520424e-02  1.187864e-01 
 7.560194e-02  1.185781e-01 
 7.599963e-02  1.185529e-01 
 7.639733e-02  1.186934e-01 
 7.679503e-02  1.189613e-01 
 7.719272e-02  1.193547e-01 
 7.759042e-02  1.198620e-01 
 7.798811e-02  1.204884e-01 
 7.838581e-02  1.211989e-01 
 7.878350e-02  1.219548e-01 
 7.918120e-02  1.227913e-01 
 7.957890e-02  1.237319e-01 
 7.997659e-02  1.247477e-01 
 8.037429e-02  1.258080e-01 
 8.077198e-02  1.269444e-01 
 8.116968e-02  1.282374e-01 
 8.156737e-02  1.296632e-01 
 8.196507e-02  1.311950e-01 
 8.236276e-02  1.328352e-01 
 8.276046e-02  1.345730e-01 
 8.315816e-02  1.364523e-01 
 8.355585e-02  1.384369e-01 
 8.395355e-02  1.404812e-01 
 8.435124e-02  1.425760e-01 
 8.474894e-02  1.446949e-01 
 8.514663e-02  1.468010e-01 
 8.554433e-02  1.488924e-01 
 8.594203e-02  1.509637e-01 
 8.633972e-02  1.529800e-01 
 8.673742e-02  1.549151e-01 
 8.713511e-02  1.568131e-01 
 8.753281e-02  1.586881e-01 
 8.793050e-02  1.604994e-01 
 8.832820e-02  1.621932e-01 
 8.872589e-02  1.638007e-01 
 8.912359e-02  1.653119e-01 
 8.952129e-02  1.667189e-01 
 8.991898e-02  1.679891e-01 
 9.031668e-02  1.690574e-01 
 9.071437e-02  1.699490e-01 
 9.111207e-02  1.707060e-01 
 9.150976e-02  1.712826e-01 
 9.190746e-02  1.716197e-01 
 9.230516e-02  1.717007e-01 
 9.270285e-02  1.715355e-01 
 9.310055e-02  1.711028e-01 
 9.349824e-02  1.703930e-01 
 9.389594e-02  1.693960e-01 
 9.429363e-02  1.680898e-01 
 9.469133e-02  1.665099e-01 
 9.508902e-02  1.647116e-01 
 9.548672e-02  1.626973e-01 
 9.588442e-02  1.604716e-01 
 9.628211e-02  1.580682e-01 
 9.667981e-02  1.554548e-01 
 9.707750e-02  1.526892e-01 
 9.747520e-02  1.498012e-01 
 9.787289e-02  1.467858e-01 
 9.827059e-02  1.435954e-01 
 9.866829e-02  1.402134e-01 
 9.906598e-02  1.367030e-01 
 9.946368e-02  1.330838e-01 
 9.986137e-02  1.294048e-01 
 1.002591e-01  1.257175e-01 
 1.006568e-01  1.220183e-01 
 1.010545e-01  1.183294e-01 
 1.014522e-01  1.147107e-01 
 1.018499e-01  1.112069e-01 
 1.022475e-01  1.078666e-01 
 1.026452e-01  1.047123e-01 
 1.030429e-01  1.017178e-01 
 1.034406e-01  9.884783e-02 
 1.038383e-01  9.613641e-02 
 1.042360e-01  9.362588e-02 
 1.046337e-01  9.131952e-02 
 1.050314e-01  8.916761e-02 
 1.054291e-01  8.715808e-02 
 1.058268e-01  8.526607e-02 
 1.062245e-01  8.344405e-02 
 1.066222e-01  8.164492e-02 
 1.070199e-01  7.987379e-02 
 1.074176e-01  7.819866e-02 
 1.078153e-01  7.656120e-02 
 1.082130e-01  7.493421e-02 
 1.086107e-01  7.336145e-02 
 1.090084e-01  7.195290e-02 
 1.094061e-01  7.072833e-02 
 1.098038e-01  6.967199e-02 
 1.102015e-01  6.877768e-02 
 1.105992e-01  6.802119e-02 
 1.109968e-01  6.736896e-02 
 1.113945e-01  6.680203e-02 
 1.117922e-01  6.626868e-02 
 1.121899e-01  6.570118e-02 
 1.125876e-01  6.510417e-02 
 1.129853e-01  6.445133e-02 
 1.133830e-01  6.369643e-02 
 1.137807e-01  6.280412e-02 
 1.141784e-01  6.175628e-02 
 1.145761e-01  6.055014e-02 
 1.149738e-01  5.919072e-02 
 1.153715e-01  5.764234e-02 
 1.157692e-01  5.591385e-02 
 1.161669e-01  5.401843e-02 
 1.165646e-01  5.198649e-02 
 1.169623e-01  4.979691e-02 
 1.173600e-01  4.749213e-02 
 1.177577e-01  4.505539e-02 
 1.181554e-01  4.242094e-02 
 1.185531e-01  3.955284e-02 
 1.189508e-01  3.647645e-02 
 1.193485e-01  3.317283e-02 
 1.197462e-01  2.968199e-02 
 1.201438e-01  2.599722e-02 
 1.205415e-01  2.211143e-02 
 1.209392e-01  1.804025e-02 
 1.213369e-01  1.380723e-02 
 1.217346e-01  9.438719e-03 
 1.221323e-01  4.894972e-03 
 1.225300e-01  2.036101e-04 
 1.229277e-01 -4.598627e-03 
 1.233254e-01 -9.492018e-03 
 1.237231e-01 -1.441955e-02 
 1.241208e-01 -1.934310e-02 
 1.245185e-01 -2.421236e-02 
 1.249162e-01 -2.902395e-02 
 1.253139e-01 -3.381492e-02 
 1.257116e-01 -3.864160e-02 
 1.261093e-01 -4.348034e-02 
 1.265070e-01 -4.833499e-02 
 1.269047e-01 -5.316075e-02 
 1.273024e-01 -5.796936e-02 
 1.277001e-01 -6.273149e-02 
 1.280978e-01 -6.737894e-02 
 1.284955e-01 -7.182313e-02 
 1.288932e-01 -7.602640e-02 
 1.292908e-01 -7.991593e-02 
 1.296885e-01 -8.352736e-02 
 1.300862e-01 -8.687168e-02 
 1.304839e-01 -8.995732e-02 
 1.308816e-01 -9.280670e-02 
 1.312793e-01 -9.540522e-02 
 1.316770e-01 -9.775437e-02 
 1.320747e-01 -9.983949e-02 
 1.324724e-01 -1.016406e-01 
 1.328701e-01 -1.032012e-01 
 1.332678e-01 -1.045101e-01 
 1.336655e-01 -1.056083e-01 
 1.340632e-01 -1.065358e-01 
 1.344609e-01 -1.072897e-01 
 1.348586e-01 -1.078919e-01 
 1.352563e-01 -1.083735e-01 
 1.356540e-01 -1.087665e-01 
 1.360517e-01 -1.090466e-01 
 1.364494e-01 -1.091762e-01 
 1.368471e-01 -1.091770e-01 
 1.372448e-01 -1.090429e-01 
 1.376425e-01 -1.088219e-01 
 1.380402e-01 -1.085592e-01 
 1.384378e-01 -1.083014e-01 
 1.388355e-01 -1.080479e-01 
 1.392332e-01 -1.077942e-01 
 1.396309e-01 -1.075488e-01 
 1.400286e-01 -1.073120e-01 
 1.404263e-01 -1.071398e-01 
 1.408240e-01 -1.070305e-01 
 1.412217e-01 -1.069390e-01 
 1.416194e-01 -1.068374e-01 
 1.420171e-01 -1.067198e-01 
 1.424148e-01 -1.066148e-01 
 1.428125e-01 -1.065875e-01 
 1.432102e-01 -1.066539e-01 
 1.436079e-01 -1.067536e-01 
 1.440056e-01 -1.068384e-01 
 1.444033e-01 -1.069097e-01 
 1.448010e-01 -1.069816e-01 
 1.451987e-01 -1.070648e-01 
 1.455964e-01 -1.071816e-01 
 1.459941e-01 -1.073676e-01 
 1.463918e-01 -1.076571e-01 
 1.467895e-01 -1.080837e-01 
 1.471872e-01 -1.086938e-01 
 1.475848e-01 -1.094732e-01 
 1.479825e-01 -1.103407e-01 
 1.483802e-01 -1.112269e-01 
 1.487779e-01 -1.120864e-01 
 1.491756e-01 -1.129262e-01 
 1.495733e-01 -1.137570e-01 
 1.499710e-01 -1.145759e-01 
 1.503687e-01 -1.154188e-01 
 1.507664e-01 -1.162600e-01 
 1.511641e-01 -1.171099e-01 
 1.515618e-01 -1.180037e-01 
 1.519595e-01 -1.189380e-01 
 1.523572e-01 -1.198673e-01 
 1.527549e-01 -1.207352e-01 
 1.531526e-01 -1.215088e-01 
 1.535503e-01 -1.221746e-01 
 1.539480e-01 -1.227414e-01 
 1.543457e-01 -1.231855e-01 
 1.547434e-01 -1.235184e-01 
 1.551411e-01 -1.237613e-01 
 1.555388e-01 -1.239493e-01 
 1.559365e-01 -1.240935e-01 
 1.563342e-01 -1.241947e-01 
 1.567318e-01 -1.242479e-01 
 1.571295e-01 -1.242802e-01 
 1.575272e-01 -1.242521e-01 
 1.579249e-01 -1.241475e-01 
 1.583226e-01 -1.239433e-01 
 1.587203e-01 -1.236295e-01 
 1.591180e-01 -1.232176e-01 
 1.595157e-01 -1.227031e-01 
 1.599134e-01 -1.220860e-01 
 1.603111e-01 -1.213540e-01 
 1.607088e-01 -1.204300e-01 
 1.611065e-01 -1.192502e-01 
 1.615042e-01 -1.178234e-01 
 1.619019e-01 -1.161871e-01 
 1.622996e-01 -1.143611e-01 
 1.626973e-01 -1.123453e-01 
 1.630950e-01 -1.101531e-01 
 1.634927e-01 -1.077949e-01 
 1.638904e-01 -1.052713e-01 
 1.642881e-01 -1.026091e-01 
 1.646858e-01 -9.981507e-02 
 1.650835e-01 -9.689365e-02 
 1.654812e-01 -9.388309e-02 
 1.658788e-01 -9.078916e-02 
 1.662765e-01 -8.763950e-02 
 1.666742e-01 -8.445618e-02 
 1.670719e-01 -8.125365e-02 
 1.674696e-01 -7.803639e-02 
 1.678673e-01 -7.479260e-02 
 1.682650e-01 -7.153743e-02 
 1.686627e-01 -6.831269e-02 
 1.690604e-01 -6.516103e-02 
 1.694581e-01 -6.211296e-02 
 1.698558e-01 -5.919684e-02 
 1.702535e-01 -5.641908e-02 
 1.706512e-01 -5.381031e-02 
 1.710489e-01 -5.138591e-02 
 1.714466e-01 -4.913693e-02 
 1.718443e-01 -4.705695e-02 
 1.722420e-01 -4.512457e-02 
 1.726397e-01 -4.332451e-02 
 1.730374e-01 -4.165456e-02 
 1.734351e-01 -4.008905e-02 
 1.738328e-01 -3.860242e-02 
 1.742305e-01 -3.717949e-02 
 1.746282e-01 -3.584242e-02 
 1.750258e-01 -3.463347e-02 
 1.754235e-01 -3.358830e-02 
 1.758212e-01 -3.272248e-02 
 1.762189e-01 -3.204417e-02 
 1.766166e-01 -3.155808e-02 
 1.770143e-01 -3.126201e-02 
 1.774120e-01 -3.112898e-02 
 1.778097e-01 -3.112701e-02 
 1.782074e-01 -3.121074e-02 
 1.786051e-01 -3.135057e-02 
 1.790028e-01 -3.153286e-02 
 1.794005e-01 -3.173635e-02 
 1.797982e-01 -3.193256e-02 
 1.801959e-01 -3.207288e-02 
 1.805936e-01 -3.211488e-02 
 1.809913e-01 -3.203463e-02 
 1.813890e-01 -3.181996e-02 
 1.817867e-01 -3.146884e-02 
 1.821844e-01 -3.094875e-02 
 1.825821e-01 -3.020822e-02 
 1.829798e-01 -2.923267e-02 
 1.833775e-01 -2.801200e-02 
 1.837751e-01 -2.656221e-02 
 1.841728e-01 -2.493419e-02 
 1.845705e-01 -2.312506e-02 
 1.849682e-01 -2.097245e-02 
