         time tilt_full_... 
------------- ------------- 
 1.193087e-04  1.473534e-01 
 5.170043e-04  1.467622e-01 
 9.146999e-04  1.461394e-01 
 1.312396e-03  1.454929e-01 
 1.710091e-03  1.448251e-01 
 2.107787e-03  1.441407e-01 
 2.505482e-03  1.434453e-01 
 2.903178e-03  1.427431e-01 
 3.300874e-03  1.420410e-01 
 3.698569e-03  1.413424e-01 
 4.096265e-03  1.406426e-01 
 4.493961e-03  1.399347e-01 
 4.891656e-03  1.392236e-01 
 5.289352e-03  1.385055e-01 
 5.687047e-03  1.377781e-01 
 6.084743e-03  1.370413e-01 
 6.482439e-03  1.362987e-01 
 6.880134e-03  1.355488e-01 
 7.277830e-03  1.347968e-01 
 7.675526e-03  1.340458e-01 
 8.073221e-03  1.332943e-01 
 8.470917e-03  1.325349e-01 
 8.868613e-03  1.317673e-01 
 9.266308e-03  1.309927e-01 
 9.664004e-03  1.302093e-01 
 1.006170e-02  1.294156e-01 
 1.045940e-02  1.286078e-01 
 1.085709e-02  1.277866e-01 
 1.125479e-02  1.269538e-01 
 1.165248e-02  1.261108e-01 
 1.205018e-02  1.252638e-01 
 1.244787e-02  1.244122e-01 
 1.284557e-02  1.235588e-01 
 1.324326e-02  1.227036e-01 
 1.364096e-02  1.218479e-01 
 1.403866e-02  1.209927e-01 
 1.443635e-02  1.201400e-01 
 1.483405e-02  1.192849e-01 
 1.523174e-02  1.184212e-01 
 1.562944e-02  1.175576e-01 
 1.602713e-02  1.166965e-01 
 1.642483e-02  1.158396e-01 
 1.682253e-02  1.149821e-01 
 1.722022e-02  1.141257e-01 
 1.761792e-02  1.132703e-01 
 1.801561e-02  1.124126e-01 
 1.841331e-02  1.115517e-01 
 1.881100e-02  1.106845e-01 
 1.920870e-02  1.098082e-01 
 1.960639e-02  1.089176e-01 
 2.000409e-02  1.080129e-01 
 2.040179e-02  1.070924e-01 
 2.079948e-02  1.061576e-01 
 2.119718e-02  1.052187e-01 
 2.159487e-02  1.042754e-01 
 2.199257e-02  1.033295e-01 
 2.239026e-02  1.023844e-01 
