         time rel_disp_t... 
------------- ------------- 
 1.590783e-04  1.542074e+00 
 5.567739e-04  1.543580e+00 
 9.544695e-04  1.544751e+00 
 1.352165e-03  1.545568e+00 
 1.749861e-03  1.546157e+00 
 2.147556e-03  1.546426e+00 
 2.545252e-03  1.546222e+00 
 2.942948e-03  1.545613e+00 
 3.340643e-03  1.544648e+00 
 3.738339e-03  1.543212e+00 
 4.136035e-03  1.541461e+00 
 4.533730e-03  1.539165e+00 
 4.931426e-03  1.536384e+00 
 5.329121e-03  1.533170e+00 
 5.726817e-03  1.529514e+00 
 6.124513e-03  1.525242e+00 
 6.522208e-03  1.520468e+00 
 6.919904e-03  1.515342e+00 
 7.317600e-03  1.509951e+00 
 7.715295e-03  1.504188e+00 
 8.112991e-03  1.498046e+00 
 8.510686e-03  1.491429e+00 
 8.908382e-03  1.484579e+00 
 9.306078e-03  1.477662e+00 
 9.703773e-03  1.470637e+00 
 1.010147e-02  1.463594e+00 
 1.049916e-02  1.456386e+00 
 1.089686e-02  1.448877e+00 
 1.129456e-02  1.440856e+00 
 1.169225e-02  1.432162e+00 
 1.208995e-02  1.422983e+00 
 1.248764e-02  1.413369e+00 
 1.288534e-02  1.403379e+00 
 1.328303e-02  1.392932e+00 
 1.368073e-02  1.381987e+00 
 1.407843e-02  1.370686e+00 
 1.447612e-02  1.359041e+00 
 1.487382e-02  1.346935e+00 
 1.527151e-02  1.334310e+00 
 1.566921e-02  1.321137e+00 
 1.606690e-02  1.307515e+00 
 1.646460e-02  1.293459e+00 
 1.686229e-02  1.278886e+00 
 1.725999e-02  1.263829e+00 
 1.765769e-02  1.248409e+00 
 1.805538e-02  1.232567e+00 
 1.845308e-02  1.216318e+00 
 1.885077e-02  1.199640e+00 
 1.924847e-02  1.182721e+00 
 1.964616e-02  1.165489e+00 
 2.004386e-02  1.147789e+00 
 2.044156e-02  1.129582e+00 
 2.083925e-02  1.111013e+00 
 2.123695e-02  1.092177e+00 
 2.163464e-02  1.072937e+00 
 2.203234e-02  1.053130e+00 
 2.243003e-02  1.032807e+00 
 2.282773e-02  1.011986e+00 
 2.322542e-02  9.907747e-01 
 2.362312e-02  9.690374e-01 
 2.402082e-02  9.466039e-01 
 2.441851e-02  9.235401e-01 
 2.481621e-02  8.998738e-01 
 2.521390e-02  8.754726e-01 
 2.561160e-02  8.503389e-01 
 2.600929e-02  8.245995e-01 
 2.640699e-02  7.984865e-01 
 2.680469e-02  7.720093e-01 
 2.720238e-02  7.450422e-01 
 2.760008e-02  7.174701e-01 
 2.799777e-02  6.891684e-01 
 2.839547e-02  6.605663e-01 
 2.879316e-02  6.316914e-01 
 2.919086e-02  6.025236e-01 
 2.958855e-02  5.730840e-01 
 2.998625e-02  5.434470e-01 
 3.038395e-02  5.134595e-01 
 3.078164e-02  4.831115e-01 
 3.117934e-02  4.524356e-01 
 3.157703e-02  4.213690e-01 
 3.197473e-02  3.900220e-01 
 3.237242e-02  3.583715e-01 
 3.277012e-02  3.263983e-01 
 3.316782e-02  2.940191e-01 
 3.356551e-02  2.613070e-01 
 3.396321e-02  2.279950e-01 
 3.436090e-02  1.940450e-01 
 3.475860e-02  1.594690e-01 
 3.515629e-02  1.245507e-01 
 3.555399e-02  8.917021e-02 
 3.595168e-02  5.347137e-02 
 3.634938e-02  1.744328e-02 
 3.674708e-02 -1.896288e-02 
 3.714477e-02 -5.562376e-02 
 3.754247e-02 -9.255981e-02 
 3.794016e-02 -1.298776e-01 
 3.833786e-02 -1.673707e-01 
 3.873555e-02 -2.049722e-01 
 3.913325e-02 -2.426978e-01 
 3.953095e-02 -2.804785e-01 
 3.992864e-02 -3.183490e-01 
 4.032634e-02 -3.561880e-01 
 4.072403e-02 -3.940130e-01 
 4.112173e-02 -4.317394e-01 
 4.151942e-02 -4.696997e-01 
 4.191712e-02 -5.078501e-01 
 4.231481e-02 -5.459625e-01 
 4.271251e-02 -5.840837e-01 
 4.311021e-02 -6.225069e-01 
 4.350790e-02 -6.611077e-01 
 4.390560e-02 -7.000309e-01 
 4.430329e-02 -7.393570e-01 
 4.470099e-02 -7.790036e-01 
 4.509868e-02 -8.191017e-01 
 4.549638e-02 -8.594896e-01 
 4.589408e-02 -9.003032e-01 
 4.629177e-02 -9.413956e-01 
 4.668947e-02 -9.829877e-01 
 4.708716e-02 -1.025027e+00 
 4.748486e-02 -1.067261e+00 
 4.788255e-02 -1.109696e+00 
 4.828025e-02 -1.152165e+00 
 4.867794e-02 -1.194580e+00 
 4.907564e-02 -1.236906e+00 
 4.947334e-02 -1.279046e+00 
 4.987103e-02 -1.321002e+00 
 5.026873e-02 -1.362997e+00 
 5.066642e-02 -1.405018e+00 
 5.106412e-02 -1.447148e+00 
 5.146181e-02 -1.489425e+00 
 5.185951e-02 -1.531889e+00 
 5.225721e-02 -1.574620e+00 
 5.265490e-02 -1.617497e+00 
 5.305260e-02 -1.660680e+00 
 5.345029e-02 -1.704139e+00 
 5.384799e-02 -1.747856e+00 
 5.424568e-02 -1.791801e+00 
 5.464338e-02 -1.836089e+00 
 5.504107e-02 -1.880543e+00 
 5.543877e-02 -1.925234e+00 
 5.583647e-02 -1.970057e+00 
 5.623416e-02 -2.015130e+00 
 5.663186e-02 -2.060237e+00 
 5.702955e-02 -2.105511e+00 
 5.742725e-02 -2.150800e+00 
 5.782494e-02 -2.196283e+00 
 5.822264e-02 -2.241898e+00 
 5.862034e-02 -2.287556e+00 
 5.901803e-02 -2.333274e+00 
 5.941573e-02 -2.379018e+00 
 5.981342e-02 -2.424759e+00 
 6.021112e-02 -2.470573e+00 
 6.060881e-02 -2.516567e+00 
 6.100651e-02 -2.562591e+00 
 6.140420e-02 -2.608624e+00 
 6.180190e-02 -2.654707e+00 
 6.219960e-02 -2.700833e+00 
 6.259729e-02 -2.746842e+00 
 6.299499e-02 -2.792967e+00 
 6.339268e-02 -2.839177e+00 
 6.379038e-02 -2.885503e+00 
 6.418807e-02 -2.931984e+00 
 6.458577e-02 -2.978737e+00 
 6.498347e-02 -3.025853e+00 
 6.538116e-02 -3.073307e+00 
 6.577886e-02 -3.120987e+00 
 6.617655e-02 -3.169100e+00 
 6.657425e-02 -3.217654e+00 
 6.697194e-02 -3.266641e+00 
 6.736964e-02 -3.316001e+00 
 6.776733e-02 -3.365616e+00 
 6.816503e-02 -3.415465e+00 
 6.856273e-02 -3.465429e+00 
 6.896042e-02 -3.515439e+00 
 6.935812e-02 -3.565437e+00 
 6.975581e-02 -3.615508e+00 
 7.015351e-02 -3.665766e+00 
 7.055120e-02 -3.716124e+00 
 7.094890e-02 -3.766379e+00 
 7.134660e-02 -3.816586e+00 
 7.174429e-02 -3.866661e+00 
 7.214199e-02 -3.916771e+00 
 7.253968e-02 -3.966989e+00 
 7.293738e-02 -4.017315e+00 
 7.333507e-02 -4.067760e+00 
 7.373277e-02 -4.118464e+00 
 7.413047e-02 -4.169428e+00 
 7.452816e-02 -4.220666e+00 
 7.492586e-02 -4.272128e+00 
 7.532355e-02 -4.323891e+00 
 7.572125e-02 -4.375874e+00 
 7.611894e-02 -4.427908e+00 
 7.651664e-02 -4.479968e+00 
 7.691433e-02 -4.532056e+00 
 7.731203e-02 -4.584360e+00 
 7.770973e-02 -4.636662e+00 
 7.810742e-02 -4.689033e+00 
 7.850512e-02 -4.741446e+00 
 7.890281e-02 -4.793884e+00 
 7.930051e-02 -4.846413e+00 
 7.969820e-02 -4.899018e+00 
 8.009590e-02 -4.951623e+00 
 8.049360e-02 -5.004436e+00 
 8.089129e-02 -5.057307e+00 
 8.128899e-02 -5.110372e+00 
 8.168668e-02 -5.163467e+00 
 8.208438e-02 -5.216647e+00 
 8.248207e-02 -5.269788e+00 
 8.287977e-02 -5.322926e+00 
 8.327746e-02 -5.375980e+00 
 8.367516e-02 -5.429009e+00 
 8.407286e-02 -5.481986e+00 
 8.447055e-02 -5.534979e+00 
 8.486825e-02 -5.587924e+00 
 8.526594e-02 -5.640667e+00 
 8.566364e-02 -5.693382e+00 
 8.606133e-02 -5.746148e+00 
 8.645903e-02 -5.799188e+00 
 8.685673e-02 -5.852412e+00 
 8.725442e-02 -5.905884e+00 
 8.765212e-02 -5.959683e+00 
 8.804981e-02 -6.013752e+00 
 8.844751e-02 -6.068010e+00 
 8.884520e-02 -6.122374e+00 
 8.924290e-02 -6.177032e+00 
 8.964059e-02 -6.231964e+00 
 9.003829e-02 -6.287041e+00 
 9.043599e-02 -6.341977e+00 
 9.083368e-02 -6.396809e+00 
 9.123138e-02 -6.451479e+00 
 9.162907e-02 -6.506035e+00 
 9.202677e-02 -6.560355e+00 
 9.242446e-02 -6.614349e+00 
 9.282216e-02 -6.668070e+00 
 9.321986e-02 -6.721632e+00 
 9.361755e-02 -6.775192e+00 
 9.401525e-02 -6.828739e+00 
 9.441294e-02 -6.882298e+00 
 9.481064e-02 -6.936018e+00 
 9.520833e-02 -6.989893e+00 
 9.560603e-02 -7.043739e+00 
 9.600372e-02 -7.097683e+00 
 9.640142e-02 -7.151691e+00 
 9.679912e-02 -7.205845e+00 
 9.719681e-02 -7.260120e+00 
 9.759451e-02 -7.314460e+00 
 9.799220e-02 -7.368873e+00 
 9.838990e-02 -7.423340e+00 
 9.878759e-02 -7.477728e+00 
 9.918529e-02 -7.532011e+00 
 9.958299e-02 -7.586151e+00 
 9.998068e-02 -7.640239e+00 
 1.003784e-01 -7.694175e+00 
 1.007761e-01 -7.748061e+00 
 1.011738e-01 -7.801754e+00 
 1.015715e-01 -7.855330e+00 
 1.019692e-01 -7.908711e+00 
 1.023669e-01 -7.961973e+00 
 1.027646e-01 -8.015145e+00 
 1.031622e-01 -8.068197e+00 
 1.035599e-01 -8.121359e+00 
 1.039576e-01 -8.174644e+00 
 1.043553e-01 -8.227858e+00 
 1.047530e-01 -8.281014e+00 
 1.051507e-01 -8.334175e+00 
 1.055484e-01 -8.387490e+00 
 1.059461e-01 -8.440876e+00 
 1.063438e-01 -8.494416e+00 
 1.067415e-01 -8.547924e+00 
 1.071392e-01 -8.601460e+00 
 1.075369e-01 -8.654940e+00 
 1.079346e-01 -8.708310e+00 
 1.083323e-01 -8.761515e+00 
 1.087300e-01 -8.814704e+00 
 1.091277e-01 -8.867826e+00 
 1.095254e-01 -8.920811e+00 
 1.099231e-01 -8.973621e+00 
 1.103208e-01 -9.026288e+00 
 1.107185e-01 -9.079000e+00 
 1.111162e-01 -9.131690e+00 
 1.115139e-01 -9.184322e+00 
 1.119115e-01 -9.236775e+00 
 1.123092e-01 -9.289113e+00 
 1.127069e-01 -9.341426e+00 
 1.131046e-01 -9.393558e+00 
 1.135023e-01 -9.445607e+00 
 1.139000e-01 -9.497622e+00 
 1.142977e-01 -9.549558e+00 
 1.146954e-01 -9.601355e+00 
 1.150931e-01 -9.652861e+00 
 1.154908e-01 -9.704157e+00 
 1.158885e-01 -9.755276e+00 
 1.162862e-01 -9.806390e+00 
 1.166839e-01 -9.857459e+00 
 1.170816e-01 -9.908361e+00 
 1.174793e-01 -9.959183e+00 
 1.178770e-01 -1.001006e+01 
 1.182747e-01 -1.006097e+01 
 1.186724e-01 -1.011178e+01 
 1.190701e-01 -1.016236e+01 
 1.194678e-01 -1.021264e+01 
 1.198655e-01 -1.026290e+01 
 1.202632e-01 -1.031304e+01 
 1.206609e-01 -1.036297e+01 
 1.210585e-01 -1.041266e+01 
 1.214562e-01 -1.046217e+01 
 1.218539e-01 -1.051149e+01 
 1.222516e-01 -1.056064e+01 
 1.226493e-01 -1.060972e+01 
 1.230470e-01 -1.065882e+01 
 1.234447e-01 -1.070785e+01 
 1.238424e-01 -1.075684e+01 
 1.242401e-01 -1.080564e+01 
 1.246378e-01 -1.085433e+01 
 1.250355e-01 -1.090294e+01 
 1.254332e-01 -1.095148e+01 
 1.258309e-01 -1.099984e+01 
 1.262286e-01 -1.104808e+01 
 1.266263e-01 -1.109629e+01 
 1.270240e-01 -1.114425e+01 
 1.274217e-01 -1.119194e+01 
 1.278194e-01 -1.123943e+01 
 1.282171e-01 -1.128694e+01 
 1.286148e-01 -1.133437e+01 
 1.290125e-01 -1.138168e+01 
 1.294102e-01 -1.142882e+01 
 1.298079e-01 -1.147592e+01 
 1.302055e-01 -1.152300e+01 
 1.306032e-01 -1.157006e+01 
 1.310009e-01 -1.161689e+01 
 1.313986e-01 -1.166351e+01 
 1.317963e-01 -1.170988e+01 
 1.321940e-01 -1.175611e+01 
 1.325917e-01 -1.180214e+01 
 1.329894e-01 -1.184799e+01 
 1.333871e-01 -1.189364e+01 
 1.337848e-01 -1.193906e+01 
 1.341825e-01 -1.198441e+01 
 1.345802e-01 -1.202965e+01 
 1.349779e-01 -1.207465e+01 
 1.353756e-01 -1.211942e+01 
 1.357733e-01 -1.216403e+01 
 1.361710e-01 -1.220839e+01 
 1.365687e-01 -1.225263e+01 
 1.369664e-01 -1.229670e+01 
 1.373641e-01 -1.234070e+01 
 1.377618e-01 -1.238460e+01 
 1.381595e-01 -1.242841e+01 
 1.385572e-01 -1.247197e+01 
 1.389549e-01 -1.251539e+01 
 1.393525e-01 -1.255872e+01 
 1.397502e-01 -1.260207e+01 
 1.401479e-01 -1.264530e+01 
 1.405456e-01 -1.268854e+01 
 1.409433e-01 -1.273166e+01 
 1.413410e-01 -1.277453e+01 
 1.417387e-01 -1.281725e+01 
 1.421364e-01 -1.285981e+01 
 1.425341e-01 -1.290215e+01 
 1.429318e-01 -1.294432e+01 
 1.433295e-01 -1.298624e+01 
 1.437272e-01 -1.302779e+01 
 1.441249e-01 -1.306923e+01 
 1.445226e-01 -1.311056e+01 
 1.449203e-01 -1.315178e+01 
 1.453180e-01 -1.319282e+01 
 1.457157e-01 -1.323374e+01 
 1.461134e-01 -1.327455e+01 
 1.465111e-01 -1.331524e+01 
 1.469088e-01 -1.335593e+01 
 1.473065e-01 -1.339644e+01 
 1.477042e-01 -1.343666e+01 
 1.481019e-01 -1.347676e+01 
 1.484995e-01 -1.351680e+01 
 1.488972e-01 -1.355670e+01 
 1.492949e-01 -1.359651e+01 
