         time tilt_up_se... 
------------- ------------- 
 1.590783e-04  6.076346e-02 
 5.567739e-04  6.106918e-02 
 9.544695e-04  6.138662e-02 
 1.352165e-03  6.171059e-02 
 1.749861e-03  6.205249e-02 
 2.147556e-03  6.239428e-02 
 2.545252e-03  6.273484e-02 
 2.942948e-03  6.307006e-02 
 3.340643e-03  6.340152e-02 
 3.738339e-03  6.372333e-02 
 4.136035e-03  6.403596e-02 
 4.533730e-03  6.433151e-02 
 4.931426e-03  6.460220e-02 
 5.329121e-03  6.483217e-02 
 5.726817e-03  6.504266e-02 
 6.124513e-03  6.522892e-02 
 6.522208e-03  6.540590e-02 
 6.919904e-03  6.557190e-02 
 7.317600e-03  6.573169e-02 
 7.715295e-03  6.589137e-02 
 8.112991e-03  6.604619e-02 
 8.510686e-03  6.619127e-02 
 8.908382e-03  6.633589e-02 
 9.306078e-03  6.650112e-02 
 9.703773e-03  6.668832e-02 
 1.010147e-02  6.690071e-02 
 1.049916e-02  6.713018e-02 
 1.089686e-02  6.736194e-02 
 1.129456e-02  6.758953e-02 
 1.169225e-02  6.781105e-02 
 1.208995e-02  6.802154e-02 
 1.248764e-02  6.821843e-02 
 1.288534e-02  6.840525e-02 
 1.328303e-02  6.858658e-02 
 1.368073e-02  6.876646e-02 
 1.407843e-02  6.892917e-02 
 1.447612e-02  6.905653e-02 
 1.487382e-02  6.914950e-02 
 1.527151e-02  6.921408e-02 
 1.566921e-02  6.925121e-02 
 1.606690e-02  6.924881e-02 
 1.646460e-02  6.921830e-02 
 1.686229e-02  6.915904e-02 
 1.725999e-02  6.906764e-02 
 1.765769e-02  6.894741e-02 
 1.805538e-02  6.880095e-02 
 1.845308e-02  6.862824e-02 
 1.885077e-02  6.842810e-02 
 1.924847e-02  6.819738e-02 
 1.964616e-02  6.793009e-02 
 2.004386e-02  6.762707e-02 
 2.044156e-02  6.729034e-02 
 2.083925e-02  6.693581e-02 
 2.123695e-02  6.655484e-02 
 2.163464e-02  6.613729e-02 
 2.203234e-02  6.569302e-02 
 2.243003e-02  6.521460e-02 
 2.282773e-02  6.470494e-02 
 2.322542e-02  6.416134e-02 
 2.362312e-02  6.358469e-02 
 2.402082e-02  6.295716e-02 
 2.441851e-02  6.227625e-02 
 2.481621e-02  6.152940e-02 
 2.521390e-02  6.071340e-02 
 2.561160e-02  5.983160e-02 
 2.600929e-02  5.889145e-02 
 2.640699e-02  5.789682e-02 
 2.680469e-02  5.684833e-02 
 2.720238e-02  5.574200e-02 
 2.760008e-02  5.457981e-02 
 2.799777e-02  5.335403e-02 
 2.839547e-02  5.207454e-02 
 2.879316e-02  5.074366e-02 
 2.919086e-02  4.939204e-02 
 2.958855e-02  4.801317e-02 
 2.998625e-02  4.661145e-02 
 3.038395e-02  4.516869e-02 
 3.078164e-02  4.369667e-02 
 3.117934e-02  4.219340e-02 
 3.157703e-02  4.066043e-02 
 3.197473e-02  3.910086e-02 
 3.237242e-02  3.752234e-02 
 3.277012e-02  3.594045e-02 
 3.316782e-02  3.433404e-02 
 3.356551e-02  3.268777e-02 
 3.396321e-02  3.100110e-02 
 3.436090e-02  2.927765e-02 
 3.475860e-02  2.752197e-02 
 3.515629e-02  2.574043e-02 
 3.555399e-02  2.392537e-02 
 3.595168e-02  2.208942e-02 
 3.634938e-02  2.024028e-02 
 3.674708e-02  1.837807e-02 
 3.714477e-02  1.650030e-02 
 3.754247e-02  1.460713e-02 
 3.794016e-02  1.270706e-02 
 3.833786e-02  1.080450e-02 
 3.873555e-02  8.898450e-03 
 3.913325e-02  6.988696e-03 
 3.953095e-02  5.084660e-03 
 3.992864e-02  3.201487e-03 
 4.032634e-02  1.339204e-03 
 4.072403e-02 -5.024620e-04 
 4.112173e-02 -2.322043e-03 
 4.151942e-02 -4.130853e-03 
 4.191712e-02 -5.915664e-03 
 4.231481e-02 -7.672631e-03 
 4.271251e-02 -9.413709e-03 
 4.311021e-02 -1.115150e-02 
 4.350790e-02 -1.286848e-02 
 4.390560e-02 -1.458241e-02 
 4.430329e-02 -1.629734e-02 
 4.470099e-02 -1.801580e-02 
 4.509868e-02 -1.973877e-02 
 4.549638e-02 -2.145309e-02 
 4.589408e-02 -2.316727e-02 
 4.629177e-02 -2.488391e-02 
 4.668947e-02 -2.660492e-02 
 4.708716e-02 -2.834113e-02 
 4.748486e-02 -3.008467e-02 
 4.788255e-02 -3.183403e-02 
 4.828025e-02 -3.357604e-02 
 4.867794e-02 -3.531117e-02 
 4.907564e-02 -3.702932e-02 
 4.947334e-02 -3.873713e-02 
 4.987103e-02 -4.043748e-02 
 5.026873e-02 -4.213432e-02 
 5.066642e-02 -4.382000e-02 
 5.106412e-02 -4.550718e-02 
 5.146181e-02 -4.720183e-02 
 5.185951e-02 -4.888320e-02 
 5.225721e-02 -5.055677e-02 
 5.265490e-02 -5.221809e-02 
 5.305260e-02 -5.388014e-02 
 5.345029e-02 -5.554298e-02 
 5.384799e-02 -5.720204e-02 
 5.424568e-02 -5.885057e-02 
 5.464338e-02 -6.050474e-02 
 5.504107e-02 -6.215437e-02 
 5.543877e-02 -6.379693e-02 
 5.583647e-02 -6.543020e-02 
 5.623416e-02 -6.705169e-02 
 5.663186e-02 -6.866572e-02 
 5.702955e-02 -7.028311e-02 
 5.742725e-02 -7.188740e-02 
 5.782494e-02 -7.349127e-02 
 5.822264e-02 -7.509782e-02 
 5.862034e-02 -7.671340e-02 
 5.901803e-02 -7.833114e-02 
 5.941573e-02 -7.994547e-02 
 5.981342e-02 -8.155091e-02 
 6.021112e-02 -8.316310e-02 
 6.060881e-02 -8.478889e-02 
 6.100651e-02 -8.640971e-02 
 6.140420e-02 -8.803039e-02 
 6.180190e-02 -8.965414e-02 
 6.219960e-02 -9.127023e-02 
 6.259729e-02 -9.287111e-02 
 6.299499e-02 -9.446314e-02 
 6.339268e-02 -9.604508e-02 
 6.379038e-02 -9.763071e-02 
 6.418807e-02 -9.922176e-02 
 6.458577e-02 -1.008103e-01 
 6.498347e-02 -1.023996e-01 
 6.538116e-02 -1.039921e-01 
 6.577886e-02 -1.055931e-01 
 6.617655e-02 -1.072161e-01 
 6.657425e-02 -1.088633e-01 
 6.697194e-02 -1.105315e-01 
 6.736964e-02 -1.122283e-01 
 6.776733e-02 -1.139562e-01 
 6.816503e-02 -1.156950e-01 
 6.856273e-02 -1.174399e-01 
 6.896042e-02 -1.192066e-01 
 6.935812e-02 -1.209832e-01 
 6.975581e-02 -1.227751e-01 
 7.015351e-02 -1.245872e-01 
 7.055120e-02 -1.264184e-01 
 7.094890e-02 -1.282576e-01 
 7.134660e-02 -1.301082e-01 
 7.174429e-02 -1.319534e-01 
 7.214199e-02 -1.337988e-01 
 7.253968e-02 -1.356518e-01 
 7.293738e-02 -1.375143e-01 
 7.333507e-02 -1.393763e-01 
 7.373277e-02 -1.412491e-01 
 7.413047e-02 -1.431214e-01 
 7.452816e-02 -1.450010e-01 
 7.492586e-02 -1.468801e-01 
 7.532355e-02 -1.487523e-01 
 7.572125e-02 -1.506145e-01 
 7.611894e-02 -1.524683e-01 
 7.651664e-02 -1.543123e-01 
 7.691433e-02 -1.561411e-01 
 7.731203e-02 -1.579643e-01 
 7.770973e-02 -1.597878e-01 
 7.810742e-02 -1.616307e-01 
 7.850512e-02 -1.634847e-01 
 7.890281e-02 -1.653355e-01 
 7.930051e-02 -1.671950e-01 
 7.969820e-02 -1.690700e-01 
 8.009590e-02 -1.709597e-01 
 8.049360e-02 -1.728740e-01 
 8.089129e-02 -1.748018e-01 
 8.128899e-02 -1.767532e-01 
 8.168668e-02 -1.787201e-01 
 8.208438e-02 -1.807050e-01 
 8.248207e-02 -1.826894e-01 
 8.287977e-02 -1.846816e-01 
 8.327746e-02 -1.866803e-01 
 8.367516e-02 -1.886885e-01 
 8.407286e-02 -1.906958e-01 
 8.447055e-02 -1.926950e-01 
 8.486825e-02 -1.946893e-01 
 8.526594e-02 -1.966780e-01 
 8.566364e-02 -1.986607e-01 
 8.606133e-02 -2.006409e-01 
 8.645903e-02 -2.026349e-01 
 8.685673e-02 -2.046460e-01 
 8.725442e-02 -2.066746e-01 
 8.765212e-02 -2.087245e-01 
 8.804981e-02 -2.107980e-01 
 8.844751e-02 -2.128956e-01 
 8.884520e-02 -2.150154e-01 
 8.924290e-02 -2.171640e-01 
 8.964059e-02 -2.193409e-01 
 9.003829e-02 -2.215533e-01 
 9.043599e-02 -2.237870e-01 
 9.083368e-02 -2.260351e-01 
 9.123138e-02 -2.282910e-01 
 9.162907e-02 -2.305454e-01 
 9.202677e-02 -2.328045e-01 
 9.242446e-02 -2.350624e-01 
 9.282216e-02 -2.373190e-01 
 9.321986e-02 -2.395688e-01 
 9.361755e-02 -2.418170e-01 
 9.401525e-02 -2.440660e-01 
 9.441294e-02 -2.463153e-01 
 9.481064e-02 -2.485608e-01 
 9.520833e-02 -2.508041e-01 
 9.560603e-02 -2.530354e-01 
 9.600372e-02 -2.552568e-01 
 9.640142e-02 -2.574526e-01 
 9.679912e-02 -2.596361e-01 
 9.719681e-02 -2.618151e-01 
 9.759451e-02 -2.639965e-01 
 9.799220e-02 -2.661793e-01 
 9.838990e-02 -2.683534e-01 
 9.878759e-02 -2.705062e-01 
 9.918529e-02 -2.726472e-01 
 9.958299e-02 -2.747765e-01 
 9.998068e-02 -2.769000e-01 
 1.003784e-01 -2.790090e-01 
 1.007761e-01 -2.811238e-01 
 1.011738e-01 -2.832273e-01 
 1.015715e-01 -2.853263e-01 
 1.019692e-01 -2.874161e-01 
 1.023669e-01 -2.894976e-01 
 1.027646e-01 -2.915875e-01 
 1.031622e-01 -2.936854e-01 
 1.035599e-01 -2.957913e-01 
 1.039576e-01 -2.978923e-01 
 1.043553e-01 -2.999847e-01 
 1.047530e-01 -3.020832e-01 
 1.051507e-01 -3.041812e-01 
 1.055484e-01 -3.062799e-01 
 1.059461e-01 -3.083663e-01 
 1.063438e-01 -3.104543e-01 
 1.067415e-01 -3.125373e-01 
 1.071392e-01 -3.146134e-01 
 1.075369e-01 -3.166728e-01 
 1.079346e-01 -3.187104e-01 
 1.083323e-01 -3.207266e-01 
 1.087300e-01 -3.227228e-01 
 1.091277e-01 -3.247009e-01 
 1.095254e-01 -3.266577e-01 
 1.099231e-01 -3.286017e-01 
 1.103208e-01 -3.305384e-01 
 1.107185e-01 -3.324781e-01 
 1.111162e-01 -3.344132e-01 
 1.115139e-01 -3.363519e-01 
 1.119115e-01 -3.382941e-01 
 1.123092e-01 -3.402434e-01 
 1.127069e-01 -3.421953e-01 
 1.131046e-01 -3.441507e-01 
 1.135023e-01 -3.461061e-01 
 1.139000e-01 -3.480715e-01 
 1.142977e-01 -3.500281e-01 
 1.146954e-01 -3.519723e-01 
 1.150931e-01 -3.539020e-01 
 1.154908e-01 -3.558086e-01 
 1.158885e-01 -3.576863e-01 
 1.162862e-01 -3.595409e-01 
 1.166839e-01 -3.613809e-01 
 1.170816e-01 -3.632132e-01 
 1.174793e-01 -3.650274e-01 
 1.178770e-01 -3.668244e-01 
 1.182747e-01 -3.686090e-01 
 1.186724e-01 -3.703738e-01 
 1.190701e-01 -3.721204e-01 
 1.194678e-01 -3.738403e-01 
 1.198655e-01 -3.755438e-01 
 1.202632e-01 -3.772288e-01 
 1.206609e-01 -3.789025e-01 
 1.210585e-01 -3.805769e-01 
 1.214562e-01 -3.822371e-01 
 1.218539e-01 -3.838881e-01 
 1.222516e-01 -3.855500e-01 
 1.226493e-01 -3.872160e-01 
 1.230470e-01 -3.888924e-01 
 1.234447e-01 -3.905741e-01 
 1.238424e-01 -3.922681e-01 
 1.242401e-01 -3.939704e-01 
 1.246378e-01 -3.956777e-01 
 1.250355e-01 -3.973818e-01 
 1.254332e-01 -3.990908e-01 
 1.258309e-01 -4.008103e-01 
 1.262286e-01 -4.025441e-01 
 1.266263e-01 -4.042793e-01 
 1.270240e-01 -4.060091e-01 
 1.274217e-01 -4.077215e-01 
 1.278194e-01 -4.094212e-01 
 1.282171e-01 -4.111168e-01 
