         time tilt_low_s... 
------------- ------------- 
 1.590783e-04  4.455912e-02 
 5.567739e-04  4.446650e-02 
 9.544695e-04  4.437200e-02 
 1.352165e-03  4.426798e-02 
 1.749861e-03  4.413284e-02 
 2.147556e-03  4.398866e-02 
 2.545252e-03  4.385281e-02 
 2.942948e-03  4.373509e-02 
 3.340643e-03  4.363820e-02 
 3.738339e-03  4.353760e-02 
 4.136035e-03  4.345076e-02 
 4.533730e-03  4.338415e-02 
 4.931426e-03  4.334875e-02 
 5.329121e-03  4.335123e-02 
 5.726817e-03  4.337682e-02 
 6.124513e-03  4.341207e-02 
 6.522208e-03  4.345024e-02 
 6.919904e-03  4.348014e-02 
 7.317600e-03  4.349117e-02 
 7.715295e-03  4.349052e-02 
 8.112991e-03  4.347599e-02 
 8.510686e-03  4.342546e-02 
 8.908382e-03  4.332246e-02 
 9.306078e-03  4.317295e-02 
 9.703773e-03  4.297320e-02 
 1.010147e-02  4.273090e-02 
 1.049916e-02  4.242714e-02 
 1.089686e-02  4.205408e-02 
 1.129456e-02  4.159893e-02 
 1.169225e-02  4.108265e-02 
 1.208995e-02  4.050868e-02 
 1.248764e-02  3.989576e-02 
 1.288534e-02  3.923137e-02 
 1.328303e-02  3.852382e-02 
 1.368073e-02  3.777090e-02 
 1.407843e-02  3.699894e-02 
 1.447612e-02  3.624066e-02 
 1.487382e-02  3.548949e-02 
 1.527151e-02  3.471866e-02 
 1.566921e-02  3.392304e-02 
 1.606690e-02  3.311887e-02 
 1.646460e-02  3.230897e-02 
 1.686229e-02  3.147568e-02 
 1.725999e-02  3.062435e-02 
 1.765769e-02  2.974561e-02 
 1.805538e-02  2.881598e-02 
 1.845308e-02  2.786096e-02 
 1.885077e-02  2.687777e-02 
 1.924847e-02  2.585124e-02 
 1.964616e-02  2.478936e-02 
 2.004386e-02  2.369846e-02 
 2.044156e-02  2.257553e-02 
 2.083925e-02  2.142651e-02 
 2.123695e-02  2.025842e-02 
 2.163464e-02  1.907824e-02 
 2.203234e-02  1.788323e-02 
 2.243003e-02  1.669561e-02 
 2.282773e-02  1.550513e-02 
 2.322542e-02  1.430603e-02 
 2.362312e-02  1.310278e-02 
 2.402082e-02  1.192932e-02 
 2.441851e-02  1.078978e-02 
 2.481621e-02  9.676102e-03 
 2.521390e-02  8.592894e-03 
 2.561160e-02  7.549217e-03 
 2.600929e-02  6.546687e-03 
 2.640699e-02  5.584549e-03 
 2.680469e-02  4.660674e-03 
 2.720238e-02  3.768461e-03 
 2.760008e-02  2.899147e-03 
 2.799777e-02  2.054839e-03 
 2.839547e-02  1.229951e-03 
 2.879316e-02  4.265827e-04 
 2.919086e-02 -3.673892e-04 
 2.958855e-02 -1.141369e-03 
 2.998625e-02 -1.937565e-03 
 3.038395e-02 -2.741064e-03 
 3.078164e-02 -3.541619e-03 
 3.117934e-02 -4.323318e-03 
 3.157703e-02 -5.099584e-03 
 3.197473e-02 -5.881068e-03 
 3.237242e-02 -6.678914e-03 
 3.277012e-02 -7.480493e-03 
 3.316782e-02 -8.265758e-03 
 3.356551e-02 -9.020182e-03 
 3.396321e-02 -9.757815e-03 
 3.436090e-02 -1.050127e-02 
 3.475860e-02 -1.123429e-02 
 3.515629e-02 -1.195294e-02 
 3.555399e-02 -1.266994e-02 
 3.595168e-02 -1.336996e-02 
 3.634938e-02 -1.406229e-02 
 3.674708e-02 -1.477366e-02 
 3.714477e-02 -1.551108e-02 
 3.754247e-02 -1.625929e-02 
 3.794016e-02 -1.703157e-02 
 3.833786e-02 -1.783983e-02 
 3.873555e-02 -1.868110e-02 
 3.913325e-02 -1.957674e-02 
 3.953095e-02 -2.051280e-02 
 3.992864e-02 -2.147764e-02 
 4.032634e-02 -2.248877e-02 
 4.072403e-02 -2.354696e-02 
 4.112173e-02 -2.464153e-02 
 4.151942e-02 -2.575888e-02 
 4.191712e-02 -2.690325e-02 
 4.231481e-02 -2.809798e-02 
 4.271251e-02 -2.932757e-02 
 4.311021e-02 -3.058314e-02 
 4.350790e-02 -3.186411e-02 
 4.390560e-02 -3.317170e-02 
 4.430329e-02 -3.451583e-02 
 4.470099e-02 -3.588007e-02 
 4.509868e-02 -3.726413e-02 
 4.549638e-02 -3.867520e-02 
 4.589408e-02 -4.011639e-02 
 4.629177e-02 -4.159045e-02 
 4.668947e-02 -4.308747e-02 
 4.708716e-02 -4.459038e-02 
 4.748486e-02 -4.610682e-02 
 4.788255e-02 -4.763362e-02 
 4.828025e-02 -4.915557e-02 
 4.867794e-02 -5.065571e-02 
 4.907564e-02 -5.214940e-02 
 4.947334e-02 -5.362104e-02 
 4.987103e-02 -5.508229e-02 
 5.026873e-02 -5.653062e-02 
 5.066642e-02 -5.796899e-02 
 5.106412e-02 -5.940288e-02 
 5.146181e-02 -6.084588e-02 
 5.185951e-02 -6.232394e-02 
 5.225721e-02 -6.381829e-02 
 5.265490e-02 -6.533197e-02 
 5.305260e-02 -6.686703e-02 
 5.345029e-02 -6.841963e-02 
 5.384799e-02 -6.997888e-02 
 5.424568e-02 -7.153856e-02 
 5.464338e-02 -7.309450e-02 
 5.504107e-02 -7.462911e-02 
 5.543877e-02 -7.615135e-02 
 5.583647e-02 -7.766938e-02 
 5.623416e-02 -7.916291e-02 
 5.663186e-02 -8.062550e-02 
 5.702955e-02 -8.206513e-02 
 5.742725e-02 -8.349074e-02 
 5.782494e-02 -8.490649e-02 
 5.822264e-02 -8.632739e-02 
 5.862034e-02 -8.772921e-02 
 5.901803e-02 -8.911457e-02 
 5.941573e-02 -9.050139e-02 
 5.981342e-02 -9.190485e-02 
 6.021112e-02 -9.331318e-02 
 6.060881e-02 -9.473274e-02 
 6.100651e-02 -9.615135e-02 
 6.140420e-02 -9.756191e-02 
 6.180190e-02 -9.897454e-02 
 6.219960e-02 -1.004041e-01 
 6.259729e-02 -1.018494e-01 
 6.299499e-02 -1.033024e-01 
 6.339268e-02 -1.047529e-01 
 6.379038e-02 -1.062004e-01 
 6.418807e-02 -1.076446e-01 
 6.458577e-02 -1.090983e-01 
 6.498347e-02 -1.105543e-01 
 6.538116e-02 -1.120336e-01 
 6.577886e-02 -1.135134e-01 
 6.617655e-02 -1.149954e-01 
 6.657425e-02 -1.164908e-01 
 6.697194e-02 -1.179932e-01 
 6.736964e-02 -1.195056e-01 
 6.776733e-02 -1.210296e-01 
 6.816503e-02 -1.225592e-01 
 6.856273e-02 -1.240956e-01 
 6.896042e-02 -1.256265e-01 
 6.935812e-02 -1.271648e-01 
 6.975581e-02 -1.287054e-01 
 7.015351e-02 -1.302270e-01 
 7.055120e-02 -1.317458e-01 
 7.094890e-02 -1.332835e-01 
 7.134660e-02 -1.348278e-01 
 7.174429e-02 -1.363845e-01 
 7.214199e-02 -1.379496e-01 
 7.253968e-02 -1.395468e-01 
 7.293738e-02 -1.411872e-01 
 7.333507e-02 -1.428773e-01 
 7.373277e-02 -1.445944e-01 
 7.413047e-02 -1.463361e-01 
 7.452816e-02 -1.481223e-01 
 7.492586e-02 -1.499611e-01 
 7.532355e-02 -1.518308e-01 
 7.572125e-02 -1.537144e-01 
 7.611894e-02 -1.556217e-01 
 7.651664e-02 -1.575335e-01 
 7.691433e-02 -1.594545e-01 
 7.731203e-02 -1.613879e-01 
 7.770973e-02 -1.633142e-01 
 7.810742e-02 -1.652212e-01 
 7.850512e-02 -1.671233e-01 
 7.890281e-02 -1.690233e-01 
 7.930051e-02 -1.709185e-01 
 7.969820e-02 -1.728202e-01 
 8.009590e-02 -1.747224e-01 
 8.049360e-02 -1.766189e-01 
 8.089129e-02 -1.785097e-01 
 8.128899e-02 -1.804175e-01 
 8.168668e-02 -1.823482e-01 
 8.208438e-02 -1.842735e-01 
 8.248207e-02 -1.861893e-01 
 8.287977e-02 -1.880967e-01 
 8.327746e-02 -1.899903e-01 
 8.367516e-02 -1.918568e-01 
 8.407286e-02 -1.936890e-01 
 8.447055e-02 -1.954919e-01 
 8.486825e-02 -1.972524e-01 
 8.526594e-02 -1.989901e-01 
 8.566364e-02 -2.007018e-01 
 8.606133e-02 -2.023864e-01 
 8.645903e-02 -2.040534e-01 
 8.685673e-02 -2.057155e-01 
 8.725442e-02 -2.073654e-01 
 8.765212e-02 -2.089938e-01 
 8.804981e-02 -2.106061e-01 
 8.844751e-02 -2.122120e-01 
 8.884520e-02 -2.138092e-01 
 8.924290e-02 -2.153883e-01 
 8.964059e-02 -2.169262e-01 
 9.003829e-02 -2.184352e-01 
 9.043599e-02 -2.199137e-01 
 9.083368e-02 -2.213633e-01 
 9.123138e-02 -2.227708e-01 
 9.162907e-02 -2.241422e-01 
 9.202677e-02 -2.254800e-01 
 9.242446e-02 -2.267939e-01 
 9.282216e-02 -2.280684e-01 
 9.321986e-02 -2.293091e-01 
 9.361755e-02 -2.305416e-01 
 9.401525e-02 -2.317721e-01 
 9.441294e-02 -2.330028e-01 
 9.481064e-02 -2.342573e-01 
 9.520833e-02 -2.355176e-01 
 9.560603e-02 -2.367848e-01 
 9.600372e-02 -2.380872e-01 
 9.640142e-02 -2.394410e-01 
 9.679912e-02 -2.408205e-01 
 9.719681e-02 -2.422197e-01 
 9.759451e-02 -2.436339e-01 
 9.799220e-02 -2.450529e-01 
 9.838990e-02 -2.464809e-01 
 9.878759e-02 -2.479338e-01 
 9.918529e-02 -2.493961e-01 
 9.958299e-02 -2.508488e-01 
 9.998068e-02 -2.522964e-01 
 1.003784e-01 -2.537403e-01 
 1.007761e-01 -2.551781e-01 
 1.011738e-01 -2.566289e-01 
 1.015715e-01 -2.580973e-01 
 1.019692e-01 -2.595750e-01 
 1.023669e-01 -2.610549e-01 
 1.027646e-01 -2.625415e-01 
 1.031622e-01 -2.640536e-01 
 1.035599e-01 -2.655795e-01 
 1.039576e-01 -2.671355e-01 
 1.043553e-01 -2.687085e-01 
 1.047530e-01 -2.702921e-01 
 1.051507e-01 -2.718803e-01 
 1.055484e-01 -2.734861e-01 
 1.059461e-01 -2.751208e-01 
 1.063438e-01 -2.767590e-01 
 1.067415e-01 -2.784081e-01 
 1.071392e-01 -2.800597e-01 
 1.075369e-01 -2.817156e-01 
 1.079346e-01 -2.834000e-01 
 1.083323e-01 -2.851096e-01 
 1.087300e-01 -2.868455e-01 
 1.091277e-01 -2.885959e-01 
 1.095254e-01 -2.903626e-01 
 1.099231e-01 -2.921537e-01 
 1.103208e-01 -2.939616e-01 
 1.107185e-01 -2.957614e-01 
 1.111162e-01 -2.975600e-01 
 1.115139e-01 -2.993612e-01 
 1.119115e-01 -3.011491e-01 
 1.123092e-01 -3.029129e-01 
 1.127069e-01 -3.046473e-01 
 1.131046e-01 -3.063540e-01 
 1.135023e-01 -3.080618e-01 
 1.139000e-01 -3.097704e-01 
 1.142977e-01 -3.114654e-01 
 1.146954e-01 -3.131281e-01 
 1.150931e-01 -3.147941e-01 
 1.154908e-01 -3.164660e-01 
 1.158885e-01 -3.181520e-01 
 1.162862e-01 -3.198423e-01 
 1.166839e-01 -3.215269e-01 
 1.170816e-01 -3.231909e-01 
 1.174793e-01 -3.248546e-01 
 1.178770e-01 -3.265222e-01 
 1.182747e-01 -3.281915e-01 
 1.186724e-01 -3.298576e-01 
 1.190701e-01 -3.315279e-01 
 1.194678e-01 -3.331829e-01 
 1.198655e-01 -3.348207e-01 
 1.202632e-01 -3.364649e-01 
 1.206609e-01 -3.381072e-01 
 1.210585e-01 -3.397352e-01 
 1.214562e-01 -3.413428e-01 
 1.218539e-01 -3.429266e-01 
 1.222516e-01 -3.444917e-01 
 1.226493e-01 -3.460414e-01 
 1.230470e-01 -3.475748e-01 
 1.234447e-01 -3.490851e-01 
 1.238424e-01 -3.505591e-01 
 1.242401e-01 -3.520160e-01 
 1.246378e-01 -3.534498e-01 
 1.250355e-01 -3.548647e-01 
 1.254332e-01 -3.562476e-01 
 1.258309e-01 -3.576001e-01 
 1.262286e-01 -3.589151e-01 
 1.266263e-01 -3.601877e-01 
 1.270240e-01 -3.614303e-01 
 1.274217e-01 -3.626653e-01 
 1.278194e-01 -3.638899e-01 
 1.282171e-01 -3.651055e-01 
 1.286148e-01 -3.663272e-01 
 1.290125e-01 -3.675711e-01 
 1.294102e-01 -3.688428e-01 
 1.298079e-01 -3.701431e-01 
 1.302055e-01 -3.714800e-01 
 1.306032e-01 -3.728430e-01 
 1.310009e-01 -3.742249e-01 
 1.313986e-01 -3.756236e-01 
 1.317963e-01 -3.770172e-01 
 1.321940e-01 -3.784016e-01 
 1.325917e-01 -3.797910e-01 
 1.329894e-01 -3.811729e-01 
 1.333871e-01 -3.825430e-01 
 1.337848e-01 -3.838913e-01 
 1.341825e-01 -3.852305e-01 
 1.345802e-01 -3.865550e-01 
 1.349779e-01 -3.878860e-01 
 1.353756e-01 -3.892354e-01 
 1.357733e-01 -3.905825e-01 
 1.361710e-01 -3.919309e-01 
 1.365687e-01 -3.932879e-01 
 1.369664e-01 -3.946527e-01 
 1.373641e-01 -3.960286e-01 
 1.377618e-01 -3.974180e-01 
 1.381595e-01 -3.988263e-01 
 1.385572e-01 -4.002487e-01 
 1.389549e-01 -4.016782e-01 
 1.393525e-01 -4.031279e-01 
 1.397502e-01 -4.045953e-01 
 1.401479e-01 -4.060754e-01 
 1.405456e-01 -4.075791e-01 
 1.409433e-01 -4.090963e-01 
 1.413410e-01 -4.106144e-01 
 1.417387e-01 -4.121243e-01 
 1.421364e-01 -4.136441e-01 
 1.425341e-01 -4.151620e-01 
 1.429318e-01 -4.166665e-01 
 1.433295e-01 -4.181500e-01 
 1.437272e-01 -4.196199e-01 
 1.441249e-01 -4.210715e-01 
 1.445226e-01 -4.225069e-01 
 1.449203e-01 -4.239258e-01 
 1.453180e-01 -4.253118e-01 
 1.457157e-01 -4.266655e-01 
 1.461134e-01 -4.279875e-01 
 1.465111e-01 -4.292718e-01 
 1.469088e-01 -4.305207e-01 
 1.473065e-01 -4.317205e-01 
 1.477042e-01 -4.328867e-01 
 1.481019e-01 -4.340224e-01 
 1.484995e-01 -4.351434e-01 
 1.488972e-01 -4.362483e-01 
 1.492949e-01 -4.373464e-01 
 1.496926e-01 -4.384455e-01 
 1.500903e-01 -4.395459e-01 
 1.504880e-01 -4.406637e-01 
 1.508857e-01 -4.417908e-01 
 1.512834e-01 -4.429047e-01 
 1.516811e-01 -4.440153e-01 
 1.520788e-01 -4.451311e-01 
 1.524765e-01 -4.462265e-01 
 1.528742e-01 -4.473213e-01 
 1.532719e-01 -4.483788e-01 
 1.536696e-01 -4.493940e-01 
 1.540673e-01 -4.503709e-01 
 1.544650e-01 -4.513411e-01 
 1.548627e-01 -4.522869e-01 
 1.552604e-01 -4.531969e-01 
 1.556581e-01 -4.540712e-01 
 1.560558e-01 -4.549213e-01 
 1.564535e-01 -4.557609e-01 
 1.568512e-01 -4.565829e-01 
 1.572489e-01 -4.574007e-01 
 1.576465e-01 -4.582065e-01 
 1.580442e-01 -4.589968e-01 
 1.584419e-01 -4.597926e-01 
 1.588396e-01 -4.605708e-01 
 1.592373e-01 -4.613706e-01 
 1.596350e-01 -4.621537e-01 
 1.600327e-01 -4.629280e-01 
 1.604304e-01 -4.636977e-01 
 1.608281e-01 -4.644327e-01 
 1.612258e-01 -4.651864e-01 
 1.616235e-01 -4.659231e-01 
 1.620212e-01 -4.666445e-01 
 1.624189e-01 -4.673523e-01 
 1.628166e-01 -4.680303e-01 
 1.632143e-01 -4.687181e-01 
 1.636120e-01 -4.694123e-01 
 1.640097e-01 -4.701251e-01 
 1.644074e-01 -4.708195e-01 
 1.648051e-01 -4.715256e-01 
 1.652028e-01 -4.722027e-01 
 1.656005e-01 -4.728961e-01 
 1.659982e-01 -4.735644e-01 
 1.663959e-01 -4.742122e-01 
 1.667935e-01 -4.748486e-01 
 1.671912e-01 -4.754401e-01 
 1.675889e-01 -4.760157e-01 
 1.679866e-01 -4.765585e-01 
 1.683843e-01 -4.770974e-01 
 1.687820e-01 -4.776364e-01 
 1.691797e-01 -4.781845e-01 
 1.695774e-01 -4.787435e-01 
 1.699751e-01 -4.793199e-01 
 1.703728e-01 -4.798852e-01 
 1.707705e-01 -4.805032e-01 
 1.711682e-01 -4.811277e-01 
 1.715659e-01 -4.817944e-01 
 1.719636e-01 -4.824818e-01 
 1.723613e-01 -4.831797e-01 
 1.727590e-01 -4.838847e-01 
 1.731567e-01 -4.845939e-01 
 1.735544e-01 -4.853277e-01 
 1.739521e-01 -4.860851e-01 
 1.743498e-01 -4.868105e-01 
 1.747475e-01 -4.875788e-01 
 1.751452e-01 -4.882710e-01 
 1.755429e-01 -4.890226e-01 
 1.759405e-01 -4.897173e-01 
 1.763382e-01 -4.904517e-01 
 1.767359e-01 -4.911292e-01 
 1.771336e-01 -4.918292e-01 
 1.775313e-01 -4.924945e-01 
 1.779290e-01 -4.931256e-01 
 1.783267e-01 -4.937995e-01 
 1.787244e-01 -4.943940e-01 
 1.791221e-01 -4.950654e-01 
 1.795198e-01 -4.956497e-01 
 1.799175e-01 -4.962685e-01 
 1.803152e-01 -4.968672e-01 
 1.807129e-01 -4.974309e-01 
 1.811106e-01 -4.980342e-01 
 1.815083e-01 -4.985574e-01 
 1.819060e-01 -4.991481e-01 
 1.823037e-01 -4.996242e-01 
 1.827014e-01 -5.001761e-01 
 1.830991e-01 -5.006669e-01 
 1.834968e-01 -5.011796e-01 
 1.838945e-01 -5.016912e-01 
 1.842922e-01 -5.021636e-01 
 1.846898e-01 -5.026939e-01 
 1.850875e-01 -5.031523e-01 
 1.854852e-01 -5.036857e-01 
 1.858829e-01 -5.041308e-01 
 1.862806e-01 -5.045965e-01 
 1.866783e-01 -5.050301e-01 
 1.870760e-01 -5.054355e-01 
 1.874737e-01 -5.057999e-01 
 1.878714e-01 -5.061070e-01 
 1.882691e-01 -5.064390e-01 
 1.886668e-01 -5.066933e-01 
 1.890645e-01 -5.070072e-01 
 1.894622e-01 -5.072389e-01 
 1.898599e-01 -5.075106e-01 
 1.902576e-01 -5.077221e-01 
 1.906553e-01 -5.079618e-01 
 1.910530e-01 -5.081990e-01 
 1.914507e-01 -5.084399e-01 
 1.918484e-01 -5.086719e-01 
 1.922461e-01 -5.089369e-01 
 1.926438e-01 -5.091506e-01 
 1.930415e-01 -5.094217e-01 
 1.934392e-01 -5.097102e-01 
 1.938368e-01 -5.100429e-01 
 1.942345e-01 -5.103994e-01 
 1.946322e-01 -5.107162e-01 
 1.950299e-01 -5.110944e-01 
 1.954276e-01 -5.114372e-01 
 1.958253e-01 -5.118136e-01 
 1.962230e-01 -5.121515e-01 
 1.966207e-01 -5.125094e-01 
 1.970184e-01 -5.128252e-01 
 1.974161e-01 -5.131768e-01 
 1.978138e-01 -5.134624e-01 
 1.982115e-01 -5.137872e-01 
 1.986092e-01 -5.141109e-01 
 1.990069e-01 -5.144210e-01 
 1.994046e-01 -5.147112e-01 
 1.998023e-01 -5.150610e-01 
 2.002000e-01 -5.153098e-01 
 2.005977e-01 -5.156290e-01 
 2.009954e-01 -5.158650e-01 
