         time Bot_Quarte... 
------------- ------------- 
 3.229865e-04 -8.300072e-05 
 6.459731e-04 -8.295897e-05 
 9.689596e-04 -8.291785e-05 
 1.291946e-03 -8.287881e-05 
 1.614933e-03 -8.284033e-05 
 1.937919e-03 -8.280270e-05 
 2.260906e-03 -8.277219e-05 
 2.583892e-03 -8.277160e-05 
 2.906879e-03 -8.281679e-05 
 3.229866e-03 -8.287026e-05 
 3.552852e-03 -8.290005e-05 
 3.875839e-03 -8.291854e-05 
 4.198826e-03 -8.293337e-05 
 4.521812e-03 -8.296045e-05 
 4.844799e-03 -8.299294e-05 
 5.167785e-03 -8.300893e-05 
 5.490772e-03 -8.298774e-05 
 5.813759e-03 -8.291350e-05 
 6.136746e-03 -8.278024e-05 
 6.459733e-03 -8.257651e-05 
 6.782720e-03 -8.228900e-05 
 7.105707e-03 -8.191293e-05 
 7.428694e-03 -8.145472e-05 
 7.751681e-03 -8.092975e-05 
 8.074667e-03 -8.035088e-05 
 8.397654e-03 -7.968288e-05 
 8.720641e-03 -7.889653e-05 
 9.043628e-03 -7.799536e-05 
 9.366615e-03 -7.696296e-05 
 9.689602e-03 -7.578999e-05 
 1.001259e-02 -7.448731e-05 
 1.033558e-02 -7.304829e-05 
 1.065856e-02 -7.147438e-05 
 1.098155e-02 -6.976893e-05 
 1.130454e-02 -6.794693e-05 
 1.162752e-02 -6.602909e-05 
 1.195051e-02 -6.401229e-05 
 1.227350e-02 -6.189034e-05 
 1.259649e-02 -5.964915e-05 
 1.291947e-02 -5.729127e-05 
 1.324246e-02 -5.481869e-05 
 1.356545e-02 -5.221476e-05 
 1.388843e-02 -4.946397e-05 
 1.421142e-02 -4.656964e-05 
 1.453441e-02 -4.354959e-05 
 1.485739e-02 -4.039890e-05 
 1.518038e-02 -3.711426e-05 
 1.550337e-02 -3.368737e-05 
 1.582635e-02 -3.013082e-05 
 1.614934e-02 -2.647799e-05 
 1.647233e-02 -2.275709e-05 
 1.679531e-02 -1.895455e-05 
 1.711830e-02 -1.506121e-05 
 1.744129e-02 -1.106828e-05 
 1.776427e-02 -6.964306e-06 
 1.808726e-02 -2.743300e-06 
 1.841025e-02  1.575878e-06 
 1.873323e-02  6.004629e-06 
 1.905622e-02  1.056905e-05 
 1.937920e-02  1.527374e-05 
 1.970219e-02  2.010065e-05 
 2.002518e-02  2.500614e-05 
 2.034816e-02  2.994406e-05 
 2.067115e-02  3.489354e-05 
 2.099413e-02  3.985806e-05 
 2.131712e-02  4.483773e-05 
 2.164011e-02  4.984310e-05 
 2.196309e-02  5.488079e-05 
 2.228608e-02  5.997489e-05 
 2.260906e-02  6.514327e-05 
 2.293205e-02  7.039345e-05 
 2.325504e-02  7.568687e-05 
 2.357802e-02  8.098102e-05 
 2.390101e-02  8.628591e-05 
 2.422399e-02  9.161076e-05 
 2.454698e-02  9.693029e-05 
 2.486996e-02  1.022285e-04 
 2.519295e-02  1.075049e-04 
 2.551593e-02  1.127722e-04 
 2.583892e-02  1.180513e-04 
 2.616191e-02  1.233670e-04 
 2.648489e-02  1.287178e-04 
 2.680788e-02  1.340866e-04 
 2.713086e-02  1.394836e-04 
 2.745385e-02  1.449250e-04 
 2.777683e-02  1.504085e-04 
 2.809982e-02  1.559216e-04 
 2.842280e-02  1.614269e-04 
 2.874579e-02  1.669114e-04 
 2.906877e-02  1.723689e-04 
 2.939176e-02  1.777995e-04 
 2.971474e-02  1.832123e-04 
 3.003773e-02  1.885937e-04 
 3.036071e-02  1.939164e-04 
 3.068370e-02  1.991784e-04 
 3.100668e-02  2.043948e-04 
 3.132967e-02  2.096027e-04 
 3.165265e-02  2.148217e-04 
 3.197564e-02  2.200306e-04 
 3.229862e-02  2.252335e-04 
 3.262161e-02  2.304399e-04 
 3.294459e-02  2.356655e-04 
 3.326758e-02  2.408919e-04 
 3.359056e-02  2.460762e-04 
 3.391355e-02  2.512055e-04 
 3.423653e-02  2.563078e-04 
 3.455952e-02  2.614166e-04 
 3.488250e-02  2.665348e-04 
 3.520549e-02  2.716569e-04 
 3.552847e-02  2.767843e-04 
 3.585146e-02  2.819284e-04 
 3.617444e-02  2.870943e-04 
 3.649743e-02  2.922810e-04 
 3.682041e-02  2.974608e-04 
 3.714340e-02  3.026137e-04 
 3.746638e-02  3.077536e-04 
 3.778937e-02  3.129138e-04 
 3.811235e-02  3.180980e-04 
 3.843534e-02  3.232772e-04 
 3.875832e-02  3.284330e-04 
 3.908131e-02  3.335507e-04 
 3.940429e-02  3.386351e-04 
 3.972728e-02  3.437008e-04 
 4.005026e-02  3.487459e-04 
 4.037325e-02  3.537506e-04 
 4.069623e-02  3.586944e-04 
 4.101922e-02  3.635816e-04 
 4.134220e-02  3.684370e-04 
 4.166519e-02  3.732910e-04 
 4.198817e-02  3.781424e-04 
 4.231116e-02  3.829645e-04 
 4.263414e-02  3.877492e-04 
 4.295713e-02  3.925040e-04 
 4.328011e-02  3.972096e-04 
 4.360310e-02  4.018350e-04 
 4.392609e-02  4.063477e-04 
 4.424907e-02  4.107359e-04 
 4.457206e-02  4.150262e-04 
 4.489504e-02  4.192433e-04 
 4.521803e-02  4.233793e-04 
 4.554101e-02  4.274259e-04 
 4.586400e-02  4.313835e-04 
 4.618698e-02  4.352569e-04 
 4.650997e-02  4.390551e-04 
 4.683295e-02  4.427645e-04 
 4.715594e-02  4.463573e-04 
 4.747892e-02  4.498046e-04 
 4.780191e-02  4.531152e-04 
 4.812489e-02  4.562990e-04 
 4.844788e-02  4.593251e-04 
 4.877086e-02  4.621552e-04 
 4.909385e-02  4.647595e-04 
 4.941683e-02  4.671346e-04 
 4.973982e-02  4.692954e-04 
 5.006280e-02  4.712794e-04 
 5.038579e-02  4.730948e-04 
 5.070877e-02  4.747403e-04 
 5.103176e-02  4.762130e-04 
 5.135474e-02  4.775319e-04 
 5.167773e-02  4.787028e-04 
 5.200072e-02  4.797293e-04 
 5.232370e-02  4.805850e-04 
 5.264669e-02  4.812413e-04 
 5.296967e-02  4.816898e-04 
 5.329266e-02  4.819418e-04 
 5.361564e-02  4.819990e-04 
 5.393863e-02  4.818519e-04 
 5.426161e-02  4.815025e-04 
 5.458460e-02  4.809798e-04 
 5.490759e-02  4.803183e-04 
 5.523057e-02  4.795525e-04 
 5.555356e-02  4.786785e-04 
 5.587654e-02  4.776721e-04 
 5.619953e-02  4.765254e-04 
 5.652252e-02  4.752296e-04 
 5.684550e-02  4.737800e-04 
 5.716849e-02  4.721651e-04 
 5.749147e-02  4.703745e-04 
 5.781446e-02  4.683951e-04 
 5.813744e-02  4.662540e-04 
 5.846043e-02  4.639855e-04 
 5.878341e-02  4.615964e-04 
 5.910640e-02  4.590826e-04 
 5.942938e-02  4.564553e-04 
 5.975237e-02  4.537283e-04 
 6.007535e-02  4.509439e-04 
 6.039834e-02  4.481353e-04 
 6.072132e-02  4.452932e-04 
 6.104430e-02  4.423921e-04 
 6.136729e-02  4.394159e-04 
 6.169027e-02  4.363662e-04 
 6.201326e-02  4.332574e-04 
 6.233624e-02  4.300794e-04 
 6.265922e-02  4.268148e-04 
 6.298221e-02  4.234571e-04 
 6.330519e-02  4.200367e-04 
 6.362817e-02  4.165963e-04 
 6.395116e-02  4.131417e-04 
 6.427414e-02  4.096682e-04 
 6.459712e-02  4.061807e-04 
 6.492011e-02  4.026803e-04 
 6.524309e-02  3.991935e-04 
 6.556607e-02  3.957083e-04 
 6.588905e-02  3.922143e-04 
 6.621204e-02  3.886856e-04 
 6.653502e-02  3.851027e-04 
 6.685800e-02  3.814775e-04 
 6.718098e-02  3.778210e-04 
 6.750396e-02  3.741136e-04 
 6.782695e-02  3.703612e-04 
 6.814993e-02  3.665509e-04 
 6.847291e-02  3.627455e-04 
 6.879589e-02  3.589484e-04 
 6.911887e-02  3.551631e-04 
 6.944185e-02  3.513586e-04 
 6.976484e-02  3.475349e-04 
 7.008782e-02  3.436819e-04 
 7.041080e-02  3.398503e-04 
 7.073378e-02  3.360219e-04 
 7.105676e-02  3.321836e-04 
 7.137974e-02  3.282902e-04 
 7.170272e-02  3.243279e-04 
 7.202570e-02  3.203232e-04 
 7.234868e-02  3.162647e-04 
 7.267166e-02  3.121600e-04 
 7.299464e-02  3.079873e-04 
 7.331763e-02  3.037594e-04 
 7.364061e-02  2.995142e-04 
 7.396359e-02  2.952700e-04 
 7.428657e-02  2.910171e-04 
 7.460955e-02  2.867333e-04 
 7.493253e-02  2.823875e-04 
 7.525551e-02  2.779929e-04 
 7.557849e-02  2.735504e-04 
 7.590147e-02  2.690558e-04 
 7.622445e-02  2.644986e-04 
 7.654743e-02  2.598317e-04 
 7.687042e-02  2.550855e-04 
 7.719341e-02  2.502490e-04 
 7.751640e-02  2.453390e-04 
 7.783939e-02  2.403464e-04 
 7.816238e-02  2.352617e-04 
