         time tiltx_up_s... 
------------- ------------- 
 3.229865e-04  3.106663e-03 
 6.459731e-04  3.105202e-03 
 9.689596e-04  3.103771e-03 
 1.291946e-03  3.102412e-03 
 1.614933e-03  3.101051e-03 
 1.937919e-03  3.099637e-03 
 2.260906e-03  3.097883e-03 
 2.583892e-03  3.094198e-03 
 2.906879e-03  3.087269e-03 
 3.229866e-03  3.079682e-03 
 3.552852e-03  3.074321e-03 
 3.875839e-03  3.071098e-03 
 4.198826e-03  3.070396e-03 
 4.521812e-03  3.071953e-03 
 4.844799e-03  3.076280e-03 
 5.167785e-03  3.082358e-03 
 5.490772e-03  3.086890e-03 
 5.813759e-03  3.087087e-03 
 6.136746e-03  3.086714e-03 
 6.459733e-03  3.092494e-03 
 6.782720e-03  3.105617e-03 
 7.105707e-03  3.124745e-03 
 7.428694e-03  3.149394e-03 
 7.751681e-03  3.180506e-03 
 8.074667e-03  3.217931e-03 
 8.397654e-03  3.259877e-03 
 8.720641e-03  3.307114e-03 
 9.043628e-03  3.360555e-03 
 9.366615e-03  3.420231e-03 
 9.689602e-03  3.486936e-03 
 1.001259e-02  3.560538e-03 
 1.033558e-02  3.640843e-03 
 1.065856e-02  3.727648e-03 
 1.098155e-02  3.821116e-03 
 1.130454e-02  3.919495e-03 
 1.162752e-02  4.022050e-03 
 1.195051e-02  4.127919e-03 
 1.227350e-02  4.238126e-03 
 1.259649e-02  4.353731e-03 
 1.291947e-02  4.473620e-03 
 1.324246e-02  4.596263e-03 
 1.356545e-02  4.721678e-03 
 1.388843e-02  4.849970e-03 
 1.421142e-02  4.978830e-03 
 1.453441e-02  5.106562e-03 
 1.485739e-02  5.233283e-03 
 1.518038e-02  5.359708e-03 
 1.550337e-02  5.485820e-03 
 1.582635e-02  5.609917e-03 
 1.614934e-02  5.730327e-03 
 1.647233e-02  5.847620e-03 
 1.679531e-02  5.964893e-03 
 1.711830e-02  6.083523e-03 
 1.744129e-02  6.201790e-03 
 1.776427e-02  6.318332e-03 
 1.808726e-02  6.432558e-03 
 1.841025e-02  6.543380e-03 
 1.873323e-02  6.649265e-03 
 1.905622e-02  6.748904e-03 
 1.937920e-02  6.843156e-03 
 1.970219e-02  6.932806e-03 
 2.002518e-02  7.019412e-03 
 2.034816e-02  7.104637e-03 
 2.067115e-02  7.187851e-03 
 2.099413e-02  7.266624e-03 
 2.131712e-02  7.337961e-03 
 2.164011e-02  7.401125e-03 
 2.196309e-02  7.456042e-03 
 2.228608e-02  7.503561e-03 
 2.260906e-02  7.546187e-03 
 2.293205e-02  7.583775e-03 
 2.325504e-02  7.613713e-03 
 2.357802e-02  7.634071e-03 
 2.390101e-02  7.644307e-03 
 2.422399e-02  7.645249e-03 
 2.454698e-02  7.636096e-03 
 2.486996e-02  7.617221e-03 
 2.519295e-02  7.589661e-03 
 2.551593e-02  7.554228e-03 
 2.583892e-02  7.511239e-03 
 2.616191e-02  7.458870e-03 
 2.648489e-02  7.395887e-03 
 2.680788e-02  7.323593e-03 
 2.713086e-02  7.244360e-03 
 2.745385e-02  7.158886e-03 
 2.777683e-02  7.065996e-03 
 2.809982e-02  6.965626e-03 
 2.842280e-02  6.856174e-03 
 2.874579e-02  6.736357e-03 
 2.906877e-02  6.607252e-03 
 2.939176e-02  6.469682e-03 
 2.971474e-02  6.323192e-03 
 3.003773e-02  6.168687e-03 
 3.036071e-02  6.008870e-03 
 3.068370e-02  5.846740e-03 
 3.100668e-02  5.681983e-03 
 3.132967e-02  5.511672e-03 
 3.165265e-02  5.334607e-03 
 3.197564e-02  5.151496e-03 
 3.229862e-02  4.963019e-03 
 3.262161e-02  4.769707e-03 
 3.294459e-02  4.573071e-03 
 3.326758e-02  4.373128e-03 
 3.359056e-02  4.169249e-03 
 3.391355e-02  3.961065e-03 
 3.423653e-02  3.749443e-03 
 3.455952e-02  3.535500e-03 
 3.488250e-02  3.319814e-03 
 3.520549e-02  3.103144e-03 
 3.552847e-02  2.888862e-03 
 3.585146e-02  2.679079e-03 
 3.617444e-02  2.472719e-03 
 3.649743e-02  2.267544e-03 
 3.682041e-02  2.061872e-03 
 3.714340e-02  1.857008e-03 
 3.746638e-02  1.653902e-03 
 3.778937e-02  1.453873e-03 
 3.811235e-02  1.257138e-03 
 3.843534e-02  1.064817e-03 
 3.875832e-02  8.771554e-04 
 3.908131e-02  6.938031e-04 
 3.940429e-02  5.159627e-04 
 3.972728e-02  3.435883e-04 
 4.005026e-02  1.753543e-04 
 4.037325e-02  1.226717e-05 
 4.069623e-02 -1.414631e-04 
 4.101922e-02 -2.829500e-04 
 4.134220e-02 -4.145418e-04 
 4.166519e-02 -5.402354e-04 
 4.198817e-02 -6.612819e-04 
 4.231116e-02 -7.775212e-04 
 4.263414e-02 -8.878443e-04 
 4.295713e-02 -9.906054e-04 
 4.328011e-02 -1.084403e-03 
 4.360310e-02 -1.169815e-03 
 4.392609e-02 -1.247040e-03 
 4.424907e-02 -1.316007e-03 
 4.457206e-02 -1.377346e-03 
 4.489504e-02 -1.432281e-03 
 4.521803e-02 -1.480741e-03 
 4.554101e-02 -1.520889e-03 
 4.586400e-02 -1.550740e-03 
 4.618698e-02 -1.571354e-03 
 4.650997e-02 -1.585685e-03 
 4.683295e-02 -1.596776e-03 
 4.715594e-02 -1.605421e-03 
 4.747892e-02 -1.611733e-03 
 4.780191e-02 -1.613893e-03 
 4.812489e-02 -1.610959e-03 
 4.844788e-02 -1.602967e-03 
 4.877086e-02 -1.590537e-03 
 4.909385e-02 -1.574226e-03 
 4.941683e-02 -1.554627e-03 
 4.973982e-02 -1.532212e-03 
 5.006280e-02 -1.508529e-03 
 5.038579e-02 -1.484465e-03 
 5.070877e-02 -1.458576e-03 
 5.103176e-02 -1.428013e-03 
 5.135474e-02 -1.391808e-03 
 5.167773e-02 -1.353850e-03 
 5.200072e-02 -1.317558e-03 
 5.232370e-02 -1.284914e-03 
 5.264669e-02 -1.255219e-03 
 5.296967e-02 -1.226473e-03 
 5.329266e-02 -1.197021e-03 
 5.361564e-02 -1.166592e-03 
 5.393863e-02 -1.134308e-03 
 5.426161e-02 -1.099617e-03 
 5.458460e-02 -1.061772e-03 
 5.490759e-02 -1.022282e-03 
 5.523057e-02 -9.838295e-04 
 5.555356e-02 -9.469719e-04 
 5.587654e-02 -9.105535e-04 
 5.619953e-02 -8.899524e-04 
 5.652252e-02 -8.514335e-04 
 5.684550e-02 -8.139520e-04 
 5.716849e-02 -7.962556e-04 
 5.749147e-02 -7.619540e-04 
 5.781446e-02 -7.278613e-04 
 5.813744e-02 -6.920070e-04 
 5.846043e-02 -6.526154e-04 
 5.878341e-02 -6.086867e-04 
 5.910640e-02 -5.602132e-04 
 5.942938e-02 -5.082034e-04 
 5.975237e-02 -4.528720e-04 
 6.007535e-02 -3.953038e-04 
 6.039834e-02 -3.370955e-04 
 6.072132e-02 -2.788011e-04 
 6.104430e-02 -2.171309e-04 
 6.136729e-02 -1.488475e-04 
 6.169027e-02 -7.339740e-05 
 6.201326e-02  6.251315e-06 
 6.233624e-02  8.659091e-05 
 6.265922e-02  1.664465e-04 
 6.298221e-02  2.459948e-04 
 6.330519e-02  3.290043e-04 
 6.362817e-02  4.163534e-04 
 6.395116e-02  5.083110e-04 
 6.427414e-02  6.049717e-04 
 6.459712e-02  7.065051e-04 
 6.492011e-02  8.114908e-04 
 6.524309e-02  9.176396e-04 
 6.556607e-02  1.020689e-03 
 6.588905e-02  1.119970e-03 
 6.621204e-02  1.218983e-03 
 6.653502e-02  1.318166e-03 
 6.685800e-02  1.417368e-03 
 6.718098e-02  1.515244e-03 
 6.750396e-02  1.610168e-03 
 6.782695e-02  1.702745e-03 
 6.814993e-02  1.793982e-03 
 6.847291e-02  1.884003e-03 
 6.879589e-02  1.975104e-03 
 6.911887e-02  2.068123e-03 
 6.944185e-02  2.159906e-03 
 6.976484e-02  2.252448e-03 
 7.008782e-02  2.341880e-03 
 7.041080e-02  2.428247e-03 
 7.073378e-02  2.508853e-03 
 7.105676e-02  2.584388e-03 
 7.137974e-02  2.656810e-03 
 7.170272e-02  2.730010e-03 
 7.202570e-02  2.801855e-03 
 7.234868e-02  2.870173e-03 
 7.267166e-02  2.931382e-03 
 7.299464e-02  2.985524e-03 
 7.331763e-02  3.035828e-03 
 7.364061e-02  3.083934e-03 
 7.396359e-02  3.130599e-03 
 7.428657e-02  3.175337e-03 
 7.460955e-02  3.217917e-03 
 7.493253e-02  3.258352e-03 
 7.525551e-02  3.293018e-03 
 7.557849e-02  3.316678e-03 
 7.590147e-02  3.328084e-03 
 7.622445e-02  3.328769e-03 
 7.654743e-02  3.320545e-03 
 7.687042e-02  3.308411e-03 
 7.719341e-02  3.288827e-03 
 7.751640e-02  3.268425e-03 
 7.783939e-02  3.247588e-03 
 7.816238e-02  3.219354e-03 
 7.848537e-02  3.185231e-03 
 7.880836e-02  3.148400e-03 
 7.913135e-02  3.104422e-03 
 7.945434e-02  3.056800e-03 
 7.977733e-02  3.001166e-03 
 8.010032e-02  2.942913e-03 
 8.042331e-02  2.878006e-03 
 8.074630e-02  2.806504e-03 
 8.106929e-02  2.726493e-03 
 8.139228e-02  2.641963e-03 
 8.171527e-02  2.555068e-03 
 8.203826e-02  2.470930e-03 
 8.236125e-02  2.384678e-03 
 8.268424e-02  2.298158e-03 
 8.300723e-02  2.207269e-03 
 8.333022e-02  2.112622e-03 
 8.365321e-02  2.014527e-03 
 8.397620e-02  1.916737e-03 
 8.429919e-02  1.816551e-03 
 8.462218e-02  1.715497e-03 
 8.494517e-02  1.615095e-03 
 8.526816e-02  1.514766e-03 
 8.559115e-02  1.412083e-03 
 8.591414e-02  1.304950e-03 
 8.623713e-02  1.192651e-03 
 8.656012e-02  1.081979e-03 
 8.688311e-02  9.765400e-04 
 8.720610e-02  8.769938e-04 
 8.752909e-02  7.862602e-04 
 8.785208e-02  7.015237e-04 
 8.817507e-02  6.202740e-04 
