         time tilt_local... 
------------- ------------- 
 2.226472e-04 -3.233711e-02 
 5.407147e-04 -3.233782e-02 
 8.587821e-04 -3.233517e-02 
 1.176850e-03 -3.230564e-02 
 1.494917e-03 -3.224542e-02 
 1.812984e-03 -3.218008e-02 
 2.131052e-03 -3.211849e-02 
 2.449119e-03 -3.205318e-02 
 2.767187e-03 -3.197643e-02 
 3.085254e-03 -3.188800e-02 
 3.403322e-03 -3.178502e-02 
 3.721389e-03 -3.166501e-02 
 4.039457e-03 -3.153093e-02 
 4.357524e-03 -3.138702e-02 
 4.675592e-03 -3.123600e-02 
 4.993659e-03 -3.107497e-02 
 5.311726e-03 -3.090476e-02 
 5.629794e-03 -3.072935e-02 
 5.947861e-03 -3.054926e-02 
 6.265929e-03 -3.036497e-02 
 6.583996e-03 -3.017355e-02 
 6.902064e-03 -2.997355e-02 
 7.220131e-03 -2.976431e-02 
 7.538199e-03 -2.954554e-02 
 7.856266e-03 -2.931823e-02 
 8.174334e-03 -2.908536e-02 
 8.492401e-03 -2.884973e-02 
 8.810468e-03 -2.861348e-02 
 9.128536e-03 -2.837434e-02 
 9.446603e-03 -2.812359e-02 
 9.764671e-03 -2.785469e-02 
 1.008274e-02 -2.758310e-02 
 1.040081e-02 -2.732770e-02 
 1.071887e-02 -2.707762e-02 
 1.103694e-02 -2.681613e-02 
 1.135501e-02 -2.654637e-02 
 1.167308e-02 -2.627553e-02 
 1.199114e-02 -2.601021e-02 
 1.230921e-02 -2.574362e-02 
 1.262728e-02 -2.546842e-02 
 1.294535e-02 -2.519619e-02 
 1.326341e-02 -2.492452e-02 
 1.358148e-02 -2.465589e-02 
 1.389955e-02 -2.440050e-02 
 1.421762e-02 -2.415447e-02 
 1.453568e-02 -2.391937e-02 
 1.485375e-02 -2.368645e-02 
 1.517182e-02 -2.344780e-02 
 1.548988e-02 -2.320044e-02 
 1.580795e-02 -2.294795e-02 
 1.612602e-02 -2.270091e-02 
 1.644409e-02 -2.246294e-02 
 1.676215e-02 -2.222713e-02 
 1.708022e-02 -2.198911e-02 
 1.739829e-02 -2.175341e-02 
 1.771636e-02 -2.152234e-02 
 1.803442e-02 -2.129523e-02 
 1.835249e-02 -2.107134e-02 
 1.867056e-02 -2.084942e-02 
 1.898863e-02 -2.062398e-02 
 1.930669e-02 -2.039163e-02 
 1.962476e-02 -2.015052e-02 
 1.994283e-02 -1.991088e-02 
 2.026090e-02 -1.968158e-02 
 2.057896e-02 -1.945553e-02 
 2.089703e-02 -1.921908e-02 
 2.121510e-02 -1.897892e-02 
 2.153317e-02 -1.874642e-02 
 2.185123e-02 -1.851937e-02 
 2.216930e-02 -1.829087e-02 
 2.248737e-02 -1.805841e-02 
 2.280544e-02 -1.782305e-02 
 2.312350e-02 -1.759237e-02 
 2.344157e-02 -1.736517e-02 
 2.375964e-02 -1.713656e-02 
 2.407771e-02 -1.691264e-02 
 2.439577e-02 -1.669036e-02 
