         time total_shea... 
------------- ------------- 
 2.226472e-04 -4.418029e-01 
 5.407147e-04 -4.013251e-01 
 8.587821e-04 -3.763243e-01 
 1.176850e-03 -3.579590e-01 
 1.494917e-03 -3.427716e-01 
 1.812984e-03 -3.274379e-01 
 2.131052e-03 -3.143618e-01 
 2.449119e-03 -3.018473e-01 
 2.767187e-03 -2.894961e-01 
 3.085254e-03 -2.795878e-01 
 3.403322e-03 -2.683523e-01 
 3.721389e-03 -2.498014e-01 
 4.039457e-03 -2.296948e-01 
 4.357524e-03 -2.040385e-01 
 4.675592e-03 -1.740024e-01 
 4.993659e-03 -1.426079e-01 
 5.311726e-03 -1.136201e-01 
 5.629794e-03 -8.683383e-02 
 5.947861e-03 -6.084446e-02 
 6.265929e-03 -3.629163e-02 
 6.583996e-03 -1.515998e-02 
 6.902064e-03  3.251839e-03 
 7.220131e-03  1.868735e-02 
 7.538199e-03  3.350115e-02 
 7.856266e-03  5.038841e-02 
 8.174334e-03  7.012066e-02 
 8.492401e-03  9.340687e-02 
 8.810468e-03  1.192779e-01 
 9.128536e-03  1.430116e-01 
 9.446603e-03  1.573305e-01 
 9.764671e-03  1.674449e-01 
 1.008274e-02  1.923516e-01 
 1.040081e-02  2.233752e-01 
 1.071887e-02  2.325582e-01 
 1.103694e-02  2.143755e-01 
 1.135501e-02  2.041057e-01 
 1.167308e-02  2.057584e-01 
 1.199114e-02  2.116805e-01 
 1.230921e-02  2.291562e-01 
 1.262728e-02  2.435192e-01 
 1.294535e-02  2.552515e-01 
 1.326341e-02  2.663685e-01 
 1.358148e-02  2.688421e-01 
 1.389955e-02  2.695997e-01 
 1.421762e-02  2.640506e-01 
 1.453568e-02  2.552254e-01 
 1.485375e-02  2.418528e-01 
 1.517182e-02  2.216766e-01 
 1.548988e-02  1.973605e-01 
 1.580795e-02  1.840823e-01 
 1.612602e-02  1.777476e-01 
 1.644409e-02  1.691769e-01 
 1.676215e-02  1.597022e-01 
 1.708022e-02  1.482498e-01 
 1.739829e-02  1.375283e-01 
 1.771636e-02  1.272203e-01 
 1.803442e-02  1.210000e-01 
 1.835249e-02  1.163075e-01 
 1.867056e-02  1.068993e-01 
 1.898863e-02  9.197692e-02 
 1.930669e-02  7.171909e-02 
 1.962476e-02  5.043418e-02 
 1.994283e-02  3.676512e-02 
 2.026090e-02  2.166904e-02 
 2.057896e-02 -4.412086e-03 
 2.089703e-02 -3.258300e-02 
 2.121510e-02 -5.339135e-02 
 2.153317e-02 -6.020958e-02 
 2.185123e-02 -6.629143e-02 
 2.216930e-02 -7.448412e-02 
 2.248737e-02 -8.178491e-02 
 2.280544e-02 -9.714997e-02 
 2.312350e-02 -1.202414e-01 
 2.344157e-02 -1.378769e-01 
 2.375964e-02 -1.595971e-01 
 2.407771e-02 -1.774925e-01 
 2.439577e-02 -1.869212e-01 
 2.471384e-02 -1.970605e-01 
 2.503191e-02 -2.094046e-01 
 2.534998e-02 -2.355514e-01 
 2.566804e-02 -2.546745e-01 
 2.598611e-02 -2.602824e-01 
 2.630418e-02 -2.735237e-01 
 2.662225e-02 -2.887136e-01 
 2.694031e-02 -3.001062e-01 
 2.725838e-02 -3.068507e-01 
 2.757645e-02 -3.037191e-01 
 2.789452e-02 -2.973118e-01 
 2.821258e-02 -2.926427e-01 
 2.853065e-02 -2.913242e-01 
 2.884872e-02 -2.940647e-01 
 2.916679e-02 -2.971592e-01 
 2.948485e-02 -2.962193e-01 
 2.980292e-02 -2.868840e-01 
 3.012099e-02 -2.817758e-01 
 3.043906e-02 -2.987246e-01 
 3.075712e-02 -3.139163e-01 
 3.107519e-02 -3.162634e-01 
 3.139326e-02 -3.101804e-01 
 3.171133e-02 -3.024956e-01 
 3.202939e-02 -2.995803e-01 
 3.234746e-02 -2.997206e-01 
 3.266553e-02 -2.992541e-01 
 3.298359e-02 -3.036116e-01 
 3.330166e-02 -3.057985e-01 
 3.361973e-02 -3.029487e-01 
 3.393780e-02 -3.018924e-01 
 3.425586e-02 -2.986662e-01 
 3.457393e-02 -2.987177e-01 
 3.489200e-02 -3.150605e-01 
 3.521007e-02 -3.463306e-01 
 3.552813e-02 -3.777812e-01 
 3.584620e-02 -3.914585e-01 
 3.616427e-02 -4.007187e-01 
 3.648234e-02 -4.180026e-01 
 3.680040e-02 -4.327072e-01 
 3.711847e-02 -4.382052e-01 
 3.743654e-02 -4.508681e-01 
 3.775461e-02 -4.652455e-01 
 3.807267e-02 -4.870730e-01 
 3.839074e-02 -5.189729e-01 
 3.870881e-02 -5.536757e-01 
 3.902688e-02 -5.880517e-01 
 3.934494e-02 -6.165887e-01 
 3.966301e-02 -6.395096e-01 
 3.998108e-02 -6.661721e-01 
 4.029915e-02 -7.112298e-01 
 4.061721e-02 -7.593028e-01 
 4.093528e-02 -7.897133e-01 
 4.125335e-02 -8.113606e-01 
 4.157142e-02 -8.377347e-01 
 4.188948e-02 -8.693821e-01 
 4.220755e-02 -9.081338e-01 
 4.252562e-02 -9.508119e-01 
 4.284369e-02 -9.936621e-01 
 4.316175e-02 -1.036309e+00 
 4.347982e-02 -1.075518e+00 
 4.379789e-02 -1.110301e+00 
 4.411596e-02 -1.144633e+00 
 4.443402e-02 -1.174208e+00 
 4.475209e-02 -1.202362e+00 
 4.507016e-02 -1.237346e+00 
 4.538823e-02 -1.269090e+00 
 4.570629e-02 -1.283804e+00 
 4.602436e-02 -1.295972e+00 
 4.634243e-02 -1.317070e+00 
 4.666050e-02 -1.345189e+00 
 4.697856e-02 -1.369387e+00 
 4.729663e-02 -1.396993e+00 
 4.761470e-02 -1.430885e+00 
 4.793277e-02 -1.459736e+00 
 4.825083e-02 -1.483554e+00 
 4.856890e-02 -1.499638e+00 
 4.888697e-02 -1.503893e+00 
 4.920504e-02 -1.501934e+00 
 4.952310e-02 -1.498843e+00 
 4.984117e-02 -1.496159e+00 
 5.015924e-02 -1.511689e+00 
 5.047730e-02 -1.535760e+00 
 5.079537e-02 -1.548743e+00 
 5.111344e-02 -1.550996e+00 
 5.143151e-02 -1.554592e+00 
 5.174957e-02 -1.564354e+00 
 5.206764e-02 -1.574155e+00 
 5.238571e-02 -1.586235e+00 
 5.270378e-02 -1.592266e+00 
 5.302184e-02 -1.589058e+00 
 5.333991e-02 -1.583121e+00 
 5.365798e-02 -1.574054e+00 
 5.397605e-02 -1.565561e+00 
 5.429411e-02 -1.560405e+00 
 5.461218e-02 -1.556533e+00 
 5.493025e-02 -1.554238e+00 
 5.524832e-02 -1.535196e+00 
 5.556638e-02 -1.492002e+00 
 5.588445e-02 -1.461812e+00 
 5.620252e-02 -1.443270e+00 
 5.652059e-02 -1.426472e+00 
 5.683865e-02 -1.403389e+00 
 5.715672e-02 -1.381034e+00 
 5.747479e-02 -1.365361e+00 
 5.779286e-02 -1.350999e+00 
 5.811092e-02 -1.334387e+00 
 5.842899e-02 -1.316556e+00 
 5.874706e-02 -1.294815e+00 
 5.906513e-02 -1.271862e+00 
 5.938319e-02 -1.249406e+00 
 5.970126e-02 -1.227283e+00 
 6.001933e-02 -1.205927e+00 
 6.033740e-02 -1.185803e+00 
 6.065546e-02 -1.158196e+00 
 6.097353e-02 -1.119301e+00 
 6.129160e-02 -1.082805e+00 
 6.160967e-02 -1.060499e+00 
 6.192773e-02 -1.049202e+00 
 6.224580e-02 -1.048011e+00 
 6.256387e-02 -1.051693e+00 
 6.288194e-02 -1.048163e+00 
 6.320000e-02 -1.039215e+00 
 6.351807e-02 -1.029384e+00 
 6.383614e-02 -1.020106e+00 
 6.415421e-02 -1.013624e+00 
 6.447227e-02 -1.017966e+00 
 6.479034e-02 -1.020262e+00 
 6.510841e-02 -1.005837e+00 
 6.542648e-02 -9.786705e-01 
 6.574454e-02 -9.748688e-01 
 6.606261e-02 -1.002539e+00 
 6.638068e-02 -1.023859e+00 
 6.669875e-02 -1.035496e+00 
 6.701681e-02 -1.047926e+00 
 6.733488e-02 -1.060109e+00 
 6.765295e-02 -1.076978e+00 
 6.797101e-02 -1.089897e+00 
 6.828908e-02 -1.103105e+00 
 6.860715e-02 -1.123600e+00 
 6.892522e-02 -1.144218e+00 
 6.924328e-02 -1.169964e+00 
 6.956135e-02 -1.197773e+00 
 6.987942e-02 -1.226673e+00 
 7.019749e-02 -1.253128e+00 
 7.051555e-02 -1.272451e+00 
 7.083362e-02 -1.282987e+00 
 7.115169e-02 -1.290218e+00 
 7.146976e-02 -1.310670e+00 
 7.178782e-02 -1.338996e+00 
 7.210589e-02 -1.366863e+00 
 7.242396e-02 -1.389097e+00 
 7.274203e-02 -1.400419e+00 
 7.306009e-02 -1.399974e+00 
 7.337816e-02 -1.400649e+00 
 7.369623e-02 -1.407957e+00 
 7.401430e-02 -1.420056e+00 
 7.433236e-02 -1.437067e+00 
 7.465043e-02 -1.452430e+00 
 7.496850e-02 -1.453118e+00 
 7.528657e-02 -1.441116e+00 
 7.560463e-02 -1.437743e+00 
 7.592270e-02 -1.446550e+00 
 7.624077e-02 -1.447578e+00 
 7.655884e-02 -1.430916e+00 
 7.687690e-02 -1.415844e+00 
 7.719497e-02 -1.408659e+00 
 7.751304e-02 -1.399888e+00 
 7.783111e-02 -1.391496e+00 
 7.814917e-02 -1.385840e+00 
 7.846724e-02 -1.377302e+00 
 7.878531e-02 -1.374050e+00 
 7.910338e-02 -1.366231e+00 
 7.942144e-02 -1.354173e+00 
 7.973951e-02 -1.344091e+00 
 8.005758e-02 -1.327485e+00 
 8.037565e-02 -1.304069e+00 
 8.069371e-02 -1.275600e+00 
 8.101178e-02 -1.247411e+00 
 8.132985e-02 -1.230626e+00 
 8.164792e-02 -1.220535e+00 
 8.196598e-02 -1.207012e+00 
 8.228405e-02 -1.179268e+00 
 8.260212e-02 -1.139434e+00 
 8.292019e-02 -1.097887e+00 
 8.323825e-02 -1.062744e+00 
 8.355632e-02 -1.039953e+00 
 8.387439e-02 -1.021147e+00 
 8.419245e-02 -1.001029e+00 
 8.451052e-02 -9.768247e-01 
 8.482859e-02 -9.408112e-01 
 8.514666e-02 -8.974104e-01 
 8.546472e-02 -8.637407e-01 
 8.578279e-02 -8.447099e-01 
 8.610086e-02 -8.239098e-01 
 8.641893e-02 -7.945422e-01 
 8.673699e-02 -7.658913e-01 
 8.705506e-02 -7.476116e-01 
 8.737313e-02 -7.270558e-01 
 8.769120e-02 -7.007011e-01 
