         time tiltx_beam... 
------------- ------------- 
 2.226472e-04 -4.079384e-02 
 5.407147e-04 -4.079173e-02 
 8.587821e-04 -4.078127e-02 
 1.176850e-03 -4.076080e-02 
 1.494917e-03 -4.072933e-02 
 1.812984e-03 -4.068673e-02 
 2.131052e-03 -4.063335e-02 
 2.449119e-03 -4.056853e-02 
 2.767187e-03 -4.049070e-02 
 3.085254e-03 -4.040253e-02 
 3.403322e-03 -4.030840e-02 
 3.721389e-03 -4.020717e-02 
 4.039457e-03 -4.009748e-02 
 4.357524e-03 -3.997787e-02 
 4.675592e-03 -3.984791e-02 
 4.993659e-03 -3.970812e-02 
 5.311726e-03 -3.955868e-02 
 5.629794e-03 -3.940108e-02 
 5.947861e-03 -3.923668e-02 
 6.265929e-03 -3.906633e-02 
 6.583996e-03 -3.888964e-02 
 6.902064e-03 -3.870708e-02 
 7.220131e-03 -3.851870e-02 
 7.538199e-03 -3.832417e-02 
 7.856266e-03 -3.812219e-02 
 8.174334e-03 -3.791027e-02 
 8.492401e-03 -3.768887e-02 
 8.810468e-03 -3.746216e-02 
 9.128536e-03 -3.723213e-02 
 9.446603e-03 -3.699902e-02 
 9.764671e-03 -3.676327e-02 
 1.008274e-02 -3.652490e-02 
 1.040081e-02 -3.628352e-02 
 1.071887e-02 -3.604031e-02 
 1.103694e-02 -3.579481e-02 
 1.135501e-02 -3.554707e-02 
 1.167308e-02 -3.529728e-02 
 1.199114e-02 -3.504670e-02 
 1.230921e-02 -3.479576e-02 
 1.262728e-02 -3.454371e-02 
 1.294535e-02 -3.429103e-02 
 1.326341e-02 -3.403816e-02 
 1.358148e-02 -3.378438e-02 
 1.389955e-02 -3.352740e-02 
 1.421762e-02 -3.326668e-02 
 1.453568e-02 -3.300353e-02 
 1.485375e-02 -3.273943e-02 
 1.517182e-02 -3.247515e-02 
 1.548988e-02 -3.221144e-02 
 1.580795e-02 -3.194959e-02 
 1.612602e-02 -3.168971e-02 
 1.644409e-02 -3.143176e-02 
 1.676215e-02 -3.117450e-02 
 1.708022e-02 -3.091775e-02 
 1.739829e-02 -3.066265e-02 
 1.771636e-02 -3.040958e-02 
 1.803442e-02 -3.015754e-02 
 1.835249e-02 -2.990634e-02 
 1.867056e-02 -2.965709e-02 
 1.898863e-02 -2.941036e-02 
 1.930669e-02 -2.916364e-02 
 1.962476e-02 -2.891485e-02 
 1.994283e-02 -2.866327e-02 
 2.026090e-02 -2.840902e-02 
 2.057896e-02 -2.815296e-02 
 2.089703e-02 -2.789872e-02 
 2.121510e-02 -2.764751e-02 
 2.153317e-02 -2.740034e-02 
 2.185123e-02 -2.715783e-02 
 2.216930e-02 -2.691951e-02 
 2.248737e-02 -2.668496e-02 
 2.280544e-02 -2.645528e-02 
 2.312350e-02 -2.623010e-02 
 2.344157e-02 -2.600763e-02 
 2.375964e-02 -2.578650e-02 
 2.407771e-02 -2.556610e-02 
 2.439577e-02 -2.534812e-02 
 2.471384e-02 -2.513324e-02 
