         time tilt_bot_s... 
------------- ------------- 
 3.579261e-04  4.127990e-02 
 7.556217e-04  4.128774e-02 
 1.153317e-03  4.122560e-02 
 1.551013e-03  4.108480e-02 
 1.948709e-03  4.083139e-02 
 2.346404e-03  4.048197e-02 
 2.744100e-03  4.001130e-02 
 3.141795e-03  3.948224e-02 
 3.539491e-03  3.887032e-02 
 3.937187e-03  3.822024e-02 
 4.334882e-03  3.753890e-02 
 4.732578e-03  3.677135e-02 
 5.130274e-03  3.593648e-02 
 5.527969e-03  3.503218e-02 
 5.925665e-03  3.406864e-02 
 6.323360e-03  3.301869e-02 
 6.721056e-03  3.184387e-02 
 7.118752e-03  3.059378e-02 
 7.516447e-03  2.929388e-02 
 7.914143e-03  2.793598e-02 
 8.311839e-03  2.659433e-02 
 8.709534e-03  2.521481e-02 
 9.107230e-03  2.385445e-02 
 9.504926e-03  2.251963e-02 
 9.902621e-03  2.119024e-02 
 1.030032e-02  1.986684e-02 
 1.069801e-02  1.860638e-02 
 1.109571e-02  1.737258e-02 
 1.149340e-02  1.612778e-02 
 1.189110e-02  1.493164e-02 
 1.228879e-02  1.377350e-02 
 1.268649e-02  1.268176e-02 
 1.308419e-02  1.163200e-02 
 1.348188e-02  1.070875e-02 
 1.387958e-02  9.887861e-03 
 1.427727e-02  9.192380e-03 
 1.467497e-02  8.681554e-03 
 1.507266e-02  8.268278e-03 
 1.547036e-02  7.987728e-03 
 1.586806e-02  7.863407e-03 
 1.626575e-02  7.894331e-03 
 1.666345e-02  8.027538e-03 
 1.706114e-02  8.229652e-03 
 1.745884e-02  8.516000e-03 
 1.785653e-02  8.879127e-03 
 1.825423e-02  9.267462e-03 
 1.865192e-02  9.699238e-03 
 1.904962e-02  1.012244e-02 
 1.944732e-02  1.053659e-02 
 1.984501e-02  1.094890e-02 
 2.024271e-02  1.134358e-02 
 2.064040e-02  1.174187e-02 
 2.103810e-02  1.218705e-02 
 2.143579e-02  1.267548e-02 
 2.183349e-02  1.321454e-02 
 2.223119e-02  1.381111e-02 
 2.262888e-02  1.442119e-02 
 2.302658e-02  1.510767e-02 
 2.342427e-02  1.586909e-02 
 2.382197e-02  1.664585e-02 
 2.421966e-02  1.741611e-02 
 2.461736e-02  1.825085e-02 
 2.501505e-02  1.910007e-02 
 2.541275e-02  1.989444e-02 
 2.581045e-02  2.055015e-02 
 2.620814e-02  2.099220e-02 
 2.660584e-02  2.123283e-02 
 2.700353e-02  2.126940e-02 
 2.740123e-02  2.111384e-02 
 2.779892e-02  2.079352e-02 
 2.819662e-02  2.035820e-02 
 2.859432e-02  1.985978e-02 
 2.899201e-02  1.930153e-02 
 2.938971e-02  1.870032e-02 
 2.978740e-02  1.807036e-02 
 3.018510e-02  1.735226e-02 
 3.058279e-02  1.662156e-02 
 3.098049e-02  1.586589e-02 
 3.137819e-02  1.504736e-02 
 3.177588e-02  1.423962e-02 
 3.217358e-02  1.336328e-02 
 3.257127e-02  1.243051e-02 
 3.296897e-02  1.142785e-02 
 3.336666e-02  1.035442e-02 
 3.376436e-02  9.214595e-03 
 3.416205e-02  8.001491e-03 
 3.455975e-02  6.764956e-03 
 3.495745e-02  5.503831e-03 
 3.535514e-02  4.222889e-03 
 3.575284e-02  2.977707e-03 
 3.615053e-02  1.784248e-03 
 3.654823e-02  5.749510e-04 
 3.694592e-02 -6.436601e-04 
 3.734362e-02 -1.837356e-03 
 3.774132e-02 -3.003909e-03 
 3.813901e-02 -4.134831e-03 
 3.853671e-02 -5.259250e-03 
 3.893440e-02 -6.345267e-03 
 3.933210e-02 -7.445762e-03 
 3.972979e-02 -8.522463e-03 
 4.012749e-02 -9.528097e-03 
 4.052518e-02 -1.048893e-02 
 4.092288e-02 -1.134246e-02 
 4.132058e-02 -1.205784e-02 
 4.171827e-02 -1.260117e-02 
 4.211597e-02 -1.299689e-02 
 4.251366e-02 -1.320663e-02 
 4.291136e-02 -1.323734e-02 
 4.330905e-02 -1.311121e-02 
 4.370675e-02 -1.277796e-02 
 4.410445e-02 -1.228961e-02 
 4.450214e-02 -1.166032e-02 
 4.489984e-02 -1.092341e-02 
 4.529753e-02 -1.014457e-02 
 4.569523e-02 -9.294401e-03 
 4.609292e-02 -8.420949e-03 
 4.649062e-02 -7.557521e-03 
 4.688831e-02 -6.728236e-03 
 4.728601e-02 -5.907521e-03 
 4.768371e-02 -5.080946e-03 
 4.808140e-02 -4.172735e-03 
 4.847910e-02 -3.147957e-03 
 4.887679e-02 -1.941139e-03 
 4.927449e-02 -5.923544e-04 
 4.967218e-02  9.142304e-04 
 5.006988e-02  2.535623e-03 
 5.046758e-02  4.252596e-03 
 5.086527e-02  6.075487e-03 
 5.126297e-02  7.962978e-03 
 5.166066e-02  9.895701e-03 
 5.205836e-02  1.188653e-02 
 5.245605e-02  1.387704e-02 
 5.285375e-02  1.585926e-02 
 5.325144e-02  1.785456e-02 
 5.364914e-02  1.979812e-02 
 5.404684e-02  2.162355e-02 
 5.444453e-02  2.339690e-02 
 5.484223e-02  2.512854e-02 
 5.523992e-02  2.682780e-02 
 5.563762e-02  2.852529e-02 
 5.603531e-02  3.019953e-02 
 5.643301e-02  3.183858e-02 
 5.683071e-02  3.349384e-02 
 5.722840e-02  3.511793e-02 
 5.762610e-02  3.666927e-02 
 5.802379e-02  3.808335e-02 
 5.842149e-02  3.942075e-02 
 5.881918e-02  4.067359e-02 
 5.921688e-02  4.184828e-02 
 5.961457e-02  4.297946e-02 
 6.001227e-02  4.406449e-02 
 6.040997e-02  4.508777e-02 
 6.080766e-02  4.611857e-02 
 6.120536e-02  4.708360e-02 
 6.160305e-02  4.804084e-02 
 6.200075e-02  4.898829e-02 
 6.239844e-02  4.991450e-02 
 6.279614e-02  5.085991e-02 
 6.319384e-02  5.180047e-02 
 6.359153e-02  5.276024e-02 
 6.398923e-02  5.372990e-02 
 6.438692e-02  5.475610e-02 
 6.478462e-02  5.580141e-02 
 6.518231e-02  5.679895e-02 
 6.558001e-02  5.773004e-02 
 6.597770e-02  5.861779e-02 
 6.637540e-02  5.936158e-02 
 6.677310e-02  5.999830e-02 
 6.717079e-02  6.052657e-02 
 6.756849e-02  6.105816e-02 
 6.796618e-02  6.156099e-02 
 6.836388e-02  6.205976e-02 
 6.876157e-02  6.258981e-02 
 6.915927e-02  6.319073e-02 
 6.955697e-02  6.390620e-02 
 6.995466e-02  6.473537e-02 
 7.035236e-02  6.566483e-02 
 7.075005e-02  6.667612e-02 
 7.114775e-02  6.780391e-02 
 7.154544e-02  6.902727e-02 
 7.194314e-02  7.034201e-02 
 7.234083e-02  7.171834e-02 
 7.273853e-02  7.313001e-02 
 7.313623e-02  7.459598e-02 
 7.353392e-02  7.610833e-02 
 7.393162e-02  7.767937e-02 
 7.432931e-02  7.934215e-02 
 7.472701e-02  8.106974e-02 
 7.512470e-02  8.283838e-02 
 7.552240e-02  8.464401e-02 
 7.592010e-02  8.647224e-02 
 7.631779e-02  8.825899e-02 
 7.671549e-02  9.002092e-02 
 7.711318e-02  9.173179e-02 
 7.751088e-02  9.337648e-02 
 7.790857e-02  9.496335e-02 
 7.830627e-02  9.656139e-02 
 7.870396e-02  9.818003e-02 
 7.910166e-02  9.982057e-02 
 7.949936e-02  1.015135e-01 
 7.989705e-02  1.032584e-01 
 8.029475e-02  1.050637e-01 
 8.069244e-02  1.068635e-01 
 8.109014e-02  1.087016e-01 
 8.148783e-02  1.105192e-01 
 8.188553e-02  1.122732e-01 
 8.228323e-02  1.139397e-01 
 8.268092e-02  1.155416e-01 
 8.307862e-02  1.170565e-01 
 8.347631e-02  1.185037e-01 
 8.387401e-02  1.198594e-01 
 8.427170e-02  1.210797e-01 
 8.466940e-02  1.221227e-01 
 8.506709e-02  1.230196e-01 
 8.546479e-02  1.237579e-01 
 8.586249e-02  1.243145e-01 
 8.626018e-02  1.246790e-01 
 8.665788e-02  1.248966e-01 
 8.705557e-02  1.249968e-01 
