         time tilt_beam_... 
------------- ------------- 
 3.579261e-04 -3.254859e-01 
 7.556217e-04 -3.252204e-01 
 1.153317e-03 -3.248646e-01 
 1.551013e-03 -3.244775e-01 
 1.948709e-03 -3.240567e-01 
 2.346404e-03 -3.236217e-01 
 2.744100e-03 -3.231473e-01 
 3.141795e-03 -3.226116e-01 
 3.539491e-03 -3.220027e-01 
 3.937187e-03 -3.213180e-01 
 4.334882e-03 -3.205530e-01 
 4.732578e-03 -3.197211e-01 
 5.130274e-03 -3.188185e-01 
 5.527969e-03 -3.178361e-01 
 5.925665e-03 -3.168108e-01 
 6.323360e-03 -3.157286e-01 
 6.721056e-03 -3.145397e-01 
 7.118752e-03 -3.133135e-01 
 7.516447e-03 -3.119974e-01 
 7.914143e-03 -3.106071e-01 
 8.311839e-03 -3.091400e-01 
 8.709534e-03 -3.076466e-01 
 9.107230e-03 -3.061667e-01 
 9.504926e-03 -3.046833e-01 
 9.902621e-03 -3.031873e-01 
 1.030032e-02 -3.016048e-01 
 1.069801e-02 -2.999298e-01 
 1.109571e-02 -2.981846e-01 
 1.149340e-02 -2.963309e-01 
 1.189110e-02 -2.943756e-01 
 1.228879e-02 -2.923540e-01 
 1.268649e-02 -2.902912e-01 
 1.308419e-02 -2.882146e-01 
 1.348188e-02 -2.861256e-01 
 1.387958e-02 -2.840752e-01 
 1.427727e-02 -2.821081e-01 
 1.467497e-02 -2.802628e-01 
 1.507266e-02 -2.785572e-01 
 1.547036e-02 -2.769906e-01 
 1.586806e-02 -2.755319e-01 
 1.626575e-02 -2.740934e-01 
 1.666345e-02 -2.726065e-01 
 1.706114e-02 -2.710775e-01 
 1.745884e-02 -2.695047e-01 
 1.785653e-02 -2.679094e-01 
 1.825423e-02 -2.663493e-01 
 1.865192e-02 -2.647901e-01 
 1.904962e-02 -2.632508e-01 
 1.944732e-02 -2.617333e-01 
 1.984501e-02 -2.602278e-01 
 2.024271e-02 -2.587217e-01 
 2.064040e-02 -2.572135e-01 
 2.103810e-02 -2.556912e-01 
 2.143579e-02 -2.542048e-01 
 2.183349e-02 -2.527536e-01 
 2.223119e-02 -2.513888e-01 
 2.262888e-02 -2.500570e-01 
 2.302658e-02 -2.487202e-01 
 2.342427e-02 -2.473645e-01 
 2.382197e-02 -2.459469e-01 
 2.421966e-02 -2.444937e-01 
 2.461736e-02 -2.429854e-01 
 2.501505e-02 -2.414615e-01 
 2.541275e-02 -2.399016e-01 
 2.581045e-02 -2.382920e-01 
 2.620814e-02 -2.366509e-01 
 2.660584e-02 -2.349434e-01 
 2.700353e-02 -2.331628e-01 
 2.740123e-02 -2.313289e-01 
 2.779892e-02 -2.295035e-01 
 2.819662e-02 -2.277364e-01 
 2.859432e-02 -2.260923e-01 
 2.899201e-02 -2.244926e-01 
 2.938971e-02 -2.228565e-01 
 2.978740e-02 -2.211679e-01 
 3.018510e-02 -2.194075e-01 
 3.058279e-02 -2.175580e-01 
 3.098049e-02 -2.156784e-01 
 3.137819e-02 -2.138350e-01 
 3.177588e-02 -2.120110e-01 
 3.217358e-02 -2.102672e-01 
 3.257127e-02 -2.085936e-01 
 3.296897e-02 -2.069673e-01 
 3.336666e-02 -2.053841e-01 
 3.376436e-02 -2.038208e-01 
 3.416205e-02 -2.022940e-01 
 3.455975e-02 -2.008134e-01 
 3.495745e-02 -1.994048e-01 
 3.535514e-02 -1.981022e-01 
 3.575284e-02 -1.968828e-01 
 3.615053e-02 -1.957056e-01 
 3.654823e-02 -1.945870e-01 
 3.694592e-02 -1.934767e-01 
 3.734362e-02 -1.923724e-01 
 3.774132e-02 -1.913232e-01 
 3.813901e-02 -1.903763e-01 
 3.853671e-02 -1.895312e-01 
 3.893440e-02 -1.888309e-01 
 3.933210e-02 -1.882153e-01 
 3.972979e-02 -1.875955e-01 
 4.012749e-02 -1.869655e-01 
 4.052518e-02 -1.863194e-01 
 4.092288e-02 -1.857404e-01 
 4.132058e-02 -1.852948e-01 
 4.171827e-02 -1.849972e-01 
 4.211597e-02 -1.848968e-01 
 4.251366e-02 -1.849896e-01 
 4.291136e-02 -1.852438e-01 
 4.330905e-02 -1.855950e-01 
 4.370675e-02 -1.860005e-01 
 4.410445e-02 -1.865143e-01 
 4.450214e-02 -1.871150e-01 
 4.489984e-02 -1.878881e-01 
 4.529753e-02 -1.888432e-01 
 4.569523e-02 -1.899179e-01 
 4.609292e-02 -1.910659e-01 
 4.649062e-02 -1.922843e-01 
 4.688831e-02 -1.935983e-01 
 4.728601e-02 -1.950054e-01 
 4.768371e-02 -1.965272e-01 
 4.808140e-02 -1.981694e-01 
 4.847910e-02 -1.999230e-01 
 4.887679e-02 -2.017628e-01 
 4.927449e-02 -2.036966e-01 
 4.967218e-02 -2.057205e-01 
 5.006988e-02 -2.078278e-01 
 5.046758e-02 -2.100737e-01 
 5.086527e-02 -2.124659e-01 
 5.126297e-02 -2.150353e-01 
 5.166066e-02 -2.177902e-01 
 5.205836e-02 -2.206828e-01 
 5.245605e-02 -2.236263e-01 
 5.285375e-02 -2.265891e-01 
 5.325144e-02 -2.295620e-01 
