         time tilt_full_... 
------------- ------------- 
 2.783869e-04  2.328635e-02 
 6.760826e-04  2.315892e-02 
 1.073778e-03  2.301529e-02 
 1.471474e-03  2.286605e-02 
 1.869169e-03  2.275249e-02 
 2.266865e-03  2.269991e-02 
 2.664561e-03  2.269255e-02 
 3.062256e-03  2.272173e-02 
 3.459952e-03  2.273774e-02 
 3.857648e-03  2.270927e-02 
 4.255343e-03  2.263127e-02 
 4.653039e-03  2.251544e-02 
 5.050734e-03  2.235581e-02 
 5.448430e-03  2.215951e-02 
 5.846126e-03  2.193302e-02 
 6.243821e-03  2.166872e-02 
 6.641517e-03  2.133826e-02 
 7.039213e-03  2.091394e-02 
 7.436908e-03  2.041200e-02 
 7.834604e-03  1.977395e-02 
 8.232299e-03  1.903512e-02 
 8.629995e-03  1.825329e-02 
 9.027691e-03  1.746093e-02 
 9.425386e-03  1.670281e-02 
 9.823082e-03  1.590574e-02 
 1.022078e-02  1.512974e-02 
 1.061847e-02  1.434908e-02 
 1.101617e-02  1.358167e-02 
 1.141386e-02  1.284619e-02 
 1.181156e-02  1.213512e-02 
 1.220926e-02  1.145848e-02 
 1.260695e-02  1.082587e-02 
 1.300465e-02  1.023642e-02 
 1.340234e-02  9.645329e-03 
 1.380004e-02  9.007668e-03 
 1.419773e-02  8.372477e-03 
 1.459543e-02  7.656176e-03 
 1.499313e-02  6.904427e-03 
 1.539082e-02  6.182382e-03 
 1.578852e-02  5.383666e-03 
 1.618621e-02  4.518854e-03 
 1.658391e-02  3.590689e-03 
 1.698160e-02  2.593630e-03 
 1.737930e-02  1.524707e-03 
 1.777699e-02  4.313076e-04 
 1.817469e-02 -6.585602e-04 
 1.857239e-02 -1.708771e-03 
 1.897008e-02 -2.771104e-03 
 1.936778e-02 -3.824850e-03 
 1.976547e-02 -4.908081e-03 
 2.016317e-02 -5.944048e-03 
 2.056086e-02 -7.015292e-03 
 2.095856e-02 -8.059545e-03 
 2.135626e-02 -9.068795e-03 
 2.175395e-02 -1.008424e-02 
 2.215165e-02 -1.106632e-02 
 2.254934e-02 -1.204707e-02 
 2.294704e-02 -1.296218e-02 
 2.334473e-02 -1.391263e-02 
 2.374243e-02 -1.485511e-02 
 2.414012e-02 -1.582735e-02 
 2.453782e-02 -1.683968e-02 
 2.493552e-02 -1.783368e-02 
 2.533321e-02 -1.887354e-02 
 2.573091e-02 -1.990827e-02 
 2.612860e-02 -2.093703e-02 
 2.652630e-02 -2.194915e-02 
 2.692399e-02 -2.292715e-02 
 2.732169e-02 -2.391985e-02 
 2.771939e-02 -2.488256e-02 
 2.811708e-02 -2.588984e-02 
 2.851478e-02 -2.693844e-02 
 2.891247e-02 -2.804242e-02 
 2.931017e-02 -2.915182e-02 
 2.970786e-02 -3.029522e-02 
 3.010556e-02 -3.143212e-02 
 3.050325e-02 -3.252005e-02 
 3.090095e-02 -3.357404e-02 
 3.129865e-02 -3.459435e-02 
 3.169634e-02 -3.556466e-02 
 3.209404e-02 -3.646051e-02 
 3.249173e-02 -3.731028e-02 
 3.288943e-02 -3.809754e-02 
 3.328712e-02 -3.882187e-02 
 3.368482e-02 -3.947435e-02 
 3.408252e-02 -4.006190e-02 
 3.448021e-02 -4.058174e-02 
 3.487791e-02 -4.106213e-02 
 3.527560e-02 -4.150096e-02 
 3.567330e-02 -4.190158e-02 
 3.607099e-02 -4.226775e-02 
 3.646869e-02 -4.254398e-02 
 3.686638e-02 -4.281962e-02 
 3.726408e-02 -4.304775e-02 
 3.766178e-02 -4.328327e-02 
 3.805947e-02 -4.352126e-02 
 3.845717e-02 -4.378844e-02 
 3.885486e-02 -4.402694e-02 
 3.925256e-02 -4.425489e-02 
 3.965025e-02 -4.450539e-02 
 4.004795e-02 -4.472716e-02 
 4.044565e-02 -4.491805e-02 
 4.084334e-02 -4.508906e-02 
 4.124104e-02 -4.520788e-02 
 4.163873e-02 -4.528927e-02 
 4.203643e-02 -4.525132e-02 
 4.243412e-02 -4.511286e-02 
 4.283182e-02 -4.488050e-02 
 4.322951e-02 -4.455759e-02 
 4.362721e-02 -4.412923e-02 
 4.402491e-02 -4.365597e-02 
 4.442260e-02 -4.309688e-02 
 4.482030e-02 -4.248646e-02 
 4.521799e-02 -4.182848e-02 
 4.561569e-02 -4.115793e-02 
 4.601338e-02 -4.045013e-02 
 4.641108e-02 -3.975921e-02 
 4.680878e-02 -3.906602e-02 
 4.720647e-02 -3.838971e-02 
 4.760417e-02 -3.777180e-02 
 4.800186e-02 -3.716950e-02 
 4.839956e-02 -3.659384e-02 
 4.879725e-02 -3.604610e-02 
 4.919495e-02 -3.553043e-02 
 4.959264e-02 -3.503396e-02 
 4.999034e-02 -3.453851e-02 
 5.038804e-02 -3.401838e-02 
 5.078573e-02 -3.347330e-02 
 5.118343e-02 -3.283917e-02 
 5.158112e-02 -3.207293e-02 
 5.197882e-02 -3.122204e-02 
 5.237651e-02 -3.028893e-02 
 5.277421e-02 -2.925651e-02 
 5.317191e-02 -2.820690e-02 
 5.356960e-02 -2.712772e-02 
 5.396730e-02 -2.604012e-02 
 5.436499e-02 -2.491806e-02 
 5.476269e-02 -2.372001e-02 
 5.516038e-02 -2.252549e-02 
 5.555808e-02 -2.133871e-02 
 5.595577e-02 -2.015820e-02 
 5.635347e-02 -1.902889e-02 
 5.675117e-02 -1.798118e-02 
 5.714886e-02 -1.696703e-02 
 5.754656e-02 -1.594875e-02 
 5.794425e-02 -1.499367e-02 
 5.834195e-02 -1.401699e-02 
 5.873964e-02 -1.306134e-02 
 5.913734e-02 -1.217060e-02 
 5.953504e-02 -1.131958e-02 
 5.993273e-02 -1.051166e-02 
 6.033043e-02 -9.636952e-03 
 6.072812e-02 -8.697734e-03 
 6.112582e-02 -7.610445e-03 
 6.152351e-02 -6.434011e-03 
 6.192121e-02 -5.160564e-03 
 6.231890e-02 -3.847591e-03 
 6.271660e-02 -2.505961e-03 
 6.311430e-02 -1.133187e-03 
 6.351199e-02  2.571889e-04 
 6.390969e-02  1.706876e-03 
 6.430738e-02  3.204407e-03 
 6.470508e-02  4.748223e-03 
 6.510277e-02  6.261428e-03 
 6.550047e-02  7.767675e-03 
 6.589817e-02  9.229231e-03 
 6.629586e-02  1.064379e-02 
 6.669356e-02  1.206906e-02 
 6.709125e-02  1.347091e-02 
 6.748895e-02  1.479037e-02 
 6.788664e-02  1.611256e-02 
 6.828434e-02  1.734428e-02 
 6.868203e-02  1.855928e-02 
 6.907973e-02  1.975755e-02 
 6.947743e-02  2.097617e-02 
 6.987512e-02  2.221685e-02 
 7.027282e-02  2.352785e-02 
 7.067051e-02  2.486078e-02 
 7.106821e-02  2.627502e-02 
 7.146590e-02  2.774051e-02 
 7.186360e-02  2.925215e-02 
 7.226130e-02  3.077251e-02 
 7.265899e-02  3.227166e-02 
 7.305669e-02  3.375554e-02 
 7.345438e-02  3.519185e-02 
 7.385208e-02  3.663074e-02 
 7.424977e-02  3.798542e-02 
 7.464747e-02  3.931512e-02 
 7.504516e-02  4.060777e-02 
 7.544286e-02  4.184679e-02 
 7.584056e-02  4.303298e-02 
 7.623825e-02  4.416855e-02 
 7.663595e-02  4.526185e-02 
 7.703364e-02  4.624975e-02 
 7.743134e-02  4.723646e-02 
 7.782903e-02  4.818475e-02 
 7.822673e-02  4.917722e-02 
 7.862443e-02  5.012587e-02 
 7.902212e-02  5.110994e-02 
 7.941982e-02  5.211447e-02 
 7.981751e-02  5.317400e-02 
 8.021521e-02  5.430097e-02 
 8.061290e-02  5.544853e-02 
 8.101060e-02  5.660272e-02 
 8.140830e-02  5.770529e-02 
 8.180599e-02  5.883115e-02 
 8.220369e-02  5.997765e-02 
 8.260138e-02  6.111377e-02 
 8.299908e-02  6.230206e-02 
 8.339677e-02  6.346662e-02 
 8.379447e-02  6.457998e-02 
 8.419216e-02  6.563802e-02 
 8.458986e-02  6.665019e-02 
 8.498756e-02  6.759795e-02 
 8.538525e-02  6.847213e-02 
 8.578295e-02  6.933906e-02 
 8.618064e-02  7.017425e-02 
 8.657834e-02  7.100896e-02 
 8.697603e-02  7.184965e-02 
 8.737373e-02  7.267533e-02 
 8.777143e-02  7.354298e-02 
 8.816912e-02  7.441201e-02 
 8.856682e-02  7.531594e-02 
 8.896451e-02  7.627139e-02 
 8.936221e-02  7.723923e-02 
 8.975990e-02  7.819042e-02 
 9.015760e-02  7.920032e-02 
 9.055529e-02  8.018015e-02 
 9.095299e-02  8.113129e-02 
 9.135069e-02  8.206006e-02 
 9.174838e-02  8.296545e-02 
 9.214608e-02  8.386430e-02 
 9.254377e-02  8.469826e-02 
 9.294147e-02  8.552975e-02 
 9.333916e-02  8.628717e-02 
 9.373686e-02  8.704794e-02 
 9.413456e-02  8.776156e-02 
 9.453225e-02  8.845951e-02 
 9.492995e-02  8.911551e-02 
 9.532764e-02  8.972027e-02 
 9.572534e-02  9.034028e-02 
 9.612303e-02  9.095253e-02 
 9.652073e-02  9.156450e-02 
 9.691842e-02  9.219246e-02 
 9.731612e-02  9.283431e-02 
 9.771382e-02  9.345932e-02 
 9.811151e-02  9.408411e-02 
 9.850921e-02  9.471557e-02 
 9.890690e-02  9.532451e-02 
 9.930460e-02  9.590984e-02 
 9.970229e-02  9.648477e-02 
 1.001000e-01  9.700562e-02 
 1.004977e-01  9.745793e-02 
 1.008954e-01  9.787834e-02 
 1.012931e-01  9.821118e-02 
 1.016908e-01  9.845515e-02 
 1.020885e-01  9.859750e-02 
 1.024862e-01  9.866943e-02 
 1.028839e-01  9.865704e-02 
 1.032816e-01  9.857544e-02 
 1.036793e-01  9.841755e-02 
 1.040769e-01  9.823539e-02 
 1.044746e-01  9.795531e-02 
 1.048723e-01  9.760597e-02 
 1.052700e-01  9.720785e-02 
 1.056677e-01  9.677996e-02 
 1.060654e-01  9.627866e-02 
 1.064631e-01  9.582100e-02 
 1.068608e-01  9.534608e-02 
 1.072585e-01  9.488826e-02 
 1.076562e-01  9.440212e-02 
 1.080539e-01  9.386240e-02 
 1.084516e-01  9.327253e-02 
 1.088493e-01  9.262632e-02 
 1.092470e-01  9.191485e-02 
 1.096447e-01  9.119918e-02 
 1.100424e-01  9.045068e-02 
 1.104401e-01  8.966555e-02 
 1.108378e-01  8.879787e-02 
 1.112355e-01  8.789093e-02 
 1.116332e-01  8.690661e-02 
 1.120309e-01  8.588013e-02 
 1.124286e-01  8.482547e-02 
 1.128262e-01  8.377871e-02 
 1.132239e-01  8.270641e-02 
 1.136216e-01  8.162603e-02 
 1.140193e-01  8.053932e-02 
 1.144170e-01  7.939044e-02 
 1.148147e-01  7.825849e-02 
 1.152124e-01  7.705576e-02 
 1.156101e-01  7.583451e-02 
 1.160078e-01  7.459767e-02 
 1.164055e-01  7.335501e-02 
 1.168032e-01  7.210896e-02 
 1.172009e-01  7.082455e-02 
 1.175986e-01  6.952505e-02 
 1.179963e-01  6.820606e-02 
 1.183940e-01  6.688812e-02 
 1.187917e-01  6.555295e-02 
 1.191894e-01  6.421505e-02 
 1.195871e-01  6.288416e-02 
 1.199848e-01  6.148556e-02 
 1.203825e-01  6.008655e-02 
 1.207802e-01  5.867929e-02 
 1.211779e-01  5.725411e-02 
 1.215756e-01  5.585684e-02 
 1.219732e-01  5.444929e-02 
 1.223709e-01  5.304721e-02 
 1.227686e-01  5.160533e-02 
 1.231663e-01  5.013947e-02 
 1.235640e-01  4.860827e-02 
 1.239617e-01  4.700599e-02 
 1.243594e-01  4.531594e-02 
 1.247571e-01  4.358440e-02 
 1.251548e-01  4.182870e-02 
 1.255525e-01  4.007060e-02 
 1.259502e-01  3.831272e-02 
 1.263479e-01  3.657791e-02 
 1.267456e-01  3.483777e-02 
 1.271433e-01  3.308167e-02 
 1.275410e-01  3.139420e-02 
 1.279387e-01  2.971246e-02 
 1.283364e-01  2.803855e-02 
 1.287341e-01  2.637692e-02 
 1.291318e-01  2.472327e-02 
 1.295295e-01  2.304574e-02 
 1.299272e-01  2.138472e-02 
 1.303249e-01  1.973536e-02 
 1.307226e-01  1.809418e-02 
 1.311202e-01  1.649097e-02 
 1.315179e-01  1.491564e-02 
 1.319156e-01  1.334062e-02 
 1.323133e-01  1.170736e-02 
 1.327110e-01  1.002912e-02 
 1.331087e-01  8.230684e-03 
 1.335064e-01  6.369737e-03 
 1.339041e-01  4.447149e-03 
 1.343018e-01  2.546556e-03 
 1.346995e-01  6.343390e-04 
 1.350972e-01 -1.256564e-03 
 1.354949e-01 -3.131643e-03 
 1.358926e-01 -4.970568e-03 
 1.362903e-01 -6.829858e-03 
 1.366880e-01 -8.683180e-03 
 1.370857e-01 -1.051083e-02 
 1.374834e-01 -1.231607e-02 
 1.378811e-01 -1.407867e-02 
 1.382788e-01 -1.572942e-02 
