         time tiltx_beam... 
------------- ------------- 
 1.193087e-04 -2.820402e-02 
 5.170043e-04 -2.798252e-02 
 9.146999e-04 -2.729291e-02 
 1.312396e-03 -2.669971e-02 
 1.710091e-03 -2.620110e-02 
 2.107787e-03 -2.580055e-02 
 2.505482e-03 -2.548948e-02 
 2.903178e-03 -2.524320e-02 
 3.300874e-03 -2.504487e-02 
 3.698569e-03 -2.488511e-02 
 4.096265e-03 -2.477555e-02 
 4.493961e-03 -2.472869e-02 
 4.891656e-03 -2.474489e-02 
 5.289352e-03 -2.482034e-02 
 5.687047e-03 -2.492497e-02 
 6.084743e-03 -2.502037e-02 
 6.482439e-03 -2.509386e-02 
 6.880134e-03 -2.514400e-02 
 7.277830e-03 -2.516868e-02 
 7.675526e-03 -2.519040e-02 
 8.073221e-03 -2.522977e-02 
 8.470917e-03 -2.531034e-02 
 8.868613e-03 -2.543679e-02 
 9.266308e-03 -2.560279e-02 
 9.664004e-03 -2.580288e-02 
 1.006170e-02 -2.601608e-02 
 1.045940e-02 -2.623317e-02 
 1.085709e-02 -2.645377e-02 
 1.125479e-02 -2.668449e-02 
 1.165248e-02 -2.694764e-02 
 1.205018e-02 -2.723197e-02 
 1.244787e-02 -2.753598e-02 
 1.284557e-02 -2.786463e-02 
 1.324326e-02 -2.818970e-02 
 1.364096e-02 -2.848918e-02 
 1.403866e-02 -2.873618e-02 
 1.443635e-02 -2.890995e-02 
 1.483405e-02 -2.901109e-02 
 1.523174e-02 -2.905692e-02 
 1.562944e-02 -2.906667e-02 
 1.602713e-02 -2.908710e-02 
 1.642483e-02 -2.914003e-02 
 1.682253e-02 -2.923699e-02 
 1.722022e-02 -2.938970e-02 
 1.761792e-02 -2.960351e-02 
 1.801561e-02 -2.985022e-02 
 1.841331e-02 -3.012144e-02 
 1.881100e-02 -3.043237e-02 
 1.920870e-02 -3.079663e-02 
 1.960639e-02 -3.122703e-02 
 2.000409e-02 -3.174085e-02 
 2.040179e-02 -3.232788e-02 
 2.079948e-02 -3.295896e-02 
 2.119718e-02 -3.359557e-02 
 2.159487e-02 -3.420062e-02 
 2.199257e-02 -3.476443e-02 
 2.239026e-02 -3.528076e-02 
 2.278796e-02 -3.575327e-02 
 2.318566e-02 -3.622128e-02 
 2.358335e-02 -3.670391e-02 
 2.398105e-02 -3.721386e-02 
 2.437874e-02 -3.775998e-02 
 2.477644e-02 -3.832710e-02 
