         time bulge_top_... 
 1.122695e-01  2.161167e-02 
 1.126672e-01  2.147436e-02 
 1.130649e-01  2.051720e-02 
 1.134626e-01  1.869979e-02 
 1.138603e-01  1.679947e-02 
 1.142580e-01  1.504030e-02 
 1.146556e-01  1.337041e-02 
 1.150533e-01  1.231892e-02 
 1.154510e-01  1.165576e-02 
 1.158487e-01  1.146166e-02 
 1.162464e-01  1.180428e-02 
 1.166441e-01  1.246373e-02 
 1.170418e-01  1.360485e-02 
 1.174395e-01  1.526726e-02 
 1.178372e-01  1.719460e-02 
 1.182349e-01  1.930995e-02 
 1.186326e-01  2.162559e-02 
 1.190303e-01  2.378983e-02 
 1.194280e-01  2.577873e-02 
 1.198257e-01  2.769615e-02 
 1.202234e-01  2.924424e-02 
 1.206211e-01  3.048226e-02 
 1.210188e-01  3.131590e-02 
 1.214165e-01  3.136062e-02 
 1.218142e-01  3.040732e-02 
 1.222119e-01  2.844882e-02 
 1.226096e-01  2.566139e-02 
 1.230073e-01  2.250722e-02 
 1.234050e-01  1.918257e-02 
 1.238026e-01  1.580593e-02 
 1.242003e-01  1.272386e-02 
 1.245980e-01  1.003223e-02 
 1.249957e-01  7.652587e-03 
 1.253934e-01  5.693991e-03 
 1.257911e-01  4.259563e-03 
 1.261888e-01  3.312814e-03 
 1.265865e-01  3.026302e-03 
 1.269842e-01  3.506908e-03 
 1.273819e-01  4.687906e-03 
 1.277796e-01  6.480593e-03 
 1.281773e-01  8.614140e-03 
 1.285750e-01  1.095544e-02 
 1.289727e-01  1.335259e-02 
 1.293704e-01  1.568256e-02 
 1.297681e-01  1.778057e-02 
 1.301658e-01  1.967810e-02 
 1.305635e-01  2.127511e-02 
 1.309612e-01  2.217796e-02 
 1.313589e-01  2.247603e-02 
 1.317566e-01  2.224972e-02 
 1.321543e-01  2.130980e-02 
 1.325520e-01  1.969889e-02 
 1.329496e-01  1.754620e-02 
 1.333473e-01  1.501633e-02 
 1.337450e-01  1.239369e-02 
 1.341427e-01  9.875820e-03 
 1.345404e-01  7.855836e-03 
 1.349381e-01  6.842114e-03 
 1.353358e-01  6.892379e-03 
 1.357335e-01  8.003985e-03 
 1.361312e-01  1.030361e-02 
 1.365289e-01  1.321867e-02 
 1.369266e-01  1.634107e-02 
 1.373243e-01  1.965487e-02 
 1.377220e-01  2.281188e-02 
 1.381197e-01  2.567013e-02 
 1.385174e-01  2.809071e-02 
 1.389151e-01  2.982622e-02 
 1.393128e-01  3.072995e-02 
 1.397105e-01  3.074551e-02 
 1.401082e-01  2.956424e-02 
 1.405059e-01  2.730871e-02 
 1.409036e-01  2.420149e-02 
 1.413013e-01  2.027170e-02 
 1.416990e-01  1.600645e-02 
 1.420966e-01  1.179263e-02 
 1.424943e-01  7.595487e-03 
 1.428920e-01  3.928123e-03 
 1.432897e-01  9.738014e-04 
 1.436874e-01 -1.283560e-03 
 1.440851e-01 -2.479761e-03 
 1.444828e-01 -2.465373e-03 
 1.448805e-01 -1.147755e-03 
 1.452782e-01  1.383946e-03 
 1.456759e-01  4.773228e-03 
 1.460736e-01  8.734893e-03 
 1.464713e-01  1.316348e-02 
 1.468690e-01  1.770850e-02 
 1.472667e-01  2.197721e-02 
 1.476644e-01  2.575179e-02 
 1.480621e-01  2.877603e-02 
 1.484598e-01  3.072506e-02 
 1.488575e-01  3.150577e-02 
 1.492552e-01  3.091285e-02 
 1.496529e-01  2.908583e-02 
 1.500506e-01  2.618289e-02 
 1.504483e-01  2.262296e-02 
 1.508460e-01  1.876908e-02 
 1.512436e-01  1.493505e-02 
 1.516413e-01  1.116737e-02 
 1.520390e-01  7.717246e-03 
 1.524367e-01  4.969352e-03 
 1.528344e-01  2.817418e-03 
 1.532321e-01  1.418143e-03 
 1.536298e-01  1.014851e-03 
 1.540275e-01  1.486167e-03 
 1.544252e-01  2.755685e-03 
 1.548229e-01  4.577251e-03 
 1.552206e-01  7.084648e-03 
 1.556183e-01  9.982663e-03 
 1.560160e-01  1.291529e-02 
 1.564137e-01  1.574789e-02 
 1.568114e-01  1.827552e-02 
 1.572091e-01  2.035581e-02 
 1.576068e-01  2.161542e-02 
 1.580045e-01  2.195388e-02 
 1.584022e-01  2.151503e-02 
 1.587999e-01  2.010882e-02 
 1.591976e-01  1.815896e-02 
 1.595953e-01  1.605051e-02 
 1.599930e-01  1.369137e-02 
 1.603906e-01  1.127133e-02 
 1.607883e-01  8.646245e-03 
 1.611860e-01  5.853308e-03 
 1.615837e-01  2.987152e-03 
 1.619814e-01  4.869382e-04 
 1.623791e-01 -1.401264e-03 
 1.627768e-01 -2.217302e-03 
 1.631745e-01 -1.604948e-03 
 1.635722e-01  2.486207e-04 
 1.639699e-01  3.377453e-03 
 1.643676e-01  7.540775e-03 
 1.647653e-01  1.209642e-02 
 1.651630e-01  1.689757e-02 
 1.655607e-01  2.157298e-02 
 1.659584e-01  2.581580e-02 
 1.663561e-01  2.937098e-02 
 1.667538e-01  3.206575e-02 
 1.671515e-01  3.368762e-02 
 1.675492e-01  3.390043e-02 
 1.679469e-01  3.266951e-02 
 1.683446e-01  3.030840e-02 
 1.687423e-01  2.724962e-02 
 1.691400e-01  2.362694e-02 
 1.695376e-01  1.948774e-02 
 1.699353e-01  1.532646e-02 
 1.703330e-01  1.099112e-02 
 1.707307e-01  6.859890e-03 
 1.711284e-01  3.603508e-03 
 1.715261e-01  1.238414e-03 
 1.719238e-01  5.543139e-05 
 1.723215e-01 -1.756905e-05 
 1.727192e-01  7.574422e-04 
 1.731169e-01  2.395709e-03 
 1.735146e-01  4.442581e-03 
 1.739123e-01  6.624429e-03 
 1.743100e-01  8.732331e-03 
 1.747077e-01  1.091442e-02 
 1.751054e-01  1.305111e-02 
 1.755031e-01  1.490420e-02 
 1.759008e-01  1.686645e-02 
 1.762985e-01  1.823265e-02 
 1.766962e-01  1.901709e-02 
 1.770939e-01  1.925172e-02 
 1.774916e-01  1.897102e-02 
 1.778893e-01  1.829790e-02 
 1.782869e-01  1.723811e-02 
 1.786846e-01  1.616700e-02 
 1.790823e-01  1.496075e-02 
 1.794800e-01  1.389455e-02 
 1.798777e-01  1.267585e-02 
 1.802754e-01  1.160733e-02 
 1.806731e-01  1.072691e-02 
 1.810708e-01  9.897182e-03 
 1.814685e-01  9.239229e-03 
 1.818662e-01  9.018570e-03 
 1.822639e-01  8.878383e-03 
 1.826616e-01  8.791500e-03 
 1.830593e-01  9.128329e-03 
 1.834570e-01  9.828513e-03 
 1.838547e-01  1.099083e-02 
 1.842524e-01  1.253253e-02 
 1.846501e-01  1.427989e-02 
 1.850478e-01  1.592610e-02 
 1.854455e-01  1.707791e-02 
 1.858432e-01  1.762184e-02 
 1.862409e-01  1.774620e-02 
 1.866386e-01  1.748147e-02 
 1.870363e-01  1.701508e-02 
 1.874339e-01  1.667058e-02 
 1.878316e-01  1.626431e-02 
 1.882293e-01  1.558273e-02 
 1.886270e-01  1.464196e-02 
 1.890247e-01  1.341505e-02 
 1.894224e-01  1.179301e-02 
 1.898201e-01  1.002453e-02 
 1.902178e-01  8.218755e-03 
 1.906155e-01  6.822791e-03 
 1.910132e-01  6.265145e-03 
 1.914109e-01  6.294855e-03 
 1.918086e-01  6.957171e-03 
 1.922063e-01  8.407584e-03 
 1.926040e-01  1.027293e-02 
 1.930017e-01  1.243167e-02 
 1.933994e-01  1.470423e-02 
 1.937971e-01  1.659067e-02 
 1.941948e-01  1.823943e-02 
 1.945925e-01  1.956679e-02 
 1.949902e-01  2.061051e-02 
 1.953879e-01  2.147272e-02 
 1.957856e-01  2.209716e-02 
 1.961833e-01  2.254172e-02 
 1.965809e-01  2.297522e-02 
 1.969786e-01  2.335273e-02 
 1.973763e-01  2.354325e-02 
 1.977740e-01  2.336452e-02 
 1.981717e-01  2.317024e-02 
 1.985694e-01  2.283220e-02 
 1.989671e-01  2.233474e-02 
 1.993648e-01  2.203306e-02 
 1.997625e-01  2.163901e-02 
 2.001602e-01  2.109770e-02 
 2.005579e-01  2.035430e-02 
 2.009556e-01  1.943154e-02 
 2.013533e-01  1.809873e-02 
 2.017510e-01  1.626904e-02 
 2.021487e-01  1.417330e-02 
 2.025464e-01  1.190261e-02 
 2.029441e-01  9.819996e-03 
 2.033418e-01  7.972648e-03 
 2.037395e-01  6.802543e-03 
 2.041372e-01  6.241492e-03 
 2.045349e-01  6.358772e-03 
 2.049326e-01  7.190139e-03 
 2.053303e-01  8.782258e-03 
 2.057279e-01  1.084090e-02 
 2.061256e-01  1.296137e-02 
 2.065233e-01  1.505888e-02 
 2.069210e-01  1.689284e-02 
 2.073187e-01  1.843312e-02 
 2.077164e-01  1.980273e-02 
 2.081141e-01  2.076188e-02 
 2.085118e-01  2.173052e-02 
 2.089095e-01  2.235128e-02 
 2.093072e-01  2.247014e-02 
 2.097049e-01  2.226677e-02 
 2.101026e-01  2.139545e-02 
 2.105003e-01  1.998335e-02 
 2.108980e-01  1.858856e-02 
 2.112957e-01  1.714303e-02 
 2.116934e-01  1.575876e-02 
 2.120911e-01  1.477442e-02 
 2.124888e-01  1.418468e-02 
 2.128865e-01  1.422599e-02 
 2.132842e-01  1.476868e-02 
 2.136819e-01  1.539147e-02 
 2.140796e-01  1.616179e-02 
 2.144773e-01  1.730611e-02 
 2.148749e-01  1.873570e-02 
 2.152726e-01  2.036603e-02 
 2.156703e-01  2.223468e-02 
 2.160680e-01  2.400679e-02 
 2.164657e-01  2.545417e-02 
 2.168634e-01  2.656011e-02 
 2.172611e-01  2.705474e-02 
 2.176588e-01  2.664925e-02 
 2.180565e-01  2.549457e-02 
 2.184542e-01  2.365466e-02 
 2.188519e-01  2.150859e-02 
 2.192496e-01  1.916229e-02 
 2.196473e-01  1.674377e-02 
 2.200450e-01  1.455182e-02 
 2.204427e-01  1.268652e-02 
 2.208404e-01  1.122387e-02 
 2.212381e-01  1.012512e-02 
 2.216358e-01  9.590204e-03 
 2.220335e-01  9.234363e-03 
 2.224312e-01  9.147499e-03 
 2.228289e-01  9.475210e-03 
 2.232266e-01  1.032598e-02 
 2.236243e-01  1.177479e-02 
 2.240219e-01  1.370963e-02 
 2.244196e-01  1.617887e-02 
 2.248173e-01  1.902441e-02 
 2.252150e-01  2.185428e-02 
 2.256127e-01  2.461776e-02 
 2.260104e-01  2.706449e-02 
 2.264081e-01  2.890107e-02 
 2.268058e-01  2.989937e-02 
 2.272035e-01  3.035419e-02 
 2.276012e-01  3.018941e-02 
 2.279989e-01  2.919411e-02 
 2.283966e-01  2.757930e-02 
 2.287943e-01  2.527481e-02 
 2.291920e-01  2.238399e-02 
 2.295897e-01  1.924191e-02 
 2.299874e-01  1.600405e-02 
 2.303851e-01  1.290560e-02 
 2.307828e-01  1.023510e-02 
 2.311805e-01  7.970978e-03 
 2.315782e-01  6.275371e-03 
 2.319759e-01  5.514767e-03 
 2.323736e-01  5.615391e-03 
 2.327713e-01  6.589074e-03 
 2.331689e-01  8.389870e-03 
 2.335666e-01  1.055075e-02 
 2.339643e-01  1.254761e-02 
 2.343620e-01  1.448405e-02 
 2.347597e-01  1.612703e-02 
 2.351574e-01  1.719749e-02 
 2.355551e-01  1.775433e-02 
 2.359528e-01  1.758799e-02 
 2.363505e-01  1.699393e-02 
 2.367482e-01  1.611872e-02 
 2.371459e-01  1.464149e-02 
 2.375436e-01  1.269139e-02 
 2.379413e-01  1.043216e-02 
 2.383390e-01  8.009767e-03 
 2.387367e-01  5.842166e-03 
 2.391344e-01  4.269827e-03 
 2.395321e-01  3.330893e-03 
 2.399298e-01  3.163901e-03 
 2.403275e-01  3.772251e-03 
 2.407252e-01  5.209049e-03 
 2.411229e-01  7.327117e-03 
 2.415206e-01  9.718991e-03 
 2.419183e-01  1.239824e-02 
 2.423159e-01  1.530154e-02 
 2.427136e-01  1.823471e-02 
 2.431113e-01  2.096070e-02 
 2.435090e-01  2.361395e-02 
 2.439067e-01  2.591570e-02 
 2.443044e-01  2.771819e-02 
 2.447021e-01  2.892477e-02 
 2.450998e-01  2.943859e-02 
 2.454975e-01  2.897057e-02 
 2.458952e-01  2.748253e-02 
 2.462929e-01  2.526028e-02 
 2.466906e-01  2.237128e-02 
 2.470883e-01  1.919845e-02 
 2.474860e-01  1.583925e-02 
 2.478837e-01  1.258859e-02 
 2.482814e-01  9.790323e-03 
 2.486791e-01  7.407997e-03 
 2.490768e-01  5.552216e-03 
 2.494745e-01  4.451670e-03 
 2.498722e-01  4.100537e-03 
 2.502699e-01  4.048358e-03 
 2.506676e-01  4.475631e-03 
 2.510652e-01  5.386356e-03 
 2.514629e-01  6.589663e-03 
 2.518606e-01  8.198586e-03 
 2.522583e-01  1.006480e-02 
 2.526560e-01  1.228087e-02 
 2.530537e-01  1.454952e-02 
 2.534514e-01  1.672846e-02 
 2.538491e-01  1.859342e-02 
 2.542468e-01  2.008208e-02 
 2.546445e-01  2.101069e-02 
 2.550422e-01  2.115018e-02 
 2.554399e-01  2.076651e-02 
 2.558376e-01  1.949858e-02 
 2.562353e-01  1.759838e-02 
 2.566330e-01  1.546629e-02 
 2.570307e-01  1.324305e-02 
 2.574284e-01  1.101687e-02 
 2.578261e-01  8.884575e-03 
 2.582238e-01  7.103509e-03 
 2.586215e-01  5.915293e-03 
 2.590192e-01  5.493839e-03 
 2.594169e-01  5.501222e-03 
 2.598146e-01  6.369323e-03 
 2.602122e-01  7.961566e-03 
 2.606099e-01  1.023424e-02 
 2.610076e-01  1.318389e-02 
 2.614053e-01  1.635792e-02 
 2.618030e-01  1.926831e-02 
 2.622007e-01  2.159711e-02 
 2.625984e-01  2.327189e-02 
 2.629961e-01  2.399303e-02 
 2.633938e-01  2.374683e-02 
 2.637915e-01  2.258707e-02 
 2.641892e-01  2.070974e-02 
 2.645869e-01  1.850168e-02 
 2.649846e-01  1.580446e-02 
 2.653823e-01  1.281554e-02 
 2.657800e-01  9.768910e-03 
 2.661777e-01  6.847758e-03 
 2.665754e-01  4.002231e-03 
 2.669731e-01  1.857004e-03 
 2.673708e-01  5.536054e-04 
 2.677685e-01  1.172435e-04 
 2.681662e-01  3.661663e-04 
 2.685639e-01  1.448530e-03 
 2.689616e-01  3.008471e-03 
 2.693592e-01  4.871882e-03 
 2.697569e-01  7.068943e-03 
 2.701546e-01  9.537873e-03 
 2.705523e-01  1.207143e-02 
 2.709500e-01  1.455899e-02 
 2.713477e-01  1.697614e-02 
 2.717454e-01  1.929579e-02 
 2.721431e-01  2.119663e-02 
 2.725408e-01  2.263527e-02 
 2.729385e-01  2.355103e-02 
 2.733362e-01  2.415684e-02 
 2.737339e-01  2.398033e-02 
 2.741316e-01  2.335232e-02 
 2.745293e-01  2.224010e-02 
 2.749270e-01  2.078896e-02 
 2.753247e-01  1.907225e-02 
 2.757224e-01  1.744619e-02 
 2.761201e-01  1.613565e-02 
 2.765178e-01  1.497094e-02 
 2.769155e-01  1.413260e-02 
 2.773132e-01  1.343859e-02 
 2.777109e-01  1.306044e-02 
 2.781086e-01  1.259798e-02 
 2.785062e-01  1.216730e-02 
 2.789039e-01  1.206416e-02 
 2.793016e-01  1.174656e-02 
 2.796993e-01  1.158453e-02 
 2.800970e-01  1.133768e-02 
 2.804947e-01  1.130114e-02 
 2.808924e-01  1.133719e-02 
 2.812901e-01  1.156681e-02 
 2.816878e-01  1.179386e-02 
 2.820855e-01  1.205947e-02 
 2.824832e-01  1.254682e-02 
 2.828809e-01  1.275967e-02 
 2.832786e-01  1.290936e-02 
 2.836763e-01  1.273359e-02 
 2.840740e-01  1.221566e-02 
 2.844717e-01  1.169956e-02 
 2.848694e-01  1.117598e-02 
 2.852671e-01  1.058680e-02 
 2.856648e-01  1.010134e-02 
 2.860625e-01  9.719998e-03 
 2.864602e-01  9.333065e-03 
 2.868579e-01  9.238768e-03 
 2.872556e-01  9.083667e-03 
 2.876532e-01  9.159294e-03 
 2.880509e-01  9.685059e-03 
 2.884486e-01  1.040205e-02 
 2.888463e-01  1.147992e-02 
 2.892440e-01  1.277216e-02 
 2.896417e-01  1.410629e-02 
 2.900394e-01  1.516040e-02 
 2.904371e-01  1.585185e-02 
 2.908348e-01  1.638240e-02 
 2.912325e-01  1.675394e-02 
 2.916302e-01  1.690954e-02 
 2.920279e-01  1.710111e-02 
 2.924256e-01  1.740563e-02 
 2.928233e-01  1.765616e-02 
 2.932210e-01  1.788491e-02 
 2.936187e-01  1.823360e-02 
 2.940164e-01  1.868032e-02 
 2.944141e-01  1.893971e-02 
 2.948118e-01  1.900289e-02 
 2.952095e-01  1.902095e-02 
 2.956072e-01  1.882029e-02 
 2.960049e-01  1.841430e-02 
 2.964026e-01  1.791289e-02 
 2.968002e-01  1.708144e-02 
 2.971979e-01  1.589499e-02 
 2.975956e-01  1.428472e-02 
 2.979933e-01  1.254100e-02 
 2.983910e-01  1.080270e-02 
 2.987887e-01  9.378877e-03 
 2.991864e-01  8.341766e-03 
 2.995841e-01  7.861229e-03 
 2.999818e-01  8.059066e-03 
 3.003795e-01  8.925178e-03 
 3.007772e-01  1.057924e-02 
 3.011749e-01  1.302789e-02 
 3.015726e-01  1.563638e-02 
 3.019703e-01  1.834022e-02 
 3.023680e-01  2.128090e-02 
 3.027657e-01  2.406949e-02 
 3.031634e-01  2.661551e-02 
 3.035611e-01  2.848635e-02 
 3.039588e-01  2.958682e-02 
 3.043565e-01  3.002842e-02 
 3.047542e-01  2.986984e-02 
 3.051519e-01  2.897638e-02 
 3.055496e-01  2.759943e-02 
 3.059472e-01  2.581285e-02 
 3.063449e-01  2.365250e-02 
 3.067426e-01  2.141319e-02 
 3.071403e-01  1.910849e-02 
 3.075380e-01  1.664796e-02 
