         time tilt_low_s... 
------------- ------------- 
 1.193087e-04  1.637446e-02 
 5.170043e-04  1.504346e-02 
 9.146999e-04  1.355824e-02 
 1.312396e-03  1.193831e-02 
 1.710091e-03  1.024992e-02 
 2.107787e-03  8.548200e-03 
 2.505482e-03  6.858935e-03 
 2.903178e-03  5.209826e-03 
 3.300874e-03  3.639617e-03 
 3.698569e-03  2.196120e-03 
 4.096265e-03  9.019138e-04 
 4.493961e-03 -2.242270e-04 
 4.891656e-03 -1.165355e-03 
 5.289352e-03 -1.911971e-03 
 5.687047e-03 -2.471921e-03 
 6.084743e-03 -2.848031e-03 
 6.482439e-03 -3.084740e-03 
 6.880134e-03 -3.203988e-03 
 7.277830e-03 -3.260230e-03 
 7.675526e-03 -3.316708e-03 
 8.073221e-03 -3.387101e-03 
 8.470917e-03 -3.487452e-03 
 8.868613e-03 -3.657498e-03 
 9.266308e-03 -3.906990e-03 
 9.664004e-03 -4.278010e-03 
 1.006170e-02 -4.743341e-03 
 1.045940e-02 -5.247497e-03 
 1.085709e-02 -5.738130e-03 
 1.125479e-02 -6.193602e-03 
 1.165248e-02 -6.570350e-03 
 1.205018e-02 -6.815844e-03 
 1.244787e-02 -6.903957e-03 
 1.284557e-02 -6.821158e-03 
 1.324326e-02 -6.561088e-03 
 1.364096e-02 -6.130958e-03 
 1.403866e-02 -5.521439e-03 
 1.443635e-02 -4.764088e-03 
 1.483405e-02 -3.878680e-03 
 1.523174e-02 -2.836626e-03 
 1.562944e-02 -1.646285e-03 
 1.602713e-02 -3.466413e-04 
 1.642483e-02  1.022134e-03 
 1.682253e-02  2.438972e-03 
 1.722022e-02  3.877327e-03 
 1.761792e-02  5.293041e-03 
 1.801561e-02  6.635666e-03 
 1.841331e-02  7.863494e-03 
 1.881100e-02  8.966658e-03 
 1.920870e-02  9.909885e-03 
 1.960639e-02  1.067704e-02 
 2.000409e-02  1.126840e-02 
 2.040179e-02  1.168296e-02 
 2.079948e-02  1.194773e-02 
 2.119718e-02  1.210476e-02 
 2.159487e-02  1.216544e-02 
 2.199257e-02  1.218561e-02 
 2.239026e-02  1.220694e-02 
 2.278796e-02  1.227142e-02 
 2.318566e-02  1.240437e-02 
 2.358335e-02  1.262900e-02 
 2.398105e-02  1.293134e-02 
 2.437874e-02  1.329058e-02 
 2.477644e-02  1.369375e-02 
 2.517413e-02  1.411367e-02 
 2.557183e-02  1.454277e-02 
 2.596952e-02  1.494890e-02 
 2.636722e-02  1.528309e-02 
 2.676492e-02  1.550504e-02 
 2.716261e-02  1.560215e-02 
 2.756031e-02  1.555104e-02 
 2.795800e-02  1.530938e-02 
 2.835570e-02  1.484814e-02 
 2.875339e-02  1.418684e-02 
 2.915109e-02  1.336370e-02 
 2.954879e-02  1.240563e-02 
 2.994648e-02  1.136537e-02 
 3.034418e-02  1.030800e-02 
 3.074187e-02  9.311902e-03 
 3.113957e-02  8.421666e-03 
 3.153726e-02  7.684535e-03 
 3.193496e-02  7.109292e-03 
 3.233265e-02  6.713862e-03 
 3.273035e-02  6.516919e-03 
 3.312805e-02  6.502747e-03 
 3.352574e-02  6.656591e-03 
 3.392344e-02  6.983120e-03 
 3.432113e-02  7.462918e-03 
 3.471883e-02  8.068370e-03 
 3.511652e-02  8.769498e-03 
 3.551422e-02  9.551954e-03 
 3.591192e-02  1.040774e-02 
 3.630961e-02  1.131236e-02 
 3.670731e-02  1.222464e-02 
 3.710500e-02  1.313897e-02 
 3.750270e-02  1.408464e-02 
 3.790039e-02  1.505406e-02 
 3.829809e-02  1.601926e-02 
 3.869578e-02  1.697292e-02 
 3.909348e-02  1.788775e-02 
 3.949118e-02  1.874809e-02 
 3.988887e-02  1.955392e-02 
 4.028657e-02  2.031299e-02 
 4.068426e-02  2.105559e-02 
 4.108196e-02  2.180933e-02 
 4.147965e-02  2.259308e-02 
 4.187735e-02  2.344048e-02 
 4.227505e-02  2.439085e-02 
 4.267274e-02  2.546942e-02 
 4.307044e-02  2.665584e-02 
 4.346813e-02  2.793290e-02 
 4.386583e-02  2.929509e-02 
 4.426352e-02  3.072741e-02 
 4.466122e-02  3.221355e-02 
 4.505891e-02  3.371473e-02 
 4.545661e-02  3.519081e-02 
 4.585431e-02  3.661850e-02 
 4.625200e-02  3.795075e-02 
 4.664970e-02  3.915666e-02 
 4.704739e-02  4.019187e-02 
 4.744509e-02  4.102432e-02 
 4.784278e-02  4.166836e-02 
 4.824048e-02  4.211137e-02 
 4.863818e-02  4.235871e-02 
 4.903587e-02  4.244715e-02 
 4.943357e-02  4.241557e-02 
 4.983126e-02  4.230563e-02 
 5.022896e-02  4.215291e-02 
 5.062665e-02  4.199543e-02 
 5.102435e-02  4.185544e-02 
 5.142204e-02  4.174389e-02 
 5.181974e-02  4.167746e-02 
 5.221744e-02  4.165835e-02 
 5.261513e-02  4.169707e-02 
 5.301283e-02  4.176680e-02 
 5.341052e-02  4.182523e-02 
 5.380822e-02  4.186378e-02 
 5.420591e-02  4.187710e-02 
 5.460361e-02  4.185406e-02 
 5.500131e-02  4.178773e-02 
 5.539900e-02  4.163479e-02 
 5.579670e-02  4.140082e-02 
 5.619439e-02  4.110767e-02 
 5.659209e-02  4.077389e-02 
 5.698978e-02  4.038872e-02 
 5.738748e-02  3.995930e-02 
 5.778517e-02  3.947984e-02 
 5.818287e-02  3.895089e-02 
 5.858057e-02  3.837034e-02 
 5.897826e-02  3.772588e-02 
 5.937596e-02  3.703320e-02 
 5.977365e-02  3.630865e-02 
 6.017135e-02  3.555583e-02 
 6.056904e-02  3.479251e-02 
 6.096674e-02  3.407020e-02 
 6.136444e-02  3.342135e-02 
 6.176213e-02  3.286719e-02 
 6.215983e-02  3.243392e-02 
 6.255752e-02  3.215043e-02 
 6.295522e-02  3.206141e-02 
 6.335291e-02  3.218143e-02 
 6.375061e-02  3.248605e-02 
 6.414830e-02  3.295983e-02 
 6.454600e-02  3.356875e-02 
 6.494370e-02  3.429100e-02 
 6.534139e-02  3.506815e-02 
 6.573909e-02  3.587327e-02 
 6.613678e-02  3.664765e-02 
 6.653448e-02  3.739294e-02 
 6.693217e-02  3.809853e-02 
 6.732987e-02  3.873479e-02 
 6.772757e-02  3.932648e-02 
 6.812526e-02  3.986518e-02 
 6.852296e-02  4.031074e-02 
 6.892065e-02  4.067068e-02 
 6.931835e-02  4.097301e-02 
 6.971604e-02  4.123145e-02 
 7.011374e-02  4.148814e-02 
 7.051143e-02  4.176421e-02 
 7.090913e-02  4.208063e-02 
 7.130683e-02  4.248695e-02 
 7.170452e-02  4.298611e-02 
 7.210222e-02  4.352619e-02 
 7.249991e-02  4.413937e-02 
 7.289761e-02  4.479959e-02 
 7.329530e-02  4.548382e-02 
 7.369300e-02  4.613717e-02 
 7.409070e-02  4.670789e-02 
 7.448839e-02  4.715279e-02 
 7.488609e-02  4.749652e-02 
 7.528378e-02  4.770824e-02 
 7.568148e-02  4.770701e-02 
 7.607917e-02  4.750349e-02 
 7.647687e-02  4.705900e-02 
 7.687456e-02  4.643400e-02 
 7.727226e-02  4.562106e-02 
 7.766996e-02  4.462563e-02 
 7.806765e-02  4.349341e-02 
 7.846535e-02  4.221023e-02 
 7.886304e-02  4.082004e-02 
 7.926074e-02  3.934442e-02 
 7.965843e-02  3.781932e-02 
 8.005613e-02  3.626254e-02 
 8.045383e-02  3.469270e-02 
 8.085152e-02  3.313266e-02 
 8.124922e-02  3.160430e-02 
 8.164691e-02  3.019056e-02 
 8.204461e-02  2.895544e-02 
 8.244230e-02  2.785603e-02 
 8.284000e-02  2.691524e-02 
 8.323769e-02  2.612647e-02 
 8.363539e-02  2.544769e-02 
 8.403309e-02  2.482145e-02 
 8.443078e-02  2.421884e-02 
 8.482848e-02  2.358944e-02 
 8.522617e-02  2.290402e-02 
 8.562387e-02  2.216803e-02 
 8.602156e-02  2.136875e-02 
 8.641926e-02  2.054355e-02 
 8.681696e-02  1.968687e-02 
 8.721465e-02  1.879105e-02 
 8.761235e-02  1.784061e-02 
 8.801004e-02  1.684646e-02 
 8.840774e-02  1.583754e-02 
 8.880543e-02  1.483124e-02 
 8.920313e-02  1.386293e-02 
 8.960082e-02  1.296262e-02 
 8.999852e-02  1.219107e-02 
 9.039622e-02  1.159402e-02 
 9.079391e-02  1.117951e-02 
 9.119161e-02  1.097877e-02 
 9.158930e-02  1.098591e-02 
 9.198700e-02  1.119461e-02 
 9.238469e-02  1.159289e-02 
 9.278239e-02  1.214664e-02 
 9.318009e-02  1.279806e-02 
 9.357778e-02  1.353100e-02 
 9.397548e-02  1.428581e-02 
 9.437317e-02  1.500256e-02 
 9.477087e-02  1.563491e-02 
 9.516856e-02  1.615314e-02 
 9.556626e-02  1.653477e-02 
 9.596396e-02  1.677442e-02 
 9.636165e-02  1.685920e-02 
 9.675935e-02  1.684575e-02 
 9.715704e-02  1.674013e-02 
 9.755474e-02  1.655931e-02 
 9.795243e-02  1.631412e-02 
 9.835013e-02  1.604394e-02 
 9.874782e-02  1.577163e-02 
 9.914552e-02  1.549827e-02 
 9.954322e-02  1.525100e-02 
 9.994091e-02  1.505137e-02 
 1.003386e-01  1.496089e-02 
 1.007363e-01  1.499274e-02 
 1.011340e-01  1.511072e-02 
 1.015317e-01  1.534906e-02 
 1.019294e-01  1.567119e-02 
 1.023271e-01  1.605051e-02 
 1.027248e-01  1.641329e-02 
 1.031225e-01  1.669047e-02 
 1.035202e-01  1.683267e-02 
 1.039179e-01  1.679536e-02 
 1.043156e-01  1.656017e-02 
 1.047133e-01  1.607420e-02 
 1.051110e-01  1.536183e-02 
 1.055087e-01  1.445429e-02 
 1.059063e-01  1.336786e-02 
 1.063040e-01  1.212719e-02 
 1.067017e-01  1.078645e-02 
 1.070994e-01  9.372715e-03 
 1.074971e-01  7.915902e-03 
 1.078948e-01  6.426920e-03 
 1.082925e-01  4.933889e-03 
 1.086902e-01  3.487578e-03 
 1.090879e-01  2.121400e-03 
 1.094856e-01  8.395025e-04 
 1.098833e-01 -3.198225e-04 
 1.102810e-01 -1.346660e-03 
 1.106787e-01 -2.204049e-03 
 1.110764e-01 -2.871050e-03 
 1.114741e-01 -3.337071e-03 
 1.118718e-01 -3.613793e-03 
 1.122695e-01 -3.711720e-03 
 1.126672e-01 -3.677733e-03 
 1.130649e-01 -3.556449e-03 
 1.134626e-01 -3.389803e-03 
 1.138603e-01 -3.224954e-03 
 1.142580e-01 -3.106032e-03 
 1.146556e-01 -3.045203e-03 
 1.150533e-01 -3.058793e-03 
 1.154510e-01 -3.135915e-03 
 1.158487e-01 -3.258601e-03 
 1.162464e-01 -3.419547e-03 
 1.166441e-01 -3.620649e-03 
 1.170418e-01 -3.816534e-03 
 1.174395e-01 -3.982739e-03 
 1.178372e-01 -4.096122e-03 
 1.182349e-01 -4.105689e-03 
 1.186326e-01 -3.968328e-03 
 1.190303e-01 -3.616363e-03 
 1.194280e-01 -3.047980e-03 
 1.198257e-01 -2.293454e-03 
 1.202234e-01 -1.344096e-03 
 1.206211e-01 -2.174219e-04 
 1.210188e-01  1.071340e-03 
 1.214165e-01  2.448774e-03 
 1.218142e-01  3.876984e-03 
 1.222119e-01  5.291308e-03 
 1.226096e-01  6.662850e-03 
 1.230073e-01  7.953794e-03 
 1.234050e-01  9.097690e-03 
 1.238026e-01  1.009288e-02 
 1.242003e-01  1.090960e-02 
 1.245980e-01  1.153936e-02 
 1.249957e-01  1.200775e-02 
 1.253934e-01  1.233489e-02 
 1.257911e-01  1.257902e-02 
 1.261888e-01  1.278235e-02 
 1.265865e-01  1.297689e-02 
 1.269842e-01  1.318403e-02 
 1.273819e-01  1.344645e-02 
 1.277796e-01  1.380044e-02 
 1.281773e-01  1.418419e-02 
 1.285750e-01  1.461017e-02 
 1.289727e-01  1.506727e-02 
 1.293704e-01  1.553872e-02 
 1.297681e-01  1.604818e-02 
 1.301658e-01  1.657892e-02 
 1.305635e-01  1.714930e-02 
 1.309612e-01  1.775785e-02 
 1.313589e-01  1.838353e-02 
 1.317566e-01  1.898785e-02 
