         time tilt_beam_... 
------------- ------------- 
 4.038461e-04 -2.835368e-02 
 8.076922e-04 -2.856532e-02 
 1.211538e-03 -2.870794e-02 
 1.615384e-03 -2.878511e-02 
 2.019230e-03 -2.879579e-02 
 2.423077e-03 -2.871195e-02 
 2.826923e-03 -2.849326e-02 
 3.230769e-03 -2.817601e-02 
 3.634615e-03 -2.779053e-02 
 4.038461e-03 -2.731868e-02 
 4.442307e-03 -2.674732e-02 
 4.846153e-03 -2.606914e-02 
 5.249999e-03 -2.528934e-02 
 5.653845e-03 -2.442544e-02 
 6.057691e-03 -2.350163e-02 
 6.461537e-03 -2.253972e-02 
 6.865383e-03 -2.154136e-02 
 7.269230e-03 -2.051396e-02 
 7.673076e-03 -1.945989e-02 
 8.076922e-03 -1.836423e-02 
 8.480768e-03 -1.719677e-02 
 8.884614e-03 -1.593162e-02 
 9.288460e-03 -1.460823e-02 
 9.692306e-03 -1.326510e-02 
 1.009615e-02 -1.188437e-02 
 1.050000e-02 -1.045553e-02 
 1.090384e-02 -8.945472e-03 
 1.130769e-02 -7.331353e-03 
 1.171154e-02 -5.593675e-03 
 1.211538e-02 -3.731674e-03 
 1.251923e-02 -1.761748e-03 
 1.292307e-02  2.695215e-04 
 1.332692e-02  2.336698e-03 
 1.373077e-02  4.424219e-03 
 1.413461e-02  6.487810e-03 
 1.453846e-02  8.514058e-03 
 1.494231e-02  1.056338e-02 
 1.534615e-02  1.267583e-02 
 1.575000e-02  1.485506e-02 
 1.615384e-02  1.708761e-02 
 1.655769e-02  1.935779e-02 
 1.696154e-02  2.164412e-02 
 1.736538e-02  2.394064e-02 
 1.776923e-02  2.623458e-02 
 1.817307e-02  2.854162e-02 
 1.857692e-02  3.088080e-02 
 1.898077e-02  3.326010e-02 
 1.938461e-02  3.573954e-02 
 1.978846e-02  3.833461e-02 
 2.019230e-02  4.100226e-02 
 2.059615e-02  4.366923e-02 
 2.100000e-02  4.632621e-02 
 2.140384e-02  4.900059e-02 
 2.180769e-02  5.170920e-02 
 2.221153e-02  5.447669e-02 
 2.261538e-02  5.729002e-02 
 2.301923e-02  6.016162e-02 
 2.342307e-02  6.311010e-02 
 2.382692e-02  6.612200e-02 
 2.423077e-02  6.923621e-02 
 2.463461e-02  7.245529e-02 
 2.503846e-02  7.578488e-02 
 2.544230e-02  7.915373e-02 
 2.584615e-02  8.257471e-02 
 2.625000e-02  8.605385e-02 
