         time tilt_local... 
------------- ------------- 
 4.038461e-04 -2.513265e-02 
 8.076922e-04 -2.509484e-02 
 1.211538e-03 -2.488056e-02 
 1.615384e-03 -2.427133e-02 
 2.019230e-03 -2.347676e-02 
 2.423077e-03 -2.269399e-02 
 2.826923e-03 -2.193802e-02 
 3.230769e-03 -2.123484e-02 
 3.634615e-03 -2.061294e-02 
 4.038461e-03 -2.002753e-02 
 4.442307e-03 -1.944952e-02 
 4.846153e-03 -1.884614e-02 
 5.249999e-03 -1.816773e-02 
 5.653845e-03 -1.735963e-02 
 6.057691e-03 -1.644386e-02 
 6.461537e-03 -1.545295e-02 
 6.865383e-03 -1.440137e-02 
 7.269230e-03 -1.331388e-02 
 7.673076e-03 -1.221453e-02 
 8.076922e-03 -1.113433e-02 
 8.480768e-03 -1.006707e-02 
 8.884614e-03 -8.986602e-03 
 9.288460e-03 -7.851421e-03 
 9.692306e-03 -6.654711e-03 
 1.009615e-02 -5.356339e-03 
 1.050000e-02 -3.798371e-03 
 1.090384e-02 -1.928445e-03 
 1.130769e-02 -1.037474e-04 
 1.171154e-02  1.456505e-03 
 1.211538e-02  3.077133e-03 
 1.251923e-02  4.862054e-03 
 1.292307e-02  6.618571e-03 
 1.332692e-02  8.211518e-03 
 1.373077e-02  9.771465e-03 
 1.413461e-02  1.127290e-02 
 1.453846e-02  1.277917e-02 
 1.494231e-02  1.440424e-02 
 1.534615e-02  1.611621e-02 
 1.575000e-02  1.793353e-02 
 1.615384e-02  1.982588e-02 
 1.655769e-02  2.180065e-02 
 1.696154e-02  2.382473e-02 
 1.736538e-02  2.585646e-02 
 1.776923e-02  2.788214e-02 
 1.817307e-02  2.990032e-02 
 1.857692e-02  3.193263e-02 
 1.898077e-02  3.400624e-02 
 1.938461e-02  3.610533e-02 
 1.978846e-02  3.824481e-02 
 2.019230e-02  4.041300e-02 
 2.059615e-02  4.259117e-02 
 2.100000e-02  4.480731e-02 
 2.140384e-02  4.713025e-02 
 2.180769e-02  4.966779e-02 
 2.221153e-02  5.221457e-02 
 2.261538e-02  5.461281e-02 
 2.301923e-02  5.713491e-02 
 2.342307e-02  5.996030e-02 
 2.382692e-02  6.286172e-02 
 2.423077e-02  6.567955e-02 
 2.463461e-02  6.854243e-02 
 2.503846e-02  7.146254e-02 
 2.544230e-02  7.438286e-02 
 2.584615e-02  7.737004e-02 
 2.625000e-02  8.048600e-02 
 2.665384e-02  8.363223e-02 
 2.705769e-02  8.687550e-02 
 2.746153e-02  9.031524e-02 
 2.786538e-02  9.400624e-02 
 2.826923e-02  9.781483e-02 
 2.867307e-02  1.016878e-01 
 2.907692e-02  1.056657e-01 
 2.948076e-02  1.096920e-01 
 2.988461e-02  1.137152e-01 
 3.028846e-02  1.177155e-01 
 3.069230e-02  1.216533e-01 
 3.109615e-02  1.254995e-01 
 3.149999e-02  1.292716e-01 
 3.190384e-02  1.329820e-01 
 3.230769e-02  1.367248e-01 
 3.271153e-02  1.405404e-01 
 3.311538e-02  1.442392e-01 
 3.351923e-02  1.476206e-01 
 3.392307e-02  1.508101e-01 
 3.432692e-02  1.539905e-01 
 3.473076e-02  1.570806e-01 
 3.513461e-02  1.599324e-01 
 3.553846e-02  1.624795e-01 
 3.594230e-02  1.647993e-01 
 3.634615e-02  1.669204e-01 
 3.674999e-02  1.689959e-01 
 3.715384e-02  1.710098e-01 
 3.755769e-02  1.729371e-01 
 3.796153e-02  1.747244e-01 
 3.836538e-02  1.764810e-01 
 3.876922e-02  1.781698e-01 
 3.917307e-02  1.796774e-01 
 3.957692e-02  1.809423e-01 
 3.998076e-02  1.820185e-01 
 4.038461e-02  1.829378e-01 
 4.078845e-02  1.835377e-01 
 4.119230e-02  1.838878e-01 
 4.159615e-02  1.839704e-01 
 4.199999e-02  1.838153e-01 
 4.240384e-02  1.833787e-01 
 4.280769e-02  1.827444e-01 
 4.321153e-02  1.819543e-01 
 4.361538e-02  1.810309e-01 
 4.401922e-02  1.798305e-01 
 4.442307e-02  1.782726e-01 
 4.482692e-02  1.763378e-01 
 4.523076e-02  1.742023e-01 
 4.563461e-02  1.716893e-01 
 4.603845e-02  1.687471e-01 
 4.644230e-02  1.654018e-01 
 4.684615e-02  1.616341e-01 
 4.724999e-02  1.575239e-01 
 4.765384e-02  1.532089e-01 
 4.805768e-02  1.486988e-01 
 4.846153e-02  1.439576e-01 
 4.886538e-02  1.390204e-01 
 4.926922e-02  1.339301e-01 
 4.967307e-02  1.286420e-01 
 5.007691e-02  1.230763e-01 
 5.048076e-02  1.171747e-01 
 5.088461e-02  1.109534e-01 
 5.128845e-02  1.045018e-01 
 5.169230e-02  9.769309e-02 
 5.209615e-02  9.056501e-02 
 5.249999e-02  8.331151e-02 
 5.290384e-02  7.589255e-02 
 5.330768e-02  6.831360e-02 
 5.371153e-02  6.062081e-02 
 5.411538e-02  5.301546e-02 
 5.451922e-02  4.542712e-02 
 5.492307e-02  3.772584e-02 
 5.532691e-02  2.980153e-02 
 5.573076e-02  2.171953e-02 
 5.613461e-02  1.361187e-02 
 5.653845e-02  5.403782e-03 
 5.694230e-02 -3.039976e-03 
 5.734614e-02 -1.164037e-02 
 5.774999e-02 -2.037290e-02 
 5.815384e-02 -2.918444e-02 
 5.855768e-02 -3.794765e-02 
 5.896153e-02 -4.672529e-02 
 5.936537e-02 -5.550513e-02 
 5.976922e-02 -6.438973e-02 
 6.017307e-02 -7.322020e-02 
 6.057691e-02 -8.214768e-02 
 6.098076e-02 -9.131106e-02 
 6.138461e-02 -1.003787e-01 
 6.178845e-02 -1.092513e-01 
 6.219230e-02 -1.182285e-01 
 6.259614e-02 -1.273535e-01 
 6.299999e-02 -1.364882e-01 
 6.340384e-02 -1.455645e-01 
 6.380768e-02 -1.545545e-01 
 6.421153e-02 -1.634525e-01 
 6.461537e-02 -1.721876e-01 
 6.501922e-02 -1.806577e-01 
 6.542307e-02 -1.889346e-01 
 6.582691e-02 -1.970218e-01 
 6.623076e-02 -2.050326e-01 
 6.663460e-02 -2.130162e-01 
 6.703845e-02 -2.209374e-01 
 6.744230e-02 -2.287575e-01 
 6.784614e-02 -2.365535e-01 
 6.824999e-02 -2.443479e-01 
 6.865383e-02 -2.520651e-01 
 6.905768e-02 -2.597822e-01 
 6.946153e-02 -2.674242e-01 
 6.986537e-02 -2.750738e-01 
 7.026922e-02 -2.826745e-01 
 7.067307e-02 -2.900395e-01 
 7.107691e-02 -2.972613e-01 
 7.148076e-02 -3.044618e-01 
 7.188460e-02 -3.118080e-01 
 7.228845e-02 -3.190643e-01 
 7.269230e-02 -3.260915e-01 
 7.309614e-02 -3.328870e-01 
 7.349999e-02 -3.396809e-01 
 7.390383e-02 -3.463502e-01 
 7.430768e-02 -3.528824e-01 
 7.471153e-02 -3.591058e-01 
 7.511537e-02 -3.652829e-01 
