         time Top_Quarte... 
------------- ------------- 
 4.038461e-04 -1.087548e-02 
 8.076922e-04 -1.086356e-02 
 1.211538e-03 -1.085193e-02 
 1.615384e-03 -1.084049e-02 
 2.019230e-03 -1.082940e-02 
 2.423077e-03 -1.081911e-02 
 2.826923e-03 -1.080999e-02 
 3.230769e-03 -1.080161e-02 
 3.634615e-03 -1.079362e-02 
 4.038461e-03 -1.078618e-02 
 4.442307e-03 -1.077941e-02 
 4.846153e-03 -1.077339e-02 
 5.249999e-03 -1.076812e-02 
 5.653845e-03 -1.076353e-02 
 6.057691e-03 -1.075946e-02 
 6.461537e-03 -1.075582e-02 
 6.865383e-03 -1.075266e-02 
 7.269230e-03 -1.074984e-02 
 7.673076e-03 -1.074721e-02 
 8.076922e-03 -1.074467e-02 
 8.480768e-03 -1.074234e-02 
 8.884614e-03 -1.074037e-02 
 9.288460e-03 -1.073840e-02 
 9.692306e-03 -1.073596e-02 
 1.009615e-02 -1.073288e-02 
 1.050000e-02 -1.072914e-02 
 1.090384e-02 -1.072479e-02 
 1.130769e-02 -1.071988e-02 
 1.171154e-02 -1.071448e-02 
 1.211538e-02 -1.070852e-02 
 1.251923e-02 -1.070185e-02 
 1.292307e-02 -1.069423e-02 
 1.332692e-02 -1.068573e-02 
 1.373077e-02 -1.067658e-02 
 1.413461e-02 -1.066642e-02 
 1.453846e-02 -1.065478e-02 
 1.494231e-02 -1.064184e-02 
 1.534615e-02 -1.062760e-02 
 1.575000e-02 -1.061209e-02 
 1.615384e-02 -1.059529e-02 
 1.655769e-02 -1.057716e-02 
 1.696154e-02 -1.055771e-02 
 1.736538e-02 -1.053684e-02 
 1.776923e-02 -1.051461e-02 
 1.817307e-02 -1.049137e-02 
 1.857692e-02 -1.046726e-02 
 1.898077e-02 -1.044263e-02 
 1.938461e-02 -1.041779e-02 
 1.978846e-02 -1.039303e-02 
 2.019230e-02 -1.036802e-02 
 2.059615e-02 -1.034255e-02 
 2.100000e-02 -1.031677e-02 
 2.140384e-02 -1.029073e-02 
 2.180769e-02 -1.026466e-02 
 2.221153e-02 -1.023904e-02 
 2.261538e-02 -1.021399e-02 
 2.301923e-02 -1.018982e-02 
 2.342307e-02 -1.016693e-02 
 2.382692e-02 -1.014532e-02 
 2.423077e-02 -1.012500e-02 
 2.463461e-02 -1.010617e-02 
 2.503846e-02 -1.008860e-02 
 2.544230e-02 -1.007185e-02 
 2.584615e-02 -1.005597e-02 
 2.625000e-02 -1.004088e-02 
 2.665384e-02 -1.002665e-02 
 2.705769e-02 -1.001330e-02 
 2.746153e-02 -1.000086e-02 
 2.786538e-02 -9.989212e-03 
 2.826923e-02 -9.978097e-03 
 2.867307e-02 -9.967237e-03 
 2.907692e-02 -9.956425e-03 
 2.948076e-02 -9.945533e-03 
 2.988461e-02 -9.934540e-03 
 3.028846e-02 -9.923465e-03 
 3.069230e-02 -9.912253e-03 
 3.109615e-02 -9.900543e-03 
 3.149999e-02 -9.888077e-03 
 3.190384e-02 -9.874983e-03 
 3.230769e-02 -9.860937e-03 
 3.271153e-02 -9.845783e-03 
 3.311538e-02 -9.829217e-03 
 3.351923e-02 -9.811119e-03 
 3.392307e-02 -9.791164e-03 
 3.432692e-02 -9.769680e-03 
 3.473076e-02 -9.746797e-03 
 3.513461e-02 -9.722543e-03 
 3.553846e-02 -9.697109e-03 
 3.594230e-02 -9.670367e-03 
 3.634615e-02 -9.642242e-03 
 3.674999e-02 -9.612824e-03 
 3.715384e-02 -9.582058e-03 
 3.755769e-02 -9.549821e-03 
 3.796153e-02 -9.516082e-03 
 3.836538e-02 -9.480837e-03 
 3.876922e-02 -9.443985e-03 
 3.917307e-02 -9.405688e-03 
 3.957692e-02 -9.366078e-03 
 3.998076e-02 -9.325191e-03 
 4.038461e-02 -9.283071e-03 
 4.078845e-02 -9.239736e-03 
 4.119230e-02 -9.195416e-03 
 4.159615e-02 -9.150069e-03 
 4.199999e-02 -9.103474e-03 
 4.240384e-02 -9.055397e-03 
 4.280769e-02 -9.006143e-03 
 4.321153e-02 -8.956218e-03 
 4.361538e-02 -8.905883e-03 
 4.401922e-02 -8.855545e-03 
 4.442307e-02 -8.805197e-03 
 4.482692e-02 -8.754813e-03 
 4.523076e-02 -8.704402e-03 
 4.563461e-02 -8.653950e-03 
 4.603845e-02 -8.603394e-03 
 4.644230e-02 -8.552528e-03 
 4.684615e-02 -8.501171e-03 
 4.724999e-02 -8.449102e-03 
 4.765384e-02 -8.396340e-03 
 4.805768e-02 -8.342866e-03 
 4.846153e-02 -8.288633e-03 
 4.886538e-02 -8.233513e-03 
 4.926922e-02 -8.177761e-03 
 4.967307e-02 -8.121424e-03 
 5.007691e-02 -8.064686e-03 
 5.048076e-02 -8.007750e-03 
 5.088461e-02 -7.950575e-03 
 5.128845e-02 -7.892996e-03 
 5.169230e-02 -7.834943e-03 
 5.209615e-02 -7.776551e-03 
 5.249999e-02 -7.717554e-03 
 5.290384e-02 -7.657455e-03 
 5.330768e-02 -7.595943e-03 
 5.371153e-02 -7.532916e-03 
 5.411538e-02 -7.468500e-03 
 5.451922e-02 -7.402733e-03 
 5.492307e-02 -7.335564e-03 
 5.532691e-02 -7.267592e-03 
 5.573076e-02 -7.198335e-03 
 5.613461e-02 -7.128122e-03 
 5.653845e-02 -7.057341e-03 
 5.694230e-02 -6.985750e-03 
 5.734614e-02 -6.913481e-03 
 5.774999e-02 -6.840230e-03 
 5.815384e-02 -6.765640e-03 
 5.855768e-02 -6.689822e-03 
 5.896153e-02 -6.613083e-03 
 5.936537e-02 -6.535716e-03 
 5.976922e-02 -6.458051e-03 
 6.017307e-02 -6.379811e-03 
 6.057691e-02 -6.301104e-03 
 6.098076e-02 -6.221824e-03 
 6.138461e-02 -6.142209e-03 
 6.178845e-02 -6.061995e-03 
 6.219230e-02 -5.981196e-03 
 6.259614e-02 -5.900421e-03 
 6.299999e-02 -5.819769e-03 
 6.340384e-02 -5.739075e-03 
 6.380768e-02 -5.658525e-03 
 6.421153e-02 -5.578425e-03 
 6.461537e-02 -5.499244e-03 
 6.501922e-02 -5.421111e-03 
 6.542307e-02 -5.344506e-03 
 6.582691e-02 -5.269618e-03 
 6.623076e-02 -5.196825e-03 
 6.663460e-02 -5.125807e-03 
 6.703845e-02 -5.056213e-03 
 6.744230e-02 -4.987912e-03 
 6.784614e-02 -4.920752e-03 
 6.824999e-02 -4.855054e-03 
 6.865383e-02 -4.790997e-03 
 6.905768e-02 -4.728632e-03 
 6.946153e-02 -4.667676e-03 
 6.986537e-02 -4.607870e-03 
 7.026922e-02 -4.549459e-03 
 7.067307e-02 -4.492583e-03 
 7.107691e-02 -4.437298e-03 
 7.148076e-02 -4.383419e-03 
 7.188460e-02 -4.331014e-03 
 7.228845e-02 -4.280216e-03 
 7.269230e-02 -4.231431e-03 
 7.309614e-02 -4.184487e-03 
 7.349999e-02 -4.139832e-03 
 7.390383e-02 -4.097737e-03 
 7.430768e-02 -4.057766e-03 
 7.471153e-02 -4.019439e-03 
 7.511537e-02 -3.982359e-03 
 7.551922e-02 -3.946502e-03 
 7.592306e-02 -3.911729e-03 
 7.632691e-02 -3.878082e-03 
 7.673076e-02 -3.845426e-03 
 7.713460e-02 -3.814135e-03 
 7.753845e-02 -3.784256e-03 
 7.794229e-02 -3.755700e-03 
 7.834614e-02 -3.728314e-03 
 7.874999e-02 -3.702125e-03 
 7.915383e-02 -3.677149e-03 
 7.955768e-02 -3.653535e-03 
 7.996153e-02 -3.631581e-03 
 8.036537e-02 -3.610980e-03 
 8.076922e-02 -3.591941e-03 
 8.117306e-02 -3.574868e-03 
