         time total_shea... 
------------- ------------- 
 3.181565e-04 -3.822376e-02 
 7.158521e-04  2.790717e-01 
 1.113548e-03  4.587062e-01 
 1.511243e-03  5.905984e-01 
 1.908939e-03  7.254124e-01 
 2.306635e-03  8.552656e-01 
 2.704330e-03  9.727035e-01 
 3.102026e-03  1.055075e+00 
 3.499722e-03  1.129263e+00 
 3.897417e-03  1.292901e+00 
 4.295113e-03  1.464353e+00 
 4.692808e-03  1.683773e+00 
 5.090504e-03  1.930319e+00 
 5.488200e-03  2.187429e+00 
 5.885895e-03  2.462138e+00 
 6.283591e-03  2.709918e+00 
 6.681287e-03  2.927275e+00 
 7.078982e-03  3.110158e+00 
 7.476678e-03  3.282889e+00 
 7.874373e-03  3.416783e+00 
 8.272069e-03  3.524532e+00 
 8.669765e-03  3.615853e+00 
 9.067460e-03  3.734099e+00 
 9.465156e-03  3.910872e+00 
 9.862852e-03  4.103073e+00 
 1.026055e-02  4.200356e+00 
 1.065824e-02  4.269682e+00 
 1.105594e-02  4.515030e+00 
 1.145363e-02  4.774555e+00 
 1.185133e-02  4.888434e+00 
 1.224903e-02  4.993221e+00 
 1.264672e-02  4.979144e+00 
 1.304442e-02  5.062834e+00 
 1.344211e-02  5.169216e+00 
 1.383981e-02  5.191172e+00 
 1.423750e-02  5.229992e+00 
 1.463520e-02  5.354846e+00 
 1.503289e-02  5.423978e+00 
 1.543059e-02  5.356433e+00 
 1.582829e-02  5.262556e+00 
 1.622598e-02  5.168447e+00 
 1.662368e-02  5.131361e+00 
 1.702137e-02  5.086608e+00 
 1.741907e-02  5.036971e+00 
 1.781676e-02  5.064656e+00 
 1.821446e-02  5.077393e+00 
 1.861216e-02  4.864896e+00 
 1.900985e-02  4.581633e+00 
 1.940755e-02  4.561704e+00 
 1.980524e-02  4.709911e+00 
 2.020294e-02  4.828435e+00 
 2.060063e-02  4.928276e+00 
 2.099833e-02  4.918329e+00 
 2.139602e-02  4.860835e+00 
 2.179372e-02  4.846333e+00 
 2.219142e-02  4.833920e+00 
 2.258911e-02  4.759377e+00 
 2.298681e-02  4.727451e+00 
 2.338450e-02  4.636873e+00 
 2.378220e-02  4.608829e+00 
 2.417989e-02  4.586088e+00 
 2.457759e-02  4.449817e+00 
 2.497529e-02  4.364057e+00 
 2.537298e-02  4.277660e+00 
 2.577068e-02  4.195150e+00 
 2.616837e-02  4.099101e+00 
 2.656607e-02  4.034671e+00 
 2.696376e-02  3.987646e+00 
 2.736146e-02  3.974424e+00 
 2.775915e-02  3.913500e+00 
 2.815685e-02  3.760861e+00 
 2.855455e-02  3.776391e+00 
 2.895224e-02  3.859863e+00 
 2.934994e-02  3.865003e+00 
 2.974763e-02  3.736885e+00 
 3.014533e-02  3.685497e+00 
 3.054302e-02  3.689087e+00 
 3.094072e-02  3.735558e+00 
 3.133842e-02  3.710414e+00 
 3.173611e-02  3.680201e+00 
