         time tilt_up_se... 
------------- ------------- 
 3.215565e-05 -3.706002e-03 
 3.537122e-04 -3.705472e-03 
 6.752687e-04 -3.704882e-03 
 9.968252e-04 -3.704235e-03 
 1.318382e-03 -3.703531e-03 
 1.639938e-03 -3.702773e-03 
 1.961495e-03 -3.701963e-03 
 2.283051e-03 -3.701103e-03 
 2.604608e-03 -3.700196e-03 
 2.926164e-03 -3.699243e-03 
 3.247721e-03 -3.698248e-03 
 3.569277e-03 -3.697212e-03 
 3.890834e-03 -3.696138e-03 
 4.212390e-03 -3.695028e-03 
 4.533947e-03 -3.693885e-03 
 4.855503e-03 -3.692711e-03 
 5.177060e-03 -3.691508e-03 
 5.498616e-03 -3.690280e-03 
 5.820173e-03 -3.689028e-03 
 6.141730e-03 -3.687756e-03 
 6.463286e-03 -3.686466e-03 
 6.784843e-03 -3.685160e-03 
 7.106399e-03 -3.683840e-03 
 7.427956e-03 -3.682511e-03 
 7.749512e-03 -3.681173e-03 
 8.071069e-03 -3.679829e-03 
 8.392625e-03 -3.678482e-03 
 8.714182e-03 -3.677134e-03 
 9.035738e-03 -3.675787e-03 
 9.357295e-03 -3.674445e-03 
 9.678851e-03 -3.673110e-03 
 1.000041e-02 -3.671783e-03 
 1.032196e-02 -3.670469e-03 
 1.064352e-02 -3.669167e-03 
 1.096508e-02 -3.667882e-03 
 1.128663e-02 -3.666612e-03 
 1.160819e-02 -3.665361e-03 
 1.192975e-02 -3.664132e-03 
 1.225130e-02 -3.662925e-03 
 1.257286e-02 -3.661743e-03 
 1.289442e-02 -3.660587e-03 
 1.321597e-02 -3.659459e-03 
 1.353753e-02 -3.658360e-03 
 1.385909e-02 -3.657292e-03 
 1.418064e-02 -3.656256e-03 
 1.450220e-02 -3.655253e-03 
 1.482376e-02 -3.654284e-03 
 1.514531e-02 -3.653350e-03 
 1.546687e-02 -3.652454e-03 
 1.578843e-02 -3.651593e-03 
 1.610998e-02 -3.650770e-03 
 1.643154e-02 -3.649982e-03 
 1.675309e-02 -3.649232e-03 
 1.707465e-02 -3.648519e-03 
 1.739621e-02 -3.647843e-03 
 1.771776e-02 -3.647204e-03 
 1.803932e-02 -3.646602e-03 
 1.836088e-02 -3.646036e-03 
 1.868243e-02 -3.645505e-03 
 1.900399e-02 -3.645011e-03 
 1.932555e-02 -3.644553e-03 
 1.964710e-02 -3.644129e-03 
 1.996866e-02 -3.643740e-03 
 2.029022e-02 -3.643385e-03 
 2.061177e-02 -3.643062e-03 
 2.093333e-02 -3.642770e-03 
 2.125489e-02 -3.642507e-03 
 2.157644e-02 -3.642272e-03 
 2.189800e-02 -3.642063e-03 
 2.221956e-02 -3.641878e-03 
 2.254111e-02 -3.641718e-03 
 2.286267e-02 -3.641580e-03 
 2.318422e-02 -3.641463e-03 
 2.350578e-02 -3.641366e-03 
 2.382734e-02 -3.641288e-03 
 2.414889e-02 -3.641227e-03 
 2.447045e-02 -3.641182e-03 
 2.479201e-02 -3.641150e-03 
 2.511356e-02 -3.641131e-03 
 2.543512e-02 -3.641124e-03 
 2.575668e-02 -3.641126e-03 
 2.607823e-02 -3.641135e-03 
 2.639979e-02 -3.641151e-03 
 2.672135e-02 -3.641169e-03 
 2.704290e-02 -3.641190e-03 
 2.736446e-02 -3.641212e-03 
 2.768602e-02 -3.641233e-03 
 2.800757e-02 -3.641253e-03 
 2.832913e-02 -3.641272e-03 
 2.865069e-02 -3.641287e-03 
 2.897224e-02 -3.641299e-03 
 2.929380e-02 -3.641306e-03 
 2.961535e-02 -3.641307e-03 
 2.993691e-02 -3.641300e-03 
 3.025847e-02 -3.641286e-03 
 3.058002e-02 -3.641263e-03 
 3.090158e-02 -3.641231e-03 
 3.122314e-02 -3.641190e-03 
 3.154469e-02 -3.641138e-03 
 3.186625e-02 -3.641075e-03 
 3.218781e-02 -3.641002e-03 
 3.250936e-02 -3.640919e-03 
 3.283092e-02 -3.640828e-03 
 3.315248e-02 -3.640727e-03 
 3.347403e-02 -3.640619e-03 
 3.379559e-02 -3.640505e-03 
 3.411715e-02 -3.640384e-03 
 3.443870e-02 -3.640259e-03 
 3.476026e-02 -3.640128e-03 
 3.508182e-02 -3.639994e-03 
 3.540337e-02 -3.639859e-03 
 3.572493e-02 -3.639723e-03 
 3.604648e-02 -3.639588e-03 
 3.636804e-02 -3.639455e-03 
 3.668960e-02 -3.639326e-03 
 3.701115e-02 -3.639201e-03 
 3.733271e-02 -3.639082e-03 
 3.765427e-02 -3.638973e-03 
 3.797582e-02 -3.638873e-03 
 3.829738e-02 -3.638787e-03 
 3.861894e-02 -3.638716e-03 
 3.894049e-02 -3.638662e-03 
 3.926205e-02 -3.638627e-03 
 3.958361e-02 -3.638611e-03 
 3.990516e-02 -3.638618e-03 
 4.022672e-02 -3.638647e-03 
 4.054828e-02 -3.638701e-03 
 4.086983e-02 -3.638781e-03 
 4.119139e-02 -3.638888e-03 
 4.151295e-02 -3.639024e-03 
 4.183450e-02 -3.639190e-03 
 4.215606e-02 -3.639386e-03 
 4.247762e-02 -3.639614e-03 
 4.279917e-02 -3.639876e-03 
 4.312073e-02 -3.640172e-03 
 4.344228e-02 -3.640504e-03 
 4.376384e-02 -3.640872e-03 
 4.408540e-02 -3.641278e-03 
 4.440695e-02 -3.641721e-03 
 4.472851e-02 -3.642202e-03 
 4.505007e-02 -3.642720e-03 
 4.537162e-02 -3.643275e-03 
 4.569318e-02 -3.643868e-03 
 4.601474e-02 -3.644499e-03 
 4.633629e-02 -3.645166e-03 
 4.665785e-02 -3.645870e-03 
 4.697941e-02 -3.646609e-03 
 4.730096e-02 -3.647384e-03 
 4.762252e-02 -3.648194e-03 
 4.794408e-02 -3.649039e-03 
 4.826563e-02 -3.649918e-03 
 4.858719e-02 -3.650831e-03 
 4.890875e-02 -3.651776e-03 
