         time tiltx_beam... 
------------- ------------- 
 3.215565e-05 -3.671878e-03 
 3.537122e-04 -3.671908e-03 
 6.752687e-04 -3.672215e-03 
 9.968252e-04 -3.672529e-03 
 1.318382e-03 -3.672849e-03 
 1.639938e-03 -3.673173e-03 
 1.961495e-03 -3.673500e-03 
 2.283051e-03 -3.673828e-03 
 2.604608e-03 -3.674156e-03 
 2.926164e-03 -3.674480e-03 
 3.247721e-03 -3.674801e-03 
 3.569277e-03 -3.675114e-03 
 3.890834e-03 -3.675419e-03 
 4.212390e-03 -3.675714e-03 
 4.533947e-03 -3.675995e-03 
 4.855503e-03 -3.676262e-03 
 5.177060e-03 -3.676511e-03 
 5.498616e-03 -3.676742e-03 
 5.820173e-03 -3.676950e-03 
 6.141730e-03 -3.677133e-03 
 6.463286e-03 -3.677289e-03 
 6.784843e-03 -3.677416e-03 
 7.106399e-03 -3.677512e-03 
 7.427956e-03 -3.677574e-03 
 7.749512e-03 -3.677600e-03 
 8.071069e-03 -3.677588e-03 
 8.392625e-03 -3.677537e-03 
 8.714182e-03 -3.677445e-03 
 9.035738e-03 -3.677311e-03 
 9.357295e-03 -3.677132e-03 
 9.678851e-03 -3.676907e-03 
 1.000041e-02 -3.676635e-03 
 1.032196e-02 -3.676314e-03 
 1.064352e-02 -3.675943e-03 
 1.096508e-02 -3.675519e-03 
 1.128663e-02 -3.675042e-03 
 1.160819e-02 -3.674512e-03 
 1.192975e-02 -3.673928e-03 
 1.225130e-02 -3.673288e-03 
 1.257286e-02 -3.672594e-03 
 1.289442e-02 -3.671844e-03 
 1.321597e-02 -3.671039e-03 
 1.353753e-02 -3.670180e-03 
 1.385909e-02 -3.669267e-03 
 1.418064e-02 -3.668302e-03 
 1.450220e-02 -3.667286e-03 
 1.482376e-02 -3.666220e-03 
 1.514531e-02 -3.665105e-03 
 1.546687e-02 -3.663943e-03 
 1.578843e-02 -3.662734e-03 
 1.610998e-02 -3.661481e-03 
 1.643154e-02 -3.660186e-03 
 1.675309e-02 -3.658849e-03 
 1.707465e-02 -3.657475e-03 
 1.739621e-02 -3.656064e-03 
 1.771776e-02 -3.654620e-03 
 1.803932e-02 -3.653146e-03 
 1.836088e-02 -3.651643e-03 
 1.868243e-02 -3.650117e-03 
 1.900399e-02 -3.648570e-03 
 1.932555e-02 -3.647006e-03 
 1.964710e-02 -3.645428e-03 
 1.996866e-02 -3.643840e-03 
 2.029022e-02 -3.642245e-03 
 2.061177e-02 -3.640645e-03 
 2.093333e-02 -3.639045e-03 
 2.125489e-02 -3.637446e-03 
 2.157644e-02 -3.635852e-03 
 2.189800e-02 -3.634266e-03 
 2.221956e-02 -3.632692e-03 
 2.254111e-02 -3.631132e-03 
 2.286267e-02 -3.629589e-03 
 2.318422e-02 -3.628067e-03 
 2.350578e-02 -3.626568e-03 
 2.382734e-02 -3.625097e-03 
 2.414889e-02 -3.623656e-03 
 2.447045e-02 -3.622249e-03 
 2.479201e-02 -3.620878e-03 
 2.511356e-02 -3.619545e-03 
 2.543512e-02 -3.618254e-03 
 2.575668e-02 -3.617005e-03 
 2.607823e-02 -3.615800e-03 
 2.639979e-02 -3.614643e-03 
 2.672135e-02 -3.613533e-03 
 2.704290e-02 -3.612473e-03 
 2.736446e-02 -3.611465e-03 
 2.768602e-02 -3.610510e-03 
 2.800757e-02 -3.609611e-03 
 2.832913e-02 -3.608768e-03 
 2.865069e-02 -3.607983e-03 
 2.897224e-02 -3.607258e-03 
 2.929380e-02 -3.606594e-03 
 2.961535e-02 -3.605993e-03 
 2.993691e-02 -3.605455e-03 
 3.025847e-02 -3.604979e-03 
 3.058002e-02 -3.604567e-03 
 3.090158e-02 -3.604218e-03 
 3.122314e-02 -3.603932e-03 
 3.154469e-02 -3.603709e-03 
 3.186625e-02 -3.603550e-03 
 3.218781e-02 -3.603454e-03 
 3.250936e-02 -3.603421e-03 
 3.283092e-02 -3.603452e-03 
 3.315248e-02 -3.603546e-03 
 3.347403e-02 -3.603702e-03 
 3.379559e-02 -3.603920e-03 
 3.411715e-02 -3.604200e-03 
 3.443870e-02 -3.604541e-03 
 3.476026e-02 -3.604942e-03 
