         time joist_s2_s... 
------------- ------------- 
 3.215565e-05 -1.039158e+00 
 3.537122e-04 -1.039213e+00 
 6.752687e-04 -1.039269e+00 
 9.968252e-04 -1.039324e+00 
 1.318382e-03 -1.039379e+00 
 1.639938e-03 -1.039432e+00 
 1.961495e-03 -1.039485e+00 
 2.283051e-03 -1.039536e+00 
 2.604608e-03 -1.039585e+00 
 2.926164e-03 -1.039633e+00 
 3.247721e-03 -1.039679e+00 
 3.569277e-03 -1.039722e+00 
 3.890834e-03 -1.039763e+00 
 4.212390e-03 -1.039802e+00 
 4.533947e-03 -1.039838e+00 
 4.855503e-03 -1.039871e+00 
 5.177060e-03 -1.039902e+00 
 5.498616e-03 -1.039929e+00 
 5.820173e-03 -1.039953e+00 
 6.141730e-03 -1.039973e+00 
 6.463286e-03 -1.039990e+00 
 6.784843e-03 -1.040004e+00 
 7.106399e-03 -1.040014e+00 
 7.427956e-03 -1.040020e+00 
 7.749512e-03 -1.040021e+00 
 8.071069e-03 -1.040019e+00 
 8.392625e-03 -1.040013e+00 
 8.714182e-03 -1.040003e+00 
 9.035738e-03 -1.039988e+00 
 9.357295e-03 -1.039968e+00 
 9.678851e-03 -1.039944e+00 
 1.000041e-02 -1.039916e+00 
 1.032196e-02 -1.039883e+00 
 1.064352e-02 -1.039845e+00 
 1.096508e-02 -1.039802e+00 
 1.128663e-02 -1.039754e+00 
 1.160819e-02 -1.039701e+00 
 1.192975e-02 -1.039643e+00 
 1.225130e-02 -1.039580e+00 
 1.257286e-02 -1.039511e+00 
 1.289442e-02 -1.039438e+00 
 1.321597e-02 -1.039359e+00 
 1.353753e-02 -1.039275e+00 
 1.385909e-02 -1.039186e+00 
 1.418064e-02 -1.039092e+00 
 1.450220e-02 -1.038993e+00 
 1.482376e-02 -1.038890e+00 
 1.514531e-02 -1.038781e+00 
 1.546687e-02 -1.038668e+00 
 1.578843e-02 -1.038551e+00 
 1.610998e-02 -1.038429e+00 
 1.643154e-02 -1.038303e+00 
 1.675309e-02 -1.038174e+00 
 1.707465e-02 -1.038040e+00 
 1.739621e-02 -1.037903e+00 
 1.771776e-02 -1.037763e+00 
 1.803932e-02 -1.037620e+00 
 1.836088e-02 -1.037475e+00 
 1.868243e-02 -1.037327e+00 
 1.900399e-02 -1.037177e+00 
 1.932555e-02 -1.037025e+00 
 1.964710e-02 -1.036873e+00 
 1.996866e-02 -1.036719e+00 
 2.029022e-02 -1.036564e+00 
 2.061177e-02 -1.036409e+00 
 2.093333e-02 -1.036253e+00 
 2.125489e-02 -1.036098e+00 
 2.157644e-02 -1.035943e+00 
 2.189800e-02 -1.035789e+00 
 2.221956e-02 -1.035636e+00 
 2.254111e-02 -1.035485e+00 
 2.286267e-02 -1.035335e+00 
 2.318422e-02 -1.035187e+00 
 2.350578e-02 -1.035042e+00 
 2.382734e-02 -1.034899e+00 
 2.414889e-02 -1.034759e+00 
 2.447045e-02 -1.034622e+00 
 2.479201e-02 -1.034489e+00 
 2.511356e-02 -1.034359e+00 
 2.543512e-02 -1.034234e+00 
 2.575668e-02 -1.034112e+00 
 2.607823e-02 -1.033996e+00 
 2.639979e-02 -1.033884e+00 
 2.672135e-02 -1.033777e+00 
 2.704290e-02 -1.033675e+00 
 2.736446e-02 -1.033579e+00 
 2.768602e-02 -1.033489e+00 
 2.800757e-02 -1.033405e+00 
 2.832913e-02 -1.033327e+00 
 2.865069e-02 -1.033256e+00 
 2.897224e-02 -1.033192e+00 
 2.929380e-02 -1.033134e+00 
 2.961535e-02 -1.033084e+00 
 2.993691e-02 -1.033041e+00 
 3.025847e-02 -1.033006e+00 
 3.058002e-02 -1.032978e+00 
 3.090158e-02 -1.032959e+00 
 3.122314e-02 -1.032947e+00 
 3.154469e-02 -1.032943e+00 
 3.186625e-02 -1.032947e+00 
 3.218781e-02 -1.032960e+00 
 3.250936e-02 -1.032981e+00 
 3.283092e-02 -1.033009e+00 
 3.315248e-02 -1.033047e+00 
 3.347403e-02 -1.033092e+00 
 3.379559e-02 -1.033145e+00 
 3.411715e-02 -1.033206e+00 
 3.443870e-02 -1.033275e+00 
 3.476026e-02 -1.033352e+00 
 3.508182e-02 -1.033436e+00 
 3.540337e-02 -1.033527e+00 
 3.572493e-02 -1.033625e+00 
 3.604648e-02 -1.033730e+00 
 3.636804e-02 -1.033841e+00 
 3.668960e-02 -1.033957e+00 
 3.701115e-02 -1.034080e+00 
 3.733271e-02 -1.034208e+00 
 3.765427e-02 -1.034341e+00 
 3.797582e-02 -1.034478e+00 
 3.829738e-02 -1.034619e+00 
 3.861894e-02 -1.034765e+00 
 3.894049e-02 -1.034913e+00 
 3.926205e-02 -1.035065e+00 
 3.958361e-02 -1.035219e+00 
 3.990516e-02 -1.035375e+00 
 4.022672e-02 -1.035532e+00 
 4.054828e-02 -1.035692e+00 
 4.086983e-02 -1.035852e+00 
 4.119139e-02 -1.036012e+00 
 4.151295e-02 -1.036173e+00 
 4.183450e-02 -1.036333e+00 
 4.215606e-02 -1.036493e+00 
 4.247762e-02 -1.036653e+00 
