         time tilt_beam_... 
------------- ------------- 
 3.215565e-05 -4.652268e-03 
 3.537122e-04 -4.652635e-03 
 6.752687e-04 -4.653003e-03 
 9.968252e-04 -4.653370e-03 
 1.318382e-03 -4.653735e-03 
 1.639938e-03 -4.654094e-03 
 1.961495e-03 -4.654447e-03 
 2.283051e-03 -4.654791e-03 
 2.604608e-03 -4.655123e-03 
 2.926164e-03 -4.655444e-03 
 3.247721e-03 -4.655750e-03 
 3.569277e-03 -4.656039e-03 
 3.890834e-03 -4.656311e-03 
 4.212390e-03 -4.656563e-03 
 4.533947e-03 -4.656793e-03 
 4.855503e-03 -4.657001e-03 
 5.177060e-03 -4.657184e-03 
 5.498616e-03 -4.657339e-03 
 5.820173e-03 -4.657466e-03 
 6.141730e-03 -4.657563e-03 
 6.463286e-03 -4.657629e-03 
 6.784843e-03 -4.657661e-03 
 7.106399e-03 -4.657660e-03 
 7.427956e-03 -4.657623e-03 
 7.749512e-03 -4.657550e-03 
 8.071069e-03 -4.657441e-03 
 8.392625e-03 -4.657294e-03 
 8.714182e-03 -4.657108e-03 
 9.035738e-03 -4.656882e-03 
 9.357295e-03 -4.656616e-03 
 9.678851e-03 -4.656308e-03 
 1.000041e-02 -4.655959e-03 
 1.032196e-02 -4.655566e-03 
 1.064352e-02 -4.655130e-03 
 1.096508e-02 -4.654650e-03 
 1.128663e-02 -4.654126e-03 
 1.160819e-02 -4.653558e-03 
 1.192975e-02 -4.652944e-03 
 1.225130e-02 -4.652286e-03 
 1.257286e-02 -4.651583e-03 
 1.289442e-02 -4.650835e-03 
 1.321597e-02 -4.650043e-03 
 1.353753e-02 -4.649207e-03 
 1.385909e-02 -4.648327e-03 
 1.418064e-02 -4.647404e-03 
 1.450220e-02 -4.646440e-03 
 1.482376e-02 -4.645434e-03 
 1.514531e-02 -4.644388e-03 
 1.546687e-02 -4.643301e-03 
 1.578843e-02 -4.642176e-03 
 1.610998e-02 -4.641013e-03 
 1.643154e-02 -4.639813e-03 
 1.675309e-02 -4.638579e-03 
 1.707465e-02 -4.637311e-03 
 1.739621e-02 -4.636012e-03 
 1.771776e-02 -4.634683e-03 
 1.803932e-02 -4.633326e-03 
 1.836088e-02 -4.631944e-03 
 1.868243e-02 -4.630539e-03 
 1.900399e-02 -4.629113e-03 
 1.932555e-02 -4.627669e-03 
 1.964710e-02 -4.626208e-03 
 1.996866e-02 -4.624733e-03 
 2.029022e-02 -4.623247e-03 
 2.061177e-02 -4.621752e-03 
 2.093333e-02 -4.620251e-03 
 2.125489e-02 -4.618747e-03 
 2.157644e-02 -4.617242e-03 
 2.189800e-02 -4.615740e-03 
 2.221956e-02 -4.614243e-03 
 2.254111e-02 -4.612754e-03 
 2.286267e-02 -4.611276e-03 
 2.318422e-02 -4.609813e-03 
 2.350578e-02 -4.608366e-03 
 2.382734e-02 -4.606941e-03 
 2.414889e-02 -4.605539e-03 
 2.447045e-02 -4.604163e-03 
 2.479201e-02 -4.602817e-03 
 2.511356e-02 -4.601503e-03 
 2.543512e-02 -4.600224e-03 
 2.575668e-02 -4.598983e-03 
 2.607823e-02 -4.597781e-03 
 2.639979e-02 -4.596623e-03 
 2.672135e-02 -4.595510e-03 
 2.704290e-02 -4.594447e-03 
 2.736446e-02 -4.593434e-03 
 2.768602e-02 -4.592474e-03 
 2.800757e-02 -4.591569e-03 
 2.832913e-02 -4.590723e-03 
 2.865069e-02 -4.589935e-03 
 2.897224e-02 -4.589209e-03 
 2.929380e-02 -4.588547e-03 
 2.961535e-02 -4.587949e-03 
 2.993691e-02 -4.587417e-03 
 3.025847e-02 -4.586953e-03 
 3.058002e-02 -4.586556e-03 
 3.090158e-02 -4.586228e-03 
 3.122314e-02 -4.585970e-03 
 3.154469e-02 -4.585781e-03 
 3.186625e-02 -4.585662e-03 
 3.218781e-02 -4.585612e-03 
 3.250936e-02 -4.585632e-03 
 3.283092e-02 -4.585721e-03 
 3.315248e-02 -4.585878e-03 
 3.347403e-02 -4.586103e-03 
 3.379559e-02 -4.586394e-03 
 3.411715e-02 -4.586750e-03 
 3.443870e-02 -4.587170e-03 
 3.476026e-02 -4.587653e-03 
 3.508182e-02 -4.588195e-03 
 3.540337e-02 -4.588794e-03 
 3.572493e-02 -4.589448e-03 
 3.604648e-02 -4.590153e-03 
 3.636804e-02 -4.590908e-03 
 3.668960e-02 -4.591710e-03 
 3.701115e-02 -4.592557e-03 
 3.733271e-02 -4.593444e-03 
 3.765427e-02 -4.594371e-03 
 3.797582e-02 -4.595332e-03 
 3.829738e-02 -4.596326e-03 
 3.861894e-02 -4.597348e-03 
 3.894049e-02 -4.598395e-03 
 3.926205e-02 -4.599465e-03 
 3.958361e-02 -4.600553e-03 
 3.990516e-02 -4.601656e-03 
 4.022672e-02 -4.602770e-03 
 4.054828e-02 -4.603892e-03 
 4.086983e-02 -4.605019e-03 
 4.119139e-02 -4.606148e-03 
 4.151295e-02 -4.607274e-03 
 4.183450e-02 -4.608397e-03 
 4.215606e-02 -4.609512e-03 
 4.247762e-02 -4.610616e-03 
 4.279917e-02 -4.611708e-03 
 4.312073e-02 -4.612784e-03 
 4.344228e-02 -4.613842e-03 
 4.376384e-02 -4.614879e-03 
 4.408540e-02 -4.615893e-03 
 4.440695e-02 -4.616881e-03 
 4.472851e-02 -4.617842e-03 
 4.505007e-02 -4.618773e-03 
 4.537162e-02 -4.619672e-03 
 4.569318e-02 -4.620538e-03 
 4.601474e-02 -4.621369e-03 
 4.633629e-02 -4.622163e-03 
 4.665785e-02 -4.622919e-03 
 4.697941e-02 -4.623637e-03 
 4.730096e-02 -4.624315e-03 
 4.762252e-02 -4.624952e-03 
 4.794408e-02 -4.625548e-03 
 4.826563e-02 -4.626099e-03 
 4.858719e-02 -4.626607e-03 
 4.890875e-02 -4.627069e-03 
 4.923030e-02 -4.627486e-03 
 4.955186e-02 -4.627857e-03 
 4.987341e-02 -4.628181e-03 
 5.019497e-02 -4.628459e-03 
 5.051653e-02 -4.628691e-03 
 5.083808e-02 -4.628877e-03 
 5.115964e-02 -4.629016e-03 
 5.148120e-02 -4.629108e-03 
 5.180275e-02 -4.629154e-03 
 5.212431e-02 -4.629154e-03 
 5.244587e-02 -4.629109e-03 
 5.276742e-02 -4.629018e-03 
 5.308898e-02 -4.628882e-03 
 5.341054e-02 -4.628702e-03 
 5.373209e-02 -4.628476e-03 
 5.405365e-02 -4.628206e-03 
 5.437521e-02 -4.627893e-03 
 5.469676e-02 -4.627537e-03 
 5.501832e-02 -4.627139e-03 
 5.533988e-02 -4.626702e-03 
 5.566143e-02 -4.626225e-03 
 5.598299e-02 -4.625711e-03 
 5.630454e-02 -4.625160e-03 
 5.662610e-02 -4.624574e-03 
 5.694766e-02 -4.623953e-03 
 5.726921e-02 -4.623300e-03 
 5.759077e-02 -4.622616e-03 
 5.791233e-02 -4.621902e-03 
 5.823388e-02 -4.621158e-03 
 5.855544e-02 -4.620386e-03 
 5.887700e-02 -4.619587e-03 
 5.919855e-02 -4.618763e-03 
 5.952011e-02 -4.617916e-03 
 5.984167e-02 -4.617046e-03 
 6.016322e-02 -4.616157e-03 
 6.048478e-02 -4.615250e-03 
 6.080634e-02 -4.614327e-03 
 6.112789e-02 -4.613389e-03 
 6.144945e-02 -4.612437e-03 
 6.177101e-02 -4.611474e-03 
 6.209256e-02 -4.610502e-03 
 6.241412e-02 -4.609521e-03 
 6.273568e-02 -4.608533e-03 
 6.305723e-02 -4.607541e-03 
 6.337879e-02 -4.606544e-03 
 6.370034e-02 -4.605545e-03 
 6.402190e-02 -4.604543e-03 
 6.434346e-02 -4.603543e-03 
 6.466501e-02 -4.602543e-03 
 6.498657e-02 -4.601548e-03 
