         time total_shea... 
------------- ------------- 
 3.215565e-05 -1.394556e+00 
 3.537122e-04 -1.394551e+00 
 6.752687e-04 -1.394543e+00 
 9.968252e-04 -1.394530e+00 
 1.318382e-03 -1.394514e+00 
 1.639938e-03 -1.394492e+00 
 1.961495e-03 -1.394467e+00 
 2.283051e-03 -1.394437e+00 
 2.604608e-03 -1.394402e+00 
 2.926164e-03 -1.394363e+00 
 3.247721e-03 -1.394319e+00 
 3.569277e-03 -1.394271e+00 
 3.890834e-03 -1.394217e+00 
 4.212390e-03 -1.394159e+00 
 4.533947e-03 -1.394095e+00 
 4.855503e-03 -1.394027e+00 
 5.177060e-03 -1.393952e+00 
 5.498616e-03 -1.393869e+00 
 5.820173e-03 -1.393782e+00 
 6.141730e-03 -1.393691e+00 
 6.463286e-03 -1.393596e+00 
 6.784843e-03 -1.393496e+00 
 7.106399e-03 -1.393391e+00 
 7.427956e-03 -1.393281e+00 
 7.749512e-03 -1.393168e+00 
 8.071069e-03 -1.393050e+00 
 8.392625e-03 -1.392929e+00 
 8.714182e-03 -1.392803e+00 
 9.035738e-03 -1.392673e+00 
 9.357295e-03 -1.392540e+00 
 9.678851e-03 -1.392403e+00 
 1.000041e-02 -1.392264e+00 
 1.032196e-02 -1.392118e+00 
 1.064352e-02 -1.391969e+00 
 1.096508e-02 -1.391820e+00 
 1.128663e-02 -1.391670e+00 
 1.160819e-02 -1.391520e+00 
 1.192975e-02 -1.391368e+00 
 1.225130e-02 -1.391215e+00 
 1.257286e-02 -1.391061e+00 
 1.289442e-02 -1.390907e+00 
 1.321597e-02 -1.390751e+00 
 1.353753e-02 -1.390594e+00 
 1.385909e-02 -1.390435e+00 
 1.418064e-02 -1.390275e+00 
 1.450220e-02 -1.390115e+00 
 1.482376e-02 -1.389955e+00 
 1.514531e-02 -1.389794e+00 
 1.546687e-02 -1.389627e+00 
 1.578843e-02 -1.389460e+00 
 1.610998e-02 -1.389296e+00 
 1.643154e-02 -1.389134e+00 
 1.675309e-02 -1.388971e+00 
 1.707465e-02 -1.388808e+00 
 1.739621e-02 -1.388645e+00 
 1.771776e-02 -1.388481e+00 
 1.803932e-02 -1.388316e+00 
