         time Bot_Quarte... 
------------- ------------- 
 3.181565e-04  7.108087e-04 
 7.158521e-04  7.129909e-04 
 1.113548e-03  7.152844e-04 
 1.511243e-03  7.174907e-04 
 1.908939e-03  7.196098e-04 
 2.306635e-03  7.219585e-04 
 2.704330e-03  7.243806e-04 
 3.102026e-03  7.265431e-04 
 3.499722e-03  7.286277e-04 
 3.897417e-03  7.308984e-04 
 4.295113e-03  7.332971e-04 
 4.692808e-03  7.357635e-04 
 5.090504e-03  7.384296e-04 
 5.488200e-03  7.414103e-04 
 5.885895e-03  7.446245e-04 
 6.283591e-03  7.478770e-04 
 6.681287e-03  7.512532e-04 
 7.078982e-03  7.549495e-04 
 7.476678e-03  7.589853e-04 
 7.874373e-03  7.633699e-04 
 8.272069e-03  7.681243e-04 
 8.669765e-03  7.732389e-04 
 9.067460e-03  7.786722e-04 
 9.465156e-03  7.844241e-04 
 9.862852e-03  7.905103e-04 
 1.026055e-02  7.969782e-04 
 1.065824e-02  8.038364e-04 
 1.105594e-02  8.109987e-04 
 1.145363e-02  8.184618e-04 
 1.185133e-02  8.261699e-04 
 1.224903e-02  8.339695e-04 
 1.264672e-02  8.420657e-04 
 1.304442e-02  8.505240e-04 
 1.344211e-02  8.592316e-04 
 1.383981e-02  8.682290e-04 
 1.423750e-02  8.775667e-04 
 1.463520e-02  8.872327e-04 
 1.503289e-02  8.970852e-04 
 1.543059e-02  9.070887e-04 
 1.582829e-02  9.174614e-04 
 1.622598e-02  9.281510e-04 
 1.662368e-02  9.387208e-04 
 1.702137e-02  9.491831e-04 
 1.741907e-02  9.596850e-04 
 1.781676e-02  9.703237e-04 
 1.821446e-02  9.810468e-04 
 1.861216e-02  9.918288e-04 
 1.900985e-02  1.002706e-03 
 1.940755e-02  1.013758e-03 
 1.980524e-02  1.024776e-03 
 2.020294e-02  1.035555e-03 
 2.060063e-02  1.046265e-03 
 2.099833e-02  1.057051e-03 
 2.139602e-02  1.067634e-03 
 2.179372e-02  1.077792e-03 
 2.219142e-02  1.087629e-03 
 2.258911e-02  1.097338e-03 
 2.298681e-02  1.106694e-03 
 2.338450e-02  1.115542e-03 
 2.378220e-02  1.124225e-03 
 2.417989e-02  1.132955e-03 
 2.457759e-02  1.141342e-03 
 2.497529e-02  1.149305e-03 
 2.537298e-02  1.157021e-03 
 2.577068e-02  1.164636e-03 
 2.616837e-02  1.172042e-03 
 2.656607e-02  1.179154e-03 
 2.696376e-02  1.186163e-03 
 2.736146e-02  1.193235e-03 
 2.775915e-02  1.200108e-03 
 2.815685e-02  1.206774e-03 
 2.855455e-02  1.213539e-03 
 2.895224e-02  1.220509e-03 
 2.934994e-02  1.227615e-03 
 2.974763e-02  1.234694e-03 
 3.014533e-02  1.241666e-03 
 3.054302e-02  1.248437e-03 
 3.094072e-02  1.254887e-03 
 3.133842e-02  1.261025e-03 
 3.173611e-02  1.266992e-03 
 3.213381e-02  1.272884e-03 
 3.253150e-02  1.278615e-03 
 3.292920e-02  1.284216e-03 
 3.332689e-02  1.289770e-03 
 3.372459e-02  1.295240e-03 
 3.412228e-02  1.300762e-03 
 3.451998e-02  1.306349e-03 
 3.491768e-02  1.311943e-03 
 3.531537e-02  1.317539e-03 
 3.571307e-02  1.323106e-03 
 3.611076e-02  1.328762e-03 
 3.650846e-02  1.334567e-03 
 3.690615e-02  1.340454e-03 
 3.730385e-02  1.346633e-03 
 3.770155e-02  1.353304e-03 
 3.809924e-02  1.360242e-03 
 3.849694e-02  1.367257e-03 
 3.889463e-02  1.374537e-03 
 3.929233e-02  1.382245e-03 
 3.969002e-02  1.390265e-03 
 4.008772e-02  1.398381e-03 
 4.048541e-02  1.406707e-03 
 4.088311e-02  1.415360e-03 
 4.128081e-02  1.424038e-03 
 4.167850e-02  1.432560e-03 
 4.207620e-02  1.441396e-03 
 4.247389e-02  1.450873e-03 
 4.287159e-02  1.460717e-03 
 4.326928e-02  1.470700e-03 
 4.366698e-02  1.480890e-03 
 4.406468e-02  1.491417e-03 
 4.446237e-02  1.502096e-03 
 4.486007e-02  1.512767e-03 
 4.525776e-02  1.523637e-03 
 4.565546e-02  1.534853e-03 
 4.605315e-02  1.546219e-03 
 4.645085e-02  1.557539e-03 
 4.684854e-02  1.568962e-03 
 4.724624e-02  1.580628e-03 
 4.764394e-02  1.592664e-03 
 4.804163e-02  1.604825e-03 
 4.843933e-02  1.617086e-03 
 4.883702e-02  1.629586e-03 
 4.923472e-02  1.642349e-03 
 4.963241e-02  1.655063e-03 
 5.003011e-02  1.667708e-03 
 5.042781e-02  1.680492e-03 
 5.082550e-02  1.693375e-03 
 5.122320e-02  1.706059e-03 
 5.162089e-02  1.718343e-03 
 5.201859e-02  1.730355e-03 
 5.241628e-02  1.742149e-03 
 5.281398e-02  1.753599e-03 
 5.321168e-02  1.764796e-03 
 5.360937e-02  1.775777e-03 
 5.400707e-02  1.786416e-03 
 5.440476e-02  1.796720e-03 
 5.480246e-02  1.806577e-03 
 5.520015e-02  1.815944e-03 
 5.559785e-02  1.824948e-03 
 5.599554e-02  1.833769e-03 
 5.639324e-02  1.842343e-03 
