         time rel_disp_t... 
------------- ------------- 
 9.646688e-05 -1.771122e-01 
 4.180231e-04 -1.771074e-01 
 7.395794e-04 -1.770907e-01 
 1.061136e-03 -1.770730e-01 
 1.382692e-03 -1.770543e-01 
 1.704248e-03 -1.770347e-01 
 2.025804e-03 -1.770141e-01 
 2.347361e-03 -1.769927e-01 
 2.668917e-03 -1.769704e-01 
 2.990473e-03 -1.769474e-01 
 3.312030e-03 -1.769235e-01 
 3.633586e-03 -1.768990e-01 
 3.955142e-03 -1.768737e-01 
 4.276698e-03 -1.768478e-01 
 4.598255e-03 -1.768213e-01 
 4.919811e-03 -1.767942e-01 
 5.241367e-03 -1.767667e-01 
 5.562923e-03 -1.767386e-01 
 5.884480e-03 -1.767102e-01 
 6.206036e-03 -1.766814e-01 
 6.527592e-03 -1.766524e-01 
 6.849148e-03 -1.766230e-01 
 7.170705e-03 -1.765935e-01 
 7.492261e-03 -1.765638e-01 
 7.813817e-03 -1.765341e-01 
 8.135374e-03 -1.765042e-01 
 8.456930e-03 -1.764743e-01 
 8.778486e-03 -1.764445e-01 
 9.100042e-03 -1.764147e-01 
 9.421599e-03 -1.763851e-01 
 9.743155e-03 -1.763556e-01 
 1.006471e-02 -1.763263e-01 
 1.038627e-02 -1.762972e-01 
 1.070782e-02 -1.762685e-01 
 1.102938e-02 -1.762401e-01 
 1.135094e-02 -1.762120e-01 
 1.167249e-02 -1.761844e-01 
 1.199405e-02 -1.761572e-01 
 1.231561e-02 -1.761305e-01 
 1.263716e-02 -1.761043e-01 
 1.295872e-02 -1.760787e-01 
 1.328027e-02 -1.760536e-01 
 1.360183e-02 -1.760292e-01 
 1.392339e-02 -1.760053e-01 
 1.424494e-02 -1.759821e-01 
 1.456650e-02 -1.759595e-01 
 1.488806e-02 -1.759376e-01 
 1.520961e-02 -1.759164e-01 
 1.553117e-02 -1.758959e-01 
 1.585272e-02 -1.758761e-01 
 1.617428e-02 -1.758571e-01 
 1.649584e-02 -1.758388e-01 
 1.681739e-02 -1.758214e-01 
 1.713895e-02 -1.758046e-01 
 1.746051e-02 -1.757887e-01 
 1.778206e-02 -1.757736e-01 
 1.810362e-02 -1.757592e-01 
