         time tilt_bot_s... 
------------- ------------- 
 9.646688e-05 -1.878269e-02 
 4.180231e-04 -1.878276e-02 
 7.395794e-04 -1.878280e-02 
 1.061136e-03 -1.878281e-02 
 1.382692e-03 -1.878279e-02 
 1.704248e-03 -1.878273e-02 
 2.025804e-03 -1.878264e-02 
 2.347361e-03 -1.878252e-02 
 2.668917e-03 -1.878235e-02 
 2.990473e-03 -1.878215e-02 
 3.312030e-03 -1.878191e-02 
 3.633586e-03 -1.878164e-02 
 3.955142e-03 -1.878132e-02 
 4.276698e-03 -1.878096e-02 
 4.598255e-03 -1.878057e-02 
 4.919811e-03 -1.878013e-02 
 5.241367e-03 -1.877965e-02 
 5.562923e-03 -1.877912e-02 
 5.884480e-03 -1.877856e-02 
 6.206036e-03 -1.877795e-02 
 6.527592e-03 -1.877730e-02 
 6.849148e-03 -1.877661e-02 
 7.170705e-03 -1.877587e-02 
 7.492261e-03 -1.877508e-02 
 7.813817e-03 -1.877426e-02 
 8.135374e-03 -1.877338e-02 
 8.456930e-03 -1.877247e-02 
 8.778486e-03 -1.877150e-02 
 9.100042e-03 -1.877050e-02 
 9.421599e-03 -1.876944e-02 
 9.743155e-03 -1.876834e-02 
 1.006471e-02 -1.876720e-02 
 1.038627e-02 -1.876601e-02 
 1.070782e-02 -1.876478e-02 
 1.102938e-02 -1.876350e-02 
 1.135094e-02 -1.876218e-02 
 1.167249e-02 -1.876082e-02 
 1.199405e-02 -1.875942e-02 
 1.231561e-02 -1.875797e-02 
 1.263716e-02 -1.875649e-02 
 1.295872e-02 -1.875496e-02 
 1.328027e-02 -1.875340e-02 
 1.360183e-02 -1.875180e-02 
 1.392339e-02 -1.875016e-02 
 1.424494e-02 -1.874849e-02 
 1.456650e-02 -1.874678e-02 
 1.488806e-02 -1.874504e-02 
 1.520961e-02 -1.874326e-02 
 1.553117e-02 -1.874146e-02 
 1.585272e-02 -1.873964e-02 
 1.617428e-02 -1.873778e-02 
 1.649584e-02 -1.873591e-02 
 1.681739e-02 -1.873401e-02 
