         time tilt_up_se... 
------------- ------------- 
 1.988478e-04  9.560088e-02 
 5.965434e-04  9.564291e-02 
 9.942391e-04  9.569066e-02 
 1.391935e-03  9.573329e-02 
 1.789630e-03  9.577715e-02 
 2.187326e-03  9.580978e-02 
 2.585022e-03  9.581542e-02 
 2.982717e-03  9.579051e-02 
 3.380413e-03  9.577371e-02 
 3.778108e-03  9.576215e-02 
 4.175804e-03  9.576065e-02 
 4.573500e-03  9.574529e-02 
 4.971195e-03  9.567804e-02 
 5.368891e-03  9.554961e-02 
 5.766587e-03  9.539193e-02 
 6.164282e-03  9.525281e-02 
 6.561978e-03  9.514353e-02 
 6.959673e-03  9.509630e-02 
 7.357369e-03  9.510630e-02 
 7.755065e-03  9.514270e-02 
 8.152760e-03  9.517322e-02 
 8.550456e-03  9.518607e-02 
 8.948152e-03  9.524395e-02 
 9.345847e-03  9.538950e-02 
 9.743543e-03  9.560882e-02 
 1.014124e-02  9.592913e-02 
 1.053893e-02  9.634760e-02 
 1.093663e-02  9.677792e-02 
 1.133433e-02  9.716283e-02 
 1.173202e-02  9.751245e-02 
 1.212972e-02  9.785502e-02 
 1.252741e-02  9.819511e-02 
 1.292511e-02  9.854581e-02 
 1.332280e-02  9.891281e-02 
 1.372050e-02  9.931709e-02 
 1.411819e-02  9.972231e-02 
 1.451589e-02  1.000722e-01 
 1.491359e-02  1.003388e-01 
 1.531128e-02  1.005511e-01 
 1.570898e-02  1.007428e-01 
 1.610667e-02  1.008999e-01 
 1.650437e-02  1.010012e-01 
 1.690206e-02  1.010383e-01 
 1.729976e-02  1.009951e-01 
 1.769746e-02  1.008966e-01 
 1.809515e-02  1.007354e-01 
 1.849285e-02  1.004952e-01 
 1.889054e-02  1.001449e-01 
 1.928824e-02  9.966009e-02 
 1.968593e-02  9.904918e-02 
 2.008363e-02  9.830242e-02 
 2.048132e-02  9.743127e-02 
 2.087902e-02  9.647268e-02 
 2.127672e-02  9.544626e-02 
 2.167441e-02  9.427419e-02 
 2.207211e-02  9.294846e-02 
 2.246980e-02  9.149625e-02 
 2.286750e-02  8.994060e-02 
 2.326519e-02  8.831108e-02 
 2.366289e-02  8.665176e-02 
 2.406059e-02  8.491209e-02 
 2.445828e-02  8.307526e-02 
 2.485598e-02  8.112836e-02 
 2.525367e-02  7.905461e-02 
 2.565137e-02  7.682580e-02 
 2.604906e-02  7.448293e-02 
 2.644676e-02  7.207544e-02 
 2.684445e-02  6.955320e-02 
 2.724215e-02  6.690758e-02 
 2.763985e-02  6.410486e-02 
 2.803754e-02  6.111632e-02 
 2.843524e-02  5.793839e-02 
 2.883293e-02  5.460649e-02 
 2.923063e-02  5.112484e-02 
 2.962832e-02  4.756095e-02 
 3.002602e-02  4.388318e-02 
 3.042372e-02  4.000280e-02 
 3.082141e-02  3.589704e-02 
 3.121911e-02  3.160733e-02 
 3.161680e-02  2.711370e-02 
 3.201450e-02  2.244669e-02 
 3.241219e-02  1.760693e-02 
 3.280989e-02  1.264177e-02 
 3.320758e-02  7.567053e-03 
 3.360528e-02  2.331916e-03 
 3.400298e-02 -3.076342e-03 
 3.440067e-02 -8.614841e-03 
 3.479837e-02 -1.428563e-02 
 3.519606e-02 -2.007536e-02 
 3.559376e-02 -2.599261e-02 
 3.599145e-02 -3.204558e-02 
 3.638915e-02 -3.818163e-02 
 3.678685e-02 -4.441454e-02 
 3.718454e-02 -5.073493e-02 
 3.758224e-02 -5.714233e-02 
 3.797993e-02 -6.360841e-02 
 3.837763e-02 -7.018343e-02 
 3.877532e-02 -7.686057e-02 
 3.917302e-02 -8.363230e-02 
 3.957071e-02 -9.051343e-02 
 3.996841e-02 -9.748901e-02 
 4.036611e-02 -1.045681e-01 
 4.076380e-02 -1.117370e-01 
 4.116150e-02 -1.189979e-01 
 4.155919e-02 -1.263891e-01 
 4.195689e-02 -1.339057e-01 
 4.235458e-02 -1.415275e-01 
 4.275228e-02 -1.492630e-01 
 4.314998e-02 -1.571108e-01 
 4.354767e-02 -1.650609e-01 
 4.394537e-02 -1.731115e-01 
 4.434306e-02 -1.812963e-01 
 4.474076e-02 -1.895918e-01 
 4.513845e-02 -1.979972e-01 
 4.553615e-02 -2.065224e-01 
 4.593385e-02 -2.151240e-01 
 4.633154e-02 -2.237745e-01 
 4.672924e-02 -2.324950e-01 
 4.712693e-02 -2.413096e-01 
 4.752463e-02 -2.502086e-01 
 4.792232e-02 -2.591440e-01 
 4.832002e-02 -2.681170e-01 
 4.871771e-02 -2.771166e-01 
 4.911541e-02 -2.861043e-01 
 4.951311e-02 -2.950742e-01 
 4.991080e-02 -3.040550e-01 
 5.030850e-02 -3.130691e-01 
 5.070619e-02 -3.221053e-01 
 5.110389e-02 -3.311965e-01 
 5.150158e-02 -3.403454e-01 
 5.189928e-02 -3.495323e-01 
 5.229698e-02 -3.587752e-01 
 5.269467e-02 -3.680803e-01 
 5.309237e-02 -3.774706e-01 
 5.349006e-02 -3.869782e-01 
 5.388776e-02 -3.965807e-01 
 5.428545e-02 -4.062786e-01 
 5.468315e-02 -4.160209e-01 
 5.508084e-02 -4.257860e-01 
 5.547854e-02 -4.355607e-01 
 5.587624e-02 -4.453833e-01 
 5.627393e-02 -4.552189e-01 
 5.667163e-02 -4.649977e-01 
 5.706932e-02 -4.747121e-01 
 5.746702e-02 -4.843705e-01 
 5.786471e-02 -4.939802e-01 
 5.826241e-02 -5.035542e-01 
 5.866011e-02 -5.131018e-01 
 5.905780e-02 -5.226437e-01 
 5.945550e-02 -5.321717e-01 
 5.985319e-02 -5.416347e-01 
 6.025089e-02 -5.510015e-01 
 6.064858e-02 -5.603374e-01 
 6.104628e-02 -5.696672e-01 
 6.144397e-02 -5.789577e-01 
 6.184167e-02 -5.882264e-01 
 6.223937e-02 -5.974494e-01 
 6.263706e-02 -6.066450e-01 
 6.303476e-02 -6.157676e-01 
 6.343245e-02 -6.247941e-01 
 6.383015e-02 -6.337171e-01 
 6.422784e-02 -6.425628e-01 
 6.462554e-02 -6.513267e-01 
 6.502324e-02 -6.600003e-01 
 6.542093e-02 -6.685747e-01 
 6.581863e-02 -6.770656e-01 
 6.621632e-02 -6.854517e-01 
 6.661402e-02 -6.937323e-01 
 6.701171e-02 -7.018998e-01 
 6.740941e-02 -7.099263e-01 
 6.780710e-02 -7.178627e-01 
 6.820480e-02 -7.256968e-01 
 6.860250e-02 -7.333817e-01 
 6.900019e-02 -7.409236e-01 
 6.939789e-02 -7.483264e-01 
 6.979558e-02 -7.555584e-01 
 7.019328e-02 -7.625760e-01 
 7.059097e-02 -7.693795e-01 
 7.098867e-02 -7.759493e-01 
 7.138637e-02 -7.822684e-01 
 7.178406e-02 -7.883290e-01 
 7.218176e-02 -7.941150e-01 
 7.257945e-02 -7.996626e-01 
 7.297715e-02 -8.049544e-01 
 7.337484e-02 -8.100179e-01 
 7.377254e-02 -8.148586e-01 
 7.417023e-02 -8.194944e-01 
 7.456793e-02 -8.238871e-01 
 7.496563e-02 -8.280738e-01 
 7.536332e-02 -8.320528e-01 
 7.576102e-02 -8.358405e-01 
 7.615871e-02 -8.394375e-01 
 7.655641e-02 -8.428445e-01 
 7.695410e-02 -8.460467e-01 
 7.735180e-02 -8.490060e-01 
 7.774950e-02 -8.517111e-01 
 7.814719e-02 -8.541808e-01 
 7.854489e-02 -8.564596e-01 
 7.894258e-02 -8.585462e-01 
 7.934028e-02 -8.603798e-01 
 7.973797e-02 -8.619839e-01 
 8.013567e-02 -8.633265e-01 
 8.053336e-02 -8.644074e-01 
 8.093106e-02 -8.652685e-01 
 8.132876e-02 -8.659073e-01 
 8.172645e-02 -8.663587e-01 
 8.212415e-02 -8.665990e-01 
 8.252184e-02 -8.665980e-01 
 8.291954e-02 -8.663659e-01 
 8.331723e-02 -8.658806e-01 
 8.371493e-02 -8.651735e-01 
 8.411263e-02 -8.642254e-01 
 8.451032e-02 -8.630037e-01 
