         time total_shea... 
------------- ------------- 
 1.988478e-04 -1.303015e-01 
 5.965434e-04  4.622417e-01 
 9.942391e-04  8.219886e-01 
 1.391935e-03  1.068249e+00 
 1.789630e-03  1.294873e+00 
 2.187326e-03  1.489895e+00 
 2.585022e-03  1.683513e+00 
 2.982717e-03  1.881032e+00 
 3.380413e-03  2.043826e+00 
 3.778108e-03  2.246457e+00 
 4.175804e-03  2.517901e+00 
 4.573500e-03  2.823649e+00 
 4.971195e-03  3.189047e+00 
 5.368891e-03  3.551914e+00 
 5.766587e-03  3.899262e+00 
 6.164282e-03  4.242949e+00 
 6.561978e-03  4.570999e+00 
 6.959673e-03  4.863110e+00 
 7.357369e-03  5.128326e+00 
 7.755065e-03  5.373588e+00 
 8.152760e-03  5.613669e+00 
 8.550456e-03  5.824115e+00 
 8.948152e-03  6.067686e+00 
 9.345847e-03  6.330202e+00 
 9.743543e-03  6.546417e+00 
 1.014124e-02  6.672221e+00 
 1.053893e-02  6.672197e+00 
 1.093663e-02  6.859327e+00 
 1.133433e-02  7.214086e+00 
 1.173202e-02  7.282275e+00 
 1.212972e-02  7.221115e+00 
 1.252741e-02  7.098836e+00 
 1.292511e-02  6.985596e+00 
 1.332280e-02  7.017352e+00 
 1.372050e-02  6.973491e+00 
 1.411819e-02  6.949916e+00 
 1.451589e-02  7.040783e+00 
 1.491359e-02  7.167099e+00 
 1.531128e-02  7.038994e+00 
 1.570898e-02  6.846936e+00 
 1.610667e-02  6.714193e+00 
 1.650437e-02  6.692517e+00 
 1.690206e-02  6.704138e+00 
 1.729976e-02  6.684141e+00 
 1.769746e-02  6.729786e+00 
 1.809515e-02  6.862959e+00 
 1.849285e-02  6.767569e+00 
 1.889054e-02  6.385412e+00 
 1.928824e-02  6.258108e+00 
 1.968593e-02  6.500489e+00 
 2.008363e-02  6.766157e+00 
 2.048132e-02  6.873162e+00 
 2.087902e-02  6.928338e+00 
 2.127672e-02  6.842195e+00 
 2.167441e-02  6.792982e+00 
 2.207211e-02  6.808307e+00 
 2.246980e-02  6.741108e+00 
 2.286750e-02  6.707262e+00 
 2.326519e-02  6.611706e+00 
 2.366289e-02  6.536759e+00 
 2.406059e-02  6.523629e+00 
 2.445828e-02  6.370786e+00 
 2.485598e-02  6.229388e+00 
 2.525367e-02  6.094693e+00 
 2.565137e-02  5.976311e+00 
 2.604906e-02  5.886465e+00 
 2.644676e-02  5.848047e+00 
 2.684445e-02  5.780548e+00 
 2.724215e-02  5.695642e+00 
 2.763985e-02  5.675026e+00 
 2.803754e-02  5.513792e+00 
 2.843524e-02  5.498914e+00 
 2.883293e-02  5.625593e+00 
 2.923063e-02  5.717102e+00 
 2.962832e-02  5.549303e+00 
 3.002602e-02  5.338492e+00 
