         time tilt_bot_s... 
------------- ------------- 
 1.988478e-04  5.757295e-03 
 5.965434e-04  5.581363e-03 
 9.942391e-04  5.215312e-03 
 1.391935e-03  4.677954e-03 
 1.789630e-03  3.972016e-03 
 2.187326e-03  3.113642e-03 
 2.585022e-03  2.081902e-03 
 2.982717e-03  8.342049e-04 
 3.380413e-03 -6.360447e-04 
 3.778108e-03 -2.227500e-03 
 4.175804e-03 -3.961671e-03 
 4.573500e-03 -5.830063e-03 
 4.971195e-03 -7.870976e-03 
 5.368891e-03 -1.004945e-02 
 5.766587e-03 -1.236358e-02 
 6.164282e-03 -1.476939e-02 
 6.561978e-03 -1.727707e-02 
 6.959673e-03 -1.986218e-02 
 7.357369e-03 -2.250357e-02 
 7.755065e-03 -2.521868e-02 
 8.152760e-03 -2.801160e-02 
 8.550456e-03 -3.085033e-02 
 8.948152e-03 -3.370160e-02 
 9.345847e-03 -3.656688e-02 
 9.743543e-03 -3.945716e-02 
 1.014124e-02 -4.235441e-02 
 1.053893e-02 -4.529581e-02 
 1.093663e-02 -4.819840e-02 
 1.133433e-02 -5.104649e-02 
 1.173202e-02 -5.392801e-02 
 1.212972e-02 -5.681164e-02 
 1.252741e-02 -5.961331e-02 
 1.292511e-02 -6.237080e-02 
 1.332280e-02 -6.505005e-02 
 1.372050e-02 -6.770812e-02 
 1.411819e-02 -7.037311e-02 
 1.451589e-02 -7.298112e-02 
 1.491359e-02 -7.555439e-02 
 1.531128e-02 -7.814892e-02 
 1.570898e-02 -8.068984e-02 
 1.610667e-02 -8.319435e-02 
 1.650437e-02 -8.571998e-02 
 1.690206e-02 -8.828951e-02 
 1.729976e-02 -9.087009e-02 
 1.769746e-02 -9.344798e-02 
 1.809515e-02 -9.597890e-02 
 1.849285e-02 -9.844842e-02 
 1.889054e-02 -1.009277e-01 
 1.928824e-02 -1.033417e-01 
 1.968593e-02 -1.056828e-01 
 2.008363e-02 -1.079664e-01 
 2.048132e-02 -1.102259e-01 
 2.087902e-02 -1.124867e-01 
 2.127672e-02 -1.147580e-01 
 2.167441e-02 -1.170011e-01 
 2.207211e-02 -1.192419e-01 
 2.246980e-02 -1.215215e-01 
 2.286750e-02 -1.238393e-01 
 2.326519e-02 -1.261501e-01 
 2.366289e-02 -1.284595e-01 
 2.406059e-02 -1.307753e-01 
 2.445828e-02 -1.331335e-01 
 2.485598e-02 -1.355259e-01 
 2.525367e-02 -1.379256e-01 
 2.565137e-02 -1.403551e-01 
 2.604906e-02 -1.427911e-01 
 2.644676e-02 -1.451988e-01 
 2.684445e-02 -1.476139e-01 
 2.724215e-02 -1.500025e-01 
 2.763985e-02 -1.523737e-01 
 2.803754e-02 -1.547295e-01 
 2.843524e-02 -1.570562e-01 
 2.883293e-02 -1.593624e-01 
 2.923063e-02 -1.616688e-01 
 2.962832e-02 -1.640492e-01 
 3.002602e-02 -1.664517e-01 
 3.042372e-02 -1.688043e-01 
 3.082141e-02 -1.711615e-01 
 3.121911e-02 -1.735473e-01 
 3.161680e-02 -1.759416e-01 
 3.201450e-02 -1.783392e-01 
 3.241219e-02 -1.807154e-01 
 3.280989e-02 -1.830543e-01 
 3.320758e-02 -1.853994e-01 
 3.360528e-02 -1.877159e-01 
 3.400298e-02 -1.899681e-01 
 3.440067e-02 -1.921912e-01 
 3.479837e-02 -1.943591e-01 
 3.519606e-02 -1.964213e-01 
 3.559376e-02 -1.983951e-01 
 3.599145e-02 -2.002588e-01 
 3.638915e-02 -2.020265e-01 
 3.678685e-02 -2.036900e-01 
 3.718454e-02 -2.051990e-01 
 3.758224e-02 -2.065932e-01 
 3.797993e-02 -2.078975e-01 
 3.837763e-02 -2.090998e-01 
 3.877532e-02 -2.101907e-01 
 3.917302e-02 -2.111462e-01 
 3.957071e-02 -2.119827e-01 
 3.996841e-02 -2.127874e-01 
 4.036611e-02 -2.135099e-01 
 4.076380e-02 -2.141194e-01 
 4.116150e-02 -2.146127e-01 
 4.155919e-02 -2.150440e-01 
 4.195689e-02 -2.154175e-01 
 4.235458e-02 -2.157347e-01 
 4.275228e-02 -2.159347e-01 
 4.314998e-02 -2.160457e-01 
 4.354767e-02 -2.160511e-01 
 4.394537e-02 -2.159330e-01 
 4.434306e-02 -2.157333e-01 
 4.474076e-02 -2.154439e-01 
 4.513845e-02 -2.150590e-01 
 4.553615e-02 -2.145235e-01 
 4.593385e-02 -2.138642e-01 
 4.633154e-02 -2.130749e-01 
 4.672924e-02 -2.121896e-01 
 4.712693e-02 -2.112358e-01 
 4.752463e-02 -2.101569e-01 
 4.792232e-02 -2.089343e-01 
 4.832002e-02 -2.075695e-01 
 4.871771e-02 -2.060930e-01 
 4.911541e-02 -2.045098e-01 
 4.951311e-02 -2.028171e-01 
 4.991080e-02 -2.010159e-01 
 5.030850e-02 -1.990649e-01 
 5.070619e-02 -1.969918e-01 
 5.110389e-02 -1.948371e-01 
 5.150158e-02 -1.925886e-01 
 5.189928e-02 -1.902771e-01 
 5.229698e-02 -1.878932e-01 
 5.269467e-02 -1.854208e-01 
 5.309237e-02 -1.829004e-01 
 5.349006e-02 -1.803921e-01 
 5.388776e-02 -1.778372e-01 
 5.428545e-02 -1.751951e-01 
 5.468315e-02 -1.725018e-01 
 5.508084e-02 -1.697624e-01 
 5.547854e-02 -1.670176e-01 
 5.587624e-02 -1.642445e-01 
 5.627393e-02 -1.614007e-01 
 5.667163e-02 -1.584886e-01 
 5.706932e-02 -1.555729e-01 
 5.746702e-02 -1.526381e-01 
 5.786471e-02 -1.496864e-01 
 5.826241e-02 -1.467293e-01 
 5.866011e-02 -1.437331e-01 
 5.905780e-02 -1.407548e-01 
 5.945550e-02 -1.377996e-01 
 5.985319e-02 -1.348871e-01 
 6.025089e-02 -1.320388e-01 
 6.064858e-02 -1.292117e-01 
 6.104628e-02 -1.263265e-01 
 6.144397e-02 -1.234596e-01 
 6.184167e-02 -1.206167e-01 
 6.223937e-02 -1.178246e-01 
 6.263706e-02 -1.150479e-01 
 6.303476e-02 -1.122861e-01 
 6.343245e-02 -1.095294e-01 
 6.383015e-02 -1.068312e-01 
 6.422784e-02 -1.042312e-01 
 6.462554e-02 -1.017082e-01 
