         time tilt_full_... 
------------- ------------- 
 1.988478e-04  5.641219e-02 
 5.965434e-04  5.641199e-02 
 9.942391e-04  5.635368e-02 
 1.391935e-03  5.624152e-02 
 1.789630e-03  5.607822e-02 
 2.187326e-03  5.586417e-02 
 2.585022e-03  5.558765e-02 
 2.982717e-03  5.525228e-02 
 3.380413e-03  5.486785e-02 
 3.778108e-03  5.444102e-02 
 4.175804e-03  5.396933e-02 
 4.573500e-03  5.344730e-02 
 4.971195e-03  5.286410e-02 
 5.368891e-03  5.222260e-02 
 5.766587e-03  5.151888e-02 
 6.164282e-03  5.076602e-02 
 6.561978e-03  4.995834e-02 
 6.959673e-03  4.910827e-02 
 7.357369e-03  4.821392e-02 
 7.755065e-03  4.726396e-02 
 8.152760e-03  4.625132e-02 
 8.550456e-03  4.516456e-02 
 8.948152e-03  4.403264e-02 
 9.345847e-03  4.287987e-02 
 9.743543e-03  4.170151e-02 
 1.014124e-02  4.051048e-02 
 1.053893e-02  3.928168e-02 
 1.093663e-02  3.800413e-02 
 1.133433e-02  3.666181e-02 
 1.173202e-02  3.523473e-02 
 1.212972e-02  3.373595e-02 
 1.252741e-02  3.219479e-02 
 1.292511e-02  3.060925e-02 
 1.332280e-02  2.898225e-02 
 1.372050e-02  2.730790e-02 
 1.411819e-02  2.559079e-02 
 1.451589e-02  2.383287e-02 
 1.491359e-02  2.202276e-02 
 1.531128e-02  2.014636e-02 
 1.570898e-02  1.822754e-02 
 1.610667e-02  1.627699e-02 
 1.650437e-02  1.428280e-02 
 1.690206e-02  1.223333e-02 
 1.729976e-02  1.012827e-02 
 1.769746e-02  7.979147e-03 
 1.809515e-02  5.784020e-03 
 1.849285e-02  3.539793e-03 
 1.889054e-02  1.226432e-03 
 1.928824e-02 -1.136166e-03 
 1.968593e-02 -3.551149e-03 
 2.008363e-02 -6.019941e-03 
 2.048132e-02 -8.544051e-03 
 2.087902e-02 -1.111121e-02 
 2.127672e-02 -1.372087e-02 
 2.167441e-02 -1.638335e-02 
 2.207211e-02 -1.910542e-02 
 2.246980e-02 -2.188267e-02 
 2.286750e-02 -2.470891e-02 
 2.326519e-02 -2.757354e-02 
 2.366289e-02 -3.045799e-02 
 2.406059e-02 -3.337617e-02 
 2.445828e-02 -3.633109e-02 
 2.485598e-02 -3.932748e-02 
 2.525367e-02 -4.237089e-02 
 2.565137e-02 -4.546429e-02 
 2.604906e-02 -4.859681e-02 
 2.644676e-02 -5.174041e-02 
 2.684445e-02 -5.492381e-02 
 2.724215e-02 -5.814825e-02 
 2.763985e-02 -6.142520e-02 
 2.803754e-02 -6.476484e-02 
 2.843524e-02 -6.816353e-02 
 2.883293e-02 -7.159093e-02 
 2.923063e-02 -7.504985e-02 
 2.962832e-02 -7.853489e-02 
 3.002602e-02 -8.204449e-02 
 3.042372e-02 -8.557913e-02 
 3.082141e-02 -8.915076e-02 
 3.121911e-02 -9.276183e-02 
 3.161680e-02 -9.640330e-02 
 3.201450e-02 -1.000684e-01 
 3.241219e-02 -1.037618e-01 
 3.280989e-02 -1.074788e-01 
 3.320758e-02 -1.112248e-01 
 3.360528e-02 -1.149893e-01 
 3.400298e-02 -1.187752e-01 
 3.440067e-02 -1.225923e-01 
 3.479837e-02 -1.264441e-01 
 3.519606e-02 -1.303230e-01 
 3.559376e-02 -1.342352e-01 
 3.599145e-02 -1.381675e-01 
 3.638915e-02 -1.421080e-01 
 3.678685e-02 -1.460639e-01 
 3.718454e-02 -1.500274e-01 
 3.758224e-02 -1.540021e-01 
 3.797993e-02 -1.579925e-01 
 3.837763e-02 -1.619953e-01 
 3.877532e-02 -1.660053e-01 
 3.917302e-02 -1.700247e-01 
 3.957071e-02 -1.740594e-01 
 3.996841e-02 -1.781171e-01 
 4.036611e-02 -1.821920e-01 
 4.076380e-02 -1.862720e-01 
 4.116150e-02 -1.903532e-01 
 4.155919e-02 -1.944479e-01 
 4.195689e-02 -1.985629e-01 
 4.235458e-02 -2.026839e-01 
 4.275228e-02 -2.068090e-01 
 4.314998e-02 -2.109488e-01 
 4.354767e-02 -2.150901e-01 
 4.394537e-02 -2.192260e-01 
 4.434306e-02 -2.233690e-01 
 4.474076e-02 -2.275210e-01 
 4.513845e-02 -2.316814e-01 
 4.553615e-02 -2.358463e-01 
 4.593385e-02 -2.400070e-01 
 4.633154e-02 -2.441513e-01 
 4.672924e-02 -2.482885e-01 
 4.712693e-02 -2.524301e-01 
 4.752463e-02 -2.565728e-01 
 4.792232e-02 -2.607043e-01 
 4.832002e-02 -2.648105e-01 
 4.871771e-02 -2.688982e-01 
 4.911541e-02 -2.729510e-01 
 4.951311e-02 -2.769733e-01 
 4.991080e-02 -2.809773e-01 
 5.030850e-02 -2.849589e-01 
 5.070619e-02 -2.889134e-01 
 5.110389e-02 -2.928474e-01 
 5.150158e-02 -2.967560e-01 
 5.189928e-02 -3.006467e-01 
 5.229698e-02 -3.045282e-01 
 5.269467e-02 -3.083956e-01 
 5.309237e-02 -3.122453e-01 
 5.349006e-02 -3.160933e-01 
 5.388776e-02 -3.199216e-01 
 5.428545e-02 -3.237323e-01 
 5.468315e-02 -3.275277e-01 
 5.508084e-02 -3.312975e-01 
 5.547854e-02 -3.350387e-01 
 5.587624e-02 -3.387522e-01 
 5.627393e-02 -3.424215e-01 
 5.667163e-02 -3.460342e-01 
 5.706932e-02 -3.496061e-01 
 5.746702e-02 -3.531331e-01 
 5.786471e-02 -3.566111e-01 
 5.826241e-02 -3.600471e-01 
 5.866011e-02 -3.634321e-01 
 5.905780e-02 -3.667808e-01 
 5.945550e-02 -3.700924e-01 
 5.985319e-02 -3.733616e-01 
 6.025089e-02 -3.765811e-01 
 6.064858e-02 -3.797541e-01 
 6.104628e-02 -3.828709e-01 
 6.144397e-02 -3.859437e-01 
 6.184167e-02 -3.889742e-01 
 6.223937e-02 -3.919603e-01 
 6.263706e-02 -3.949004e-01 
 6.303476e-02 -3.977860e-01 
 6.343245e-02 -4.006060e-01 
 6.383015e-02 -4.033597e-01 
 6.422784e-02 -4.060565e-01 
 6.462554e-02 -4.086999e-01 
 6.502324e-02 -4.112935e-01 
 6.542093e-02 -4.138400e-01 
 6.581863e-02 -4.163165e-01 
 6.621632e-02 -4.187257e-01 
 6.661402e-02 -4.210638e-01 
 6.701171e-02 -4.233319e-01 
 6.740941e-02 -4.255295e-01 
 6.780710e-02 -4.276655e-01 
 6.820480e-02 -4.297327e-01 
 6.860250e-02 -4.317186e-01 
 6.900019e-02 -4.336249e-01 
 6.939789e-02 -4.354644e-01 
 6.979558e-02 -4.372403e-01 
 7.019328e-02 -4.389505e-01 
 7.059097e-02 -4.405859e-01 
 7.098867e-02 -4.421285e-01 
 7.138637e-02 -4.435951e-01 
 7.178406e-02 -4.449663e-01 
 7.218176e-02 -4.462542e-01 
 7.257945e-02 -4.474598e-01 
 7.297715e-02 -4.485686e-01 
 7.337484e-02 -4.495969e-01 
 7.377254e-02 -4.505283e-01 
 7.417023e-02 -4.513741e-01 
 7.456793e-02 -4.521344e-01 
 7.496563e-02 -4.528249e-01 
 7.536332e-02 -4.534343e-01 
 7.576102e-02 -4.539698e-01 
 7.615871e-02 -4.544349e-01 
 7.655641e-02 -4.548290e-01 
 7.695410e-02 -4.551414e-01 
 7.735180e-02 -4.553787e-01 
 7.774950e-02 -4.555369e-01 
 7.814719e-02 -4.556119e-01 
 7.854489e-02 -4.556054e-01 
 7.894258e-02 -4.555209e-01 
 7.934028e-02 -4.553391e-01 
 7.973797e-02 -4.550860e-01 
 8.013567e-02 -4.547434e-01 
 8.053336e-02 -4.543119e-01 
 8.093106e-02 -4.538024e-01 
 8.132876e-02 -4.532091e-01 
 8.172645e-02 -4.525509e-01 
 8.212415e-02 -4.518257e-01 
 8.252184e-02 -4.510226e-01 
 8.291954e-02 -4.501516e-01 
 8.331723e-02 -4.491975e-01 
 8.371493e-02 -4.481607e-01 
 8.411263e-02 -4.470369e-01 
 8.451032e-02 -4.458259e-01 
 8.490802e-02 -4.445202e-01 
 8.530571e-02 -4.431088e-01 
 8.570341e-02 -4.415963e-01 
 8.610110e-02 -4.399997e-01 
 8.649880e-02 -4.383219e-01 
 8.689649e-02 -4.365700e-01 
 8.729419e-02 -4.347504e-01 
 8.769189e-02 -4.328606e-01 
 8.808958e-02 -4.308884e-01 
 8.848728e-02 -4.288361e-01 
 8.888497e-02 -4.267022e-01 
 8.928267e-02 -4.244913e-01 
 8.968036e-02 -4.222072e-01 
 9.007806e-02 -4.198387e-01 
 9.047576e-02 -4.173852e-01 
 9.087345e-02 -4.148413e-01 
 9.127115e-02 -4.122071e-01 
 9.166884e-02 -4.095009e-01 
 9.206654e-02 -4.067126e-01 
 9.246423e-02 -4.038574e-01 
 9.286193e-02 -4.009424e-01 
 9.325962e-02 -3.979486e-01 
 9.365732e-02 -3.948813e-01 
 9.405502e-02 -3.917477e-01 
 9.445271e-02 -3.885478e-01 
 9.485041e-02 -3.852783e-01 
 9.524810e-02 -3.819339e-01 
 9.564580e-02 -3.785167e-01 
 9.604349e-02 -3.750358e-01 
 9.644119e-02 -3.714879e-01 
 9.683889e-02 -3.678713e-01 
 9.723658e-02 -3.641863e-01 
 9.763428e-02 -3.604367e-01 
 9.803197e-02 -3.566251e-01 
 9.842967e-02 -3.527470e-01 
 9.882736e-02 -3.487936e-01 
 9.922506e-02 -3.447719e-01 
 9.962275e-02 -3.406921e-01 
 1.000205e-01 -3.365480e-01 
 1.004181e-01 -3.323306e-01 
 1.008158e-01 -3.280477e-01 
 1.012135e-01 -3.236904e-01 
 1.016112e-01 -3.192602e-01 
 1.020089e-01 -3.147653e-01 
 1.024066e-01 -3.102086e-01 
 1.028043e-01 -3.055927e-01 
 1.032020e-01 -3.009208e-01 
 1.035997e-01 -2.961980e-01 
 1.039974e-01 -2.914288e-01 
 1.043951e-01 -2.866144e-01 
 1.047928e-01 -2.817581e-01 
 1.051905e-01 -2.768541e-01 
 1.055882e-01 -2.718944e-01 
 1.059859e-01 -2.668809e-01 
 1.063836e-01 -2.618223e-01 
 1.067813e-01 -2.567168e-01 
 1.071790e-01 -2.515599e-01 
 1.075767e-01 -2.463464e-01 
 1.079744e-01 -2.410869e-01 
 1.083721e-01 -2.357697e-01 
 1.087698e-01 -2.304131e-01 
 1.091674e-01 -2.250218e-01 
 1.095651e-01 -2.195936e-01 
 1.099628e-01 -2.141343e-01 
 1.103605e-01 -2.086510e-01 
 1.107582e-01 -2.031280e-01 
 1.111559e-01 -1.975639e-01 
 1.115536e-01 -1.919635e-01 
 1.119513e-01 -1.863422e-01 
 1.123490e-01 -1.806981e-01 
 1.127467e-01 -1.750408e-01 
 1.131444e-01 -1.693679e-01 
 1.135421e-01 -1.636870e-01 
 1.139398e-01 -1.579989e-01 
 1.143375e-01 -1.523008e-01 
 1.147352e-01 -1.465933e-01 
 1.151329e-01 -1.408719e-01 
 1.155306e-01 -1.351218e-01 
 1.159283e-01 -1.293589e-01 
 1.163260e-01 -1.235721e-01 
 1.167237e-01 -1.177629e-01 
 1.171214e-01 -1.119362e-01 
 1.175191e-01 -1.060867e-01 
 1.179168e-01 -1.002089e-01 
 1.183144e-01 -9.431196e-02 
 1.187121e-01 -8.841556e-02 
 1.191098e-01 -8.250884e-02 
 1.195075e-01 -7.659690e-02 
 1.199052e-01 -7.067705e-02 
 1.203029e-01 -6.474926e-02 
 1.207006e-01 -5.882303e-02 
 1.210983e-01 -5.290403e-02 
 1.214960e-01 -4.699322e-02 
 1.218937e-01 -4.106409e-02 
 1.222914e-01 -3.511289e-02 
 1.226891e-01 -2.912582e-02 
 1.230868e-01 -2.310237e-02 
 1.234845e-01 -1.704463e-02 
 1.238822e-01 -1.097868e-02 
 1.242799e-01 -4.899126e-03 
 1.246776e-01  1.177655e-03 
 1.250753e-01  7.231616e-03 
 1.254730e-01  1.326824e-02 
 1.258707e-01  1.926941e-02 
 1.262684e-01  2.524425e-02 
 1.266661e-01  3.118578e-02 
 1.270638e-01  3.709542e-02 
 1.274614e-01  4.298833e-02 
 1.278591e-01  4.884144e-02 
 1.282568e-01  5.467537e-02 
 1.286545e-01  6.049990e-02 
 1.290522e-01  6.630314e-02 
 1.294499e-01  7.210727e-02 
 1.298476e-01  7.790802e-02 
 1.302453e-01  8.369860e-02 
 1.306430e-01  8.948907e-02 
 1.310407e-01  9.528220e-02 
 1.314384e-01  1.010650e-01 
 1.318361e-01  1.068282e-01 
 1.322338e-01  1.125693e-01 
 1.326315e-01  1.182731e-01 
 1.330292e-01  1.239432e-01 
 1.334269e-01  1.295628e-01 
 1.338246e-01  1.351395e-01 
