         time Top_Quarte... 
------------- ------------- 
 4.038461e-04 -1.228472e-02 
 8.076922e-04 -1.226306e-02 
 1.211538e-03 -1.224190e-02 
 1.615384e-03 -1.222107e-02 
 2.019230e-03 -1.220041e-02 
 2.423077e-03 -1.218002e-02 
 2.826923e-03 -1.216032e-02 
 3.230769e-03 -1.214097e-02 
 3.634615e-03 -1.212192e-02 
 4.038461e-03 -1.210335e-02 
 4.442307e-03 -1.208536e-02 
 4.846153e-03 -1.206777e-02 
 5.249999e-03 -1.205050e-02 
 5.653845e-03 -1.203324e-02 
 6.057691e-03 -1.201573e-02 
 6.461537e-03 -1.199798e-02 
 6.865383e-03 -1.197995e-02 
 7.269230e-03 -1.196172e-02 
 7.673076e-03 -1.194354e-02 
 8.076922e-03 -1.192554e-02 
 8.480768e-03 -1.190782e-02 
 8.884614e-03 -1.189040e-02 
 9.288460e-03 -1.187299e-02 
 9.692306e-03 -1.185510e-02 
 1.009615e-02 -1.183656e-02 
 1.050000e-02 -1.181737e-02 
 1.090384e-02 -1.179781e-02 
 1.130769e-02 -1.177807e-02 
 1.171154e-02 -1.175837e-02 
 1.211538e-02 -1.173880e-02 
 1.251923e-02 -1.171934e-02 
 1.292307e-02 -1.169974e-02 
 1.332692e-02 -1.167987e-02 
 1.373077e-02 -1.165978e-02 
 1.413461e-02 -1.163911e-02 
 1.453846e-02 -1.161752e-02 
 1.494231e-02 -1.159538e-02 
 1.534615e-02 -1.157320e-02 
 1.575000e-02 -1.155127e-02 
 1.615384e-02 -1.152986e-02 
 1.655769e-02 -1.150906e-02 
 1.696154e-02 -1.148894e-02 
 1.736538e-02 -1.146929e-02 
 1.776923e-02 -1.144978e-02 
 1.817307e-02 -1.143034e-02 
 1.857692e-02 -1.141078e-02 
 1.898077e-02 -1.139112e-02 
 1.938461e-02 -1.137169e-02 
 1.978846e-02 -1.135258e-02 
 2.019230e-02 -1.133353e-02 
 2.059615e-02 -1.131420e-02 
 2.100000e-02 -1.129445e-02 
 2.140384e-02 -1.127408e-02 
 2.180769e-02 -1.125313e-02 
 2.221153e-02 -1.123143e-02 
 2.261538e-02 -1.120890e-02 
 2.301923e-02 -1.118566e-02 
 2.342307e-02 -1.116184e-02 
 2.382692e-02 -1.113735e-02 
 2.423077e-02 -1.111228e-02 
 2.463461e-02 -1.108651e-02 
 2.503846e-02 -1.105954e-02 
 2.544230e-02 -1.103088e-02 
 2.584615e-02 -1.100057e-02 
 2.625000e-02 -1.096876e-02 
 2.665384e-02 -1.093584e-02 
 2.705769e-02 -1.090220e-02 
 2.746153e-02 -1.086819e-02 
 2.786538e-02 -1.083403e-02 
 2.826923e-02 -1.079994e-02 
 2.867307e-02 -1.076578e-02 
 2.907692e-02 -1.073149e-02 
 2.948076e-02 -1.069705e-02 
 2.988461e-02 -1.066241e-02 
 3.028846e-02 -1.062793e-02 
 3.069230e-02 -1.059357e-02 
 3.109615e-02 -1.055899e-02 
 3.149999e-02 -1.052404e-02 
 3.190384e-02 -1.048884e-02 
 3.230769e-02 -1.045315e-02 
 3.271153e-02 -1.041686e-02 
 3.311538e-02 -1.037989e-02 
 3.351923e-02 -1.034198e-02 
 3.392307e-02 -1.030294e-02 
 3.432692e-02 -1.026315e-02 
 3.473076e-02 -1.022304e-02 
 3.513461e-02 -1.018290e-02 
 3.553846e-02 -1.014312e-02 
 3.594230e-02 -1.010364e-02 
 3.634615e-02 -1.006449e-02 
 3.674999e-02 -1.002566e-02 
 3.715384e-02 -9.987002e-03 
 3.755769e-02 -9.948135e-03 
 3.796153e-02 -9.908860e-03 
 3.836538e-02 -9.868946e-03 
 3.876922e-02 -9.828110e-03 
 3.917307e-02 -9.786407e-03 
