         time tiltx_full... 
------------- ------------- 
 4.038461e-04 -6.118990e-03 
 8.076922e-04 -5.584002e-03 
 1.211538e-03 -5.089050e-03 
 1.615384e-03 -4.632162e-03 
 2.019230e-03 -4.211732e-03 
 2.423077e-03 -3.827959e-03 
 2.826923e-03 -3.487394e-03 
 3.230769e-03 -3.200953e-03 
 3.634615e-03 -2.959620e-03 
 4.038461e-03 -2.760017e-03 
 4.442307e-03 -2.602595e-03 
 4.846153e-03 -2.482966e-03 
 5.249999e-03 -2.395060e-03 
 5.653845e-03 -2.333727e-03 
 6.057691e-03 -2.292433e-03 
 6.461537e-03 -2.271241e-03 
 6.865383e-03 -2.272462e-03 
 7.269230e-03 -2.301433e-03 
 7.673076e-03 -2.363258e-03 
 8.076922e-03 -2.462527e-03 
 8.480768e-03 -2.605216e-03 
 8.884614e-03 -2.796289e-03 
 9.288460e-03 -3.035488e-03 
 9.692306e-03 -3.308658e-03 
 1.009615e-02 -3.602223e-03 
 1.050000e-02 -3.912520e-03 
 1.090384e-02 -4.234628e-03 
 1.130769e-02 -4.571155e-03 
 1.171154e-02 -4.926675e-03 
 1.211538e-02 -5.304775e-03 
 1.251923e-02 -5.704766e-03 
 1.292307e-02 -6.126498e-03 
 1.332692e-02 -6.567003e-03 
 1.373077e-02 -7.026091e-03 
 1.413461e-02 -7.500340e-03 
 1.453846e-02 -7.980209e-03 
 1.494231e-02 -8.457086e-03 
 1.534615e-02 -8.935346e-03 
 1.575000e-02 -9.420461e-03 
 1.615384e-02 -9.915114e-03 
 1.655769e-02 -1.042591e-02 
 1.696154e-02 -1.095608e-02 
 1.736538e-02 -1.150748e-02 
 1.776923e-02 -1.207681e-02 
 1.817307e-02 -1.265858e-02 
 1.857692e-02 -1.325097e-02 
 1.898077e-02 -1.384933e-02 
 1.938461e-02 -1.445344e-02 
 1.978846e-02 -1.506902e-02 
 2.019230e-02 -1.570028e-02 
 2.059615e-02 -1.633843e-02 
 2.100000e-02 -1.697423e-02 
 2.140384e-02 -1.760828e-02 
 2.180769e-02 -1.824017e-02 
 2.221153e-02 -1.887117e-02 
 2.261538e-02 -1.950136e-02 
 2.301923e-02 -2.012946e-02 
 2.342307e-02 -2.075543e-02 
 2.382692e-02 -2.138128e-02 
 2.423077e-02 -2.200181e-02 
 2.463461e-02 -2.261715e-02 
 2.503846e-02 -2.322505e-02 
 2.544230e-02 -2.381543e-02 
 2.584615e-02 -2.437425e-02 
 2.625000e-02 -2.489806e-02 
 2.665384e-02 -2.539230e-02 
 2.705769e-02 -2.586569e-02 
 2.746153e-02 -2.632648e-02 
 2.786538e-02 -2.677940e-02 
 2.826923e-02 -2.722864e-02 
 2.867307e-02 -2.767950e-02 
 2.907692e-02 -2.812652e-02 
 2.948076e-02 -2.856881e-02 
 2.988461e-02 -2.900587e-02 
 3.028846e-02 -2.943481e-02 
 3.069230e-02 -2.986064e-02 
 3.109615e-02 -3.027728e-02 
 3.149999e-02 -3.067773e-02 
 3.190384e-02 -3.105474e-02 
 3.230769e-02 -3.141009e-02 
 3.271153e-02 -3.173949e-02 
 3.311538e-02 -3.203805e-02 
 3.351923e-02 -3.230383e-02 
 3.392307e-02 -3.253139e-02 
 3.432692e-02 -3.271557e-02 
 3.473076e-02 -3.286607e-02 
 3.513461e-02 -3.299185e-02 
 3.553846e-02 -3.310082e-02 
 3.594230e-02 -3.319968e-02 
 3.634615e-02 -3.328896e-02 
 3.674999e-02 -3.336795e-02 
 3.715384e-02 -3.343508e-02 
 3.755769e-02 -3.349020e-02 
 3.796153e-02 -3.352326e-02 
 3.836538e-02 -3.352807e-02 
 3.876922e-02 -3.350157e-02 
 3.917307e-02 -3.343919e-02 
 3.957692e-02 -3.334685e-02 
 3.998076e-02 -3.322750e-02 
 4.038461e-02 -3.308257e-02 
 4.078845e-02 -3.290698e-02 
 4.119230e-02 -3.269615e-02 
 4.159615e-02 -3.245008e-02 
 4.199999e-02 -3.216114e-02 
 4.240384e-02 -3.181905e-02 
 4.280769e-02 -3.141478e-02 
 4.321153e-02 -3.094986e-02 
 4.361538e-02 -3.043120e-02 
