         time tiltx_low_... 
 8.472691e-01 -2.351116e-02 
 8.476729e-01 -2.846901e-02 
 8.480768e-01 -3.292393e-02 
 8.484806e-01 -3.693979e-02 
 8.488845e-01 -4.059112e-02 
 8.492883e-01 -4.395814e-02 
 8.496922e-01 -4.711238e-02 
 8.500960e-01 -5.010572e-02 
 8.504999e-01 -5.295972e-02 
 8.509037e-01 -5.563753e-02 
 8.513076e-01 -5.812819e-02 
 8.517114e-01 -6.036188e-02 
 8.521152e-01 -6.223898e-02 
 8.525191e-01 -6.372717e-02 
 8.529229e-01 -6.479454e-02 
 8.533268e-01 -6.545533e-02 
 8.537306e-01 -6.571443e-02 
 8.541345e-01 -6.557420e-02 
 8.545383e-01 -6.501691e-02 
 8.549422e-01 -6.406008e-02 
 8.553460e-01 -6.272003e-02 
 8.557499e-01 -6.099004e-02 
 8.561537e-01 -5.886308e-02 
 8.565576e-01 -5.630947e-02 
 8.569614e-01 -5.334131e-02 
 8.573652e-01 -4.999629e-02 
 8.577691e-01 -4.634505e-02 
 8.581729e-01 -4.245993e-02 
 8.585768e-01 -3.842822e-02 
 8.589806e-01 -3.433288e-02 
 8.593845e-01 -3.029530e-02 
 8.597883e-01 -2.636590e-02 
 8.601922e-01 -2.264364e-02 
 8.605960e-01 -1.916412e-02 
 8.609999e-01 -1.591803e-02 
 8.614037e-01 -1.294640e-02 
 8.618075e-01 -1.029450e-02 
 8.622114e-01 -7.997698e-03 
 8.626152e-01 -6.105327e-03 
 8.630191e-01 -4.637012e-03 
 8.634229e-01 -3.546292e-03 
 8.638268e-01 -2.780464e-03 
 8.642306e-01 -2.281447e-03 
 8.646345e-01 -1.989013e-03 
 8.650383e-01 -1.857880e-03 
 8.654422e-01 -1.831792e-03 
 8.658460e-01 -1.854311e-03 
 8.662499e-01 -1.915461e-03 
 8.666537e-01 -2.056366e-03 
 8.670575e-01 -2.309239e-03 
 8.674614e-01 -2.737688e-03 
 8.678652e-01 -3.381173e-03 
 8.682691e-01 -4.286693e-03 
 8.686729e-01 -5.503231e-03 
 8.690768e-01 -7.118937e-03 
 8.694806e-01 -9.178688e-03 
 8.698845e-01 -1.168950e-02 
 8.702883e-01 -1.468003e-02 
 8.706922e-01 -1.812546e-02 
 8.710960e-01 -2.194566e-02 
 8.714999e-01 -2.608464e-02 
 8.719037e-01 -3.048265e-02 
 8.723075e-01 -3.501911e-02 
 8.727114e-01 -3.960549e-02 
 8.731152e-01 -4.416328e-02 
 8.735191e-01 -4.864682e-02 
 8.739229e-01 -5.304776e-02 
 8.743268e-01 -5.733833e-02 
 8.747306e-01 -6.149506e-02 
 8.751345e-01 -6.548172e-02 
 8.755383e-01 -6.924057e-02 
 8.759422e-01 -7.268933e-02 
 8.763460e-01 -7.577299e-02 
 8.767499e-01 -7.845120e-02 
 8.771537e-01 -8.072496e-02 
 8.775575e-01 -8.259099e-02 
 8.779614e-01 -8.405571e-02 
 8.783652e-01 -8.513910e-02 
 8.787691e-01 -8.589603e-02 
 8.791729e-01 -8.637823e-02 
 8.795768e-01 -8.661318e-02 
 8.799806e-01 -8.660457e-02 
 8.803845e-01 -8.636136e-02 
 8.807883e-01 -8.586681e-02 
 8.811922e-01 -8.508873e-02 
 8.815960e-01 -8.401106e-02 
 8.819999e-01 -8.260518e-02 
 8.824037e-01 -8.084726e-02 
 8.828075e-01 -7.870847e-02 
 8.832114e-01 -7.620199e-02 
 8.836152e-01 -7.331956e-02 
 8.840191e-01 -7.007475e-02 
 8.844229e-01 -6.645806e-02 
 8.848268e-01 -6.245755e-02 
 8.852306e-01 -5.805860e-02 
 8.856345e-01 -5.323690e-02 
 8.860383e-01 -4.799584e-02 
 8.864422e-01 -4.237141e-02 
 8.868460e-01 -3.648910e-02 
 8.872499e-01 -3.048396e-02 
 8.876537e-01 -2.449026e-02 
 8.880575e-01 -1.861085e-02 
 8.884614e-01 -1.290200e-02 
 8.888652e-01 -7.425814e-03 
 8.892691e-01 -2.263424e-03 
 8.896729e-01  2.521433e-03 
 8.900768e-01  6.883551e-03 
 8.904806e-01  1.078856e-02 
 8.908845e-01  1.421628e-02 
 8.912883e-01  1.720594e-02 
 8.916922e-01  1.979940e-02 
 8.920960e-01  2.205592e-02 
 8.924999e-01  2.403299e-02 
 8.929037e-01  2.577977e-02 
 8.933075e-01  2.733980e-02 
 8.937114e-01  2.868042e-02 
 8.941152e-01  2.979994e-02 
 8.945191e-01  3.069131e-02 
