         time Record_Dis... 
------------- ------------- 
 4.038461e-04 -1.180993e-02 
 8.076922e-04 -1.181198e-02 
 1.211538e-03 -1.181291e-02 
 1.615384e-03 -1.181268e-02 
 2.019230e-03 -1.181124e-02 
 2.423077e-03 -1.180853e-02 
 2.826923e-03 -1.180450e-02 
 3.230769e-03 -1.179909e-02 
 3.634615e-03 -1.179227e-02 
 4.038461e-03 -1.178399e-02 
 4.442307e-03 -1.177425e-02 
 4.846153e-03 -1.176301e-02 
 5.249999e-03 -1.175029e-02 
 5.653845e-03 -1.173614e-02 
 6.057691e-03 -1.172056e-02 
 6.461537e-03 -1.170355e-02 
 6.865383e-03 -1.168511e-02 
 7.269230e-03 -1.166523e-02 
 7.673076e-03 -1.164393e-02 
 8.076922e-03 -1.162124e-02 
 8.480768e-03 -1.159720e-02 
 8.884614e-03 -1.157185e-02 
 9.288460e-03 -1.154525e-02 
 9.692306e-03 -1.151745e-02 
 1.009615e-02 -1.148850e-02 
 1.050000e-02 -1.145856e-02 
 1.090384e-02 -1.142772e-02 
 1.130769e-02 -1.139601e-02 
 1.171154e-02 -1.136345e-02 
 1.211538e-02 -1.133005e-02 
 1.251923e-02 -1.129584e-02 
 1.292307e-02 -1.126086e-02 
 1.332692e-02 -1.122512e-02 
 1.373077e-02 -1.118866e-02 
 1.413461e-02 -1.115150e-02 
 1.453846e-02 -1.111365e-02 
 1.494231e-02 -1.107513e-02 
 1.534615e-02 -1.103605e-02 
 1.575000e-02 -1.099654e-02 
 1.615384e-02 -1.095663e-02 
 1.655769e-02 -1.091633e-02 
 1.696154e-02 -1.087565e-02 
 1.736538e-02 -1.083463e-02 
 1.776923e-02 -1.079327e-02 
 1.817307e-02 -1.075160e-02 
 1.857692e-02 -1.070964e-02 
 1.898077e-02 -1.066740e-02 
 1.938461e-02 -1.062489e-02 
 1.978846e-02 -1.058211e-02 
 2.019230e-02 -1.053908e-02 
 2.059615e-02 -1.049598e-02 
 2.100000e-02 -1.045280e-02 
 2.140384e-02 -1.040951e-02 
 2.180769e-02 -1.036606e-02 
 2.221153e-02 -1.032240e-02 
 2.261538e-02 -1.027847e-02 
 2.301923e-02 -1.023419e-02 
 2.342307e-02 -1.018951e-02 
 2.382692e-02 -1.014438e-02 
 2.423077e-02 -1.009878e-02 
 2.463461e-02 -1.005267e-02 
 2.503846e-02 -1.000603e-02 
 2.544230e-02 -9.959029e-03 
 2.584615e-02 -9.911779e-03 
 2.625000e-02 -9.864275e-03 
 2.665384e-02 -9.816522e-03 
 2.705769e-02 -9.768525e-03 
 2.746153e-02 -9.720291e-03 
 2.786538e-02 -9.671830e-03 
 2.826923e-02 -9.623149e-03 
 2.867307e-02 -9.574258e-03 
 2.907692e-02 -9.525167e-03 
 2.948076e-02 -9.475889e-03 
 2.988461e-02 -9.426436e-03 
 3.028846e-02 -9.376907e-03 
 3.069230e-02 -9.327519e-03 
 3.109615e-02 -9.278291e-03 
 3.149999e-02 -9.229237e-03 
 3.190384e-02 -9.180376e-03 
 3.230769e-02 -9.131728e-03 
 3.271153e-02 -9.083318e-03 
 3.311538e-02 -9.035173e-03 
 3.351923e-02 -8.987312e-03 
 3.392307e-02 -8.939759e-03 
 3.432692e-02 -8.892545e-03 
 3.473076e-02 -8.845703e-03 
 3.513461e-02 -8.799284e-03 
 3.553846e-02 -8.753524e-03 
 3.594230e-02 -8.708511e-03 
 3.634615e-02 -8.664288e-03 
 3.674999e-02 -8.620909e-03 
 3.715384e-02 -8.578427e-03 
 3.755769e-02 -8.536893e-03 
 3.796153e-02 -8.496349e-03 
 3.836538e-02 -8.456826e-03 
 3.876922e-02 -8.418341e-03 
 3.917307e-02 -8.380894e-03 
 3.957692e-02 -8.344473e-03 
 3.998076e-02 -8.309057e-03 
 4.038461e-02 -8.274738e-03 
 4.078845e-02 -8.241605e-03 
 4.119230e-02 -8.209629e-03 
 4.159615e-02 -8.178775e-03 
 4.199999e-02 -8.148998e-03 
 4.240384e-02 -8.120250e-03 
 4.280769e-02 -8.092480e-03 
 4.321153e-02 -8.065641e-03 
 4.361538e-02 -8.039693e-03 
 4.401922e-02 -8.014598e-03 
 4.442307e-02 -7.990324e-03 
 4.482692e-02 -7.966852e-03 
 4.523076e-02 -7.944212e-03 
 4.563461e-02 -7.922542e-03 
 4.603845e-02 -7.901881e-03 
 4.644230e-02 -7.882262e-03 
 4.684615e-02 -7.863723e-03 
 4.724999e-02 -7.846300e-03 
 4.765384e-02 -7.830031e-03 
