         time total_shea... 
------------- ------------- 
 3.976956e-05  3.008056e-01 
 4.374652e-04  2.882020e-01 
 8.351608e-04  2.751055e-01 
 1.232856e-03  2.615071e-01 
 1.630552e-03  2.477001e-01 
 2.028248e-03  2.338208e-01 
 2.425943e-03  2.199299e-01 
 2.823639e-03  2.060292e-01 
 3.221335e-03  1.921803e-01 
 3.619030e-03  1.782572e-01 
 4.016726e-03  1.643336e-01 
 4.414421e-03  1.505969e-01 
 4.812117e-03  1.371802e-01 
 5.209813e-03  1.243707e-01 
 5.607508e-03  1.122310e-01 
 6.005204e-03  1.007125e-01 
 6.402900e-03  8.975670e-02 
 6.800595e-03  7.952384e-02 
 7.198291e-03  6.983809e-02 
 7.595986e-03  6.105594e-02 
 7.993682e-03  5.326872e-02 
 8.391378e-03  4.634010e-02 
 8.789073e-03  4.031175e-02 
 9.186769e-03  3.517459e-02 
 9.584465e-03  3.107064e-02 
 9.982160e-03  2.750168e-02 
 1.037986e-02  2.492726e-02 
 1.077755e-02  2.291762e-02 
 1.117525e-02  2.171181e-02 
 1.157294e-02  2.160662e-02 
 1.197064e-02  2.193882e-02 
 1.236833e-02  2.303784e-02 
 1.276603e-02  2.446824e-02 
 1.316373e-02  2.592592e-02 
 1.356142e-02  2.777878e-02 
 1.395912e-02  2.977056e-02 
 1.435681e-02  3.168199e-02 
 1.475451e-02  3.366534e-02 
 1.515220e-02  3.585143e-02 
 1.554990e-02  3.783327e-02 
 1.594759e-02  4.005127e-02 
 1.634529e-02  4.174656e-02 
 1.674299e-02  4.342770e-02 
 1.714068e-02  4.467324e-02 
 1.753838e-02  4.583281e-02 
 1.793607e-02  4.707284e-02 
 1.833377e-02  4.819196e-02 
 1.873146e-02  4.900123e-02 
 1.912916e-02  4.969908e-02 
 1.952686e-02  4.989908e-02 
 1.992455e-02  4.990552e-02 
 2.032225e-02  4.946107e-02 
 2.071994e-02  4.872555e-02 
 2.111764e-02  4.763452e-02 
 2.151533e-02  4.652335e-02 
 2.191303e-02  4.500817e-02 
 2.231072e-02  4.316534e-02 
 2.270842e-02  4.069758e-02 
 2.310612e-02  3.770276e-02 
 2.350381e-02  3.396084e-02 
 2.390151e-02  2.994362e-02 
 2.429920e-02  2.537928e-02 
 2.469690e-02  2.048878e-02 
 2.509459e-02  1.516353e-02 
 2.549229e-02  9.406455e-03 
 2.588999e-02  3.027539e-03 
 2.628768e-02 -3.776801e-03 
 2.668538e-02 -1.113003e-02 
 2.708307e-02 -1.899063e-02 
 2.748077e-02 -2.715676e-02 
 2.787846e-02 -3.556749e-02 
 2.827616e-02 -4.435505e-02 
 2.867385e-02 -5.348829e-02 
 2.907155e-02 -6.311257e-02 
 2.946925e-02 -7.328489e-02 
 2.986694e-02 -8.405232e-02 
 3.026464e-02 -9.506866e-02 
 3.066233e-02 -1.064551e-01 
 3.106003e-02 -1.181691e-01 
 3.145772e-02 -1.302828e-01 
 3.185542e-02 -1.429195e-01 
 3.225312e-02 -1.562388e-01 
 3.265081e-02 -1.702733e-01 
 3.304851e-02 -1.849999e-01 
 3.344620e-02 -2.004396e-01 
 3.384390e-02 -2.162522e-01 
 3.424159e-02 -2.325456e-01 
 3.463929e-02 -2.492370e-01 
 3.503698e-02 -2.659990e-01 
 3.543468e-02 -2.836399e-01 
 3.583238e-02 -3.015497e-01 
 3.623007e-02 -3.196744e-01 
 3.662777e-02 -3.381204e-01 
 3.702546e-02 -3.566123e-01 
 3.742316e-02 -3.752257e-01 
 3.782085e-02 -3.939372e-01 
 3.821855e-02 -4.125991e-01 
 3.861625e-02 -4.313236e-01 
 3.901394e-02 -4.501879e-01 
 3.941164e-02 -4.690291e-01 
 3.980933e-02 -4.880337e-01 
 4.020703e-02 -5.068116e-01 
 4.060472e-02 -5.254705e-01 
 4.100242e-02 -5.442256e-01 
 4.140011e-02 -5.630818e-01 
 4.179781e-02 -5.823821e-01 
 4.219551e-02 -6.019018e-01 
 4.259320e-02 -6.218357e-01 
 4.299090e-02 -6.419781e-01 
 4.338859e-02 -6.624631e-01 
 4.378629e-02 -6.830573e-01 
 4.418398e-02 -7.039548e-01 
 4.458168e-02 -7.250309e-01 
 4.497938e-02 -7.464888e-01 
 4.537707e-02 -7.683729e-01 
 4.577477e-02 -7.907668e-01 
 4.617246e-02 -8.135380e-01 
 4.657016e-02 -8.365208e-01 
 4.696785e-02 -8.596330e-01 
 4.736555e-02 -8.828782e-01 
 4.776324e-02 -9.062536e-01 
 4.816094e-02 -9.299039e-01 
 4.855864e-02 -9.536962e-01 
 4.895633e-02 -9.777088e-01 
 4.935403e-02 -1.001658e+00 
 4.975172e-02 -1.025620e+00 
 5.014942e-02 -1.049351e+00 
 5.054711e-02 -1.072867e+00 
 5.094481e-02 -1.096141e+00 
 5.134251e-02 -1.119215e+00 
 5.174020e-02 -1.142019e+00 
 5.213790e-02 -1.164548e+00 
 5.253559e-02 -1.186548e+00 
 5.293329e-02 -1.207684e+00 
 5.333098e-02 -1.227835e+00 
 5.372868e-02 -1.246871e+00 
 5.412637e-02 -1.264705e+00 
 5.452407e-02 -1.281392e+00 
 5.492177e-02 -1.296851e+00 
 5.531946e-02 -1.311050e+00 
 5.571716e-02 -1.323646e+00 
 5.611485e-02 -1.334581e+00 
 5.651255e-02 -1.343593e+00 
 5.691024e-02 -1.350781e+00 
 5.730794e-02 -1.355684e+00 
 5.770564e-02 -1.358755e+00 
 5.810333e-02 -1.360052e+00 
 5.850103e-02 -1.359356e+00 
 5.889872e-02 -1.356921e+00 
 5.929642e-02 -1.352462e+00 
 5.969411e-02 -1.345990e+00 
 6.009181e-02 -1.337812e+00 
 6.048951e-02 -1.327751e+00 
 6.088720e-02 -1.316184e+00 
 6.128490e-02 -1.303030e+00 
 6.168259e-02 -1.288305e+00 
 6.208029e-02 -1.272342e+00 
 6.247798e-02 -1.254987e+00 
 6.287568e-02 -1.236250e+00 
 6.327337e-02 -1.216209e+00 
 6.367107e-02 -1.195006e+00 
 6.406877e-02 -1.172741e+00 
 6.446646e-02 -1.149756e+00 
 6.486416e-02 -1.125884e+00 
 6.526185e-02 -1.101281e+00 
 6.565955e-02 -1.075759e+00 
 6.605724e-02 -1.049459e+00 
 6.645494e-02 -1.022397e+00 
 6.685264e-02 -9.947013e-01 
 6.725033e-02 -9.664991e-01 
 6.764803e-02 -9.377532e-01 
 6.804572e-02 -9.087729e-01 
 6.844342e-02 -8.795092e-01 
 6.884111e-02 -8.501236e-01 
 6.923881e-02 -8.204351e-01 
 6.963650e-02 -7.906649e-01 
 7.003420e-02 -7.607675e-01 
 7.043190e-02 -7.311030e-01 
 7.082959e-02 -7.016138e-01 
 7.122729e-02 -6.724865e-01 
 7.162498e-02 -6.436700e-01 
 7.202268e-02 -6.151321e-01 
 7.242037e-02 -5.868823e-01 
 7.281807e-02 -5.588529e-01 
 7.321577e-02 -5.312072e-01 
 7.361346e-02 -5.038865e-01 
 7.401116e-02 -4.770713e-01 
 7.440885e-02 -4.507288e-01 
 7.480655e-02 -4.250357e-01 
 7.520424e-02 -3.997577e-01 
 7.560194e-02 -3.749141e-01 
 7.599963e-02 -3.503911e-01 
 7.639733e-02 -3.262889e-01 
 7.679503e-02 -3.027454e-01 
 7.719272e-02 -2.798620e-01 
 7.759042e-02 -2.577194e-01 
 7.798811e-02 -2.364256e-01 
 7.838581e-02 -2.157191e-01 
 7.878350e-02 -1.957614e-01 
 7.918120e-02 -1.765895e-01 
 7.957890e-02 -1.580668e-01 
 7.997659e-02 -1.402375e-01 
 8.037429e-02 -1.234118e-01 
 8.077198e-02 -1.074043e-01 
 8.116968e-02 -9.238307e-02 
 8.156737e-02 -7.834861e-02 
 8.196507e-02 -6.480637e-02 
 8.236276e-02 -5.203021e-02 
 8.276046e-02 -3.962993e-02 
 8.315816e-02 -2.807061e-02 
 8.355585e-02 -1.759417e-02 
 8.395355e-02 -7.288773e-03 
 8.435124e-02  2.857192e-03 
 8.474894e-02  1.173981e-02 
 8.514663e-02  2.084353e-02 
 8.554433e-02  2.937770e-02 
 8.594203e-02  3.772959e-02 
 8.633972e-02  4.615244e-02 
 8.673742e-02  5.415351e-02 
 8.713511e-02  6.175165e-02 
 8.753281e-02  6.911760e-02 
 8.793050e-02  7.601036e-02 
 8.832820e-02  8.294652e-02 
 8.872589e-02  8.958227e-02 
 8.912359e-02  9.574030e-02 
 8.952129e-02  1.017961e-01 
 8.991898e-02  1.077112e-01 
 9.031668e-02  1.130273e-01 
 9.071437e-02  1.182784e-01 
 9.111207e-02  1.229165e-01 
 9.150976e-02  1.272719e-01 
 9.190746e-02  1.314157e-01 
 9.230516e-02  1.354338e-01 
 9.270285e-02  1.391756e-01 
 9.310055e-02  1.425837e-01 
 9.349824e-02  1.455127e-01 
 9.389594e-02  1.480807e-01 
 9.429363e-02  1.502902e-01 
 9.469133e-02  1.524667e-01 
 9.508902e-02  1.542918e-01 
 9.548672e-02  1.561546e-01 
 9.588442e-02  1.577395e-01 
 9.628211e-02  1.591043e-01 
 9.667981e-02  1.599988e-01 
 9.707750e-02  1.603718e-01 
 9.747520e-02  1.600665e-01 
 9.787289e-02  1.593873e-01 
 9.827059e-02  1.583672e-01 
 9.866829e-02  1.568960e-01 
 9.906598e-02  1.551352e-01 
 9.946368e-02  1.527274e-01 
 9.986137e-02  1.498537e-01 
 1.002591e-01  1.462172e-01 
 1.006568e-01  1.421890e-01 
 1.010545e-01  1.377924e-01 
 1.014522e-01  1.330041e-01 
 1.018499e-01  1.278279e-01 
 1.022475e-01  1.225092e-01 
 1.026452e-01  1.168958e-01 
 1.030429e-01  1.110592e-01 
 1.034406e-01  1.051435e-01 
 1.038383e-01  9.915052e-02 
 1.042360e-01  9.314559e-02 
 1.046337e-01  8.735435e-02 
 1.050314e-01  8.212144e-02 
 1.054291e-01  7.751825e-02 
 1.058268e-01  7.277902e-02 
 1.062245e-01  6.837269e-02 
 1.066222e-01  6.458750e-02 
 1.070199e-01  6.089557e-02 
 1.074176e-01  5.801502e-02 
 1.078153e-01  5.582128e-02 
 1.082130e-01  5.391247e-02 
 1.086107e-01  5.318527e-02 
 1.090084e-01  5.291084e-02 
 1.094061e-01  5.317840e-02 
 1.098038e-01  5.425048e-02 
 1.102015e-01  5.556982e-02 
 1.105992e-01  5.760114e-02 
 1.109968e-01  6.071327e-02 
 1.113945e-01  6.439369e-02 
 1.117922e-01  6.870711e-02 
 1.121899e-01  7.380589e-02 
 1.125876e-01  7.945396e-02 
 1.129853e-01  8.574698e-02 
 1.133830e-01  9.270530e-02 
 1.137807e-01  1.002315e-01 
 1.141784e-01  1.082365e-01 
 1.145761e-01  1.165295e-01 
 1.149738e-01  1.254841e-01 
 1.153715e-01  1.345836e-01 
 1.157692e-01  1.435448e-01 
 1.161669e-01  1.524056e-01 
 1.165646e-01  1.608613e-01 
 1.169623e-01  1.690325e-01 
 1.173600e-01  1.768723e-01 
 1.177577e-01  1.842538e-01 
 1.181554e-01  1.908976e-01 
 1.185531e-01  1.969336e-01 
 1.189508e-01  2.021149e-01 
 1.193485e-01  2.062124e-01 
 1.197462e-01  2.092366e-01 
 1.201438e-01  2.112059e-01 
 1.205415e-01  2.120906e-01 
 1.209392e-01  2.119790e-01 
 1.213369e-01  2.109776e-01 
 1.217346e-01  2.089248e-01 
 1.221323e-01  2.058284e-01 
 1.225300e-01  2.015816e-01 
 1.229277e-01  1.960993e-01 
 1.233254e-01  1.897027e-01 
 1.237231e-01  1.824356e-01 
 1.241208e-01  1.741763e-01 
 1.245185e-01  1.651547e-01 
 1.249162e-01  1.551296e-01 
 1.253139e-01  1.440309e-01 
 1.257116e-01  1.318714e-01 
 1.261093e-01  1.187220e-01 
 1.265070e-01  1.045408e-01 
 1.269047e-01  8.926070e-02 
 1.273024e-01  7.303010e-02 
 1.277001e-01  5.617023e-02 
 1.280978e-01  3.824521e-02 
 1.284955e-01  1.917114e-02 
 1.288932e-01 -9.042259e-04 
 1.292908e-01 -2.231231e-02 
 1.296885e-01 -4.476235e-02 
 1.300862e-01 -6.791873e-02 
 1.304839e-01 -9.228305e-02 
 1.308816e-01 -1.173027e-01 
 1.312793e-01 -1.432656e-01 
 1.316770e-01 -1.702172e-01 
 1.320747e-01 -1.976494e-01 
 1.324724e-01 -2.261793e-01 
 1.328701e-01 -2.557914e-01 
 1.332678e-01 -2.856004e-01 
 1.336655e-01 -3.160985e-01 
 1.340632e-01 -3.468131e-01 
 1.344609e-01 -3.779470e-01 
 1.348586e-01 -4.096632e-01 
 1.352563e-01 -4.417952e-01 
 1.356540e-01 -4.742171e-01 
 1.360517e-01 -5.069064e-01 
 1.364494e-01 -5.396264e-01 
 1.368471e-01 -5.723627e-01 
 1.372448e-01 -6.050092e-01 
 1.376425e-01 -6.372822e-01 
 1.380402e-01 -6.692693e-01 
 1.384378e-01 -7.009632e-01 
 1.388355e-01 -7.322467e-01 
 1.392332e-01 -7.630219e-01 
 1.396309e-01 -7.929667e-01 
 1.400286e-01 -8.219383e-01 
 1.404263e-01 -8.498311e-01 
 1.408240e-01 -8.766769e-01 
 1.412217e-01 -9.023537e-01 
 1.416194e-01 -9.267874e-01 
 1.420171e-01 -9.499616e-01 
 1.424148e-01 -9.719003e-01 
 1.428125e-01 -9.924181e-01 
 1.432102e-01 -1.011802e+00 
 1.436079e-01 -1.029699e+00 
 1.440056e-01 -1.046433e+00 
 1.444033e-01 -1.061770e+00 
 1.448010e-01 -1.076308e+00 
 1.451987e-01 -1.089846e+00 
 1.455964e-01 -1.102701e+00 
 1.459941e-01 -1.114557e+00 
 1.463918e-01 -1.125736e+00 
 1.467895e-01 -1.135947e+00 
 1.471872e-01 -1.145569e+00 
 1.475848e-01 -1.154689e+00 
 1.479825e-01 -1.163542e+00 
 1.483802e-01 -1.172198e+00 
 1.487779e-01 -1.180617e+00 
 1.491756e-01 -1.188720e+00 
 1.495733e-01 -1.196697e+00 
 1.499710e-01 -1.204125e+00 
 1.503687e-01 -1.211060e+00 
 1.507664e-01 -1.217708e+00 
 1.511641e-01 -1.223834e+00 
 1.515618e-01 -1.229685e+00 
 1.519595e-01 -1.235218e+00 
 1.523572e-01 -1.240048e+00 
 1.527549e-01 -1.244221e+00 
 1.531526e-01 -1.247546e+00 
 1.535503e-01 -1.249973e+00 
 1.539480e-01 -1.251954e+00 
 1.543457e-01 -1.252862e+00 
 1.547434e-01 -1.252865e+00 
 1.551411e-01 -1.252311e+00 
 1.555388e-01 -1.250533e+00 
 1.559365e-01 -1.247782e+00 
 1.563342e-01 -1.243782e+00 
 1.567318e-01 -1.238331e+00 
 1.571295e-01 -1.231792e+00 
 1.575272e-01 -1.224192e+00 
 1.579249e-01 -1.215492e+00 
 1.583226e-01 -1.205719e+00 
 1.587203e-01 -1.194448e+00 
 1.591180e-01 -1.181862e+00 
 1.595157e-01 -1.167791e+00 
 1.599134e-01 -1.152329e+00 
 1.603111e-01 -1.135485e+00 
 1.607088e-01 -1.117471e+00 
 1.611065e-01 -1.098240e+00 
 1.615042e-01 -1.078162e+00 
 1.619019e-01 -1.057058e+00 
 1.622996e-01 -1.034916e+00 
 1.626973e-01 -1.011729e+00 
 1.630950e-01 -9.876202e-01 
 1.634927e-01 -9.627574e-01 
 1.638904e-01 -9.374201e-01 
 1.642881e-01 -9.117258e-01 
 1.646858e-01 -8.856452e-01 
 1.650835e-01 -8.592504e-01 
 1.654812e-01 -8.326495e-01 
 1.658788e-01 -8.058510e-01 
 1.662765e-01 -7.789917e-01 
 1.666742e-01 -7.521062e-01 
 1.670719e-01 -7.253456e-01 
 1.674696e-01 -6.987893e-01 
 1.678673e-01 -6.725830e-01 
 1.682650e-01 -6.463897e-01 
 1.686627e-01 -6.204709e-01 
 1.690604e-01 -5.945024e-01 
 1.694581e-01 -5.686063e-01 
 1.698558e-01 -5.426692e-01 
 1.702535e-01 -5.170867e-01 
 1.706512e-01 -4.916364e-01 
 1.710489e-01 -4.666120e-01 
 1.714466e-01 -4.416378e-01 
 1.718443e-01 -4.170849e-01 
 1.722420e-01 -3.926518e-01 
 1.726397e-01 -3.684795e-01 
 1.730374e-01 -3.446419e-01 
 1.734351e-01 -3.212538e-01 
 1.738328e-01 -2.983621e-01 
 1.742305e-01 -2.763475e-01 
 1.746282e-01 -2.549284e-01 
 1.750258e-01 -2.344746e-01 
 1.754235e-01 -2.146415e-01 
 1.758212e-01 -1.955577e-01 
 1.762189e-01 -1.776823e-01 
 1.766166e-01 -1.610261e-01 
