         time tilt_bot_s... 
------------- ------------- 
 3.976956e-05 -6.683154e-03 
 4.374652e-04 -6.671643e-03 
 8.351608e-04 -6.652410e-03 
 1.232856e-03 -6.625950e-03 
 1.630552e-03 -6.592780e-03 
 2.028248e-03 -6.553371e-03 
 2.425943e-03 -6.508288e-03 
 2.823639e-03 -6.458051e-03 
 3.221335e-03 -6.403178e-03 
 3.619030e-03 -6.344203e-03 
 4.016726e-03 -6.281645e-03 
 4.414421e-03 -6.215915e-03 
 4.812117e-03 -6.147425e-03 
 5.209813e-03 -6.076624e-03 
 5.607508e-03 -6.003863e-03 
 6.005204e-03 -5.929526e-03 
 6.402900e-03 -5.853937e-03 
 6.800595e-03 -5.777384e-03 
 7.198291e-03 -5.700186e-03 
 7.595986e-03 -5.622465e-03 
 7.993682e-03 -5.544402e-03 
 8.391378e-03 -5.466108e-03 
 8.789073e-03 -5.387755e-03 
 9.186769e-03 -5.309410e-03 
 9.584465e-03 -5.231121e-03 
 9.982160e-03 -5.152999e-03 
 1.037986e-02 -5.075044e-03 
 1.077755e-02 -4.997336e-03 
 1.117525e-02 -4.919856e-03 
 1.157294e-02 -4.842603e-03 
 1.197064e-02 -4.765679e-03 
 1.236833e-02 -4.689071e-03 
 1.276603e-02 -4.612885e-03 
 1.316373e-02 -4.537084e-03 
 1.356142e-02 -4.461531e-03 
 1.395912e-02 -4.386230e-03 
 1.435681e-02 -4.311015e-03 
 1.475451e-02 -4.235659e-03 
 1.515220e-02 -4.159925e-03 
 1.554990e-02 -4.083674e-03 
 1.594759e-02 -4.006509e-03 
 1.634529e-02 -3.928289e-03 
 1.674299e-02 -3.848522e-03 
 1.714068e-02 -3.767046e-03 
 1.753838e-02 -3.683393e-03 
 1.793607e-02 -3.597291e-03 
 1.833377e-02 -3.508441e-03 
 1.873146e-02 -3.416570e-03 
 1.912916e-02 -3.321378e-03 
 1.952686e-02 -3.222707e-03 
 1.992455e-02 -3.120276e-03 
 2.032225e-02 -3.013910e-03 
 2.071994e-02 -2.903409e-03 
 2.111764e-02 -2.788719e-03 
 2.151533e-02 -2.669602e-03 
 2.191303e-02 -2.546007e-03 
 2.231072e-02 -2.417872e-03 
 2.270842e-02 -2.285122e-03 
 2.310612e-02 -2.147620e-03 
 2.350381e-02 -2.005282e-03 
 2.390151e-02 -1.857964e-03 
 2.429920e-02 -1.705605e-03 
 2.469690e-02 -1.548054e-03 
 2.509459e-02 -1.385209e-03 
 2.549229e-02 -1.217043e-03 
 2.588999e-02 -1.043429e-03 
 2.628768e-02 -8.642732e-04 
 2.668538e-02 -6.795132e-04 
 2.708307e-02 -4.890073e-04 
 2.748077e-02 -2.927309e-04 
 2.787846e-02 -9.059531e-05 
 2.827616e-02  1.174666e-04 
 2.867385e-02  3.314695e-04 
 2.907155e-02  5.513902e-04 
 2.946925e-02  7.771785e-04 
 2.986694e-02  1.008775e-03 
 3.026464e-02  1.246065e-03 
 3.066233e-02  1.488851e-03 
 3.106003e-02  1.736964e-03 
 3.145772e-02  1.990167e-03 
 3.185542e-02  2.248234e-03 
 3.225312e-02  2.510929e-03 
 3.265081e-02  2.778086e-03 
 3.304851e-02  3.049514e-03 
 3.344620e-02  3.325036e-03 
 3.384390e-02  3.604594e-03 
 3.424159e-02  3.888042e-03 
 3.463929e-02  4.175274e-03 
 3.503698e-02  4.466254e-03 
 3.543468e-02  4.760848e-03 
 3.583238e-02  5.059008e-03 
 3.623007e-02  5.360639e-03 
 3.662777e-02  5.665692e-03 
 3.702546e-02  5.974099e-03 
 3.742316e-02  6.285739e-03 
 3.782085e-02  6.600434e-03 
 3.821855e-02  6.918136e-03 
 3.861625e-02  7.238650e-03 
 3.901394e-02  7.561727e-03 
 3.941164e-02  7.887163e-03 
 3.980933e-02  8.214632e-03 
 4.020703e-02  8.543927e-03 
 4.060472e-02  8.874702e-03 
 4.100242e-02  9.206583e-03 
 4.140011e-02  9.539277e-03 
 4.179781e-02  9.872350e-03 
 4.219551e-02  1.020555e-02 
 4.259320e-02  1.053853e-02 
 4.299090e-02  1.087094e-02 
 4.338859e-02  1.120242e-02 
 4.378629e-02  1.153268e-02 
 4.418398e-02  1.186134e-02 
 4.458168e-02  1.218813e-02 
 4.497938e-02  1.251259e-02 
 4.537707e-02  1.283448e-02 
 4.577477e-02  1.315338e-02 
 4.617246e-02  1.346894e-02 
 4.657016e-02  1.378079e-02 
 4.696785e-02  1.408858e-02 
 4.736555e-02  1.439183e-02 
 4.776324e-02  1.469009e-02 
 4.816094e-02  1.498283e-02 
 4.855864e-02  1.526957e-02 
 4.895633e-02  1.554968e-02 
 4.935403e-02  1.582262e-02 
 4.975172e-02  1.608777e-02 
 5.014942e-02  1.634447e-02 
 5.054711e-02  1.659217e-02 
 5.094481e-02  1.683020e-02 
 5.134251e-02  1.705795e-02 
 5.174020e-02  1.727482e-02 
 5.213790e-02  1.748035e-02 
 5.253559e-02  1.767399e-02 
 5.293329e-02  1.785532e-02 
 5.333098e-02  1.802388e-02 
 5.372868e-02  1.817936e-02 
 5.412637e-02  1.832131e-02 
 5.452407e-02  1.844937e-02 
 5.492177e-02  1.856325e-02 
 5.531946e-02  1.866264e-02 
 5.571716e-02  1.874725e-02 
 5.611485e-02  1.881689e-02 
 5.651255e-02  1.887131e-02 
 5.691024e-02  1.891031e-02 
 5.730794e-02  1.893378e-02 
 5.770564e-02  1.894148e-02 
 5.810333e-02  1.893322e-02 
 5.850103e-02  1.890887e-02 
 5.889872e-02  1.886835e-02 
 5.929642e-02  1.881158e-02 
 5.969411e-02  1.873850e-02 
 6.009181e-02  1.864905e-02 
 6.048951e-02  1.854328e-02 
 6.088720e-02  1.842134e-02 
 6.128490e-02  1.828331e-02 
 6.168259e-02  1.812941e-02 
 6.208029e-02  1.795990e-02 
 6.247798e-02  1.777508e-02 
 6.287568e-02  1.757535e-02 
 6.327337e-02  1.736108e-02 
 6.367107e-02  1.713270e-02 
 6.406877e-02  1.689075e-02 
 6.446646e-02  1.663570e-02 
 6.486416e-02  1.636819e-02 
 6.526185e-02  1.608881e-02 
 6.565955e-02  1.579820e-02 
 6.605724e-02  1.549708e-02 
 6.645494e-02  1.518603e-02 
 6.685264e-02  1.486574e-02 
 6.725033e-02  1.453685e-02 
 6.764803e-02  1.419997e-02 
 6.804572e-02  1.385568e-02 
 6.844342e-02  1.350454e-02 
 6.884111e-02  1.314709e-02 
 6.923881e-02  1.278396e-02 
 6.963650e-02  1.241560e-02 
 7.003420e-02  1.204260e-02 
 7.043190e-02  1.166546e-02 
 7.082959e-02  1.128482e-02 
 7.122729e-02  1.090128e-02 
 7.162498e-02  1.051544e-02 
 7.202268e-02  1.012793e-02 
 7.242037e-02  9.739385e-03 
 7.281807e-02  9.350350e-03 
 7.321577e-02  8.961419e-03 
 7.361346e-02  8.573121e-03 
 7.401116e-02  8.186003e-03 
 7.440885e-02  7.800627e-03 
 7.480655e-02  7.417472e-03 
 7.520424e-02  7.037023e-03 
 7.560194e-02  6.659753e-03 
 7.599963e-02  6.286091e-03 
 7.639733e-02  5.916371e-03 
 7.679503e-02  5.550890e-03 
 7.719272e-02  5.189926e-03 
 7.759042e-02  4.833746e-03 
 7.798811e-02  4.482525e-03 
 7.838581e-02  4.136476e-03 
 7.878350e-02  3.795730e-03 
 7.918120e-02  3.460401e-03 
 7.957890e-02  3.130676e-03 
 7.997659e-02  2.806616e-03 
 8.037429e-02  2.488304e-03 
 8.077198e-02  2.175967e-03 
 8.116968e-02  1.869597e-03 
 8.156737e-02  1.569324e-03 
 8.196507e-02  1.275368e-03 
 8.236276e-02  9.877646e-04 
 8.276046e-02  7.066693e-04 
 8.315816e-02  4.321251e-04 
 8.355585e-02  1.642703e-04 
 8.395355e-02 -9.676794e-05 
 8.435124e-02 -3.508312e-04 
 8.474894e-02 -5.979709e-04 
 8.514663e-02 -8.379772e-04 
 8.554433e-02 -1.070990e-03 
 8.594203e-02 -1.296862e-03 
 8.633972e-02 -1.515558e-03 
 8.673742e-02 -1.727339e-03 
 8.713511e-02 -1.932251e-03 
 8.753281e-02 -2.130285e-03 
 8.793050e-02 -2.321670e-03 
 8.832820e-02 -2.506436e-03 
 8.872589e-02 -2.684739e-03 
 8.912359e-02 -2.856842e-03 
 8.952129e-02 -3.022689e-03 
 8.991898e-02 -3.182358e-03 
 9.031668e-02 -3.336038e-03 
 9.071437e-02 -3.483736e-03 
 9.111207e-02 -3.625479e-03 
 9.150976e-02 -3.761381e-03 
 9.190746e-02 -3.891297e-03 
 9.230516e-02 -4.015352e-03 
 9.270285e-02 -4.133521e-03 
 9.310055e-02 -4.245774e-03 
 9.349824e-02 -4.352154e-03 
 9.389594e-02 -4.452659e-03 
 9.429363e-02 -4.547276e-03 
 9.469133e-02 -4.636034e-03 
 9.508902e-02 -4.718953e-03 
 9.548672e-02 -4.796153e-03 
 9.588442e-02 -4.867701e-03 
 9.628211e-02 -4.933724e-03 
 9.667981e-02 -4.994384e-03 
 9.707750e-02 -5.049925e-03 
