         time Top_Quarte... 
------------- ------------- 
 7.953913e-05 -2.074142e-03 
 4.772348e-04 -2.085224e-03 
 8.749304e-04 -2.096305e-03 
 1.272626e-03 -2.107005e-03 
 1.670322e-03 -2.117214e-03 
 2.068017e-03 -2.126663e-03 
 2.465713e-03 -2.135070e-03 
 2.863409e-03 -2.142250e-03 
 3.261104e-03 -2.148114e-03 
 3.658800e-03 -2.152538e-03 
 4.056495e-03 -2.155455e-03 
 4.454191e-03 -2.157235e-03 
 4.851887e-03 -2.157817e-03 
 5.249582e-03 -2.157651e-03 
 5.647278e-03 -2.157188e-03 
 6.044974e-03 -2.156740e-03 
 6.442669e-03 -2.156829e-03 
 6.840365e-03 -2.157547e-03 
 7.238060e-03 -2.158833e-03 
 7.635756e-03 -2.160450e-03 
 8.033452e-03 -2.162422e-03 
 8.431147e-03 -2.164594e-03 
 8.828843e-03 -2.166466e-03 
 9.226539e-03 -2.167859e-03 
 9.624234e-03 -2.168265e-03 
 1.002193e-02 -2.167424e-03 
 1.041963e-02 -2.165488e-03 
 1.081732e-02 -2.162894e-03 
 1.121502e-02 -2.159642e-03 
 1.161271e-02 -2.155692e-03 
 1.201041e-02 -2.150943e-03 
 1.240810e-02 -2.145426e-03 
 1.280580e-02 -2.139097e-03 
 1.320349e-02 -2.132162e-03 
 1.360119e-02 -2.125240e-03 
 1.399889e-02 -2.118622e-03 
 1.439658e-02 -2.112845e-03 
 1.479428e-02 -2.107952e-03 
 1.519197e-02 -2.103534e-03 
 1.558967e-02 -2.099306e-03 
 1.598736e-02 -2.094454e-03 
 1.638506e-02 -2.088523e-03 
 1.678276e-02 -2.081054e-03 
 1.718045e-02 -2.072049e-03 
 1.757815e-02 -2.061508e-03 
 1.797584e-02 -2.049587e-03 
 1.837354e-02 -2.036520e-03 
 1.877123e-02 -2.022438e-03 
 1.916893e-02 -2.007832e-03 
 1.956662e-02 -1.993000e-03 
 1.996432e-02 -1.978286e-03 
 2.036202e-02 -1.963840e-03 
 2.075971e-02 -1.949892e-03 
 2.115741e-02 -1.936000e-03 
 2.155510e-02 -1.922010e-03 
 2.195280e-02 -1.907815e-03 
 2.235049e-02 -1.893105e-03 
 2.274819e-02 -1.877636e-03 
 2.314589e-02 -1.861206e-03 
 2.354358e-02 -1.843495e-03 
 2.394128e-02 -1.824013e-03 
 2.433897e-02 -1.802799e-03 
 2.473667e-02 -1.779946e-03 
 2.513436e-02 -1.755487e-03 
 2.553206e-02 -1.729775e-03 
 2.592975e-02 -1.702878e-03 
 2.632745e-02 -1.674875e-03 
 2.672515e-02 -1.646200e-03 
 2.712284e-02 -1.616866e-03 
 2.752054e-02 -1.587199e-03 
 2.791823e-02 -1.557479e-03 
 2.831593e-02 -1.527951e-03 
 2.871362e-02 -1.498709e-03 
 2.911132e-02 -1.469938e-03 
 2.950902e-02 -1.441718e-03 
 2.990671e-02 -1.413950e-03 
 3.030441e-02 -1.386451e-03 
 3.070210e-02 -1.359089e-03 
 3.109980e-02 -1.331465e-03 
 3.149749e-02 -1.303013e-03 
 3.189519e-02 -1.273365e-03 
 3.229288e-02 -1.242672e-03 
 3.269058e-02 -1.210929e-03 
 3.308828e-02 -1.178355e-03 
 3.348597e-02 -1.145319e-03 
 3.388367e-02 -1.111976e-03 
 3.428136e-02 -1.078569e-03 
 3.467906e-02 -1.045460e-03 
 3.507675e-02 -1.012655e-03 
 3.547445e-02 -9.801025e-04 
 3.587215e-02 -9.481690e-04 
 3.626984e-02 -9.165236e-04 
 3.666754e-02 -8.849333e-04 
 3.706523e-02 -8.534362e-04 
 3.746293e-02 -8.212552e-04 
 3.786062e-02 -7.881791e-04 
 3.825832e-02 -7.538397e-04 
 3.865602e-02 -7.183455e-04 
 3.905371e-02 -6.819567e-04 
 3.945141e-02 -6.452004e-04 
 3.984910e-02 -6.084883e-04 
 4.024680e-02 -5.716491e-04 
 4.064449e-02 -5.350394e-04 
 4.104219e-02 -4.987467e-04 
 4.143988e-02 -4.627954e-04 
 4.183758e-02 -4.273651e-04 
 4.223528e-02 -3.923907e-04 
 4.263297e-02 -3.573153e-04 
 4.303067e-02 -3.219789e-04 
 4.342836e-02 -2.859241e-04 
 4.382606e-02 -2.487185e-04 
 4.422375e-02 -2.101699e-04 
 4.462145e-02 -1.700123e-04 
 4.501915e-02 -1.283948e-04 
 4.541684e-02 -8.527445e-05 
 4.581454e-02 -4.081898e-05 
 4.621223e-02  4.663708e-06 
 4.660993e-02  5.086887e-05 
 4.700762e-02  9.728978e-05 
 4.740532e-02  1.434766e-04 
 4.780301e-02  1.892068e-04 
 4.820071e-02  2.340185e-04 
 4.859841e-02  2.780174e-04 
 4.899610e-02  3.210538e-04 
 4.939380e-02  3.635445e-04 
 4.979149e-02  4.057327e-04 
 5.018919e-02  4.480710e-04 
 5.058688e-02  4.908879e-04 
 5.098458e-02  5.337195e-04 
 5.138228e-02  5.768806e-04 
 5.177997e-02  6.205050e-04 
 5.217767e-02  6.645233e-04 
 5.257536e-02  7.090774e-04 
 5.297306e-02  7.546266e-04 
 5.337075e-02  8.009100e-04 
 5.376845e-02  8.478650e-04 
 5.416614e-02  8.954523e-04 
 5.456384e-02  9.432538e-04 
 5.496154e-02  9.912174e-04 
 5.535923e-02  1.039605e-03 
 5.575693e-02  1.088482e-03 
 5.615462e-02  1.137976e-03 
 5.655232e-02  1.188324e-03 
 5.695001e-02  1.239291e-03 
 5.734771e-02  1.290661e-03 
 5.774541e-02  1.342674e-03 
 5.814310e-02  1.395547e-03 
 5.854080e-02  1.449488e-03 
 5.893849e-02  1.504904e-03 
 5.933619e-02  1.561870e-03 
 5.973388e-02  1.620140e-03 
 6.013158e-02  1.679345e-03 
 6.052927e-02  1.739449e-03 
 6.092697e-02  1.799928e-03 
 6.132467e-02  1.860293e-03 
 6.172236e-02  1.920675e-03 
 6.212006e-02  1.980916e-03 
 6.251775e-02  2.040980e-03 
 6.291545e-02  2.101146e-03 
 6.331314e-02  2.161431e-03 
 6.371084e-02  2.221872e-03 
 6.410854e-02  2.282843e-03 
 6.450623e-02  2.344838e-03 
 6.490393e-02  2.408079e-03 
 6.530162e-02  2.472844e-03 
 6.569932e-02  2.539360e-03 
 6.609701e-02  2.607487e-03 
 6.649471e-02  2.677107e-03 
 6.689240e-02  2.747753e-03 
 6.729010e-02  2.818864e-03 
 6.768780e-02  2.889827e-03 
 6.808549e-02  2.960557e-03 
 6.848319e-02  3.030834e-03 
 6.888088e-02  3.100336e-03 
 6.927858e-02  3.169071e-03 
 6.967627e-02  3.237005e-03 
 7.007397e-02  3.304508e-03 
 7.047167e-02  3.372005e-03 
 7.086936e-02  3.439760e-03 
 7.126706e-02  3.508196e-03 
 7.166475e-02  3.577365e-03 
 7.206245e-02  3.647044e-03 
 7.246014e-02  3.716932e-03 
 7.285784e-02  3.786858e-03 
 7.325553e-02  3.856608e-03 
 7.365323e-02  3.926281e-03 
 7.405093e-02  3.996311e-03 
 7.444862e-02  4.067141e-03 
 7.484632e-02  4.138734e-03 
 7.524401e-02  4.211064e-03 
 7.564171e-02  4.283987e-03 
 7.603940e-02  4.357510e-03 
 7.643710e-02  4.431302e-03 
 7.683480e-02  4.505079e-03 
 7.723249e-02  4.578622e-03 
 7.763019e-02  4.651723e-03 
 7.802788e-02  4.724406e-03 
 7.842558e-02  4.797057e-03 
 7.882327e-02  4.870099e-03 
 7.922097e-02  4.944090e-03 
 7.961866e-02  5.019552e-03 
 8.001636e-02  5.096715e-03 
 8.041406e-02  5.175589e-03 
 8.081175e-02  5.256223e-03 
 8.120945e-02  5.338237e-03 
 8.160714e-02  5.420772e-03 
 8.200484e-02  5.502768e-03 
 8.240253e-02  5.583600e-03 
 8.280023e-02  5.662737e-03 
 8.319793e-02  5.739795e-03 
 8.359562e-02  5.815124e-03 
 8.399332e-02  5.889301e-03 
 8.439101e-02  5.963040e-03 
 8.478871e-02  6.037158e-03 
 8.518640e-02  6.112200e-03 
 8.558410e-02  6.188849e-03 
 8.598179e-02  6.266836e-03 
