         time Bot_Quarte... 
------------- ------------- 
 7.953913e-05 -5.981149e-04 
 4.772348e-04 -5.998554e-04 
 8.749304e-04 -6.008375e-04 
 1.272626e-03 -6.013194e-04 
 1.670322e-03 -6.010683e-04 
 2.068017e-03 -6.008106e-04 
 2.465713e-03 -6.007588e-04 
 2.863409e-03 -6.007077e-04 
 3.261104e-03 -6.005101e-04 
 3.658800e-03 -6.003910e-04 
 4.056495e-03 -6.003789e-04 
 4.454191e-03 -6.005684e-04 
 4.851887e-03 -6.011398e-04 
 5.249582e-03 -6.024660e-04 
 5.647278e-03 -6.038103e-04 
 6.044974e-03 -6.047422e-04 
 6.442669e-03 -6.053840e-04 
 6.840365e-03 -6.055527e-04 
 7.238060e-03 -6.047472e-04 
 7.635756e-03 -6.026835e-04 
 8.033452e-03 -5.995672e-04 
 8.431147e-03 -5.951323e-04 
 8.828843e-03 -5.899326e-04 
 9.226539e-03 -5.843277e-04 
 9.624234e-03 -5.790016e-04 
 1.002193e-02 -5.738662e-04 
 1.041963e-02 -5.690974e-04 
 1.081732e-02 -5.646679e-04 
 1.121502e-02 -5.607043e-04 
 1.161271e-02 -5.572668e-04 
 1.201041e-02 -5.542931e-04 
 1.240810e-02 -5.516018e-04 
 1.280580e-02 -5.486432e-04 
 1.320349e-02 -5.452550e-04 
 1.360119e-02 -5.414208e-04 
 1.399889e-02 -5.374599e-04 
 1.439658e-02 -5.335725e-04 
 1.479428e-02 -5.295849e-04 
 1.519197e-02 -5.256143e-04 
 1.558967e-02 -5.214632e-04 
 1.598736e-02 -5.174408e-04 
 1.638506e-02 -5.134471e-04 
 1.678276e-02 -5.096951e-04 
 1.718045e-02 -5.064027e-04 
 1.757815e-02 -5.032390e-04 
 1.797584e-02 -5.000819e-04 
 1.837354e-02 -4.968662e-04 
 1.877123e-02 -4.934953e-04 
 1.916893e-02 -4.898834e-04 
 1.956662e-02 -4.859849e-04 
 1.996432e-02 -4.821156e-04 
 2.036202e-02 -4.780559e-04 
 2.075971e-02 -4.733828e-04 
 2.115741e-02 -4.680545e-04 
 2.155510e-02 -4.622718e-04 
 2.195280e-02 -4.559250e-04 
 2.235049e-02 -4.492725e-04 
 2.274819e-02 -4.423777e-04 
 2.314589e-02 -4.352338e-04 
 2.354358e-02 -4.281878e-04 
 2.394128e-02 -4.215597e-04 
 2.433897e-02 -4.158141e-04 
 2.473667e-02 -4.113770e-04 
 2.513436e-02 -4.080071e-04 
 2.553206e-02 -4.054070e-04 
