         time tilt_low_s... 
------------- ------------- 
 7.953913e-05 -9.440808e-02 
 4.772348e-04 -9.449720e-02 
 8.749304e-04 -9.469938e-02 
 1.272626e-03 -9.501107e-02 
 1.670322e-03 -9.547269e-02 
 2.068017e-03 -9.601063e-02 
 2.465713e-03 -9.655629e-02 
 2.863409e-03 -9.705375e-02 
 3.261104e-03 -9.752326e-02 
 3.658800e-03 -9.795128e-02 
 4.056495e-03 -9.831415e-02 
 4.454191e-03 -9.857212e-02 
 4.851887e-03 -9.876687e-02 
 5.249582e-03 -9.890336e-02 
 5.647278e-03 -9.905085e-02 
 6.044974e-03 -9.922366e-02 
 6.442669e-03 -9.943463e-02 
 6.840365e-03 -9.972728e-02 
 7.238060e-03 -1.001002e-01 
 7.635756e-03 -1.005542e-01 
 8.033452e-03 -1.011017e-01 
 8.431147e-03 -1.017734e-01 
 8.828843e-03 -1.024727e-01 
 9.226539e-03 -1.031293e-01 
 9.624234e-03 -1.036876e-01 
 1.002193e-02 -1.041529e-01 
 1.041963e-02 -1.044482e-01 
 1.081732e-02 -1.046091e-01 
 1.121502e-02 -1.046690e-01 
 1.161271e-02 -1.045935e-01 
 1.201041e-02 -1.044205e-01 
 1.240810e-02 -1.041995e-01 
 1.280580e-02 -1.039973e-01 
 1.320349e-02 -1.038657e-01 
 1.360119e-02 -1.038528e-01 
 1.399889e-02 -1.039247e-01 
 1.439658e-02 -1.040411e-01 
 1.479428e-02 -1.042193e-01 
 1.519197e-02 -1.044602e-01 
 1.558967e-02 -1.047360e-01 
 1.598736e-02 -1.049798e-01 
 1.638506e-02 -1.051729e-01 
 1.678276e-02 -1.052733e-01 
 1.718045e-02 -1.052302e-01 
 1.757815e-02 -1.050601e-01 
 1.797584e-02 -1.047507e-01 
 1.837354e-02 -1.043212e-01 
 1.877123e-02 -1.037822e-01 
 1.916893e-02 -1.031810e-01 
 1.956662e-02 -1.025401e-01 
 1.996432e-02 -1.018368e-01 
 2.036202e-02 -1.011619e-01 
 2.075971e-02 -1.006025e-01 
 2.115741e-02 -1.001405e-01 
 2.155510e-02 -9.981246e-02 
 2.195280e-02 -9.957313e-02 
 2.235049e-02 -9.939187e-02 
 2.274819e-02 -9.924453e-02 
 2.314589e-02 -9.908842e-02 
 2.354358e-02 -9.891941e-02 
 2.394128e-02 -9.868053e-02 
 2.433897e-02 -9.827617e-02 
 2.473667e-02 -9.770207e-02 
 2.513436e-02 -9.697761e-02 
 2.553206e-02 -9.610117e-02 
 2.592975e-02 -9.515940e-02 
 2.632745e-02 -9.415783e-02 
 2.672515e-02 -9.313360e-02 
 2.712284e-02 -9.217301e-02 
 2.752054e-02 -9.128689e-02 
 2.791823e-02 -9.050465e-02 
 2.831593e-02 -8.983225e-02 
 2.871362e-02 -8.927453e-02 
 2.911132e-02 -8.876373e-02 
 2.950902e-02 -8.821609e-02 
 2.990671e-02 -8.761836e-02 
 3.030441e-02 -8.690882e-02 
 3.070210e-02 -8.602532e-02 
 3.109980e-02 -8.492141e-02 
 3.149749e-02 -8.363784e-02 
 3.189519e-02 -8.220677e-02 
 3.229288e-02 -8.063717e-02 
 3.269058e-02 -7.901432e-02 
 3.308828e-02 -7.745397e-02 
 3.348597e-02 -7.596281e-02 
 3.388367e-02 -7.462661e-02 
 3.428136e-02 -7.343984e-02 
 3.467906e-02 -7.240860e-02 
 3.507675e-02 -7.151081e-02 
 3.547445e-02 -7.074480e-02 
 3.587215e-02 -7.005263e-02 
 3.626984e-02 -6.940357e-02 
 3.666754e-02 -6.875651e-02 
 3.706523e-02 -6.805194e-02 
 3.746293e-02 -6.729992e-02 
 3.786062e-02 -6.646977e-02 
 3.825832e-02 -6.558029e-02 
 3.865602e-02 -6.457361e-02 
 3.905371e-02 -6.345812e-02 
 3.945141e-02 -6.229262e-02 
 3.984910e-02 -6.114764e-02 
 4.024680e-02 -6.001341e-02 
 4.064449e-02 -5.893212e-02 
 4.104219e-02 -5.799041e-02 
 4.143988e-02 -5.719364e-02 
 4.183758e-02 -5.655890e-02 
 4.223528e-02 -5.614952e-02 
 4.263297e-02 -5.591127e-02 
 4.303067e-02 -5.574430e-02 
 4.342836e-02 -5.558084e-02 
 4.382606e-02 -5.543484e-02 
 4.422375e-02 -5.524792e-02 
 4.462145e-02 -5.497189e-02 
 4.501915e-02 -5.460488e-02 
 4.541684e-02 -5.411056e-02 
 4.581454e-02 -5.347946e-02 
 4.621223e-02 -5.273026e-02 
 4.660993e-02 -5.192682e-02 
 4.700762e-02 -5.105770e-02 
 4.740532e-02 -5.011714e-02 
 4.780301e-02 -4.912389e-02 
 4.820071e-02 -4.810150e-02 
 4.859841e-02 -4.703138e-02 
 4.899610e-02 -4.604452e-02 
 4.939380e-02 -4.510445e-02 
 4.979149e-02 -4.416093e-02 
 5.018919e-02 -4.316983e-02 
 5.058688e-02 -4.208553e-02 
 5.098458e-02 -4.083389e-02 
 5.138228e-02 -3.940322e-02 
 5.177997e-02 -3.782108e-02 
 5.217767e-02 -3.607310e-02 
 5.257536e-02 -3.408287e-02 
 5.297306e-02 -3.192357e-02 
 5.337075e-02 -2.967556e-02 
 5.376845e-02 -2.740440e-02 
 5.416614e-02 -2.520439e-02 
 5.456384e-02 -2.312012e-02 
 5.496154e-02 -2.112257e-02 
 5.535923e-02 -1.921696e-02 
 5.575693e-02 -1.738969e-02 
 5.615462e-02 -1.561112e-02 
 5.655232e-02 -1.388633e-02 
 5.695001e-02 -1.217227e-02 
 5.734771e-02 -1.037735e-02 
 5.774541e-02 -8.489623e-03 
 5.814310e-02 -6.486887e-03 
 5.854080e-02 -4.365732e-03 
 5.893849e-02 -2.074285e-03 
 5.933619e-02  3.419957e-04 
 5.973388e-02  2.840831e-03 
 6.013158e-02  5.455561e-03 
 6.052927e-02  8.174487e-03 
 6.092697e-02  1.088726e-02 
 6.132467e-02  1.352166e-02 
 6.172236e-02  1.606062e-02 
 6.212006e-02  1.848106e-02 
 6.251775e-02  2.074054e-02 
 6.291545e-02  2.282549e-02 
 6.331314e-02  2.483024e-02 
 6.371084e-02  2.670910e-02 
 6.410854e-02  2.847100e-02 
 6.450623e-02  3.018365e-02 
 6.490393e-02  3.192996e-02 
 6.530162e-02  3.371311e-02 
 6.569932e-02  3.555868e-02 
 6.609701e-02  3.747681e-02 
 6.649471e-02  3.944031e-02 
 6.689240e-02  4.143343e-02 
 6.729010e-02  4.344896e-02 
