         time Record_Dis... 
------------- ------------- 
 2.783869e-04 -5.758673e-05 
 6.760826e-04 -5.669648e-05 
 1.073778e-03 -5.516807e-05 
 1.471474e-03 -5.298994e-05 
 1.869169e-03 -5.022020e-05 
 2.266865e-03 -4.697516e-05 
 2.664561e-03 -4.341986e-05 
 3.062256e-03 -3.971989e-05 
 3.459952e-03 -3.602572e-05 
 3.857648e-03 -3.243243e-05 
 4.255343e-03 -2.896932e-05 
 4.653039e-03 -2.561169e-05 
 5.050734e-03 -2.231527e-05 
 5.448430e-03 -1.906013e-05 
 5.846126e-03 -1.580943e-05 
 6.243821e-03 -1.248707e-05 
 6.641517e-03 -8.974015e-06 
 7.039213e-03 -5.101486e-06 
 7.436908e-03 -6.833893e-07 
 7.834604e-03  4.459954e-06 
 8.232299e-03  1.048261e-05 
 8.629995e-03  1.748581e-05 
 9.027691e-03  2.548641e-05 
 9.425386e-03  3.442080e-05 
 9.823082e-03  4.417712e-05 
 1.022078e-02  5.463206e-05 
 1.061847e-02  6.565710e-05 
 1.101617e-02  7.714664e-05 
 1.141386e-02  8.898070e-05 
 1.181156e-02  1.009804e-04 
 1.220926e-02  1.129206e-04 
 1.260695e-02  1.246200e-04 
 1.300465e-02  1.360046e-04 
 1.340234e-02  1.470903e-04 
 1.380004e-02  1.579509e-04 
 1.419773e-02  1.686738e-04 
 1.459543e-02  1.793398e-04 
 1.499313e-02  1.900101e-04 
 1.539082e-02  2.006771e-04 
 1.578852e-02  2.113178e-04 
 1.618621e-02  2.219368e-04 
 1.658391e-02  2.325425e-04 
 1.698160e-02  2.431470e-04 
 1.737930e-02  2.537239e-04 
 1.777699e-02  2.641740e-04 
 1.817469e-02  2.743631e-04 
 1.857239e-02  2.841687e-04 
 1.897008e-02  2.935117e-04 
 1.936778e-02  3.023595e-04 
 1.976547e-02  3.107127e-04 
 2.016317e-02  3.185828e-04 
 2.056086e-02  3.259662e-04 
 2.095856e-02  3.328942e-04 
 2.135626e-02  3.394165e-04 
 2.175395e-02  3.456231e-04 
 2.215165e-02  3.516402e-04 
 2.254934e-02  3.576123e-04 
 2.294704e-02  3.636749e-04 
 2.334473e-02  3.699080e-04 
 2.374243e-02  3.763364e-04 
 2.414012e-02  3.829309e-04 
 2.453782e-02  3.896288e-04 
 2.493552e-02  3.963797e-04 
 2.533321e-02  4.031615e-04 
 2.573091e-02  4.099631e-04 
 2.612860e-02  4.168028e-04 
 2.652630e-02  4.237144e-04 
 2.692399e-02  4.307354e-04 
 2.732169e-02  4.378926e-04 
