         time Top_Quarte... 
------------- ------------- 
 2.783869e-04  9.051854e-04 
 6.760826e-04  8.970059e-04 
 1.073778e-03  8.890633e-04 
 1.471474e-03  8.812978e-04 
 1.869169e-03  8.735976e-04 
 2.266865e-03  8.656319e-04 
 2.664561e-03  8.572192e-04 
 3.062256e-03  8.484238e-04 
 3.459952e-03  8.390881e-04 
 3.857648e-03  8.289731e-04 
 4.255343e-03  8.179237e-04 
 4.653039e-03  8.060172e-04 
 5.050734e-03  7.932530e-04 
 5.448430e-03  7.796363e-04 
 5.846126e-03  7.650437e-04 
 6.243821e-03  7.494872e-04 
 6.641517e-03  7.328916e-04 
 7.039213e-03  7.150722e-04 
 7.436908e-03  6.957973e-04 
 7.834604e-03  6.749138e-04 
 8.232299e-03  6.523262e-04 
 8.629995e-03  6.282401e-04 
 9.027691e-03  6.029955e-04 
 9.425386e-03  5.770266e-04 
 9.823082e-03  5.503057e-04 
 1.022078e-02  5.228053e-04 
 1.061847e-02  4.947005e-04 
 1.101617e-02  4.660507e-04 
 1.141386e-02  4.368461e-04 
 1.181156e-02  4.072131e-04 
 1.220926e-02  3.771333e-04 
 1.260695e-02  3.468243e-04 
 1.300465e-02  3.163372e-04 
 1.340234e-02  2.856975e-04 
 1.380004e-02  2.549500e-04 
 1.419773e-02  2.239877e-04 
 1.459543e-02  1.926338e-04 
 1.499313e-02  1.609691e-04 
 1.539082e-02  1.293403e-04 
 1.578852e-02  9.795879e-05 
 1.618621e-02  6.696882e-05 
 1.658391e-02  3.677019e-05 
 1.698160e-02  7.854984e-06 
 1.737930e-02 -1.935219e-05 
 1.777699e-02 -4.454031e-05 
 1.817469e-02 -6.749912e-05 
 1.857239e-02 -8.786692e-05 
 1.897008e-02 -1.054312e-04 
 1.936778e-02 -1.200257e-04 
 1.976547e-02 -1.316101e-04 
 2.016317e-02 -1.404955e-04 
 2.056086e-02 -1.469040e-04 
 2.095856e-02 -1.509259e-04 
 2.135626e-02 -1.528062e-04 
 2.175395e-02 -1.526592e-04 
 2.215165e-02 -1.506264e-04 
 2.254934e-02 -1.470105e-04 
 2.294704e-02 -1.422397e-04 
 2.334473e-02 -1.364958e-04 
 2.374243e-02 -1.300538e-04 
 2.414012e-02 -1.231606e-04 
 2.453782e-02 -1.157894e-04 
 2.493552e-02 -1.077250e-04 
 2.533321e-02 -9.869867e-05 
 2.573091e-02 -8.872233e-05 
 2.612860e-02 -7.785099e-05 
 2.652630e-02 -6.604378e-05 
 2.692399e-02 -5.366961e-05 
 2.732169e-02 -4.114550e-05 
 2.771939e-02 -2.891613e-05 
 2.811708e-02 -1.741436e-05 
 2.851478e-02 -7.008835e-06 
 2.891247e-02  2.038159e-06 
 2.931017e-02  9.439049e-06 
 2.970786e-02  1.482912e-05 
 3.010556e-02  1.832591e-05 
 3.050325e-02  1.975002e-05 
 3.090095e-02  1.917197e-05 
 3.129865e-02  1.646995e-05 
 3.169634e-02  1.143074e-05 
 3.209404e-02  4.188321e-06 
 3.249173e-02 -5.057749e-06 
 3.288943e-02 -1.624277e-05 
 3.328712e-02 -2.901361e-05 
 3.368482e-02 -4.287009e-05 
 3.408252e-02 -5.744799e-05 
 3.448021e-02 -7.228822e-05 
 3.487791e-02 -8.705693e-05 
 3.527560e-02 -1.014826e-04 
 3.567330e-02 -1.155252e-04 
 3.607099e-02 -1.291839e-04 
 3.646869e-02 -1.422412e-04 
 3.686638e-02 -1.544823e-04 
 3.726408e-02 -1.655296e-04 
 3.766178e-02 -1.749934e-04 
 3.805947e-02 -1.827741e-04 
 3.845717e-02 -1.888036e-04 
 3.885486e-02 -1.930912e-04 
 3.925256e-02 -1.958974e-04 
 3.965025e-02 -1.972956e-04 
 4.004795e-02 -1.976488e-04 
 4.044565e-02 -1.971654e-04 
 4.084334e-02 -1.960214e-04 
 4.124104e-02 -1.943002e-04 
 4.163873e-02 -1.921249e-04 
 4.203643e-02 -1.893870e-04 
 4.243412e-02 -1.861331e-04 
 4.283182e-02 -1.822994e-04 
 4.322951e-02 -1.779123e-04 
 4.362721e-02 -1.730090e-04 
 4.402491e-02 -1.674388e-04 
 4.442260e-02 -1.611750e-04 
 4.482030e-02 -1.543977e-04 
 4.521799e-02 -1.471123e-04 
 4.561569e-02 -1.393483e-04 
 4.601338e-02 -1.311314e-04 
 4.641108e-02 -1.222147e-04 
 4.680878e-02 -1.127179e-04 
 4.720647e-02 -1.029414e-04 
 4.760417e-02 -9.296858e-05 
 4.800186e-02 -8.315247e-05 
 4.839956e-02 -7.351750e-05 
 4.879725e-02 -6.398132e-05 
 4.919495e-02 -5.480714e-05 
 4.959264e-02 -4.580848e-05 
 4.999034e-02 -3.675854e-05 
 5.038804e-02 -2.732719e-05 
 5.078573e-02 -1.717554e-05 
 5.118343e-02 -5.906314e-06 
 5.158112e-02  6.468648e-06 
 5.197882e-02  2.021602e-05 
