         time tilt_up_se... 
------------- ------------- 
 2.783869e-04  1.609550e-02 
 6.760826e-04  1.718253e-02 
 1.073778e-03  1.820869e-02 
 1.471474e-03  1.913793e-02 
 1.869169e-03  1.994484e-02 
 2.266865e-03  2.061453e-02 
 2.664561e-03  2.112528e-02 
 3.062256e-03  2.145662e-02 
 3.459952e-03  2.157862e-02 
 3.857648e-03  2.144700e-02 
 4.255343e-03  2.102496e-02 
 4.653039e-03  2.027878e-02 
 5.050734e-03  1.920199e-02 
 5.448430e-03  1.783401e-02 
 5.846126e-03  1.622719e-02 
 6.243821e-03  1.444930e-02 
 6.641517e-03  1.255195e-02 
 7.039213e-03  1.055790e-02 
 7.436908e-03  8.484822e-03 
 7.834604e-03  6.324317e-03 
 8.232299e-03  4.094558e-03 
 8.629995e-03  1.826552e-03 
 9.027691e-03 -4.525748e-04 
 9.425386e-03 -2.696831e-03 
 9.823082e-03 -4.892610e-03 
 1.022078e-02 -7.046446e-03 
 1.061847e-02 -9.168730e-03 
 1.101617e-02 -1.129106e-02 
 1.141386e-02 -1.341645e-02 
 1.181156e-02 -1.554751e-02 
 1.220926e-02 -1.767330e-02 
 1.260695e-02 -1.976987e-02 
 1.300465e-02 -2.180642e-02 
 1.340234e-02 -2.378019e-02 
 1.380004e-02 -2.566727e-02 
 1.419773e-02 -2.746577e-02 
 1.459543e-02 -2.915010e-02 
 1.499313e-02 -3.066272e-02 
 1.539082e-02 -3.196278e-02 
 1.578852e-02 -3.302680e-02 
 1.618621e-02 -3.384154e-02 
 1.658391e-02 -3.442462e-02 
 1.698160e-02 -3.476587e-02 
 1.737930e-02 -3.485310e-02 
 1.777699e-02 -3.467525e-02 
 1.817469e-02 -3.421947e-02 
 1.857239e-02 -3.348346e-02 
 1.897008e-02 -3.246838e-02 
 1.936778e-02 -3.120735e-02 
 1.976547e-02 -2.974002e-02 
 2.016317e-02 -2.810663e-02 
 2.056086e-02 -2.632443e-02 
 2.095856e-02 -2.440764e-02 
 2.135626e-02 -2.232914e-02 
 2.175395e-02 -2.007875e-02 
 2.215165e-02 -1.764094e-02 
 2.254934e-02 -1.502456e-02 
 2.294704e-02 -1.225460e-02 
 2.334473e-02 -9.349103e-03 
 2.374243e-02 -6.351580e-03 
 2.414012e-02 -3.279555e-03 
 2.453782e-02 -1.447586e-04 
 2.493552e-02  3.032633e-03 
 2.533321e-02  6.237950e-03 
 2.573091e-02  9.451207e-03 
 2.612860e-02  1.264353e-02 
 2.652630e-02  1.579928e-02 
 2.692399e-02  1.889319e-02 
 2.732169e-02  2.191553e-02 
 2.771939e-02  2.485826e-02 
 2.811708e-02  2.770819e-02 
 2.851478e-02  3.045973e-02 
 2.891247e-02  3.311094e-02 
 2.931017e-02  3.566035e-02 
 2.970786e-02  3.811045e-02 
 3.010556e-02  4.046383e-02 
 3.050325e-02  4.271100e-02 
 3.090095e-02  4.482390e-02 
 3.129865e-02  4.678090e-02 
 3.169634e-02  4.853871e-02 
 3.209404e-02  5.005454e-02 
 3.249173e-02  5.128937e-02 
 3.288943e-02  5.221798e-02 
 3.328712e-02  5.280640e-02 
 3.368482e-02  5.305224e-02 
 3.408252e-02  5.295428e-02 
 3.448021e-02  5.251897e-02 
 3.487791e-02  5.176300e-02 
 3.527560e-02  5.070086e-02 
 3.567330e-02  4.933834e-02 
 3.607099e-02  4.770613e-02 
 3.646869e-02  4.585408e-02 
 3.686638e-02  4.382732e-02 
 3.726408e-02  4.168500e-02 
 3.766178e-02  3.946726e-02 
 3.805947e-02  3.724472e-02 
 3.845717e-02  3.505843e-02 
 3.885486e-02  3.292821e-02 
 3.925256e-02  3.085502e-02 
 3.965025e-02  2.883104e-02 
 4.004795e-02  2.683732e-02 
 4.044565e-02  2.483779e-02 
 4.084334e-02  2.282768e-02 
 4.124104e-02  2.079211e-02 
 4.163873e-02  1.873761e-02 
 4.203643e-02  1.667607e-02 
 4.243412e-02  1.461993e-02 
 4.283182e-02  1.256556e-02 
 4.322951e-02  1.053273e-02 
 4.362721e-02  8.516889e-03 
 4.402491e-02  6.543869e-03 
 4.442260e-02  4.631643e-03 
 4.482030e-02  2.804288e-03 
 4.521799e-02  1.090669e-03 
 4.561569e-02 -4.760006e-04 
 4.601338e-02 -1.856418e-03 
 4.641108e-02 -3.018839e-03 
 4.680878e-02 -3.939932e-03 
 4.720647e-02 -4.621155e-03 
 4.760417e-02 -5.065795e-03 
 4.800186e-02 -5.294598e-03 
 4.839956e-02 -5.329409e-03 
 4.879725e-02 -5.211087e-03 
 4.919495e-02 -4.952403e-03 
 4.959264e-02 -4.572046e-03 
 4.999034e-02 -4.083002e-03 
 5.038804e-02 -3.512703e-03 
 5.078573e-02 -2.889481e-03 
 5.118343e-02 -2.248345e-03 
 5.158112e-02 -1.613799e-03 
 5.197882e-02 -1.025022e-03 
 5.237651e-02 -5.015122e-04 
 5.277421e-02 -5.313719e-05 
 5.317191e-02  3.325415e-04 
 5.356960e-02  6.729838e-04 
 5.396730e-02  1.004785e-03 
 5.436499e-02  1.347155e-03 
 5.476269e-02  1.729068e-03 
 5.516038e-02  2.148285e-03 
 5.555808e-02  2.607311e-03 
 5.595577e-02  3.110898e-03 
 5.635347e-02  3.652607e-03 
 5.675117e-02  4.226202e-03 
 5.714886e-02  4.841227e-03 
 5.754656e-02  5.495156e-03 
 5.794425e-02  6.184097e-03 
 5.834195e-02  6.908916e-03 
 5.873964e-02  7.660397e-03 
 5.913734e-02  8.415413e-03 
 5.953504e-02  9.139802e-03 
 5.993273e-02  9.791065e-03 
 6.033043e-02  1.033738e-02 
 6.072812e-02  1.076416e-02 
 6.112582e-02  1.107126e-02 
 6.152351e-02  1.126141e-02 
 6.192121e-02  1.133233e-02 
 6.231890e-02  1.128059e-02 
 6.271660e-02  1.111719e-02 
 6.311430e-02  1.083716e-02 
 6.351199e-02  1.044583e-02 
 6.390969e-02  9.949383e-03 
 6.430738e-02  9.358778e-03 
 6.470508e-02  8.699045e-03 
 6.510277e-02  7.998023e-03 
 6.550047e-02  7.273420e-03 
 6.589817e-02  6.554952e-03 
 6.629586e-02  5.855919e-03 
 6.669356e-02  5.201859e-03 
 6.709125e-02  4.616529e-03 
 6.748895e-02  4.099289e-03 
 6.788664e-02  3.645381e-03 
 6.828434e-02  3.254411e-03 
 6.868203e-02  2.911679e-03 
 6.907973e-02  2.611057e-03 
 6.947743e-02  2.345357e-03 
 6.987512e-02  2.116534e-03 
 7.027282e-02  1.907204e-03 
 7.067051e-02  1.698610e-03 
 7.106821e-02  1.481134e-03 
 7.146590e-02  1.218635e-03 
 7.186360e-02  9.096411e-04 
 7.226130e-02  5.497131e-04 
 7.265899e-02  1.471351e-04 
 7.305669e-02 -2.691190e-04 
 7.345438e-02 -6.735254e-04 
 7.385208e-02 -1.027759e-03 
 7.424977e-02 -1.282585e-03 
 7.464747e-02 -1.400233e-03 
 7.504516e-02 -1.352533e-03 
 7.544286e-02 -1.114531e-03 
 7.584056e-02 -6.884456e-04 
 7.623825e-02 -8.304610e-05 
 7.663595e-02  6.705133e-04 
 7.703364e-02  1.537661e-03 
 7.743134e-02  2.491998e-03 
 7.782903e-02  3.495325e-03 
 7.822673e-02  4.517305e-03 
 7.862443e-02  5.510792e-03 
 7.902212e-02  6.430443e-03 
 7.941982e-02  7.215215e-03 
 7.981751e-02  7.826960e-03 
 8.021521e-02  8.249985e-03 
 8.061290e-02  8.495390e-03 
 8.101060e-02  8.577001e-03 
