         time Top_Quarte... 
------------- ------------- 
 2.783869e-04  1.175099e-03 
 6.760826e-04  1.171576e-03 
 1.073778e-03  1.166575e-03 
 1.471474e-03  1.159953e-03 
 1.869169e-03  1.151771e-03 
 2.266865e-03  1.142059e-03 
 2.664561e-03  1.131088e-03 
 3.062256e-03  1.118955e-03 
 3.459952e-03  1.105475e-03 
 3.857648e-03  1.090497e-03 
 4.255343e-03  1.073844e-03 
 4.653039e-03  1.055246e-03 
 5.050734e-03  1.034741e-03 
 5.448430e-03  1.012512e-03 
 5.846126e-03  9.888121e-04 
 6.243821e-03  9.637265e-04 
 6.641517e-03  9.375956e-04 
 7.039213e-03  9.105259e-04 
 7.436908e-03  8.825428e-04 
 7.834604e-03  8.536307e-04 
 8.232299e-03  8.237901e-04 
 8.629995e-03  7.931562e-04 
 9.027691e-03  7.620045e-04 
 9.425386e-03  7.309461e-04 
 9.823082e-03  7.004586e-04 
 1.022078e-02  6.707443e-04 
 1.061847e-02  6.419729e-04 
 1.101617e-02  6.143525e-04 
 1.141386e-02  5.877829e-04 
 1.181156e-02  5.620343e-04 
 1.220926e-02  5.369915e-04 
 1.260695e-02  5.125862e-04 
 1.300465e-02  4.888089e-04 
 1.340234e-02  4.655209e-04 
 1.380004e-02  4.430633e-04 
 1.419773e-02  4.214902e-04 
 1.459543e-02  4.008968e-04 
 1.499313e-02  3.813811e-04 
 1.539082e-02  3.628936e-04 
 1.578852e-02  3.455125e-04 
 1.618621e-02  3.290892e-04 
 1.658391e-02  3.135796e-04 
 1.698160e-02  2.989373e-04 
 1.737930e-02  2.853009e-04 
 1.777699e-02  2.726153e-04 
 1.817469e-02  2.612346e-04 
 1.857239e-02  2.513323e-04 
 1.897008e-02  2.425561e-04 
 1.936778e-02  2.348950e-04 
 1.976547e-02  2.278248e-04 
 2.016317e-02  2.208596e-04 
 2.056086e-02  2.139304e-04 
 2.095856e-02  2.069645e-04 
 2.135626e-02  1.996538e-04 
 2.175395e-02  1.920159e-04 
 2.215165e-02  1.840539e-04 
 2.254934e-02  1.754367e-04 
 2.294704e-02  1.663373e-04 
 2.334473e-02  1.565979e-04 
 2.374243e-02  1.461714e-04 
 2.414012e-02  1.350795e-04 
 2.453782e-02  1.235150e-04 
 2.493552e-02  1.116654e-04 
 2.533321e-02  9.972635e-05 
 2.573091e-02  8.780010e-05 
 2.612860e-02  7.609184e-05 
 2.652630e-02  6.461682e-05 
 2.692399e-02  5.352675e-05 
 2.732169e-02  4.330500e-05 
 2.771939e-02  3.426403e-05 
 2.811708e-02  2.646949e-05 
 2.851478e-02  1.999784e-05 
 2.891247e-02  1.492607e-05 
 2.931017e-02  1.113765e-05 
 2.970786e-02  8.616707e-06 
 3.010556e-02  7.251952e-06 
 3.050325e-02  6.640934e-06 
 3.090095e-02  6.460426e-06 
 3.129865e-02  6.550706e-06 
 3.169634e-02  7.029549e-06 
 3.209404e-02  7.772696e-06 
 3.249173e-02  8.637382e-06 
 3.288943e-02  9.594321e-06 
 3.328712e-02  1.060043e-05 
 3.368482e-02  1.145809e-05 
 3.408252e-02  1.201385e-05 
 3.448021e-02  1.220207e-05 
 3.487791e-02  1.187243e-05 
 3.527560e-02  1.100970e-05 
 3.567330e-02  9.683581e-06 
 3.607099e-02  7.871035e-06 
 3.646869e-02  5.538544e-06 
 3.686638e-02  2.513236e-06 
 3.726408e-02 -1.315886e-06 
 3.766178e-02 -6.152143e-06 
 3.805947e-02 -1.184607e-05 
 3.845717e-02 -1.852518e-05 
 3.885486e-02 -2.647172e-05 
 3.925256e-02 -3.580806e-05 
 3.965025e-02 -4.660857e-05 
 4.004795e-02 -5.869652e-05 
 4.044565e-02 -7.196280e-05 
 4.084334e-02 -8.620335e-05 
 4.124104e-02 -1.009371e-04 
 4.163873e-02 -1.159849e-04 
 4.203643e-02 -1.309166e-04 
 4.243412e-02 -1.453569e-04 
 4.283182e-02 -1.589331e-04 
 4.322951e-02 -1.713022e-04 
 4.362721e-02 -1.823047e-04 
 4.402491e-02 -1.917107e-04 
 4.442260e-02 -1.990955e-04 
 4.482030e-02 -2.040054e-04 
 4.521799e-02 -2.062111e-04 
 4.561569e-02 -2.055078e-04 
 4.601338e-02 -2.017787e-04 
 4.641108e-02 -1.948208e-04 
 4.680878e-02 -1.848015e-04 
 4.720647e-02 -1.717839e-04 
 4.760417e-02 -1.560090e-04 
 4.800186e-02 -1.379218e-04 
 4.839956e-02 -1.180582e-04 
 4.879725e-02 -9.666980e-05 
 4.919495e-02 -7.375920e-05 
 4.959264e-02 -4.954855e-05 
 4.999034e-02 -2.406540e-05 
 5.038804e-02  2.552218e-06 
 5.078573e-02  2.990241e-05 
 5.118343e-02  5.770436e-05 
 5.158112e-02  8.574737e-05 
 5.197882e-02  1.138101e-04 
 5.237651e-02  1.417268e-04 
 5.277421e-02  1.696820e-04 
 5.317191e-02  1.979093e-04 
 5.356960e-02  2.266719e-04 
 5.396730e-02  2.558974e-04 
 5.436499e-02  2.854933e-04 
 5.476269e-02  3.152510e-04 
 5.516038e-02  3.447778e-04 
 5.555808e-02  3.736272e-04 
 5.595577e-02  4.015457e-04 
 5.635347e-02  4.282831e-04 
 5.675117e-02  4.536643e-04 
 5.714886e-02  4.777467e-04 
 5.754656e-02  5.005723e-04 
 5.794425e-02  5.222175e-04 
 5.834195e-02  5.427477e-04 
 5.873964e-02  5.622003e-04 
 5.913734e-02  5.808137e-04 
 5.953504e-02  5.983546e-04 
 5.993273e-02  6.150503e-04 
 6.033043e-02  6.310827e-04 
 6.072812e-02  6.467195e-04 
 6.112582e-02  6.624312e-04 
 6.152351e-02  6.786326e-04 
 6.192121e-02  6.957381e-04 
 6.231890e-02  7.137692e-04 
 6.271660e-02  7.325824e-04 
 6.311430e-02  7.520581e-04 
 6.351199e-02  7.718123e-04 
 6.390969e-02  7.915323e-04 
 6.430738e-02  8.110709e-04 
 6.470508e-02  8.303023e-04 
 6.510277e-02  8.493326e-04 
 6.550047e-02  8.682978e-04 
 6.589817e-02  8.871250e-04 
 6.629586e-02  9.057291e-04 
 6.669356e-02  9.244075e-04 
 6.709125e-02  9.430581e-04 
 6.748895e-02  9.617233e-04 
 6.788664e-02  9.805326e-04 
 6.828434e-02  9.994709e-04 
 6.868203e-02  1.018749e-03 
 6.907973e-02  1.038462e-03 
 6.947743e-02  1.058875e-03 
 6.987512e-02  1.080116e-03 
 7.027282e-02  1.101943e-03 
 7.067051e-02  1.124346e-03 
 7.106821e-02  1.147370e-03 
 7.146590e-02  1.170726e-03 
 7.186360e-02  1.194193e-03 
 7.226130e-02  1.217615e-03 
 7.265899e-02  1.240704e-03 
 7.305669e-02  1.263410e-03 
 7.345438e-02  1.285969e-03 
 7.385208e-02  1.308139e-03 
 7.424977e-02  1.330004e-03 
 7.464747e-02  1.351258e-03 
 7.504516e-02  1.371597e-03 
 7.544286e-02  1.390822e-03 
