         time tilt_full_... 
------------- ------------- 
 3.976956e-05 -1.370857e-02 
 4.374652e-04 -1.420995e-02 
 8.351608e-04 -1.451543e-02 
 1.232856e-03 -1.458121e-02 
 1.630552e-03 -1.467789e-02 
 2.028248e-03 -1.475744e-02 
 2.425943e-03 -1.479855e-02 
 2.823639e-03 -1.500069e-02 
 3.221335e-03 -1.529846e-02 
 3.619030e-03 -1.562389e-02 
 4.016726e-03 -1.591018e-02 
 4.414421e-03 -1.616031e-02 
 4.812117e-03 -1.650978e-02 
 5.209813e-03 -1.692006e-02 
 5.607508e-03 -1.733530e-02 
 6.005204e-03 -1.778582e-02 
 6.402900e-03 -1.809407e-02 
 6.800595e-03 -1.830323e-02 
 7.198291e-03 -1.854849e-02 
 7.595986e-03 -1.862495e-02 
 7.993682e-03 -1.874447e-02 
 8.391378e-03 -1.878795e-02 
 8.789073e-03 -1.883797e-02 
 9.186769e-03 -1.889575e-02 
 9.584465e-03 -1.894473e-02 
 9.982160e-03 -1.887772e-02 
 1.037986e-02 -1.888559e-02 
 1.077755e-02 -1.887103e-02 
 1.117525e-02 -1.890564e-02 
 1.157294e-02 -1.881684e-02 
 1.197064e-02 -1.866188e-02 
 1.236833e-02 -1.849590e-02 
 1.276603e-02 -1.827004e-02 
 1.316373e-02 -1.807777e-02 
 1.356142e-02 -1.771721e-02 
 1.395912e-02 -1.740429e-02 
 1.435681e-02 -1.715084e-02 
 1.475451e-02 -1.694565e-02 
 1.515220e-02 -1.668465e-02 
 1.554990e-02 -1.641418e-02 
 1.594759e-02 -1.606296e-02 
 1.634529e-02 -1.562228e-02 
 1.674299e-02 -1.501928e-02 
 1.714068e-02 -1.438390e-02 
 1.753838e-02 -1.362779e-02 
 1.793607e-02 -1.287329e-02 
 1.833377e-02 -1.215583e-02 
 1.873146e-02 -1.153749e-02 
 1.912916e-02 -1.096063e-02 
 1.952686e-02 -1.044836e-02 
 1.992455e-02 -9.985524e-03 
 2.032225e-02 -9.497951e-03 
 2.071994e-02 -9.141362e-03 
 2.111764e-02 -8.840570e-03 
 2.151533e-02 -8.521272e-03 
 2.191303e-02 -8.170139e-03 
 2.231072e-02 -7.996876e-03 
 2.270842e-02 -7.899120e-03 
 2.310612e-02 -7.788704e-03 
 2.350381e-02 -7.682913e-03 
 2.390151e-02 -7.612338e-03 
 2.429920e-02 -7.465964e-03 
 2.469690e-02 -7.183225e-03 
 2.509459e-02 -6.864578e-03 
 2.549229e-02 -6.417177e-03 
 2.588999e-02 -5.775011e-03 
 2.628768e-02 -5.056977e-03 
 2.668538e-02 -4.331099e-03 
 2.708307e-02 -3.708548e-03 
 2.748077e-02 -3.145306e-03 
 2.787846e-02 -2.684249e-03 
 2.827616e-02 -2.280644e-03 
 2.867385e-02 -1.888560e-03 
 2.907155e-02 -1.507779e-03 
 2.946925e-02 -1.240652e-03 
 2.986694e-02 -1.029107e-03 
 3.026464e-02 -8.711028e-04 
 3.066233e-02 -6.576523e-04 
 3.106003e-02 -4.928217e-04 
 3.145772e-02 -4.051091e-04 
 3.185542e-02 -2.201545e-04 
 3.225312e-02 -8.945607e-05 
 3.265081e-02  1.962764e-04 
 3.304851e-02  6.892168e-04 
 3.344620e-02  1.242825e-03 
 3.384390e-02  1.792293e-03 
 3.424159e-02  2.499159e-03 
 3.463929e-02  3.183375e-03 
 3.503698e-02  3.812871e-03 
 3.543468e-02  4.450328e-03 
 3.583238e-02  5.195467e-03 
 3.623007e-02  5.866626e-03 
 3.662777e-02  6.479191e-03 
 3.702546e-02  7.075116e-03 
 3.742316e-02  7.641753e-03 
 3.782085e-02  8.092460e-03 
 3.821855e-02  8.589785e-03 
 3.861625e-02  8.959837e-03 
 3.901394e-02  9.153163e-03 
 3.941164e-02  9.327732e-03 
 3.980933e-02  9.392573e-03 
 4.020703e-02  9.453651e-03 
 4.060472e-02  9.468438e-03 
 4.100242e-02  9.474270e-03 
 4.140011e-02  9.455989e-03 
 4.179781e-02  9.592644e-03 
 4.219551e-02  9.746064e-03 
 4.259320e-02  1.000950e-02 
 4.299090e-02  1.041446e-02 
 4.338859e-02  1.080693e-02 
 4.378629e-02  1.140738e-02 
 4.418398e-02  1.215725e-02 
 4.458168e-02  1.297246e-02 
 4.497938e-02  1.378479e-02 
 4.537707e-02  1.466760e-02 
 4.577477e-02  1.561150e-02 
 4.617246e-02  1.663160e-02 
 4.657016e-02  1.767863e-02 
 4.696785e-02  1.870018e-02 
 4.736555e-02  1.950400e-02 
 4.776324e-02  2.018185e-02 
 4.816094e-02  2.081867e-02 
 4.855864e-02  2.113080e-02 
 4.895633e-02  2.130945e-02 
 4.935403e-02  2.139510e-02 
 4.975172e-02  2.147123e-02 
 5.014942e-02  2.138685e-02 
 5.054711e-02  2.128911e-02 
 5.094481e-02  2.129216e-02 
 5.134251e-02  2.144571e-02 
 5.174020e-02  2.172822e-02 
 5.213790e-02  2.230956e-02 
 5.253559e-02  2.309389e-02 
 5.293329e-02  2.387275e-02 
 5.333098e-02  2.482199e-02 
 5.372868e-02  2.557233e-02 
 5.412637e-02  2.618941e-02 
 5.452407e-02  2.658633e-02 
 5.492177e-02  2.693297e-02 
 5.531946e-02  2.731665e-02 
 5.571716e-02  2.775638e-02 
 5.611485e-02  2.821842e-02 
 5.651255e-02  2.861578e-02 
 5.691024e-02  2.887002e-02 
 5.730794e-02  2.921048e-02 
 5.770564e-02  2.950411e-02 
 5.810333e-02  2.986175e-02 
 5.850103e-02  2.996847e-02 
 5.889872e-02  2.997866e-02 
 5.929642e-02  3.000982e-02 
 5.969411e-02  3.008431e-02 
 6.009181e-02  3.017895e-02 
 6.048951e-02  3.042153e-02 
 6.088720e-02  3.072730e-02 
 6.128490e-02  3.133566e-02 
 6.168259e-02  3.207936e-02 
 6.208029e-02  3.302091e-02 
 6.247798e-02  3.391409e-02 
 6.287568e-02  3.484230e-02 
 6.327337e-02  3.567594e-02 
 6.367107e-02  3.655288e-02 
 6.406877e-02  3.739052e-02 
 6.446646e-02  3.826237e-02 
 6.486416e-02  3.921629e-02 
 6.526185e-02  4.011485e-02 
 6.565955e-02  4.092895e-02 
 6.605724e-02  4.159549e-02 
 6.645494e-02  4.212009e-02 
 6.685264e-02  4.254379e-02 
 6.725033e-02  4.300112e-02 
 6.764803e-02  4.331524e-02 
 6.804572e-02  4.352562e-02 
 6.844342e-02  4.375132e-02 
 6.884111e-02  4.399849e-02 
 6.923881e-02  4.438153e-02 
 6.963650e-02  4.480635e-02 
 7.003420e-02  4.528923e-02 
 7.043190e-02  4.586591e-02 
 7.082959e-02  4.641040e-02 
 7.122729e-02  4.698736e-02 
 7.162498e-02  4.763461e-02 
 7.202268e-02  4.812475e-02 
 7.242037e-02  4.853031e-02 
 7.281807e-02  4.879401e-02 
 7.321577e-02  4.904001e-02 
 7.361346e-02  4.924474e-02 
 7.401116e-02  4.933288e-02 
 7.440885e-02  4.941736e-02 
 7.480655e-02  4.940759e-02 
 7.520424e-02  4.934302e-02 
 7.560194e-02  4.933815e-02 
 7.599963e-02  4.928299e-02 
 7.639733e-02  4.924060e-02 
 7.679503e-02  4.922794e-02 
 7.719272e-02  4.922511e-02 
 7.759042e-02  4.917826e-02 
 7.798811e-02  4.919652e-02 
 7.838581e-02  4.908199e-02 
 7.878350e-02  4.889282e-02 
 7.918120e-02  4.864222e-02 
 7.957890e-02  4.825055e-02 
 7.997659e-02  4.801968e-02 
 8.037429e-02  4.781415e-02 
 8.077198e-02  4.767730e-02 
 8.116968e-02  4.757514e-02 
 8.156737e-02  4.736438e-02 
 8.196507e-02  4.703699e-02 
 8.236276e-02  4.655181e-02 
 8.276046e-02  4.590069e-02 
 8.315816e-02  4.507270e-02 
 8.355585e-02  4.409129e-02 
 8.395355e-02  4.305709e-02 
 8.435124e-02  4.208551e-02 
 8.474894e-02  4.100635e-02 
 8.514663e-02  4.005042e-02 
 8.554433e-02  3.918478e-02 
 8.594203e-02  3.836849e-02 
 8.633972e-02  3.755411e-02 
 8.673742e-02  3.668639e-02 
 8.713511e-02  3.579265e-02 
 8.753281e-02  3.484887e-02 
 8.793050e-02  3.387102e-02 
 8.832820e-02  3.286003e-02 
 8.872589e-02  3.166056e-02 
 8.912359e-02  3.064040e-02 
 8.952129e-02  2.981846e-02 
 8.991898e-02  2.895099e-02 
 9.031668e-02  2.797443e-02 
 9.071437e-02  2.706249e-02 
 9.111207e-02  2.609600e-02 
 9.150976e-02  2.505326e-02 
 9.190746e-02  2.400432e-02 
 9.230516e-02  2.293137e-02 
 9.270285e-02  2.168000e-02 
 9.310055e-02  2.038035e-02 
