         time Top_Quarte... 
------------- ------------- 
 3.976956e-05 -2.288187e-04 
 4.374652e-04 -2.640704e-04 
 8.351608e-04 -2.991753e-04 
 1.232856e-03 -3.319440e-04 
 1.630552e-03 -3.615046e-04 
 2.028248e-03 -3.904235e-04 
 2.425943e-03 -4.175142e-04 
 2.823639e-03 -4.438315e-04 
 3.221335e-03 -4.683453e-04 
 3.619030e-03 -4.921397e-04 
 4.016726e-03 -5.167320e-04 
 4.414421e-03 -5.390871e-04 
 4.812117e-03 -5.551480e-04 
 5.209813e-03 -5.702266e-04 
 5.607508e-03 -5.836486e-04 
 6.005204e-03 -5.932251e-04 
 6.402900e-03 -5.998243e-04 
 6.800595e-03 -6.038861e-04 
 7.198291e-03 -6.019477e-04 
 7.595986e-03 -5.988805e-04 
 7.993682e-03 -5.956384e-04 
 8.391378e-03 -5.936280e-04 
 8.789073e-03 -5.955572e-04 
 9.186769e-03 -5.988569e-04 
 9.584465e-03 -6.016046e-04 
 9.982160e-03 -6.047360e-04 
 1.037986e-02 -6.141352e-04 
 1.077755e-02 -6.250370e-04 
 1.117525e-02 -6.338692e-04 
 1.157294e-02 -6.434948e-04 
 1.197064e-02 -6.503725e-04 
 1.236833e-02 -6.524003e-04 
 1.276603e-02 -6.490897e-04 
 1.316373e-02 -6.416892e-04 
 1.356142e-02 -6.280570e-04 
 1.395912e-02 -6.043662e-04 
 1.435681e-02 -5.715973e-04 
 1.475451e-02 -5.294053e-04 
 1.515220e-02 -4.847212e-04 
 1.554990e-02 -4.397595e-04 
 1.594759e-02 -3.989350e-04 
 1.634529e-02 -3.644396e-04 
 1.674299e-02 -3.380409e-04 
 1.714068e-02 -3.210152e-04 
 1.753838e-02 -3.110404e-04 
 1.793607e-02 -3.065905e-04 
 1.833377e-02 -3.092197e-04 
 1.873146e-02 -3.138800e-04 
 1.912916e-02 -3.155590e-04 
 1.952686e-02 -3.152198e-04 
 1.992455e-02 -3.104427e-04 
 2.032225e-02 -3.024506e-04 
 2.071994e-02 -2.876478e-04 
 2.111764e-02 -2.686651e-04 
 2.151533e-02 -2.482547e-04 
 2.191303e-02 -2.270398e-04 
 2.231072e-02 -2.058351e-04 
 2.270842e-02 -1.848542e-04 
 2.310612e-02 -1.638384e-04 
 2.350381e-02 -1.436182e-04 
 2.390151e-02 -1.279743e-04 
 2.429920e-02 -1.180463e-04 
 2.469690e-02 -1.130431e-04 
 2.509459e-02 -1.120079e-04 
 2.549229e-02 -1.166570e-04 
 2.588999e-02 -1.228021e-04 
 2.628768e-02 -1.275231e-04 
 2.668538e-02 -1.263827e-04 
 2.708307e-02 -1.172467e-04 
 2.748077e-02 -1.057715e-04 
 2.787846e-02 -8.941428e-05 
 2.827616e-02 -6.801403e-05 
 2.867385e-02 -4.308896e-05 
 2.907155e-02 -1.059087e-05 
 2.946925e-02  2.892091e-05 
 2.986694e-02  7.303759e-05 
 3.026464e-02  1.189030e-04 
 3.066233e-02  1.664074e-04 
 3.106003e-02  2.139754e-04 
 3.145772e-02  2.614318e-04 
 3.185542e-02  3.066400e-04 
 3.225312e-02  3.491649e-04 
 3.265081e-02  3.902691e-04 
 3.304851e-02  4.275358e-04 
 3.344620e-02  4.594021e-04 
 3.384390e-02  4.833024e-04 
 3.424159e-02  4.997260e-04 
 3.463929e-02  5.113715e-04 
 3.503698e-02  5.193584e-04 
 3.543468e-02  5.245985e-04 
 3.583238e-02  5.280582e-04 
 3.623007e-02  5.320374e-04 
