         time tilt_bot_s... 
------------- ------------- 
 2.783869e-04  1.501258e-02 
 6.760826e-04  1.472638e-02 
 1.073778e-03  1.431803e-02 
 1.471474e-03  1.362378e-02 
 1.869169e-03  1.270548e-02 
 2.266865e-03  1.169283e-02 
 2.664561e-03  1.063210e-02 
 3.062256e-03  9.379966e-03 
 3.459952e-03  8.061686e-03 
 3.857648e-03  6.605713e-03 
 4.255343e-03  5.356863e-03 
 4.653039e-03  4.161690e-03 
 5.050734e-03  3.042509e-03 
 5.448430e-03  2.021390e-03 
 5.846126e-03  1.098699e-03 
 6.243821e-03  2.555179e-04 
 6.641517e-03 -5.771427e-04 
 7.039213e-03 -1.328484e-03 
 7.436908e-03 -1.960627e-03 
 7.834604e-03 -2.556356e-03 
 8.232299e-03 -3.229287e-03 
 8.629995e-03 -4.073984e-03 
 9.027691e-03 -4.907426e-03 
 9.425386e-03 -5.848602e-03 
 9.823082e-03 -6.870083e-03 
 1.022078e-02 -7.866173e-03 
 1.061847e-02 -9.058877e-03 
 1.101617e-02 -1.021985e-02 
 1.141386e-02 -1.148577e-02 
 1.181156e-02 -1.277085e-02 
 1.220926e-02 -1.408896e-02 
 1.260695e-02 -1.537332e-02 
 1.300465e-02 -1.661742e-02 
 1.340234e-02 -1.774935e-02 
 1.380004e-02 -1.889794e-02 
 1.419773e-02 -1.996360e-02 
 1.459543e-02 -2.085103e-02 
 1.499313e-02 -2.160051e-02 
 1.539082e-02 -2.220264e-02 
 1.578852e-02 -2.276183e-02 
 1.618621e-02 -2.320750e-02 
 1.658391e-02 -2.364923e-02 
 1.698160e-02 -2.407512e-02 
 1.737930e-02 -2.440811e-02 
 1.777699e-02 -2.481486e-02 
 1.817469e-02 -2.522072e-02 
 1.857239e-02 -2.571587e-02 
 1.897008e-02 -2.631009e-02 
 1.936778e-02 -2.678789e-02 
 1.976547e-02 -2.732953e-02 
 2.016317e-02 -2.782260e-02 
 2.056086e-02 -2.855677e-02 
 2.095856e-02 -2.930143e-02 
 2.135626e-02 -3.012418e-02 
 2.175395e-02 -3.110714e-02 
 2.215165e-02 -3.215565e-02 
 2.254934e-02 -3.334227e-02 
 2.294704e-02 -3.452736e-02 
 2.334473e-02 -3.576764e-02 
 2.374243e-02 -3.685683e-02 
 2.414012e-02 -3.781511e-02 
 2.453782e-02 -3.849565e-02 
 2.493552e-02 -3.904582e-02 
 2.533321e-02 -3.936850e-02 
 2.573091e-02 -3.968206e-02 
 2.612860e-02 -3.984674e-02 
 2.652630e-02 -3.996860e-02 
 2.692399e-02 -3.997622e-02 
 2.732169e-02 -4.014159e-02 
 2.771939e-02 -4.021301e-02 
 2.811708e-02 -4.038600e-02 
 2.851478e-02 -4.067783e-02 
 2.891247e-02 -4.094055e-02 
 2.931017e-02 -4.135318e-02 
 2.970786e-02 -4.181297e-02 
 3.010556e-02 -4.239504e-02 
 3.050325e-02 -4.306152e-02 
 3.090095e-02 -4.384518e-02 
 3.129865e-02 -4.462018e-02 
 3.169634e-02 -4.545556e-02 
 3.209404e-02 -4.615355e-02 
 3.249173e-02 -4.682773e-02 
 3.288943e-02 -4.753606e-02 
 3.328712e-02 -4.817296e-02 
 3.368482e-02 -4.870938e-02 
 3.408252e-02 -4.913535e-02 
 3.448021e-02 -4.935875e-02 
 3.487791e-02 -4.948068e-02 
 3.527560e-02 -4.940661e-02 
 3.567330e-02 -4.937638e-02 
 3.607099e-02 -4.930744e-02 
 3.646869e-02 -4.919964e-02 
 3.686638e-02 -4.903217e-02 
 3.726408e-02 -4.877979e-02 
 3.766178e-02 -4.866492e-02 
 3.805947e-02 -4.842140e-02 
 3.845717e-02 -4.836515e-02 
 3.885486e-02 -4.823454e-02 
 3.925256e-02 -4.810999e-02 
 3.965025e-02 -4.806581e-02 
 4.004795e-02 -4.808184e-02 
 4.044565e-02 -4.822101e-02 
 4.084334e-02 -4.846690e-02 
 4.124104e-02 -4.863645e-02 
 4.163873e-02 -4.891901e-02 
 4.203643e-02 -4.910352e-02 
 4.243412e-02 -4.940470e-02 
 4.283182e-02 -4.959130e-02 
 4.322951e-02 -4.971116e-02 
 4.362721e-02 -4.971368e-02 
 4.402491e-02 -4.965987e-02 
 4.442260e-02 -4.938791e-02 
 4.482030e-02 -4.887786e-02 
 4.521799e-02 -4.829017e-02 
 4.561569e-02 -4.768085e-02 
 4.601338e-02 -4.708056e-02 
 4.641108e-02 -4.635324e-02 
 4.680878e-02 -4.565066e-02 
