         time tilt_beam_... 
------------- ------------- 
 2.783869e-04 -4.495415e-02 
 6.760826e-04 -4.476594e-02 
 1.073778e-03 -4.454354e-02 
 1.471474e-03 -4.428959e-02 
 1.869169e-03 -4.389837e-02 
 2.266865e-03 -4.340873e-02 
 2.664561e-03 -4.283573e-02 
 3.062256e-03 -4.216682e-02 
 3.459952e-03 -4.142182e-02 
 3.857648e-03 -4.057688e-02 
 4.255343e-03 -3.956968e-02 
 4.653039e-03 -3.846134e-02 
 5.050734e-03 -3.728278e-02 
 5.448430e-03 -3.616373e-02 
 5.846126e-03 -3.516606e-02 
 6.243821e-03 -3.422595e-02 
 6.641517e-03 -3.327383e-02 
 7.039213e-03 -3.230344e-02 
 7.436908e-03 -3.123230e-02 
 7.834604e-03 -2.997681e-02 
 8.232299e-03 -2.856870e-02 
 8.629995e-03 -2.699225e-02 
 9.027691e-03 -2.525302e-02 
 9.425386e-03 -2.343235e-02 
 9.823082e-03 -2.157967e-02 
 1.022078e-02 -1.973847e-02 
 1.061847e-02 -1.785937e-02 
 1.101617e-02 -1.595550e-02 
 1.141386e-02 -1.398921e-02 
 1.181156e-02 -1.188898e-02 
 1.220926e-02 -9.809040e-03 
 1.260695e-02 -7.596660e-03 
 1.300465e-02 -5.280668e-03 
 1.340234e-02 -2.868755e-03 
 1.380004e-02 -3.825907e-04 
 1.419773e-02  2.046732e-03 
 1.459543e-02  4.486258e-03 
 1.499313e-02  6.820482e-03 
 1.539082e-02  9.138857e-03 
 1.578852e-02  1.151123e-02 
 1.618621e-02  1.387375e-02 
 1.658391e-02  1.623451e-02 
 1.698160e-02  1.867714e-02 
 1.737930e-02  2.122032e-02 
 1.777699e-02  2.388159e-02 
 1.817469e-02  2.654081e-02 
 1.857239e-02  2.930078e-02 
 1.897008e-02  3.219904e-02 
 1.936778e-02  3.519364e-02 
 1.976547e-02  3.822825e-02 
 2.016317e-02  4.138692e-02 
 2.056086e-02  4.469271e-02 
 2.095856e-02  4.800524e-02 
 2.135626e-02  5.139800e-02 
 2.175395e-02  5.484114e-02 
 2.215165e-02  5.840024e-02 
 2.254934e-02  6.195707e-02 
 2.294704e-02  6.548381e-02 
 2.334473e-02  6.906295e-02 
 2.374243e-02  7.258733e-02 
 2.414012e-02  7.607433e-02 
 2.453782e-02  7.953784e-02 
 2.493552e-02  8.285235e-02 
 2.533321e-02  8.609507e-02 
 2.573091e-02  8.924378e-02 
 2.612860e-02  9.239862e-02 
 2.652630e-02  9.560198e-02 
 2.692399e-02  9.885974e-02 
 2.732169e-02  1.021162e-01 
 2.771939e-02  1.054073e-01 
 2.811708e-02  1.086514e-01 
 2.851478e-02  1.118515e-01 
 2.891247e-02  1.148479e-01 
 2.931017e-02  1.177433e-01 
 2.970786e-02  1.205258e-01 
 3.010556e-02  1.233262e-01 
 3.050325e-02  1.260430e-01 
 3.090095e-02  1.287812e-01 
 3.129865e-02  1.315395e-01 
 3.169634e-02  1.343063e-01 
 3.209404e-02  1.371493e-01 
 3.249173e-02  1.399078e-01 
 3.288943e-02  1.426695e-01 
 3.328712e-02  1.452598e-01 
 3.368482e-02  1.477811e-01 
 3.408252e-02  1.500528e-01 
 3.448021e-02  1.520639e-01 
 3.487791e-02  1.538347e-01 
 3.527560e-02  1.552809e-01 
 3.567330e-02  1.565319e-01 
 3.607099e-02  1.577071e-01 
 3.646869e-02  1.588721e-01 
 3.686638e-02  1.600736e-01 
 3.726408e-02  1.612664e-01 
 3.766178e-02  1.624199e-01 
 3.805947e-02  1.634920e-01 
 3.845717e-02  1.644656e-01 
 3.885486e-02  1.652873e-01 
 3.925256e-02  1.658589e-01 
 3.965025e-02  1.663069e-01 
 4.004795e-02  1.666216e-01 
 4.044565e-02  1.667880e-01 
 4.084334e-02  1.668954e-01 
 4.124104e-02  1.668895e-01 
 4.163873e-02  1.668356e-01 
 4.203643e-02  1.666287e-01 
 4.243412e-02  1.663676e-01 
 4.283182e-02  1.660820e-01 
 4.322951e-02  1.655992e-01 
 4.362721e-02  1.650713e-01 
 4.402491e-02  1.643628e-01 
 4.442260e-02  1.634648e-01 
 4.482030e-02  1.623657e-01 
 4.521799e-02  1.610684e-01 
 4.561569e-02  1.596311e-01 
 4.601338e-02  1.580360e-01 
 4.641108e-02  1.563221e-01 
 4.680878e-02  1.545464e-01 
 4.720647e-02  1.526380e-01 
 4.760417e-02  1.506008e-01 
 4.800186e-02  1.484349e-01 
 4.839956e-02  1.461180e-01 
 4.879725e-02  1.437794e-01 
 4.919495e-02  1.413602e-01 
 4.959264e-02  1.389717e-01 
 4.999034e-02  1.365866e-01 
 5.038804e-02  1.341336e-01 
 5.078573e-02  1.316413e-01 
 5.118343e-02  1.290099e-01 
 5.158112e-02  1.262954e-01 
 5.197882e-02  1.234487e-01 
 5.237651e-02  1.205601e-01 
 5.277421e-02  1.175420e-01 
 5.317191e-02  1.144239e-01 
 5.356960e-02  1.111862e-01 
 5.396730e-02  1.077479e-01 
 5.436499e-02  1.042487e-01 
 5.476269e-02  1.005704e-01 
 5.516038e-02  9.686754e-02 
 5.555808e-02  9.302248e-02 
 5.595577e-02  8.917138e-02 
 5.635347e-02  8.529124e-02 
 5.675117e-02  8.138936e-02 
 5.714886e-02  7.742674e-02 
 5.754656e-02  7.337240e-02 
 5.794425e-02  6.921084e-02 
 5.834195e-02  6.484863e-02 
 5.873964e-02  6.045402e-02 
 5.913734e-02  5.595872e-02 
 5.953504e-02  5.148566e-02 
 5.993273e-02  4.704289e-02 
 6.033043e-02  4.262064e-02 
 6.072812e-02  3.820400e-02 
 6.112582e-02  3.382802e-02 
 6.152351e-02  2.934660e-02 
 6.192121e-02  2.478127e-02 
 6.231890e-02  2.012302e-02 
 6.271660e-02  1.532063e-02 
 6.311430e-02  1.049895e-02 
 6.351199e-02  5.507245e-03 
 6.390969e-02  3.891624e-04 
 6.430738e-02 -4.847351e-03 
 6.470508e-02 -1.007830e-02 
 6.510277e-02 -1.534578e-02 
 6.550047e-02 -2.054887e-02 
 6.589817e-02 -2.575028e-02 
 6.629586e-02 -3.104620e-02 
 6.669356e-02 -3.643629e-02 
 6.709125e-02 -4.194840e-02 
 6.748895e-02 -4.761402e-02 
 6.788664e-02 -5.327440e-02 
 6.828434e-02 -5.894303e-02 
 6.868203e-02 -6.454157e-02 
 6.907973e-02 -7.014730e-02 
 6.947743e-02 -7.576797e-02 
 6.987512e-02 -8.141817e-02 
 7.027282e-02 -8.712389e-02 
 7.067051e-02 -9.285524e-02 
 7.106821e-02 -9.855241e-02 
 7.146590e-02 -1.042593e-01 
 7.186360e-02 -1.100354e-01 
 7.226130e-02 -1.157915e-01 
 7.265899e-02 -1.216165e-01 
 7.305669e-02 -1.275495e-01 
 7.345438e-02 -1.336034e-01 
 7.385208e-02 -1.397211e-01 
 7.424977e-02 -1.459301e-01 
 7.464747e-02 -1.522297e-01 
 7.504516e-02 -1.585171e-01 
 7.544286e-02 -1.646688e-01 
 7.584056e-02 -1.708396e-01 
 7.623825e-02 -1.769213e-01 
 7.663595e-02 -1.830296e-01 
 7.703364e-02 -1.890973e-01 
 7.743134e-02 -1.951739e-01 
 7.782903e-02 -2.012629e-01 
 7.822673e-02 -2.072576e-01 
 7.862443e-02 -2.133490e-01 
 7.902212e-02 -2.193866e-01 
 7.941982e-02 -2.254173e-01 
 7.981751e-02 -2.314626e-01 
 8.021521e-02 -2.375629e-01 
 8.061290e-02 -2.437375e-01 
 8.101060e-02 -2.499461e-01 
 8.140830e-02 -2.561770e-01 
 8.180599e-02 -2.625225e-01 
 8.220369e-02 -2.687863e-01 
 8.260138e-02 -2.750915e-01 
 8.299908e-02 -2.813781e-01 
 8.339677e-02 -2.876606e-01 
 8.379447e-02 -2.938967e-01 
 8.419216e-02 -3.001694e-01 
 8.458986e-02 -3.064614e-01 
 8.498756e-02 -3.127994e-01 
 8.538525e-02 -3.192035e-01 
 8.578295e-02 -3.256010e-01 
 8.618064e-02 -3.319640e-01 
 8.657834e-02 -3.383433e-01 
 8.697603e-02 -3.446885e-01 
 8.737373e-02 -3.509657e-01 
 8.777143e-02 -3.571743e-01 
 8.816912e-02 -3.631760e-01 
 8.856682e-02 -3.690258e-01 
 8.896451e-02 -3.747188e-01 
 8.936221e-02 -3.803344e-01 
 8.975990e-02 -3.858640e-01 
 9.015760e-02 -3.913996e-01 
 9.055529e-02 -3.969115e-01 
 9.095299e-02 -4.023575e-01 
 9.135069e-02 -4.076416e-01 
 9.174838e-02 -4.128759e-01 
 9.214608e-02 -4.180806e-01 
 9.254377e-02 -4.232531e-01 
 9.294147e-02 -4.284314e-01 
