         time tilt_full_... 
------------- ------------- 
 7.953913e-05  1.498378e-02 
 4.772348e-04  1.494352e-02 
 8.749304e-04  1.489926e-02 
 1.272626e-03  1.484254e-02 
 1.670322e-03  1.476908e-02 
 2.068017e-03  1.469069e-02 
 2.465713e-03  1.461145e-02 
 2.863409e-03  1.452321e-02 
 3.261104e-03  1.442315e-02 
 3.658800e-03  1.430641e-02 
 4.056495e-03  1.416258e-02 
 4.454191e-03  1.399691e-02 
 4.851887e-03  1.380670e-02 
 5.249582e-03  1.360833e-02 
 5.647278e-03  1.340498e-02 
 6.044974e-03  1.321188e-02 
 6.442669e-03  1.303002e-02 
 6.840365e-03  1.285431e-02 
 7.238060e-03  1.267976e-02 
 7.635756e-03  1.249443e-02 
 8.033452e-03  1.230615e-02 
 8.431147e-03  1.212624e-02 
 8.828843e-03  1.195023e-02 
 9.226539e-03  1.178393e-02 
 9.624234e-03  1.161065e-02 
 1.002193e-02  1.142017e-02 
 1.041963e-02  1.121456e-02 
 1.081732e-02  1.098441e-02 
 1.121502e-02  1.071357e-02 
 1.161271e-02  1.040630e-02 
 1.201041e-02  1.006780e-02 
 1.240810e-02  9.699246e-03 
 1.280580e-02  9.306055e-03 
 1.320349e-02  8.894354e-03 
 1.360119e-02  8.466854e-03 
 1.399889e-02  8.027603e-03 
 1.439658e-02  7.585786e-03 
 1.479428e-02  7.148477e-03 
 1.519197e-02  6.716992e-03 
 1.558967e-02  6.289322e-03 
 1.598736e-02  5.872189e-03 
 1.638506e-02  5.467445e-03 
 1.678276e-02  5.076287e-03 
 1.718045e-02  4.707159e-03 
 1.757815e-02  4.357903e-03 
 1.797584e-02  4.036260e-03 
 1.837354e-02  3.750935e-03 
 1.877123e-02  3.501119e-03 
 1.916893e-02  3.265094e-03 
 1.956662e-02  3.034237e-03 
 1.996432e-02  2.807233e-03 
 2.036202e-02  2.570663e-03 
 2.075971e-02  2.325271e-03 
 2.115741e-02  2.071073e-03 
 2.155510e-02  1.814354e-03 
 2.195280e-02  1.554016e-03 
 2.235049e-02  1.301517e-03 
 2.274819e-02  1.046314e-03 
 2.314589e-02  7.909305e-04 
 2.354358e-02  5.250250e-04 
 2.394128e-02  2.514828e-04 
 2.433897e-02 -1.746272e-05 
 2.473667e-02 -2.667265e-04 
 2.513436e-02 -4.922406e-04 
 2.553206e-02 -6.835216e-04 
 2.592975e-02 -8.350019e-04 
 2.632745e-02 -9.494396e-04 
 2.672515e-02 -1.034017e-03 
 2.712284e-02 -1.092649e-03 
 2.752054e-02 -1.131882e-03 
 2.791823e-02 -1.154776e-03 
 2.831593e-02 -1.163790e-03 
 2.871362e-02 -1.155360e-03 
 2.911132e-02 -1.142642e-03 
 2.950902e-02 -1.135082e-03 
 2.990671e-02 -1.142837e-03 
 3.030441e-02 -1.167195e-03 
 3.070210e-02 -1.217342e-03 
 3.109980e-02 -1.296355e-03 
 3.149749e-02 -1.405203e-03 
 3.189519e-02 -1.532354e-03 
 3.229288e-02 -1.669798e-03 
 3.269058e-02 -1.810164e-03 
 3.308828e-02 -1.954337e-03 
 3.348597e-02 -2.097187e-03 
 3.388367e-02 -2.225254e-03 
 3.428136e-02 -2.327345e-03 
 3.467906e-02 -2.405908e-03 
 3.507675e-02 -2.451171e-03 
 3.547445e-02 -2.473821e-03 
 3.587215e-02 -2.484078e-03 
 3.626984e-02 -2.478773e-03 
 3.666754e-02 -2.456977e-03 
 3.706523e-02 -2.412221e-03 
 3.746293e-02 -2.344212e-03 
 3.786062e-02 -2.252849e-03 
 3.825832e-02 -2.142356e-03 
 3.865602e-02 -2.030063e-03 
 3.905371e-02 -1.934772e-03 
 3.945141e-02 -1.864964e-03 
 3.984910e-02 -1.829678e-03 
 4.024680e-02 -1.825360e-03 
 4.064449e-02 -1.835666e-03 
 4.104219e-02 -1.855197e-03 
 4.143988e-02 -1.883263e-03 
 4.183758e-02 -1.909921e-03 
 4.223528e-02 -1.925686e-03 
 4.263297e-02 -1.941745e-03 
 4.303067e-02 -1.959922e-03 
 4.342836e-02 -1.975494e-03 
 4.382606e-02 -1.980964e-03 
 4.422375e-02 -1.967576e-03 
 4.462145e-02 -1.929106e-03 
 4.501915e-02 -1.869335e-03 
 4.541684e-02 -1.793927e-03 
 4.581454e-02 -1.697904e-03 
 4.621223e-02 -1.576672e-03 
 4.660993e-02 -1.425329e-03 
 4.700762e-02 -1.239287e-03 
 4.740532e-02 -1.034343e-03 
 4.780301e-02 -8.062383e-04 
 4.820071e-02 -5.599663e-04 
 4.859841e-02 -3.107669e-04 
 4.899610e-02 -7.091377e-05 
 4.939380e-02  1.475859e-04 
 4.979149e-02  3.469167e-04 
 5.018919e-02  5.344943e-04 
 5.058688e-02  7.209587e-04 
 5.098458e-02  9.139237e-04 
 5.138228e-02  1.115168e-03 
 5.177997e-02  1.326130e-03 
 5.217767e-02  1.552288e-03 
 5.257536e-02  1.796282e-03 
 5.297306e-02  2.058824e-03 
 5.337075e-02  2.345155e-03 
 5.376845e-02  2.655495e-03 
 5.416614e-02  2.995627e-03 
 5.456384e-02  3.369425e-03 
 5.496154e-02  3.764863e-03 
 5.535923e-02  4.164109e-03 
 5.575693e-02  4.560564e-03 
 5.615462e-02  4.958803e-03 
 5.655232e-02  5.346228e-03 
 5.695001e-02  5.723649e-03 
 5.734771e-02  6.098109e-03 
 5.774541e-02  6.470687e-03 
 5.814310e-02  6.835048e-03 
