         time tiltx_full... 
------------- ------------- 
 7.953913e-05  1.460565e-02 
 4.772348e-04  1.459166e-02 
 8.749304e-04  1.451551e-02 
 1.272626e-03  1.442373e-02 
 1.670322e-03  1.431574e-02 
 2.068017e-03  1.419419e-02 
 2.465713e-03  1.406487e-02 
 2.863409e-03  1.393007e-02 
 3.261104e-03  1.379641e-02 
 3.658800e-03  1.366679e-02 
 4.056495e-03  1.354638e-02 
 4.454191e-03  1.342723e-02 
 4.851887e-03  1.331428e-02 
 5.249582e-03  1.319787e-02 
 5.647278e-03  1.308773e-02 
 6.044974e-03  1.297641e-02 
 6.442669e-03  1.286001e-02 
 6.840365e-03  1.273501e-02 
 7.238060e-03  1.259234e-02 
 7.635756e-03  1.243146e-02 
 8.033452e-03  1.224491e-02 
 8.431147e-03  1.203360e-02 
 8.828843e-03  1.179866e-02 
 9.226539e-03  1.154022e-02 
 9.624234e-03  1.126982e-02 
 1.002193e-02  1.098571e-02 
 1.041963e-02  1.069107e-02 
 1.081732e-02  1.038505e-02 
 1.121502e-02  1.007020e-02 
 1.161271e-02  9.744934e-03 
 1.201041e-02  9.412825e-03 
 1.240810e-02  9.078330e-03 
 1.280580e-02  8.738297e-03 
 1.320349e-02  8.391406e-03 
 1.360119e-02  8.039828e-03 
 1.399889e-02  7.682933e-03 
 1.439658e-02  7.323193e-03 
 1.479428e-02  6.964707e-03 
 1.519197e-02  6.613285e-03 
 1.558967e-02  6.272068e-03 
 1.598736e-02  5.939398e-03 
 1.638506e-02  5.617465e-03 
 1.678276e-02  5.299999e-03 
 1.718045e-02  4.984648e-03 
 1.757815e-02  4.670180e-03 
 1.797584e-02  4.351515e-03 
 1.837354e-02  4.029347e-03 
 1.877123e-02  3.708529e-03 
 1.916893e-02  3.387904e-03 
 1.956662e-02  3.053543e-03 
 1.996432e-02  2.704776e-03 
 2.036202e-02  2.344831e-03 
 2.075971e-02  1.977429e-03 
 2.115741e-02  1.610716e-03 
 2.155510e-02  1.257288e-03 
 2.195280e-02  9.289373e-04 
 2.235049e-02  6.335286e-04 
 2.274819e-02  3.800009e-04 
 2.314589e-02  1.583075e-04 
 2.354358e-02 -2.869736e-05 
 2.394128e-02 -1.905131e-04 
 2.433897e-02 -3.295722e-04 
